date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,17,77.27,1.60,0.07
2025-02-03,21,16,76.19,1.14,0.05
2025-02-04,22,17,77.27,2.36,0.11
2025-02-05,23,17,73.91,1.49,0.06
2025-02-06,23,17,73.91,0.74,0.03
2025-02-07,23,17,73.91,-0.16,-0.01
2025-02-10,21,15,71.43,0.38,0.02
2025-02-11,22,15,68.18,-2.48,-0.11
2025-02-12,23,16,69.57,-2.31,-0.10
2025-02-13,23,16,69.57,2.99,0.13
2025-02-14,23,16,69.57,1.16,0.05
2025-02-17,21,14,66.67,-2.30,-0.11
2025-02-18,22,15,68.18,-1.70,-0.08
2025-02-19,23,16,69.57,-0.71,-0.03
2025-02-20,23,16,69.57,-1.55,-0.07
2025-02-21,23,16,69.57,-1.38,-0.06
2025-02-24,21,14,66.67,0.02,0.00
2025-02-25,22,15,68.18,1.14,0.05
2025-02-27,22,15,68.18,-0.58,-0.03
2025-02-28,22,14,63.64,-3.56,-0.16
2025-03-03,21,13,61.90,-4.19,-0.20
2025-03-04,21,13,61.90,-4.45,-0.21
2025-03-05,22,13,59.09,-6.67,-0.30
2025-03-06,22,13,59.09,-5.16,-0.23
2025-03-07,22,13,59.09,-6.17,-0.28
2025-03-10,20,12,60.00,-5.63,-0.28
2025-03-11,21,12,57.14,-4.60,-0.22
2025-03-12,22,13,59.09,-3.69,-0.17
2025-03-13,22,14,63.64,-1.81,-0.08
2025-03-17,19,13,68.42,1.06,0.06
2025-03-18,20,14,70.00,1.31,0.07
2025-03-19,21,14,66.67,-1.24,-0.06
2025-03-20,21,15,71.43,1.98,0.09
2025-03-21,21,15,71.43,2.13,0.10
2025-03-24,19,12,63.16,-1.02,-0.05
2025-03-25,20,12,60.00,-5.31,-0.27
2025-03-26,21,12,57.14,-7.83,-0.37
2025-03-27,21,13,61.90,-6.34,-0.30
2025-03-28,21,13,61.90,-5.60,-0.27
2025-04-01,20,12,60.00,-12.23,-0.61
2025-04-02,21,12,57.14,-17.37,-0.83
2025-04-03,21,12,57.14,-15.76,-0.75
2025-04-04,21,12,57.14,-15.22,-0.72
2025-04-07,19,11,57.89,-15.15,-0.80
2025-04-08,20,11,55.00,-15.25,-0.76
2025-04-09,21,12,57.14,-13.97,-0.67
2025-04-11,20,11,55.00,-13.18,-0.66
2025-04-15,19,9,47.37,-15.05,-0.79
2025-04-16,20,9,45.00,-17.59,-0.88
2025-04-17,20,9,45.00,-17.46,-0.87
