date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,17,73.91,-4.78,-0.21
2025-02-03,22,16,72.73,-4.94,-0.22
2025-02-04,23,16,69.57,-6.37,-0.28
2025-02-05,24,17,70.83,-5.95,-0.25
2025-02-06,24,18,75.00,1.75,0.07
2025-02-07,24,18,75.00,1.26,0.05
2025-02-10,22,16,72.73,-0.17,-0.01
2025-02-11,23,17,73.91,1.54,0.07
2025-02-12,24,17,70.83,0.33,0.01
2025-02-13,24,17,70.83,-1.10,-0.05
2025-02-14,23,16,69.57,-5.59,-0.24
2025-02-17,21,14,66.67,0.34,0.02
2025-02-18,22,15,68.18,0.61,0.03
2025-02-19,23,16,69.57,0.92,0.04
2025-02-20,23,17,73.91,4.43,0.19
2025-02-21,23,17,73.91,4.36,0.19
2025-02-24,21,16,76.19,6.14,0.29
2025-02-25,22,17,77.27,6.48,0.29
2025-02-27,22,18,81.82,10.31,0.47
2025-02-28,22,17,77.27,6.21,0.28
2025-03-03,20,15,75.00,5.89,0.29
2025-03-04,19,14,73.68,3.94,0.21
2025-03-05,20,14,70.00,-3.24,-0.16
2025-03-06,20,13,65.00,-4.86,-0.24
2025-03-07,20,14,70.00,-2.90,-0.14
2025-03-10,18,11,61.11,-8.51,-0.47
2025-03-11,19,11,57.89,-6.43,-0.34
2025-03-12,20,12,60.00,-4.98,-0.25
2025-03-13,20,12,60.00,-4.50,-0.23
2025-03-17,18,10,55.56,-6.16,-0.34
2025-03-18,19,10,52.63,-7.91,-0.42
2025-03-19,20,10,50.00,-7.33,-0.37
2025-03-20,20,11,55.00,-7.58,-0.38
2025-03-21,20,11,55.00,-7.62,-0.38
2025-03-24,18,9,50.00,-9.46,-0.53
2025-03-25,19,10,52.63,-7.92,-0.42
2025-03-26,20,11,55.00,-7.59,-0.38
2025-03-27,20,11,55.00,-6.41,-0.32
2025-03-28,20,11,55.00,-6.14,-0.31
2025-04-01,19,10,52.63,-1.65,-0.09
2025-04-02,20,11,55.00,0.19,0.01
2025-04-03,20,10,50.00,-1.76,-0.09
2025-04-04,21,10,47.62,-9.96,-0.47
2025-04-07,19,9,47.37,-0.01,-0.00
2025-04-08,20,9,45.00,1.01,0.05
2025-04-09,21,10,47.62,2.61,0.12
