date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,18,10,55.56,-10.95,-0.61
2025-02-03,17,9,52.94,-9.68,-0.57
2025-02-04,18,9,50.00,-12.51,-0.69
2025-02-05,19,10,52.63,-10.59,-0.56
2025-02-06,20,10,50.00,-10.03,-0.50
2025-02-07,20,10,50.00,-11.81,-0.59
2025-02-10,19,9,47.37,-7.11,-0.37
2025-02-11,19,9,47.37,-7.11,-0.37
2025-02-12,19,9,47.37,-7.11,-0.37
2025-02-13,19,9,47.37,-4.59,-0.24
2025-02-14,19,8,42.11,-4.73,-0.25
2025-02-17,17,8,47.06,-2.53,-0.15
2025-02-18,18,8,44.44,-3.25,-0.18
2025-02-19,18,8,44.44,-3.25,-0.18
2025-02-20,18,9,50.00,0.39,0.02
2025-02-21,18,9,50.00,0.16,0.01
2025-02-24,17,9,52.94,3.70,0.22
2025-02-25,18,10,55.56,4.67,0.26
2025-02-27,18,11,61.11,9.04,0.50
2025-02-28,19,11,57.89,8.27,0.44
2025-03-03,16,9,56.25,8.00,0.50
2025-03-04,16,9,56.25,5.85,0.37
2025-03-05,17,10,58.82,7.83,0.46
2025-03-06,17,11,64.71,10.82,0.64
2025-03-07,16,10,62.50,8.90,0.56
2025-03-10,14,10,71.43,6.72,0.48
2025-03-11,15,11,73.33,7.45,0.50
2025-03-12,16,11,68.75,6.57,0.41
2025-03-13,17,12,70.59,6.69,0.39
2025-03-17,15,12,80.00,8.11,0.54
2025-03-18,16,13,81.25,8.69,0.54
2025-03-19,17,13,76.47,5.76,0.34
2025-03-20,17,13,76.47,-1.59,-0.09
2025-03-21,18,14,77.78,0.77,0.04
2025-03-24,16,12,75.00,-2.05,-0.13
2025-03-25,17,13,76.47,-1.78,-0.10
2025-03-26,18,14,77.78,-0.52,-0.03
2025-03-27,18,14,77.78,-0.05,-0.00
2025-03-28,18,14,77.78,0.76,0.04
2025-04-01,18,15,83.33,2.49,0.14
2025-04-02,19,15,78.95,1.37,0.07
2025-04-03,19,15,78.95,1.26,0.07
2025-04-04,19,15,78.95,-0.49,-0.03
2025-04-07,18,14,77.78,-0.44,-0.02
2025-04-08,19,14,73.68,8.03,0.42
2025-04-09,20,14,70.00,8.72,0.44
2025-04-11,19,14,73.68,9.47,0.50
2025-04-15,18,12,66.67,7.79,0.43
2025-04-16,19,12,63.16,6.19,0.33
2025-04-17,19,12,63.16,6.29,0.33
2025-04-21,15,10,66.67,14.52,0.97
2025-04-22,16,10,62.50,12.86,0.80
2025-04-23,17,10,58.82,12.41,0.73
2025-04-24,17,10,58.82,12.37,0.73
2025-04-25,16,9,56.25,11.11,0.69
2025-04-28,14,6,42.86,3.29,0.23
2025-04-29,15,7,46.67,4.27,0.28
2025-04-30,16,7,43.75,-5.34,-0.33
2025-05-02,16,8,50.00,-0.83,-0.05
2025-05-05,14,5,35.71,-6.33,-0.45
2025-05-06,15,5,33.33,-5.84,-0.39
2025-05-07,16,6,37.50,-5.31,-0.33
2025-05-08,16,7,43.75,-10.72,-0.67
2025-05-09,16,8,50.00,-10.42,-0.65
2025-05-12,15,8,53.33,-7.53,-0.50
2025-05-13,16,8,50.00,-7.04,-0.44
2025-05-14,17,8,47.06,-9.73,-0.57
2025-05-15,18,8,44.44,-13.41,-0.74
2025-05-16,18,9,50.00,-11.28,-0.63
2025-05-19,18,8,44.44,-22.23,-1.23
2025-05-20,19,9,47.37,-17.93,-0.94
2025-05-21,20,9,45.00,-27.08,-1.35
2025-05-22,20,9,45.00,-24.10,-1.21
2025-05-23,20,10,50.00,-22.70,-1.14
2025-05-26,19,9,47.37,-18.68,-0.98
2025-05-27,20,9,45.00,-20.35,-1.02
2025-05-28,21,10,47.62,-20.24,-0.96
2025-05-29,21,9,42.86,-21.94,-1.04
2025-05-30,21,10,47.62,-11.90,-0.57
2025-06-02,20,10,50.00,-10.90,-0.55
2025-06-03,21,10,47.62,-11.99,-0.57
2025-06-04,21,10,47.62,-11.99,-0.57
2025-06-05,21,10,47.62,-13.99,-0.67
2025-06-06,21,10,47.62,-14.23,-0.68
2025-06-09,19,7,36.84,-20.07,-1.06
2025-06-10,20,7,35.00,-24.59,-1.23
2025-06-11,21,8,38.10,-24.37,-1.16
2025-06-12,21,9,42.86,-24.62,-1.17
2025-06-13,21,10,47.62,-21.51,-1.02
2025-06-16,19,10,52.63,-3.03,-0.16
2025-06-17,20,11,55.00,-2.59,-0.13
2025-06-18,21,12,57.14,-1.72,-0.08
2025-06-19,21,11,52.38,-8.47,-0.40
2025-06-20,21,12,57.14,1.91,0.09
2025-06-23,19,12,63.16,1.03,0.05
2025-06-24,20,12,60.00,-1.31,-0.07
2025-06-25,21,13,61.90,0.17,0.01
2025-06-26,21,13,61.90,-0.24,-0.01
2025-06-27,21,13,61.90,-0.19,-0.01
2025-06-30,18,11,61.11,-0.10,-0.01
2025-07-01,19,12,63.16,0.64,0.03
2025-07-02,20,13,65.00,1.56,0.08
2025-07-03,20,14,70.00,2.86,0.14
2025-07-04,21,15,71.43,3.11,0.15
2025-07-07,19,14,73.68,1.51,0.08
2025-07-08,20,15,75.00,1.92,0.10
2025-07-09,20,15,75.00,1.92,0.10
2025-07-10,20,16,80.00,6.84,0.34
2025-07-11,20,15,75.00,5.48,0.27
2025-07-14,18,13,72.22,-0.01,-0.00
2025-07-15,19,13,68.42,-2.50,-0.13
2025-07-16,19,13,68.42,-2.50,-0.13
2025-07-17,19,13,68.42,-2.53,-0.13
2025-07-18,19,13,68.42,-2.89,-0.15
2025-07-21,17,12,70.59,-3.51,-0.21
2025-07-22,18,13,72.22,-2.76,-0.15
2025-07-23,19,14,73.68,-2.01,-0.11
2025-07-24,19,15,78.95,0.88,0.05
2025-07-25,19,15,78.95,0.28,0.01
2025-07-28,18,15,83.33,2.71,0.15
2025-07-29,19,15,78.95,0.02,0.00
2025-07-30,20,15,75.00,1.48,0.07
2025-07-31,20,14,70.00,0.17,0.01
2025-08-01,20,14,70.00,0.70,0.03
2025-08-04,18,12,66.67,-1.55,-0.09
2025-08-05,19,13,68.42,-0.29,-0.02
2025-08-06,20,14,70.00,0.08,0.00
2025-08-07,20,14,70.00,-0.08,-0.00
2025-08-08,21,14,66.67,-0.36,-0.02
2025-08-11,19,13,68.42,0.54,0.03
2025-08-12,20,14,70.00,1.28,0.06
2025-08-13,21,14,66.67,0.84,0.04
2025-08-14,21,14,66.67,3.21,0.15
2025-08-18,19,12,63.16,2.28,0.12
2025-08-19,20,12,60.00,1.18,0.06
2025-08-20,21,13,61.90,1.70,0.08
2025-08-21,20,12,60.00,0.95,0.05
2025-08-22,20,12,60.00,0.40,0.02
2025-08-25,18,9,50.00,-1.58,-0.09
2025-08-26,19,10,52.63,-0.95,-0.05
2025-08-28,19,10,52.63,-0.54,-0.03
2025-08-29,19,10,52.63,-4.41,-0.23
2025-09-01,17,10,58.82,-1.41,-0.08
2025-09-02,18,11,61.11,-0.86,-0.05
2025-09-03,19,11,57.89,-4.32,-0.23
2025-09-04,19,11,57.89,-4.97,-0.26
2025-09-05,19,11,57.89,-4.85,-0.26
2025-09-08,17,9,52.94,-6.71,-0.39
2025-09-09,17,9,52.94,-6.71,-0.39
2025-09-10,18,10,55.56,-6.29,-0.35
2025-09-11,18,10,55.56,-6.50,-0.36
2025-09-12,17,10,58.82,-6.06,-0.36
2025-09-15,16,10,62.50,-4.93,-0.31
2025-09-16,17,10,58.82,-8.03,-0.47
2025-09-17,18,11,61.11,-7.49,-0.42
2025-09-18,17,11,64.71,-6.39,-0.38
2025-09-19,17,10,58.82,-6.41,-0.38
2025-09-22,16,9,56.25,-6.76,-0.42
2025-09-23,17,9,52.94,-5.35,-0.31
2025-09-24,18,9,50.00,-7.33,-0.41
2025-09-25,18,9,50.00,-7.73,-0.43
2025-09-26,18,9,50.00,-6.46,-0.36
2025-09-29,17,8,47.06,-7.60,-0.45
2025-09-30,18,9,50.00,-7.23,-0.40
2025-10-01,19,9,47.37,-6.66,-0.35
2025-10-03,18,9,50.00,-3.43,-0.19
2025-10-06,16,8,50.00,-2.80,-0.18
2025-10-07,16,8,50.00,-2.80,-0.18
2025-10-08,17,9,52.94,-2.61,-0.15
2025-10-09,18,9,50.00,-5.16,-0.29
2025-10-10,18,9,50.00,-5.00,-0.28
2025-10-13,17,8,47.06,-6.18,-0.36
2025-10-14,18,8,44.44,-7.02,-0.39
2025-10-15,19,8,42.11,-8.08,-0.43
2025-10-16,19,9,47.37,-4.49,-0.24
2025-10-17,19,9,47.37,-4.83,-0.25
2025-10-20,18,10,55.56,-4.56,-0.25
2025-10-21,19,11,57.89,-4.37,-0.23
2025-10-23,19,11,57.89,-6.37,-0.34
2025-10-24,19,12,63.16,-3.76,-0.20
2025-10-27,16,11,68.75,-0.19,-0.01
