date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,15,71.43,7.81,0.37
2025-02-03,20,14,70.00,7.26,0.36
2025-02-04,21,15,71.43,7.97,0.38
2025-02-05,22,16,72.73,8.48,0.39
2025-02-06,21,15,71.43,7.33,0.35
2025-02-07,21,15,71.43,5.95,0.28
2025-02-10,19,14,73.68,7.74,0.41
2025-02-11,20,14,70.00,6.46,0.32
2025-02-12,21,14,66.67,5.83,0.28
2025-02-13,21,15,71.43,9.15,0.44
2025-02-14,21,15,71.43,7.77,0.37
2025-02-17,19,14,73.68,4.66,0.25
2025-02-18,20,15,75.00,7.71,0.39
2025-02-19,21,16,76.19,8.24,0.39
2025-02-20,21,16,76.19,8.26,0.39
2025-02-21,21,16,76.19,7.97,0.38
2025-02-24,20,16,80.00,7.13,0.36
2025-02-25,20,16,80.00,7.13,0.36
2025-02-27,20,16,80.00,9.78,0.49
2025-02-28,20,16,80.00,9.42,0.47
2025-03-03,18,15,83.33,11.21,0.62
2025-03-04,18,15,83.33,11.92,0.66
2025-03-05,19,16,84.21,13.93,0.73
2025-03-06,19,16,84.21,14.42,0.76
2025-03-07,19,16,84.21,14.59,0.77
2025-03-10,18,15,83.33,12.63,0.70
2025-03-11,19,16,84.21,12.76,0.67
2025-03-12,20,17,85.00,13.40,0.67
2025-03-13,20,18,90.00,15.07,0.75
2025-03-17,17,16,94.12,15.06,0.89
2025-03-18,18,17,94.44,15.26,0.85
2025-03-19,19,18,94.74,16.76,0.88
2025-03-20,19,18,94.74,15.46,0.81
2025-03-21,19,17,89.47,16.52,0.87
2025-03-24,17,15,88.24,15.36,0.90
2025-03-25,18,16,88.89,17.14,0.95
2025-03-26,19,17,89.47,17.63,0.93
2025-03-27,20,18,90.00,18.65,0.93
2025-03-28,20,19,95.00,20.06,1.00
2025-04-01,19,18,94.74,17.88,0.94
2025-04-02,20,19,95.00,19.43,0.97
2025-04-03,20,19,95.00,20.22,1.01
2025-04-04,19,18,94.74,18.21,0.96
2025-04-07,17,16,94.12,17.32,1.02
2025-04-08,18,16,88.89,25.31,1.41
2025-04-09,19,16,84.21,26.72,1.41
2025-04-11,18,15,83.33,27.31,1.52
2025-04-15,17,13,76.47,24.44,1.44
2025-04-16,18,13,72.22,19.87,1.10
2025-04-17,18,12,66.67,15.54,0.86
2025-04-21,15,10,66.67,10.76,0.72
2025-04-22,16,10,62.50,8.38,0.52
2025-04-23,17,11,64.71,9.48,0.56
2025-04-24,17,11,64.71,9.40,0.55
2025-04-25,17,11,64.71,9.91,0.58
2025-04-28,15,9,60.00,7.15,0.48
2025-04-29,16,10,62.50,7.61,0.48
2025-04-30,16,10,62.50,7.61,0.48
2025-05-02,16,10,62.50,8.66,0.54
2025-05-05,15,9,60.00,7.04,0.47
2025-05-06,16,10,62.50,8.00,0.50
2025-05-07,17,11,64.71,8.38,0.49
2025-05-08,17,12,70.59,4.34,0.26
2025-05-09,17,12,70.59,1.45,0.09
2025-05-12,16,11,68.75,3.33,0.21
2025-05-13,17,11,64.71,7.08,0.42
2025-05-14,18,11,61.11,7.08,0.39
2025-05-15,19,12,63.16,7.51,0.40
2025-05-16,19,13,68.42,14.19,0.75
2025-05-19,18,13,72.22,19.09,1.06
2025-05-20,19,14,73.68,19.76,1.04
2025-05-21,20,14,70.00,17.46,0.87
2025-05-22,20,15,75.00,21.01,1.05
2025-05-23,20,15,75.00,20.72,1.04
2025-05-26,18,13,72.22,18.20,1.01
2025-05-27,19,14,73.68,19.82,1.04
2025-05-28,20,15,75.00,20.97,1.05
2025-05-29,20,14,70.00,18.87,0.94
2025-05-30,21,15,71.43,19.12,0.91
2025-06-02,20,13,65.00,14.27,0.71
2025-06-03,21,14,66.67,14.68,0.70
2025-06-04,22,15,68.18,15.50,0.70
2025-06-05,22,15,68.18,15.40,0.70
2025-06-06,22,15,68.18,15.50,0.70
2025-06-09,20,15,75.00,11.89,0.59
2025-06-10,21,16,76.19,14.25,0.68
2025-06-11,22,16,72.73,15.35,0.70
2025-06-12,22,17,77.27,12.48,0.57
2025-06-13,22,18,81.82,13.41,0.61
2025-06-16,20,15,75.00,8.34,0.42
2025-06-17,21,16,76.19,8.74,0.42
2025-06-18,22,17,77.27,8.84,0.40
2025-06-19,22,17,77.27,8.84,0.40
2025-06-20,22,18,81.82,11.49,0.52
2025-06-23,20,16,80.00,9.97,0.50
2025-06-24,21,17,80.95,11.44,0.54
2025-06-25,22,17,77.27,9.33,0.42
2025-06-26,22,17,77.27,10.53,0.48
2025-06-27,22,16,72.73,6.81,0.31
2025-06-30,20,16,80.00,9.45,0.47
2025-07-01,21,17,80.95,13.48,0.64
2025-07-02,22,18,81.82,16.95,0.77
2025-07-03,22,17,77.27,15.32,0.70
2025-07-04,22,17,77.27,14.96,0.68
2025-07-07,20,15,75.00,13.84,0.69
2025-07-08,21,16,76.19,14.07,0.67
2025-07-09,22,17,77.27,14.25,0.65
2025-07-10,22,17,77.27,12.18,0.55
2025-07-11,22,17,77.27,9.74,0.44
2025-07-14,20,16,80.00,9.86,0.49
2025-07-15,21,17,80.95,11.16,0.53
2025-07-16,22,18,81.82,11.44,0.52
2025-07-17,22,18,81.82,11.39,0.52
2025-07-18,22,18,81.82,11.48,0.52
2025-07-21,20,15,75.00,8.01,0.40
2025-07-22,20,15,75.00,8.01,0.40
2025-07-23,20,15,75.00,8.01,0.40
2025-07-24,20,14,70.00,6.88,0.34
2025-07-25,20,15,75.00,9.57,0.48
2025-07-28,18,13,72.22,5.46,0.30
2025-07-29,19,14,73.68,5.96,0.31
2025-07-30,20,15,75.00,6.38,0.32
2025-07-31,20,15,75.00,3.35,0.17
2025-08-01,20,15,75.00,1.34,0.07
2025-08-04,18,13,72.22,-1.52,-0.08
2025-08-05,19,14,73.68,0.72,0.04
2025-08-06,20,14,70.00,0.39,0.02
2025-08-07,20,14,70.00,0.34,0.02
2025-08-08,20,14,70.00,1.00,0.05
2025-08-11,18,13,72.22,1.28,0.07
2025-08-12,19,14,73.68,1.81,0.10
2025-08-13,20,15,75.00,2.23,0.11
2025-08-14,20,15,75.00,1.47,0.07
2025-08-18,17,12,70.59,1.41,0.08
2025-08-19,18,12,66.67,-1.00,-0.06
2025-08-20,19,12,63.16,-2.85,-0.15
2025-08-21,20,13,65.00,-1.83,-0.09
2025-08-22,21,13,61.90,-2.39,-0.11
2025-08-25,19,13,68.42,0.43,0.02
2025-08-26,20,14,70.00,0.76,0.04
2025-08-28,20,14,70.00,0.38,0.02
2025-08-29,20,13,65.00,-2.26,-0.11
2025-09-01,18,12,66.67,-0.56,-0.03
2025-09-02,19,13,68.42,-0.25,-0.01
2025-09-03,20,14,70.00,0.35,0.02
2025-09-04,20,14,70.00,-1.60,-0.08
2025-09-05,20,15,75.00,-0.83,-0.04
2025-09-08,17,12,70.59,-2.28,-0.13
2025-09-09,18,13,72.22,-1.66,-0.09
2025-09-10,19,14,73.68,-1.55,-0.08
2025-09-11,19,14,73.68,-1.71,-0.09
2025-09-12,19,14,73.68,-1.44,-0.08
2025-09-15,18,14,77.78,-0.76,-0.04
2025-09-16,19,15,78.95,0.62,0.03
2025-09-17,20,16,80.00,1.15,0.06
2025-09-18,20,16,80.00,2.28,0.11
2025-09-19,20,17,85.00,4.89,0.24
2025-09-22,18,16,88.89,4.48,0.25
2025-09-23,18,16,88.89,4.48,0.25
2025-09-24,19,16,84.21,3.94,0.21
2025-09-25,19,16,84.21,4.33,0.23
