date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-08-14,22,14,63.64,2.32,0.11
2025-08-18,19,13,68.42,6.08,0.32
2025-08-19,20,14,70.00,6.68,0.33
2025-08-20,21,14,66.67,-3.00,-0.14
2025-08-21,21,14,66.67,-2.52,-0.12
2025-08-22,21,14,66.67,-3.01,-0.14
2025-08-25,19,12,63.16,-4.71,-0.25
2025-08-26,20,12,60.00,-6.19,-0.31
2025-08-28,20,13,65.00,-2.71,-0.14
2025-08-29,20,13,65.00,-2.76,-0.14
2025-09-01,17,11,64.71,-3.16,-0.19
2025-09-02,18,12,66.67,-2.26,-0.13
2025-09-03,19,13,68.42,-1.85,-0.10
2025-09-04,19,14,73.68,-0.23,-0.01
2025-09-05,20,15,75.00,-0.09,-0.00
2025-09-08,18,15,83.33,1.83,0.10
2025-09-09,19,16,84.21,2.16,0.11
2025-09-10,20,17,85.00,2.87,0.14
2025-09-11,20,17,85.00,2.74,0.14
2025-09-12,20,16,80.00,1.23,0.06
2025-09-15,19,15,78.95,-0.53,-0.03
2025-09-16,20,16,80.00,-0.34,-0.02
2025-09-17,21,17,80.95,0.21,0.01
2025-09-18,21,17,80.95,-1.82,-0.09
2025-09-19,21,17,80.95,-1.44,-0.07
2025-09-22,19,16,84.21,5.96,0.31
2025-09-23,20,17,85.00,6.28,0.31
2025-09-24,20,17,85.00,6.28,0.31
2025-09-25,20,17,85.00,6.40,0.32
2025-09-26,20,18,90.00,8.30,0.42
2025-09-29,19,17,89.47,8.36,0.44
2025-09-30,20,18,90.00,8.58,0.43
2025-10-01,21,19,90.48,11.12,0.53
2025-10-03,21,19,90.48,10.94,0.52
2025-10-06,19,17,89.47,10.62,0.56
2025-10-07,19,17,89.47,10.62,0.56
2025-10-08,20,18,90.00,12.62,0.63
2025-10-09,20,18,90.00,13.40,0.67
2025-10-10,20,17,85.00,11.94,0.60
2025-10-13,18,16,88.89,10.23,0.57
2025-10-14,19,17,89.47,10.55,0.56
2025-10-15,20,18,90.00,11.66,0.58
2025-10-16,20,17,85.00,10.57,0.53
2025-10-17,20,17,85.00,10.52,0.53
2025-10-20,18,15,83.33,9.46,0.53
2025-10-21,18,15,83.33,9.46,0.53
2025-10-23,18,15,83.33,9.34,0.52
2025-10-24,18,15,83.33,9.96,0.55
2025-10-27,17,14,82.35,9.56,0.56
2025-10-28,18,15,83.33,10.36,0.58
2025-10-29,19,15,78.95,8.67,0.46
2025-10-30,19,14,73.68,7.37,0.39
2025-10-31,19,14,73.68,7.31,0.38
2025-11-03,18,13,72.22,4.81,0.27
2025-11-04,19,14,73.68,5.18,0.27
2025-11-06,19,14,73.68,4.53,0.24
2025-11-07,20,14,70.00,5.63,0.28
2025-11-10,18,13,72.22,5.09,0.28
2025-11-11,19,14,73.68,7.13,0.38
2025-11-12,20,14,70.00,6.99,0.35
2025-11-13,20,15,75.00,9.58,0.48
2025-11-14,20,15,75.00,9.68,0.48
2025-11-17,18,14,77.78,10.00,0.56
2025-11-18,19,15,78.95,10.60,0.56
2025-11-19,20,16,80.00,11.18,0.56
2025-11-20,20,16,80.00,11.38,0.57
2025-11-21,21,17,80.95,11.88,0.57
2025-11-24,20,16,80.00,11.50,0.58
2025-11-25,20,16,80.00,11.50,0.58
2025-11-26,21,16,76.19,10.80,0.51
2025-11-27,21,16,76.19,10.92,0.52
2025-11-28,21,15,71.43,9.76,0.46
2025-12-01,19,15,78.95,11.52,0.61
2025-12-02,20,16,80.00,11.80,0.59
2025-12-03,21,17,80.95,12.15,0.58
2025-12-04,21,17,80.95,12.24,0.58
2025-12-05,20,16,80.00,11.87,0.59
2025-12-08,19,15,78.95,9.13,0.48
2025-12-09,19,15,78.95,9.13,0.48
2025-12-10,20,15,75.00,10.29,0.51
2025-12-11,20,14,70.00,9.07,0.45
2025-12-12,20,14,70.00,7.24,0.36
2025-12-15,18,12,66.67,4.54,0.25
2025-12-16,19,12,63.16,4.59,0.24
2025-12-17,20,13,65.00,4.84,0.24
2025-12-18,20,13,65.00,4.62,0.23
2025-12-19,20,13,65.00,5.17,0.26
2025-12-22,18,11,61.11,3.39,0.19
2025-12-23,19,12,63.16,3.53,0.19
2025-12-24,20,13,65.00,3.70,0.18
2025-12-26,20,13,65.00,3.28,0.16
2025-12-29,18,12,66.67,3.38,0.19
2025-12-30,19,13,68.42,3.59,0.19
2025-12-31,19,13,68.42,3.59,0.19
2026-01-01,19,13,68.42,3.68,0.19
2026-01-02,19,13,68.42,3.77,0.20
2026-01-05,18,11,61.11,0.88,0.05
2026-01-06,19,12,63.16,1.27,0.07
2026-01-07,20,12,60.00,-1.10,-0.06
2026-01-08,20,12,60.00,-0.32,-0.02
2026-01-09,21,13,61.90,0.15,0.01
2026-01-12,19,13,68.42,-0.54,-0.03
2026-01-13,19,13,68.42,-0.54,-0.03
2026-01-14,20,13,65.00,-1.25,-0.06
2026-01-16,19,14,73.68,-0.37,-0.02
2026-01-19,16,11,68.75,-2.15,-0.13
2026-01-20,17,11,64.71,-1.98,-0.12
2026-01-21,18,11,61.11,-2.81,-0.16
2026-01-22,18,10,55.56,-4.64,-0.26
2026-01-23,18,10,55.56,-4.64,-0.26
2026-01-27,17,8,47.06,-6.85,-0.40
2026-01-28,18,9,50.00,-4.12,-0.23
2026-01-29,18,10,55.56,-3.31,-0.18
2026-01-30,18,10,55.56,-3.06,-0.17
2026-02-01,18,10,55.56,-1.90,-0.11
2026-02-02,18,10,55.56,-1.73,-0.10
2026-02-03,19,10,52.63,-4.09,-0.22
2026-02-04,20,11,55.00,-3.43,-0.17
2026-02-05,20,12,60.00,-0.15,-0.01
