date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,15,68.18,-24.81,-1.13
2025-02-03,21,13,61.90,-30.95,-1.47
2025-02-04,22,14,63.64,-28.74,-1.31
2025-02-05,23,15,65.22,-27.65,-1.20
2025-02-06,22,14,63.64,-27.77,-1.26
2025-02-07,22,14,63.64,-28.27,-1.28
2025-02-10,20,13,65.00,-24.36,-1.22
2025-02-11,21,13,61.90,-25.89,-1.23
2025-02-12,22,14,63.64,-25.04,-1.14
2025-02-13,22,14,63.64,-19.24,-0.87
2025-02-14,22,14,63.64,-21.40,-0.97
2025-02-17,20,13,65.00,-24.26,-1.21
2025-02-18,21,13,61.90,-26.96,-1.28
2025-02-19,22,14,63.64,-26.76,-1.22
2025-02-20,22,14,63.64,-27.79,-1.26
2025-02-21,22,14,63.64,-29.41,-1.34
2025-02-24,20,13,65.00,-25.12,-1.26
2025-02-25,21,13,61.90,-24.03,-1.14
2025-02-27,21,14,66.67,-6.83,-0.33
2025-02-28,21,15,71.43,5.51,0.26
2025-03-03,19,12,63.16,-4.80,-0.25
2025-03-04,19,13,68.42,1.09,0.06
2025-03-05,20,13,65.00,-1.02,-0.05
2025-03-06,20,13,65.00,-2.85,-0.14
2025-03-07,20,13,65.00,-3.28,-0.16
2025-03-10,19,12,63.16,-3.87,-0.20
2025-03-11,20,13,65.00,0.29,0.01
2025-03-12,21,14,66.67,5.20,0.25
2025-03-13,21,15,71.43,10.33,0.49
2025-03-17,18,14,77.78,13.38,0.74
2025-03-18,18,14,77.78,13.38,0.74
2025-03-19,19,15,78.95,13.54,0.71
2025-03-20,19,15,78.95,14.25,0.75
2025-03-21,19,15,78.95,15.25,0.80
2025-03-24,17,13,76.47,14.70,0.86
2025-03-25,18,14,77.78,16.58,0.92
2025-03-26,19,14,73.68,12.18,0.64
2025-03-27,19,15,78.95,11.65,0.61
2025-03-28,19,15,78.95,12.57,0.66
2025-04-01,18,15,83.33,15.96,0.89
2025-04-02,19,15,78.95,13.97,0.74
2025-04-03,19,15,78.95,14.59,0.77
2025-04-04,19,16,84.21,17.41,0.92
2025-04-07,17,14,82.35,15.75,0.93
2025-04-08,18,14,77.78,26.12,1.45
2025-04-09,19,14,73.68,27.50,1.45
2025-04-11,18,13,72.22,18.79,1.04
2025-04-15,17,11,64.71,15.15,0.89
2025-04-16,18,11,61.11,9.32,0.52
2025-04-17,19,12,63.16,10.82,0.57
2025-04-21,16,10,62.50,11.02,0.69
2025-04-22,17,11,64.71,12.13,0.71
2025-04-23,18,11,61.11,14.73,0.82
2025-04-24,18,10,55.56,10.38,0.58
2025-04-25,18,11,61.11,15.06,0.84
2025-04-28,16,9,56.25,11.12,0.69
2025-04-29,17,10,58.82,12.30,0.72
2025-04-30,18,11,61.11,12.62,0.70
2025-05-02,17,11,64.71,14.61,0.86
2025-05-05,15,9,60.00,14.49,0.97
2025-05-06,16,10,62.50,14.60,0.91
2025-05-07,17,11,64.71,15.31,0.90
2025-05-08,17,12,70.59,9.52,0.56
2025-05-09,17,13,76.47,8.99,0.53
2025-05-12,16,12,75.00,9.82,0.61
2025-05-13,17,12,70.59,10.79,0.63
2025-05-14,17,12,70.59,10.79,0.63
2025-05-15,18,12,66.67,10.05,0.56
2025-05-16,18,13,72.22,16.33,0.91
2025-05-19,17,11,64.71,6.32,0.37
2025-05-20,18,11,61.11,6.24,0.35
2025-05-21,19,12,63.16,6.63,0.35
2025-05-22,19,12,63.16,6.62,0.35
2025-05-23,19,13,68.42,4.72,0.25
2025-05-26,17,12,70.59,7.16,0.42
2025-05-27,17,12,70.59,7.16,0.42
2025-05-28,18,13,72.22,7.59,0.42
2025-05-29,18,13,72.22,6.97,0.39
2025-05-30,18,13,72.22,7.29,0.40
2025-06-02,18,12,66.67,3.88,0.22
2025-06-03,19,13,68.42,4.78,0.25
2025-06-04,20,13,65.00,5.41,0.27
2025-06-05,20,12,60.00,3.41,0.17
2025-06-06,19,11,57.89,2.70,0.14
2025-06-09,17,10,58.82,-4.19,-0.25
2025-06-10,18,11,61.11,-3.45,-0.19
2025-06-11,19,12,63.16,-3.26,-0.17
2025-06-12,19,13,68.42,-3.84,-0.20
2025-06-13,20,14,70.00,-3.62,-0.18
2025-06-16,18,13,72.22,12.74,0.71
2025-06-17,19,14,73.68,13.60,0.72
2025-06-18,20,15,75.00,15.35,0.77
2025-06-19,20,16,80.00,17.19,0.86
2025-06-20,20,16,80.00,17.67,0.88
2025-06-23,18,14,77.78,16.90,0.94
2025-06-24,19,15,78.95,18.10,0.95
2025-06-25,20,15,75.00,16.31,0.82
2025-06-26,21,15,71.43,12.51,0.60
2025-06-27,21,14,66.67,13.22,0.63
2025-06-30,19,13,68.42,13.98,0.74
2025-07-01,20,14,70.00,15.10,0.76
2025-07-02,21,15,71.43,15.98,0.76
2025-07-03,21,14,66.67,12.85,0.61
2025-07-04,21,14,66.67,10.67,0.51
2025-07-07,20,13,65.00,12.02,0.60
2025-07-08,20,13,65.00,12.02,0.60
2025-07-09,21,14,66.67,12.40,0.59
2025-07-10,21,13,61.90,12.42,0.59
2025-07-11,21,13,61.90,12.40,0.59
2025-07-14,19,12,63.16,3.67,0.19
2025-07-15,20,13,65.00,4.06,0.20
2025-07-16,21,13,61.90,-1.72,-0.08
2025-07-17,21,13,61.90,-1.17,-0.06
2025-07-18,21,13,61.90,-2.67,-0.13
2025-07-21,19,10,52.63,-9.03,-0.48
2025-07-22,20,10,50.00,-10.31,-0.52
2025-07-23,21,11,52.38,-10.17,-0.48
2025-07-24,21,10,47.62,-13.39,-0.64
2025-07-25,21,11,52.38,-11.37,-0.54
2025-07-28,19,10,52.63,-7.22,-0.38
2025-07-29,20,10,50.00,-9.40,-0.47
2025-07-30,21,11,52.38,-7.46,-0.36
2025-07-31,21,10,47.62,-8.30,-0.40
2025-08-01,21,9,42.86,-9.91,-0.47
2025-08-04,19,10,52.63,-5.16,-0.27
2025-08-05,19,10,52.63,-5.16,-0.27
2025-08-06,20,11,55.00,-4.92,-0.25
2025-08-07,21,12,57.14,-4.20,-0.20
2025-08-08,21,11,52.38,-3.39,-0.16
2025-08-11,19,10,52.63,-3.80,-0.20
2025-08-12,20,11,55.00,-2.70,-0.13
2025-08-13,21,12,57.14,-1.96,-0.09
2025-08-14,20,11,55.00,-2.35,-0.12
2025-08-18,17,10,58.82,4.31,0.25
2025-08-19,18,10,55.56,4.81,0.27
2025-08-20,19,11,57.89,4.96,0.26
2025-08-21,19,12,63.16,6.49,0.34
2025-08-22,19,12,63.16,6.55,0.34
2025-08-25,17,12,70.59,7.16,0.42
2025-08-26,17,12,70.59,7.16,0.42
2025-08-28,17,12,70.59,8.26,0.49
2025-08-29,17,11,64.71,4.07,0.24
2025-09-01,15,11,73.33,4.29,0.29
2025-09-02,16,12,75.00,4.50,0.28
2025-09-03,17,12,70.59,1.26,0.07
2025-09-04,18,12,66.67,0.55,0.03
2025-09-05,18,12,66.67,1.27,0.07
2025-09-08,16,11,68.75,-0.45,-0.03
2025-09-09,17,12,70.59,0.10,0.01
2025-09-10,18,12,66.67,-2.13,-0.12
2025-09-11,17,11,64.71,-3.23,-0.19
2025-09-12,17,11,64.71,-3.37,-0.20
2025-09-15,17,11,64.71,-3.41,-0.20
2025-09-16,18,11,61.11,-12.01,-0.67
2025-09-17,19,12,63.16,-11.36,-0.60
2025-09-18,19,13,68.42,-11.30,-0.59
2025-09-19,19,13,68.42,-11.24,-0.59
2025-09-22,17,11,64.71,-11.53,-0.68
