date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,17,77.27,-3.48,-0.16
2025-02-03,21,17,80.95,6.76,0.32
2025-02-04,22,18,81.82,7.64,0.35
2025-02-05,23,18,78.26,7.17,0.31
2025-02-06,23,18,78.26,7.24,0.31
2025-02-07,22,17,77.27,7.11,0.32
2025-02-10,20,15,75.00,7.44,0.37
2025-02-11,21,15,71.43,4.16,0.20
2025-02-12,22,15,68.18,2.21,0.10
2025-02-13,22,15,68.18,3.02,0.14
2025-02-14,22,14,63.64,0.17,0.01
2025-02-17,20,13,65.00,-1.12,-0.06
2025-02-18,21,14,66.67,0.04,0.00
2025-02-19,22,15,68.18,0.34,0.02
2025-02-20,22,14,63.64,-2.91,-0.13
2025-02-21,22,14,63.64,-3.08,-0.14
2025-02-24,21,14,66.67,-2.06,-0.10
2025-02-25,22,15,68.18,-1.70,-0.08
2025-02-27,22,14,63.64,-2.11,-0.10
2025-02-28,22,14,63.64,-1.90,-0.09
2025-03-03,19,11,57.89,-4.01,-0.21
2025-03-04,18,10,55.56,-4.38,-0.24
2025-03-05,19,11,57.89,-3.84,-0.20
2025-03-06,19,11,57.89,-7.55,-0.40
2025-03-07,19,10,52.63,-8.48,-0.45
2025-03-10,18,10,55.56,-8.06,-0.45
2025-03-11,19,10,52.63,-7.47,-0.39
2025-03-12,20,11,55.00,-7.25,-0.36
2025-03-13,20,11,55.00,-7.63,-0.38
2025-03-17,17,12,70.59,2.58,0.15
2025-03-18,18,12,66.67,1.32,0.07
2025-03-19,19,13,68.42,1.72,0.09
2025-03-20,19,12,63.16,-0.66,-0.03
2025-03-21,19,11,57.89,-2.78,-0.15
2025-03-24,17,9,52.94,-2.98,-0.18
2025-03-25,18,9,50.00,-2.52,-0.14
2025-03-26,19,10,52.63,-2.28,-0.12
2025-03-27,19,9,47.37,-2.08,-0.11
2025-03-28,19,9,47.37,-2.29,-0.12
2025-04-01,18,9,50.00,-2.29,-0.13
2025-04-02,19,10,52.63,-2.17,-0.11
2025-04-03,20,11,55.00,-0.62,-0.03
2025-04-04,21,11,52.38,-2.51,-0.12
2025-04-07,19,10,52.63,0.25,0.01
2025-04-08,20,10,50.00,-0.98,-0.05
2025-04-09,21,11,52.38,0.25,0.01
2025-04-11,20,10,50.00,-1.70,-0.08
2025-04-15,19,8,42.11,-3.88,-0.20
2025-04-16,20,8,40.00,-5.07,-0.25
2025-04-17,20,8,40.00,-6.36,-0.32
2025-04-21,17,8,47.06,-2.06,-0.12
2025-04-22,18,9,50.00,-1.60,-0.09
2025-04-23,19,9,47.37,-2.36,-0.12
2025-04-24,19,10,52.63,-0.23,-0.01
2025-04-25,19,10,52.63,-2.14,-0.11
2025-04-28,16,8,50.00,-2.94,-0.18
2025-04-29,17,9,52.94,-2.79,-0.16
2025-04-30,18,10,55.56,-2.17,-0.12
2025-05-02,17,9,52.94,-2.30,-0.14
2025-05-05,15,8,53.33,-1.48,-0.10
2025-05-06,16,9,56.25,-1.30,-0.08
2025-05-07,17,10,58.82,0.20,0.01
2025-05-08,17,10,58.82,-2.61,-0.15
2025-05-09,17,10,58.82,-0.81,-0.05
2025-05-12,16,9,56.25,-1.23,-0.08
