date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,16,72.73,2.48,0.11
2025-02-03,21,15,71.43,2.21,0.11
2025-02-04,22,16,72.73,3.23,0.15
2025-02-05,23,17,73.91,3.67,0.16
2025-02-06,23,17,73.91,3.41,0.15
2025-02-07,23,17,73.91,2.76,0.12
2025-02-10,21,15,71.43,2.98,0.14
2025-02-11,21,15,71.43,2.98,0.14
2025-02-12,22,16,72.73,3.29,0.15
2025-02-13,22,16,72.73,3.15,0.14
2025-02-14,22,15,68.18,0.32,0.01
2025-02-17,20,14,70.00,2.01,0.10
2025-02-18,21,15,71.43,2.78,0.13
2025-02-19,22,16,72.73,3.14,0.14
2025-02-20,22,16,72.73,1.16,0.05
2025-02-21,22,16,72.73,0.62,0.03
2025-02-24,21,16,76.19,3.51,0.17
2025-02-25,21,16,76.19,3.51,0.17
2025-02-27,21,17,80.95,4.96,0.24
2025-02-28,21,17,80.95,4.75,0.23
2025-03-03,19,16,84.21,4.53,0.24
2025-03-04,19,15,78.95,2.48,0.13
2025-03-05,19,15,78.95,2.48,0.13
2025-03-06,19,15,78.95,1.33,0.07
2025-03-07,19,15,78.95,0.42,0.02
2025-03-10,17,13,76.47,-0.27,-0.02
2025-03-11,18,14,77.78,0.79,0.04
2025-03-12,19,15,78.95,1.12,0.06
2025-03-13,19,15,78.95,0.57,0.03
2025-03-17,17,14,82.35,3.03,0.18
2025-03-18,18,14,77.78,1.53,0.08
2025-03-19,18,14,77.78,1.53,0.08
2025-03-20,18,15,83.33,2.15,0.12
2025-03-21,17,14,82.35,1.38,0.08
2025-03-24,15,11,73.33,-2.32,-0.15
2025-03-25,16,11,68.75,-1.33,-0.08
2025-03-26,17,12,70.59,-0.62,-0.04
2025-03-27,17,13,76.47,0.76,0.04
2025-03-28,18,14,77.78,1.65,0.09
2025-04-01,17,13,76.47,1.65,0.10
2025-04-02,18,14,77.78,1.79,0.10
2025-04-03,18,14,77.78,1.87,0.10
2025-04-04,18,15,83.33,3.38,0.19
2025-04-07,17,13,76.47,3.96,0.23
2025-04-08,17,13,76.47,3.96,0.23
2025-04-09,18,14,77.78,5.00,0.28
2025-04-11,17,13,76.47,4.84,0.28
2025-04-15,16,12,75.00,5.17,0.32
2025-04-16,17,13,76.47,7.17,0.42
2025-04-17,17,13,76.47,8.14,0.48
2025-04-21,16,13,81.25,9.74,0.61
2025-04-22,17,13,76.47,9.98,0.59
2025-04-23,18,14,77.78,10.34,0.57
2025-04-24,18,15,83.33,13.55,0.75
2025-04-25,18,16,88.89,13.14,0.73
2025-04-28,16,14,87.50,11.94,0.75
2025-04-29,16,14,87.50,11.94,0.75
2025-04-30,17,15,88.24,12.19,0.72
2025-05-02,16,14,87.50,10.99,0.69
2025-05-05,14,11,78.57,9.51,0.68
2025-05-06,15,11,73.33,6.47,0.43
2025-05-07,16,12,75.00,8.09,0.51
2025-05-08,16,13,81.25,8.09,0.51
2025-05-09,17,13,76.47,9.96,0.59
2025-05-12,16,11,68.75,6.83,0.43
2025-05-13,17,12,70.59,7.07,0.42
2025-05-14,17,12,70.59,7.07,0.42
2025-05-15,18,12,66.67,6.13,0.34
2025-05-16,18,12,66.67,5.47,0.30
2025-05-19,17,11,64.71,2.39,0.14
2025-05-20,18,12,66.67,3.04,0.17
2025-05-21,19,12,63.16,3.53,0.19
2025-05-22,18,11,61.11,3.11,0.17
2025-05-23,18,12,66.67,3.20,0.18
2025-05-26,16,10,62.50,2.43,0.15
2025-05-27,17,11,64.71,2.87,0.17
2025-05-28,17,11,64.71,2.87,0.17
2025-05-29,17,11,64.71,2.72,0.16
2025-05-30,18,12,66.67,3.19,0.18
2025-06-02,18,12,66.67,3.17,0.18
2025-06-03,19,13,68.42,3.54,0.19
2025-06-04,20,14,70.00,4.14,0.21
2025-06-05,20,15,75.00,5.32,0.27
2025-06-06,19,15,78.95,8.36,0.44
2025-06-09,17,13,76.47,3.79,0.22
2025-06-10,18,14,77.78,4.45,0.25
2025-06-11,19,14,73.68,2.56,0.13
2025-06-12,19,14,73.68,1.41,0.07
2025-06-13,19,14,73.68,3.28,0.17
2025-06-16,18,14,77.78,4.43,0.25
2025-06-17,19,15,78.95,4.66,0.25
2025-06-18,19,15,78.95,4.66,0.25
2025-06-19,19,15,78.95,4.37,0.23
2025-06-20,18,14,77.78,3.72,0.21
2025-06-23,16,13,81.25,2.90,0.18
2025-06-24,17,14,82.35,3.74,0.22
2025-06-25,18,15,83.33,3.93,0.22
2025-06-26,18,15,83.33,4.12,0.23
2025-06-27,18,15,83.33,3.87,0.22
2025-06-30,17,14,82.35,2.98,0.18
2025-07-01,17,14,82.35,2.98,0.18
2025-07-02,18,15,83.33,3.09,0.17
2025-07-03,17,14,82.35,2.86,0.17
2025-07-04,17,14,82.35,2.65,0.16
2025-07-07,15,12,80.00,1.84,0.12
2025-07-08,16,13,81.25,2.13,0.13
2025-07-09,17,14,82.35,2.29,0.13
2025-07-10,17,14,82.35,1.68,0.10
2025-07-11,16,13,81.25,1.02,0.06
2025-07-14,14,13,92.86,3.06,0.22
2025-07-15,15,14,93.33,3.82,0.25
2025-07-16,16,15,93.75,4.67,0.29
2025-07-17,16,14,87.50,2.65,0.17
2025-07-18,15,13,86.67,2.42,0.16
2025-07-21,15,13,86.67,2.69,0.18
2025-07-22,16,13,81.25,2.57,0.16
2025-07-23,16,13,81.25,2.57,0.16
2025-07-24,17,13,76.47,0.86,0.05
2025-07-25,17,13,76.47,0.26,0.02
2025-07-28,15,11,73.33,-0.42,-0.03
2025-07-29,16,12,75.00,0.36,0.02
2025-07-30,17,13,76.47,0.88,0.05
2025-07-31,17,13,76.47,1.37,0.08
2025-08-01,18,14,77.78,2.11,0.12
2025-08-04,17,13,76.47,3.42,0.20
2025-08-05,18,14,77.78,4.11,0.23
2025-08-06,18,14,77.78,4.11,0.23
2025-08-07,19,15,78.95,5.39,0.28
2025-08-08,19,15,78.95,5.89,0.31
2025-08-11,17,14,82.35,6.62,0.39
2025-08-12,18,15,83.33,6.78,0.38
2025-08-13,18,15,83.33,6.78,0.38
2025-08-14,18,15,83.33,6.97,0.39
2025-08-18,16,13,81.25,6.42,0.40
2025-08-19,17,13,76.47,6.21,0.37
2025-08-20,18,13,72.22,5.50,0.31
2025-08-21,18,12,66.67,6.02,0.33
2025-08-22,18,12,66.67,3.50,0.19
2025-08-25,17,12,70.59,5.35,0.31
2025-08-26,18,12,66.67,2.99,0.17
2025-08-28,18,12,66.67,2.79,0.16
2025-08-29,18,12,66.67,2.88,0.16
2025-09-01,16,10,62.50,1.34,0.08
2025-09-02,17,11,64.71,1.85,0.11
2025-09-03,17,11,64.71,1.85,0.11
2025-09-04,17,10,58.82,1.64,0.10
2025-09-05,17,10,58.82,1.21,0.07
2025-09-08,16,9,56.25,-0.69,-0.04
2025-09-09,17,10,58.82,-0.16,-0.01
2025-09-10,18,10,55.56,-1.08,-0.06
2025-09-11,18,10,55.56,-1.08,-0.06
2025-09-12,18,10,55.56,-1.05,-0.06
2025-09-15,18,10,55.56,-0.64,-0.04
