date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,20,15,75.00,-1.81,-0.09
2025-02-03,19,13,68.42,-3.44,-0.18
2025-02-04,20,13,65.00,-4.69,-0.23
2025-02-05,21,13,61.90,-5.15,-0.25
2025-02-06,21,14,66.67,0.92,0.04
2025-02-07,21,13,61.90,-1.32,-0.06
2025-02-10,20,12,60.00,-1.63,-0.08
2025-02-11,21,12,57.14,-6.09,-0.29
2025-02-12,22,12,54.55,-7.54,-0.34
2025-02-13,22,12,54.55,-0.83,-0.04
2025-02-14,22,11,50.00,-8.36,-0.38
2025-02-17,20,9,45.00,-13.80,-0.69
2025-02-18,21,10,47.62,-13.01,-0.62
2025-02-19,22,10,45.45,-16.59,-0.75
2025-02-20,22,11,50.00,-16.19,-0.74
2025-02-21,23,12,52.17,-15.16,-0.66
2025-02-24,22,10,45.45,-16.39,-0.74
2025-02-25,23,11,47.83,-16.00,-0.70
2025-02-27,23,11,47.83,-13.85,-0.60
2025-02-28,23,10,43.48,-18.95,-0.82
2025-03-03,21,8,38.10,-19.06,-0.91
2025-03-04,21,8,38.10,-18.15,-0.86
2025-03-05,21,8,38.10,-18.15,-0.86
2025-03-06,21,8,38.10,-16.57,-0.79
2025-03-07,21,9,42.86,-15.12,-0.72
2025-03-10,19,9,47.37,-14.53,-0.76
2025-03-11,20,9,45.00,-12.91,-0.65
2025-03-12,21,10,47.62,-11.41,-0.54
2025-03-13,21,10,47.62,-11.32,-0.54
2025-03-17,18,11,61.11,0.41,0.02
2025-03-18,19,12,63.16,0.52,0.03
2025-03-19,20,12,60.00,-3.25,-0.16
2025-03-20,20,12,60.00,-4.22,-0.21
2025-03-21,20,12,60.00,-3.61,-0.18
2025-03-24,18,11,61.11,-0.20,-0.01
2025-03-25,19,12,63.16,1.19,0.06
2025-03-26,20,13,65.00,1.86,0.09
2025-03-27,20,13,65.00,2.02,0.10
2025-03-28,20,13,65.00,3.98,0.20
2025-04-01,19,14,73.68,14.72,0.77
2025-04-02,20,15,75.00,14.82,0.74
2025-04-03,20,15,75.00,14.07,0.70
2025-04-04,20,15,75.00,13.67,0.68
2025-04-07,19,14,73.68,12.90,0.68
2025-04-08,20,14,70.00,10.85,0.54
2025-04-09,21,15,71.43,11.64,0.55
2025-04-11,20,14,70.00,10.57,0.53
2025-04-15,19,12,63.16,6.32,0.33
2025-04-16,20,12,60.00,2.89,0.14
2025-04-17,20,12,60.00,2.72,0.14
2025-04-21,17,10,58.82,5.80,0.34
2025-04-22,18,11,61.11,6.53,0.36
2025-04-23,19,12,63.16,7.10,0.37
2025-04-24,19,12,63.16,6.13,0.32
2025-04-25,19,12,63.16,5.42,0.29
2025-04-28,17,10,58.82,3.98,0.23
2025-04-29,18,11,61.11,5.47,0.30
2025-04-30,19,12,63.16,6.03,0.32
2025-05-02,19,11,57.89,2.54,0.13
2025-05-05,17,9,52.94,1.09,0.06
2025-05-06,18,10,55.56,1.54,0.09
2025-05-07,19,10,52.63,2.94,0.15
2025-05-08,19,11,57.89,3.23,0.17
2025-05-09,19,11,57.89,5.67,0.30
2025-05-12,18,10,55.56,2.04,0.11
2025-05-13,19,11,57.89,2.25,0.12
2025-05-14,20,12,60.00,3.33,0.17
2025-05-15,21,13,61.90,4.07,0.19
2025-05-16,21,14,66.67,7.14,0.34
2025-05-19,20,13,65.00,8.60,0.43
2025-05-20,20,13,65.00,8.60,0.43
2025-05-21,21,14,66.67,11.19,0.53
2025-05-22,21,15,71.43,10.67,0.51
2025-05-23,21,15,71.43,10.29,0.49
2025-05-26,19,13,68.42,9.18,0.48
2025-05-27,20,14,70.00,9.74,0.49
2025-05-28,21,14,66.67,7.94,0.38
2025-05-29,20,14,70.00,6.93,0.35
2025-05-30,20,14,70.00,5.56,0.28
2025-06-02,19,14,73.68,5.32,0.28
2025-06-03,20,15,75.00,6.34,0.32
2025-06-04,21,16,76.19,6.60,0.31
2025-06-05,21,15,71.43,5.66,0.27
2025-06-06,21,15,71.43,5.60,0.27
2025-06-09,19,14,73.68,5.26,0.28
2025-06-10,20,15,75.00,5.91,0.30
2025-06-11,21,15,71.43,3.67,0.17
2025-06-12,21,15,71.43,1.38,0.07
2025-06-13,21,14,66.67,0.80,0.04
2025-06-16,19,12,63.16,-1.14,-0.06
2025-06-17,20,13,65.00,0.23,0.01
2025-06-18,21,14,66.67,1.70,0.08
2025-06-19,21,15,71.43,2.79,0.13
2025-06-20,22,16,72.73,4.09,0.19
2025-06-23,20,13,65.00,-0.08,-0.00
2025-06-24,21,13,61.90,0.74,0.04
2025-06-25,22,14,63.64,1.43,0.07
2025-06-26,22,14,63.64,1.34,0.06
2025-06-27,22,14,63.64,1.41,0.06
2025-06-30,20,13,65.00,3.09,0.15
2025-07-01,21,14,66.67,4.02,0.19
2025-07-02,21,14,66.67,4.02,0.19
2025-07-03,21,14,66.67,4.14,0.20
2025-07-04,21,14,66.67,3.40,0.16
2025-07-07,19,13,68.42,3.62,0.19
2025-07-08,20,14,70.00,5.14,0.26
2025-07-09,21,15,71.43,5.29,0.25
2025-07-10,21,16,76.19,4.08,0.19
2025-07-11,21,15,71.43,1.83,0.09
2025-07-14,19,16,84.21,9.35,0.49
2025-07-15,20,16,80.00,8.26,0.41
2025-07-16,21,16,76.19,7.87,0.37
2025-07-17,20,15,75.00,7.44,0.37
2025-07-18,20,15,75.00,6.64,0.33
2025-07-21,18,13,72.22,3.64,0.20
2025-07-22,19,14,73.68,4.04,0.21
2025-07-23,19,14,73.68,4.04,0.21
2025-07-24,19,15,78.95,5.45,0.29
2025-07-25,19,15,78.95,3.08,0.16
2025-07-28,17,12,70.59,-1.87,-0.11
2025-07-29,18,13,72.22,-0.49,-0.03
2025-07-30,19,13,68.42,-13.42,-0.71
2025-07-31,20,14,70.00,-11.62,-0.58
2025-08-01,20,13,65.00,-17.36,-0.87
2025-08-04,19,11,57.89,-18.44,-0.97
2025-08-05,20,11,55.00,-24.37,-1.22
2025-08-06,21,11,52.38,-27.97,-1.33
2025-08-07,21,11,52.38,-25.55,-1.22
2025-08-08,21,11,52.38,-25.10,-1.20
2025-08-11,19,9,47.37,-25.18,-1.33
2025-08-12,20,10,50.00,-24.72,-1.24
2025-08-13,21,11,52.38,-24.23,-1.15
2025-08-14,21,11,52.38,-24.10,-1.15
2025-08-18,19,10,52.63,-24.24,-1.28
2025-08-19,20,10,50.00,-24.49,-1.22
2025-08-20,21,11,52.38,-24.28,-1.16
2025-08-21,21,10,47.62,-25.67,-1.22
2025-08-22,21,9,42.86,-27.40,-1.30
2025-08-25,19,8,42.11,-26.33,-1.39
2025-08-26,20,8,40.00,-27.43,-1.37
2025-08-28,20,9,45.00,-23.86,-1.19
2025-08-29,20,9,45.00,-24.59,-1.23
2025-09-01,18,9,50.00,-8.11,-0.45
2025-09-02,19,9,47.37,-8.38,-0.44
2025-09-03,20,9,45.00,-11.33,-0.57
2025-09-04,20,10,50.00,-5.73,-0.29
2025-09-05,20,10,50.00,-2.38,-0.12
2025-09-08,18,9,50.00,-3.32,-0.18
2025-09-09,19,10,52.63,-3.15,-0.17
2025-09-10,20,10,50.00,-2.96,-0.15
2025-09-11,19,10,52.63,-1.83,-0.10
2025-09-12,19,10,52.63,-2.04,-0.11
2025-09-15,18,8,44.44,-3.11,-0.17
2025-09-16,19,9,47.37,-3.00,-0.16
2025-09-17,19,9,47.37,-3.00,-0.16
2025-09-18,19,10,52.63,-1.43,-0.08
2025-09-19,19,11,57.89,-0.81,-0.04
2025-09-22,17,11,64.71,2.41,0.14
2025-09-23,17,11,64.71,2.41,0.14
2025-09-24,18,12,66.67,2.78,0.15
2025-09-25,19,13,68.42,4.56,0.24
2025-09-26,19,13,68.42,2.65,0.14
2025-09-29,17,11,64.71,1.81,0.11
2025-09-30,18,12,66.67,2.14,0.12
2025-10-01,19,13,68.42,2.96,0.16
2025-10-03,18,12,66.67,3.43,0.19
2025-10-06,16,12,75.00,4.07,0.25
2025-10-07,17,13,76.47,4.44,0.26
2025-10-08,18,14,77.78,4.71,0.26
2025-10-09,18,13,72.22,4.27,0.24
2025-10-10,18,13,72.22,4.44,0.25
2025-10-13,17,12,70.59,3.58,0.21
2025-10-14,18,13,72.22,4.00,0.22
2025-10-15,19,14,73.68,4.42,0.23
2025-10-16,18,14,77.78,4.31,0.24
2025-10-17,17,13,76.47,4.20,0.25
2025-10-20,16,12,75.00,3.68,0.23
2025-10-21,17,12,70.59,2.98,0.18
2025-10-23,17,11,64.71,2.87,0.17
2025-10-24,18,12,66.67,3.24,0.18
2025-10-27,15,10,66.67,4.10,0.27
2025-10-28,16,11,68.75,4.45,0.28
2025-10-29,17,12,70.59,4.63,0.27
2025-10-30,18,13,72.22,5.11,0.28
2025-10-31,17,12,70.59,4.78,0.28
2025-11-03,16,11,68.75,2.03,0.13
2025-11-04,17,11,64.71,2.13,0.13
2025-11-06,17,10,58.82,3.28,0.19
2025-11-07,17,10,58.82,3.84,0.23
2025-11-10,15,9,60.00,4.04,0.27
2025-11-11,16,10,62.50,4.14,0.26
2025-11-12,17,10,58.82,3.68,0.22
2025-11-13,17,11,64.71,4.95,0.29
2025-11-14,17,10,58.82,2.86,0.17
2025-11-17,16,9,56.25,2.44,0.15
2025-11-18,17,10,58.82,2.57,0.15
2025-11-19,18,10,55.56,0.81,0.05
2025-11-20,18,10,55.56,0.56,0.03
2025-11-21,17,10,58.82,1.26,0.07
2025-11-24,16,10,62.50,0.34,0.02
2025-11-25,17,10,58.82,0.33,0.02
2025-11-26,18,11,61.11,0.59,0.03
2025-11-27,18,11,61.11,0.59,0.03
2025-11-28,18,11,61.11,0.43,0.02
2025-12-01,16,9,56.25,-0.23,-0.01
2025-12-02,17,9,52.94,-0.92,-0.05
2025-12-03,17,9,52.94,-0.92,-0.05
2025-12-04,17,10,58.82,0.94,0.06
2025-12-05,17,10,58.82,-1.83,-0.11
2025-12-08,16,9,56.25,-6.18,-0.39
2025-12-09,16,9,56.25,-6.18,-0.39
2025-12-10,17,9,52.94,-6.66,-0.39
2025-12-11,17,9,52.94,-5.55,-0.33
2025-12-12,17,8,47.06,-10.28,-0.60
2025-12-15,15,8,53.33,-8.14,-0.54
2025-12-16,16,9,56.25,-7.80,-0.49
2025-12-17,17,9,52.94,-10.73,-0.63
2025-12-18,18,9,50.00,-12.71,-0.71
2025-12-19,18,9,50.00,-12.56,-0.70
2025-12-22,17,8,47.06,-12.54,-0.74
2025-12-23,18,9,50.00,-12.15,-0.67
2025-12-24,19,10,52.63,-11.77,-0.62
2025-12-26,18,10,55.56,-11.44,-0.64
2025-12-29,16,8,50.00,-11.89,-0.74
2025-12-30,17,9,52.94,-11.75,-0.69
2025-12-31,18,9,50.00,-12.33,-0.69
2026-01-01,19,10,52.63,-11.69,-0.62
2026-01-02,18,10,55.56,-11.00,-0.61
2026-01-05,17,10,58.82,-8.16,-0.48
2026-01-06,18,11,61.11,-7.73,-0.43
2026-01-07,19,12,63.16,-7.50,-0.39
2026-01-08,19,13,68.42,-4.75,-0.25
2026-01-09,20,13,65.00,-5.78,-0.29
2026-01-12,18,13,72.22,-0.52,-0.03
2026-01-13,19,14,73.68,0.03,0.00
2026-01-14,20,14,70.00,0.16,0.01
2026-01-16,19,13,68.42,-0.87,-0.05
2026-01-19,17,12,70.59,1.93,0.11
2026-01-20,18,12,66.67,-0.22,-0.01
2026-01-21,19,13,68.42,0.79,0.04
2026-01-22,19,13,68.42,0.64,0.03
2026-01-23,19,13,68.42,0.67,0.04
2026-01-27,18,11,61.11,-0.48,-0.03
2026-01-28,19,11,57.89,-2.95,-0.16
2026-01-29,20,12,60.00,-2.04,-0.10
2026-01-30,20,12,60.00,-1.48,-0.07
2026-02-01,19,12,63.16,-0.87,-0.05
2026-02-02,20,12,60.00,-1.61,-0.08
2026-02-03,21,12,57.14,0.04,0.00
2026-02-04,21,12,57.14,0.04,0.00
2026-02-05,21,12,57.14,-0.22,-0.01
2026-02-06,21,12,57.14,-0.10,-0.00
2026-02-09,18,10,55.56,0.05,0.00
2026-02-10,19,10,52.63,-2.76,-0.15
2026-02-11,20,11,55.00,-2.49,-0.12
2026-02-12,20,10,50.00,-5.07,-0.25
2026-02-13,20,9,45.00,-6.86,-0.34
2026-02-16,19,9,47.37,-6.49,-0.34
2026-02-17,20,9,45.00,-7.15,-0.36
2026-02-18,20,9,45.00,-7.15,-0.36
2026-02-19,20,10,50.00,-3.44,-0.17
2026-02-20,20,10,50.00,-2.07,-0.10
2026-02-23,18,9,50.00,-1.51,-0.08
2026-02-24,19,10,52.63,-1.08,-0.06
2026-02-25,20,11,55.00,-0.89,-0.04
2026-02-26,20,11,55.00,-0.89,-0.04
2026-02-27,20,11,55.00,-1.70,-0.09
2026-03-02,18,9,50.00,-0.71,-0.04
2026-03-04,18,8,44.44,-2.39,-0.13
2026-03-05,18,9,50.00,-1.48,-0.08
2026-03-06,17,9,52.94,-3.13,-0.18
2026-03-09,16,7,43.75,-5.96,-0.37
2026-03-10,17,7,41.18,-7.36,-0.43
2026-03-11,18,8,44.44,-6.54,-0.36
2026-03-12,19,9,47.37,-5.13,-0.27
2026-03-13,18,9,50.00,-2.32,-0.13
2026-03-16,16,8,50.00,-1.93,-0.12
2026-03-17,16,8,50.00,-1.93,-0.12
2026-03-18,17,8,47.06,-2.47,-0.15
2026-03-19,17,7,41.18,-4.53,-0.27
2026-03-20,17,8,47.06,-3.28,-0.19
2026-03-23,16,7,43.75,-9.39,-0.59
2026-03-24,17,8,47.06,-7.87,-0.46
2026-03-25,18,8,44.44,-10.59,-0.59
2026-03-27,17,6,35.29,-14.64,-0.86
2026-03-30,16,5,31.25,-15.65,-0.98
2026-04-01,17,5,29.41,-18.67,-1.10
2026-04-02,17,6,35.29,-17.09,-1.01
2026-04-06,16,5,31.25,-16.62,-1.04
2026-04-07,17,6,35.29,-16.31,-0.96
2026-04-08,18,6,33.33,-18.50,-1.03
2026-04-09,18,7,38.89,-15.73,-0.87
2026-04-10,18,7,38.89,-33.34,-1.85
2026-04-13,17,6,35.29,-34.72,-2.04
2026-04-15,18,7,38.89,-31.78,-1.77
2026-04-16,18,8,44.44,-28.72,-1.60
2026-04-17,19,9,47.37,-27.97,-1.47
2026-04-20,17,9,52.94,-25.54,-1.50
2026-04-21,18,10,55.56,-24.90,-1.38
2026-04-22,19,11,57.89,-24.55,-1.29
2026-04-23,19,12,63.16,-19.26,-1.01
2026-04-24,19,11,57.89,-20.78,-1.09
2026-04-27,18,12,66.67,-13.41,-0.74
2026-04-28,19,13,68.42,-12.28,-0.65
2026-04-29,20,14,70.00,-11.45,-0.57
2026-04-30,20,15,75.00,-8.58,-0.43
2026-05-04,19,14,73.68,-7.89,-0.42
2026-05-05,20,15,75.00,-7.75,-0.39
2026-05-06,21,16,76.19,-7.44,-0.35
2026-05-07,21,17,80.95,-6.26,-0.30
2026-05-08,21,17,80.95,-6.46,-0.31
2026-05-11,19,17,89.47,14.22,0.75
2026-05-12,20,18,90.00,16.02,0.80
2026-05-13,21,19,90.48,17.10,0.81
2026-05-14,21,19,90.48,19.07,0.91
2026-05-15,22,20,90.91,19.22,0.87
2026-05-18,20,17,85.00,13.22,0.66
2026-05-19,21,17,80.95,11.02,0.52
2026-05-20,22,17,77.27,11.29,0.51
2026-05-21,22,17,77.27,10.47,0.48
2026-05-22,22,17,77.27,10.21,0.46
2026-05-25,19,15,78.95,9.58,0.50
2026-05-26,19,15,78.95,9.58,0.50
2026-05-27,20,15,75.00,8.16,0.41
2026-05-29,18,13,72.22,5.78,0.32
2026-06-01,17,12,70.59,4.39,0.26
2026-06-02,18,12,66.67,0.78,0.04
2026-06-03,19,12,63.16,-0.06,-0.00
2026-06-04,19,13,68.42,1.67,0.09
2026-06-05,19,13,68.42,1.93,0.10
2026-06-08,17,10,58.82,1.08,0.06
2026-06-09,18,11,61.11,1.40,0.08
2026-06-10,19,12,63.16,1.78,0.09
2026-06-11,19,11,57.89,-0.67,-0.04
2026-06-12,19,11,57.89,-2.28,-0.12
2026-06-15,17,8,47.06,-10.12,-0.60
2026-06-16,18,9,50.00,-9.94,-0.55
2026-06-17,19,10,52.63,-9.34,-0.49
2026-06-18,19,10,52.63,-16.16,-0.85
2026-06-19,19,11,57.89,-11.88,-0.63
2026-06-22,17,9,52.94,-15.62,-0.92
2026-06-23,18,9,50.00,-23.84,-1.32
2026-06-24,19,9,47.37,-27.75,-1.46
2026-06-25,20,10,50.00,-27.54,-1.38
2026-06-29,20,10,50.00,-27.73,-1.39
2026-06-30,20,10,50.00,-27.73,-1.39
2026-07-01,21,11,52.38,-26.84,-1.28
2026-07-02,21,11,52.38,-25.80,-1.23
2026-07-03,21,12,57.14,-21.19,-1.01
2026-07-06,18,10,55.56,-21.86,-1.21
2026-07-07,19,11,57.89,-21.11,-1.11
2026-07-08,20,12,60.00,-20.21,-1.01
2026-07-09,20,13,65.00,-19.93,-1.00
2026-07-10,20,13,65.00,-19.64,-0.98
2026-07-13,18,12,66.67,-13.76,-0.76
2026-07-14,19,13,68.42,-13.49,-0.71
2026-07-15,20,14,70.00,-13.24,-0.66
2026-07-16,20,15,75.00,-8.69,-0.43
2026-07-17,20,14,70.00,-10.64,-0.53
2026-07-20,18,13,72.22,-5.41,-0.30
2026-07-21,19,13,68.42,-5.96,-0.31
2026-07-22,20,14,70.00,-5.74,-0.29
2026-07-23,20,14,70.00,-3.83,-0.19
2026-07-24,20,15,75.00,4.96,0.25
2026-07-27,19,14,73.68,7.57,0.40
2026-07-28,20,15,75.00,8.24,0.41
2026-07-29,21,16,76.19,8.51,0.41
2026-07-30,21,17,80.95,10.88,0.52
2026-07-31,22,17,77.27,6.51,0.30
2026-08-03,20,14,70.00,4.64,0.23
2026-08-04,21,14,66.67,2.34,0.11
2026-08-05,22,14,63.64,-1.11,-0.05
2026-08-06,23,14,60.87,-2.97,-0.13
2026-08-07,23,13,56.52,-3.92,-0.17
2026-08-10,21,11,52.38,-5.56,-0.26
2026-08-11,22,12,54.55,-4.53,-0.21
2026-08-12,23,13,56.52,-4.05,-0.18
2026-08-13,23,13,56.52,-7.58,-0.33
2026-08-14,22,12,54.55,-7.85,-0.36
2026-08-17,20,11,55.00,-6.92,-0.35
2026-08-18,21,11,52.38,-7.02,-0.33
2026-08-19,22,12,54.55,-6.40,-0.29
2026-08-20,22,12,54.55,-6.44,-0.29
2026-08-21,22,13,59.09,-4.98,-0.23
2026-08-24,20,12,60.00,-4.75,-0.24
2026-08-25,21,13,61.90,-4.60,-0.22
2026-08-26,22,14,63.64,-4.01,-0.18
2026-08-27,22,14,63.64,-4.66,-0.21
2026-08-28,22,14,63.64,-4.61,-0.21
2026-08-31,20,13,65.00,-0.08,-0.00
2026-09-01,21,13,61.90,-3.67,-0.17
2026-09-02,22,14,63.64,-1.98,-0.09
2026-09-03,22,15,68.18,-2.74,-0.12
2026-09-04,22,16,72.73,1.01,0.05
2026-09-07,20,16,80.00,8.60,0.43
2026-09-08,21,17,80.95,8.99,0.43
2026-09-09,22,18,81.82,10.12,0.46
2026-09-10,22,18,81.82,9.82,0.45
2026-09-11,22,18,81.82,10.47,0.48
2026-09-15,21,17,80.95,9.63,0.46
2026-09-16,22,17,77.27,8.41,0.38
