date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,20,12,60.00,-10.71,-0.54
2025-02-03,19,11,57.89,-9.07,-0.48
2025-02-04,20,12,60.00,-5.17,-0.26
2025-02-05,20,12,60.00,-5.17,-0.26
2025-02-06,20,12,60.00,-0.31,-0.02
2025-02-07,20,12,60.00,-1.50,-0.07
2025-02-10,18,10,55.56,-1.86,-0.10
2025-02-11,19,10,52.63,-6.95,-0.37
2025-02-12,20,10,50.00,-5.00,-0.25
2025-02-13,20,11,55.00,5.95,0.30
2025-02-14,20,11,55.00,5.17,0.26
2025-02-17,19,10,52.63,4.33,0.23
2025-02-18,20,11,55.00,4.45,0.22
2025-02-19,21,12,57.14,4.97,0.24
2025-02-20,21,13,61.90,7.86,0.37
2025-02-21,21,13,61.90,7.23,0.34
2025-02-24,19,12,63.16,7.79,0.41
2025-02-25,20,12,60.00,7.19,0.36
2025-02-27,19,12,63.16,9.14,0.48
2025-02-28,20,13,65.00,9.73,0.49
2025-03-03,18,12,66.67,10.48,0.58
2025-03-04,17,11,64.71,7.88,0.46
2025-03-05,18,12,66.67,8.11,0.45
2025-03-06,18,11,61.11,-0.11,-0.01
2025-03-07,19,11,57.89,2.11,0.11
2025-03-10,17,11,64.71,7.89,0.46
2025-03-11,18,12,66.67,9.13,0.51
2025-03-12,19,12,63.16,11.15,0.59
2025-03-13,19,13,68.42,18.18,0.96
2025-03-17,16,11,68.75,6.18,0.39
2025-03-18,17,11,64.71,4.31,0.25
2025-03-19,18,12,66.67,4.91,0.27
2025-03-20,18,11,61.11,-10.17,-0.57
2025-03-21,18,11,61.11,-10.58,-0.59
2025-03-24,16,9,56.25,-13.08,-0.82
2025-03-25,17,10,58.82,-12.64,-0.74
2025-03-26,18,11,61.11,-11.37,-0.63
2025-03-27,18,11,61.11,-13.79,-0.77
2025-03-28,19,12,63.16,-11.32,-0.60
2025-04-01,18,12,66.67,-8.78,-0.49
2025-04-02,19,12,63.16,-13.27,-0.70
2025-04-03,20,13,65.00,-12.41,-0.62
2025-04-04,20,13,65.00,-11.66,-0.58
2025-04-07,18,13,72.22,-10.33,-0.57
2025-04-08,19,13,68.42,-1.79,-0.09
2025-04-09,20,13,65.00,0.92,0.05
2025-04-11,19,12,63.16,-4.32,-0.23
2025-04-15,18,10,55.56,-8.29,-0.46
2025-04-16,19,10,52.63,-9.68,-0.51
2025-04-17,18,10,55.56,-7.81,-0.43
2025-04-21,15,8,53.33,6.45,0.43
2025-04-22,16,8,50.00,5.55,0.35
2025-04-23,17,9,52.94,5.89,0.35
2025-04-24,17,9,52.94,5.70,0.34
2025-04-25,17,8,47.06,3.71,0.22
2025-04-28,15,7,46.67,4.61,0.31
2025-04-29,16,8,50.00,5.54,0.35
2025-04-30,17,9,52.94,6.46,0.38
2025-05-02,17,9,52.94,8.53,0.50
2025-05-05,15,7,46.67,6.55,0.44
2025-05-06,16,8,50.00,6.83,0.43
2025-05-07,17,9,52.94,7.52,0.44
2025-05-08,17,9,52.94,1.91,0.11
2025-05-09,17,10,58.82,0.66,0.04
2025-05-12,16,10,62.50,6.96,0.44
2025-05-13,17,10,58.82,3.63,0.21
2025-05-14,18,10,55.56,3.51,0.20
2025-05-15,18,10,55.56,3.51,0.20
2025-05-16,18,10,55.56,3.15,0.18
2025-05-19,18,10,55.56,2.82,0.16
2025-05-20,19,11,57.89,3.56,0.19
2025-05-21,20,12,60.00,4.21,0.21
2025-05-22,20,13,65.00,5.74,0.29
2025-05-23,20,13,65.00,5.77,0.29
2025-05-26,18,12,66.67,5.85,0.33
2025-05-27,19,12,63.16,7.77,0.41
2025-05-28,20,13,65.00,8.11,0.41
2025-05-29,20,12,60.00,7.22,0.36
2025-05-30,19,11,57.89,6.30,0.33
2025-06-02,18,11,61.11,9.11,0.51
2025-06-03,19,11,57.89,9.41,0.50
2025-06-04,20,11,55.00,7.56,0.38
2025-06-05,20,11,55.00,7.93,0.40
2025-06-06,20,10,50.00,7.23,0.36
2025-06-09,18,10,55.56,0.08,0.00
2025-06-10,19,11,57.89,0.27,0.01
2025-06-11,20,12,60.00,0.68,0.03
2025-06-12,19,12,63.16,4.01,0.21
2025-06-13,19,12,63.16,2.93,0.15
2025-06-16,18,11,61.11,5.08,0.28
2025-06-17,19,11,57.89,4.33,0.23
2025-06-18,20,12,60.00,4.50,0.23
2025-06-19,20,11,55.00,1.92,0.10
2025-06-20,20,10,50.00,-1.65,-0.08
2025-06-23,18,8,44.44,-1.70,-0.09
2025-06-24,19,9,47.37,-1.25,-0.07
2025-06-25,20,9,45.00,-3.90,-0.20
2025-06-26,20,10,50.00,-5.70,-0.29
2025-06-27,20,10,50.00,-5.68,-0.28
2025-06-30,18,9,50.00,-6.35,-0.35
2025-07-01,19,10,52.63,-6.18,-0.33
2025-07-02,20,10,50.00,-10.29,-0.51
2025-07-03,20,11,55.00,-9.71,-0.49
2025-07-04,20,12,60.00,-6.93,-0.35
2025-07-07,17,10,58.82,-7.68,-0.45
2025-07-08,17,10,58.82,-7.68,-0.45
2025-07-09,18,11,61.11,-6.82,-0.38
2025-07-10,18,10,55.56,-8.53,-0.47
2025-07-11,17,9,52.94,-8.94,-0.53
2025-07-14,16,10,62.50,-7.59,-0.47
2025-07-15,17,10,58.82,-9.39,-0.55
2025-07-16,18,11,61.11,-8.96,-0.50
2025-07-17,17,11,64.71,-8.21,-0.48
2025-07-18,17,10,58.82,-8.70,-0.51
2025-07-21,14,9,64.29,-5.24,-0.37
2025-07-22,15,9,60.00,-5.70,-0.38
2025-07-23,15,9,60.00,-5.70,-0.38
2025-07-24,15,8,53.33,-7.59,-0.51
2025-07-25,15,9,60.00,-4.57,-0.30
2025-07-28,13,7,53.85,-5.05,-0.39
2025-07-29,14,7,50.00,-7.46,-0.53
2025-07-30,15,8,53.33,-5.78,-0.39
