date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,16,76.19,-5.86,-0.28
2025-02-03,21,17,80.95,-4.82,-0.23
2025-02-04,22,17,77.27,-6.59,-0.30
2025-02-05,23,17,73.91,-9.35,-0.41
2025-02-06,23,17,73.91,-8.16,-0.35
2025-02-07,23,17,73.91,-8.26,-0.36
2025-02-10,20,15,75.00,-7.63,-0.38
2025-02-11,21,15,71.43,-11.30,-0.54
2025-02-12,22,15,68.18,-16.23,-0.74
2025-02-13,22,16,72.73,-9.75,-0.44
2025-02-14,22,15,68.18,-13.85,-0.63
2025-02-17,20,13,65.00,-15.36,-0.77
2025-02-18,21,13,61.90,-14.71,-0.70
2025-02-19,22,14,63.64,-14.36,-0.65
2025-02-20,21,13,61.90,-14.86,-0.71
2025-02-21,21,13,61.90,-15.40,-0.73
2025-02-24,19,10,52.63,-19.43,-1.02
2025-02-25,20,10,50.00,-22.15,-1.11
2025-02-27,20,11,55.00,-17.95,-0.90
2025-02-28,20,11,55.00,-17.55,-0.88
2025-03-03,18,8,44.44,-18.02,-1.00
2025-03-04,18,8,44.44,-17.54,-0.97
2025-03-05,19,9,47.37,-16.89,-0.89
2025-03-06,19,9,47.37,-19.86,-1.05
2025-03-07,19,9,47.37,-15.69,-0.83
2025-03-10,18,9,50.00,-12.87,-0.71
2025-03-11,19,10,52.63,-12.18,-0.64
2025-03-12,20,10,50.00,-9.80,-0.49
2025-03-13,20,11,55.00,-4.40,-0.22
2025-03-17,17,10,58.82,2.84,0.17
2025-03-18,18,10,55.56,2.37,0.13
2025-03-19,19,10,52.63,0.29,0.02
2025-03-20,19,10,52.63,-0.33,-0.02
2025-03-21,19,10,52.63,0.55,0.03
2025-03-24,18,10,55.56,3.98,0.22
2025-03-25,19,10,52.63,3.09,0.16
2025-03-26,20,11,55.00,3.36,0.17
2025-03-27,20,12,60.00,6.83,0.34
2025-03-28,20,12,60.00,7.18,0.36
2025-04-01,18,11,61.11,6.00,0.33
2025-04-02,19,12,63.16,6.39,0.34
2025-04-03,19,12,63.16,6.01,0.32
2025-04-04,19,12,63.16,5.46,0.29
2025-04-07,17,11,64.71,3.45,0.20
2025-04-08,18,11,61.11,6.64,0.37
2025-04-09,19,12,63.16,9.90,0.52
2025-04-11,18,12,66.67,7.86,0.44
2025-04-15,17,10,58.82,5.05,0.30
2025-04-16,18,10,55.56,2.06,0.11
2025-04-17,18,11,61.11,3.35,0.19
2025-04-21,15,10,66.67,4.22,0.28
2025-04-22,16,11,68.75,4.65,0.29
2025-04-23,17,12,70.59,6.95,0.41
2025-04-24,17,13,76.47,8.01,0.47
2025-04-25,17,12,70.59,6.46,0.38
2025-04-28,16,11,68.75,5.05,0.32
2025-04-29,17,12,70.59,6.03,0.35
2025-04-30,18,13,72.22,6.16,0.34
2025-05-02,18,12,66.67,4.59,0.25
2025-05-05,16,11,68.75,8.45,0.53
2025-05-06,17,12,70.59,8.70,0.51
2025-05-07,18,13,72.22,8.87,0.49
2025-05-08,18,14,77.78,8.89,0.49
2025-05-09,18,14,77.78,6.67,0.37
2025-05-12,17,13,76.47,7.90,0.46
2025-05-13,18,13,72.22,3.08,0.17
2025-05-14,19,14,73.68,4.61,0.24
2025-05-15,20,15,75.00,4.87,0.24
2025-05-16,20,15,75.00,8.13,0.41
2025-05-19,18,13,72.22,6.92,0.38
2025-05-20,18,13,72.22,6.92,0.38
2025-05-21,19,14,73.68,7.40,0.39
2025-05-22,19,14,73.68,7.78,0.41
2025-05-23,19,14,73.68,5.64,0.30
2025-05-26,17,13,76.47,6.26,0.37
2025-05-27,18,14,77.78,6.43,0.36
2025-05-28,19,15,78.95,6.69,0.35
2025-05-29,18,14,77.78,5.71,0.32
2025-05-30,18,13,72.22,6.94,0.39
2025-06-02,16,12,75.00,7.35,0.46
2025-06-03,17,13,76.47,9.41,0.55
2025-06-04,18,13,72.22,9.98,0.55
2025-06-05,18,13,72.22,10.58,0.59
2025-06-06,18,12,66.67,9.46,0.53
2025-06-09,16,11,68.75,3.42,0.21
2025-06-10,17,12,70.59,4.19,0.25
2025-06-11,18,13,72.22,4.57,0.25
2025-06-12,17,13,76.47,9.39,0.55
2025-06-13,17,13,76.47,8.21,0.48
2025-06-16,16,12,75.00,9.95,0.62
2025-06-17,16,12,75.00,9.95,0.62
2025-06-18,17,13,76.47,10.17,0.60
2025-06-19,18,13,72.22,10.33,0.57
2025-06-20,18,13,72.22,10.16,0.56
2025-06-23,16,11,68.75,9.50,0.59
2025-06-24,17,12,70.59,10.09,0.59
2025-06-25,18,12,66.67,7.99,0.44
2025-06-26,18,12,66.67,8.07,0.45
2025-06-27,18,12,66.67,8.09,0.45
2025-06-30,18,13,72.22,8.54,0.47
2025-07-01,19,13,68.42,8.08,0.43
2025-07-02,19,13,68.42,8.08,0.43
2025-07-03,19,12,63.16,2.77,0.15
2025-07-04,19,12,63.16,3.19,0.17
2025-07-07,17,10,58.82,2.15,0.13
2025-07-08,18,10,55.56,1.85,0.10
2025-07-09,19,11,57.89,2.10,0.11
2025-07-10,19,11,57.89,1.61,0.08
2025-07-11,19,10,52.63,0.17,0.01
2025-07-14,18,10,55.56,-2.08,-0.12
2025-07-15,19,11,57.89,-0.86,-0.05
2025-07-16,20,12,60.00,-0.58,-0.03
2025-07-17,21,13,61.90,-0.28,-0.01
2025-07-18,21,13,61.90,0.05,0.00
2025-07-21,19,12,63.16,-0.85,-0.04
2025-07-22,20,12,60.00,-0.73,-0.04
