date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,3,13.64,-10.57,-0.48
2025-02-03,21,3,14.29,-9.92,-0.47
2025-02-04,22,3,13.64,-9.47,-0.43
2025-02-05,23,3,13.04,-9.04,-0.39
2025-02-06,23,4,17.39,-9.20,-0.40
2025-02-07,23,3,13.04,-14.57,-0.63
2025-02-10,21,4,19.05,-7.77,-0.37
2025-02-11,22,4,18.18,-5.78,-0.26
2025-02-12,23,4,17.39,-7.61,-0.33
2025-02-13,23,4,17.39,-8.17,-0.36
2025-02-14,23,4,17.39,-7.45,-0.32
2025-02-17,21,3,14.29,-8.04,-0.38
2025-02-18,22,4,18.18,-5.98,-0.27
2025-02-19,23,5,21.74,-4.05,-0.18
2025-02-20,23,6,26.09,0.70,0.03
2025-02-21,23,6,26.09,1.01,0.04
2025-02-24,21,6,28.57,1.15,0.05
2025-02-25,22,7,31.82,4.12,0.19
2025-02-27,22,8,36.36,7.95,0.36
2025-02-28,22,8,36.36,11.06,0.50
2025-03-03,20,7,35.00,10.69,0.53
2025-03-04,20,8,40.00,12.12,0.61
2025-03-05,21,9,42.86,12.54,0.60
2025-03-06,21,9,42.86,11.90,0.57
2025-03-07,21,9,42.86,10.82,0.52
2025-03-10,19,7,36.84,9.55,0.50
2025-03-11,20,7,35.00,9.12,0.46
2025-03-12,21,7,33.33,8.72,0.42
2025-03-13,21,7,33.33,3.95,0.19
2025-03-17,18,7,38.89,8.93,0.50
2025-03-18,19,7,36.84,10.62,0.56
2025-03-19,20,7,35.00,8.44,0.42
2025-03-20,20,7,35.00,7.92,0.40
2025-03-21,20,6,30.00,5.16,0.26
2025-03-24,18,5,27.78,3.23,0.18
2025-03-25,19,6,31.58,5.60,0.29
2025-03-26,20,6,30.00,5.68,0.28
2025-03-27,20,5,25.00,0.95,0.05
2025-03-28,20,4,20.00,-0.06,-0.00
2025-04-01,19,4,21.05,-2.76,-0.15
2025-04-02,20,4,20.00,-4.13,-0.21
2025-04-03,20,3,15.00,-6.90,-0.35
2025-04-04,20,2,10.00,-6.99,-0.35
2025-04-07,18,2,11.11,-8.87,-0.49
2025-04-08,19,2,10.53,-4.07,-0.21
2025-04-09,20,3,15.00,-3.75,-0.19
2025-04-11,19,3,15.79,-2.85,-0.15
2025-04-15,18,3,16.67,0.78,0.04
2025-04-16,19,4,21.05,2.80,0.15
2025-04-17,19,5,26.32,1.27,0.07
2025-04-21,16,4,25.00,2.37,0.15
2025-04-22,17,4,23.53,1.68,0.10
2025-04-23,18,4,22.22,2.11,0.12
2025-04-24,18,3,16.67,-2.44,-0.14
2025-04-25,18,3,16.67,-4.65,-0.26
2025-04-28,16,3,18.75,-5.79,-0.36
2025-04-29,17,3,17.65,-4.61,-0.27
2025-04-30,18,3,16.67,-3.67,-0.20
2025-05-02,18,3,16.67,-2.30,-0.13
2025-05-05,16,4,25.00,5.38,0.34
2025-05-06,17,5,29.41,6.22,0.37
