date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-21.51,-0.94
2025-02-03,22,0,0.00,-22.46,-1.02
2025-02-04,23,0,0.00,-20.34,-0.88
2025-02-05,24,0,0.00,-19.98,-0.83
2025-02-06,24,0,0.00,-16.03,-0.67
2025-02-07,24,0,0.00,-13.65,-0.57
2025-02-10,22,0,0.00,-13.35,-0.61
2025-02-11,23,0,0.00,-15.01,-0.65
2025-02-12,24,0,0.00,-14.91,-0.62
2025-02-13,24,0,0.00,-12.95,-0.54
2025-02-14,24,0,0.00,-16.42,-0.68
2025-02-17,22,0,0.00,-15.23,-0.69
2025-02-18,23,0,0.00,-15.08,-0.66
2025-02-19,24,0,0.00,-13.28,-0.55
2025-02-20,24,0,0.00,-12.07,-0.50
2025-02-21,24,0,0.00,-14.94,-0.62
2025-02-24,22,0,0.00,-5.71,-0.26
2025-02-25,23,0,0.00,-7.15,-0.31
2025-02-27,23,0,0.00,-7.94,-0.35
2025-02-28,23,0,0.00,-9.39,-0.41
2025-03-03,21,0,0.00,-8.27,-0.39
2025-03-04,21,0,0.00,-2.38,-0.11
2025-03-05,22,0,0.00,0.04,0.00
2025-03-06,22,0,0.00,2.34,0.11
2025-03-07,22,0,0.00,-1.27,-0.06
2025-03-10,20,0,0.00,-4.10,-0.20
2025-03-11,21,0,0.00,-0.72,-0.03
2025-03-12,22,0,0.00,-0.84,-0.04
2025-03-13,22,0,0.00,0.36,0.02
2025-03-17,19,0,0.00,4.48,0.24
2025-03-18,20,0,0.00,4.52,0.23
2025-03-19,21,0,0.00,5.24,0.25
2025-03-20,21,0,0.00,6.75,0.32
2025-03-21,21,1,4.76,10.77,0.51
2025-03-24,19,1,5.26,8.98,0.47
2025-03-25,20,1,5.00,8.49,0.42
2025-03-26,21,1,4.76,6.54,0.31
2025-03-27,21,1,4.76,8.40,0.40
2025-03-28,21,1,4.76,10.33,0.49
2025-04-01,20,1,5.00,18.23,0.91
2025-04-02,21,1,4.76,19.45,0.93
2025-04-03,21,1,4.76,19.55,0.93
2025-04-04,21,1,4.76,11.54,0.55
2025-04-07,19,1,5.26,13.00,0.68
