date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-11.28,-0.49
2025-02-03,22,0,0.00,-14.13,-0.64
2025-02-04,23,0,0.00,-14.78,-0.64
2025-02-05,24,0,0.00,-14.79,-0.62
2025-02-06,24,0,0.00,-10.22,-0.43
2025-02-07,24,0,0.00,-10.79,-0.45
2025-02-10,22,0,0.00,-6.76,-0.31
2025-02-11,23,0,0.00,-10.93,-0.48
2025-02-12,24,0,0.00,-13.97,-0.58
2025-02-13,24,0,0.00,-8.55,-0.36
2025-02-14,24,0,0.00,-11.21,-0.47
2025-02-17,22,0,0.00,-18.95,-0.86
2025-02-18,23,0,0.00,-20.42,-0.89
2025-02-19,24,0,0.00,-15.38,-0.64
2025-02-20,24,0,0.00,-14.46,-0.60
2025-02-21,24,0,0.00,-13.17,-0.55
2025-02-24,22,0,0.00,-6.39,-0.29
2025-02-25,23,0,0.00,-8.62,-0.37
2025-02-27,23,0,0.00,-7.26,-0.32
2025-02-28,23,0,0.00,-9.35,-0.41
2025-03-03,21,0,0.00,-16.88,-0.80
2025-03-04,21,0,0.00,-15.77,-0.75
2025-03-05,22,0,0.00,-13.79,-0.63
2025-03-06,22,0,0.00,-17.92,-0.81
2025-03-07,22,0,0.00,-19.02,-0.86
2025-03-10,20,0,0.00,-17.84,-0.89
2025-03-11,21,0,0.00,-16.30,-0.78
2025-03-12,22,0,0.00,-13.68,-0.62
2025-03-13,22,0,0.00,-12.00,-0.55
2025-03-17,19,0,0.00,-6.63,-0.35
2025-03-18,20,0,0.00,-7.06,-0.35
2025-03-19,21,0,0.00,-7.26,-0.35
2025-03-20,21,0,0.00,-4.45,-0.21
2025-03-21,21,0,0.00,-1.07,-0.05
2025-03-24,19,0,0.00,-3.49,-0.18
2025-03-25,20,0,0.00,-7.93,-0.40
2025-03-26,21,0,0.00,-8.75,-0.42
2025-03-27,21,0,0.00,-5.55,-0.26
2025-03-28,21,0,0.00,-4.76,-0.23
2025-04-01,20,0,0.00,-5.38,-0.27
2025-04-02,21,0,0.00,-3.26,-0.16
2025-04-03,21,0,0.00,-1.73,-0.08
