date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-26.34,-1.15
2025-02-03,22,0,0.00,-27.76,-1.26
2025-02-04,23,0,0.00,-26.18,-1.14
2025-02-05,24,0,0.00,-26.04,-1.08
2025-02-06,24,0,0.00,-21.71,-0.90
2025-02-07,24,0,0.00,-21.00,-0.88
2025-02-10,22,0,0.00,-21.66,-0.98
2025-02-11,23,0,0.00,-24.16,-1.05
2025-02-12,24,0,0.00,-25.65,-1.07
2025-02-13,24,0,0.00,-24.79,-1.03
2025-02-14,24,0,0.00,-30.22,-1.26
2025-02-17,22,0,0.00,-23.31,-1.06
2025-02-18,23,0,0.00,-23.02,-1.00
2025-02-19,24,0,0.00,-21.28,-0.89
2025-02-20,24,0,0.00,-18.99,-0.79
2025-02-21,24,0,0.00,-23.32,-0.97
2025-02-24,22,0,0.00,-14.32,-0.65
2025-02-25,23,0,0.00,-17.34,-0.75
2025-02-27,23,0,0.00,-17.47,-0.76
2025-02-28,23,0,0.00,-21.19,-0.92
2025-03-03,21,0,0.00,-21.13,-1.01
2025-03-04,21,1,4.76,-9.92,-0.47
2025-03-05,22,2,9.09,-3.50,-0.16
2025-03-06,22,2,9.09,-0.64,-0.03
2025-03-07,22,2,9.09,-4.23,-0.19
2025-03-10,20,2,10.00,-5.04,-0.25
2025-03-11,21,2,9.52,-3.36,-0.16
2025-03-12,22,2,9.09,-5.54,-0.25
2025-03-13,22,2,9.09,-5.18,-0.24
2025-03-17,19,2,10.53,4.34,0.23
2025-03-18,20,2,10.00,3.88,0.19
2025-03-19,21,2,9.52,4.34,0.21
2025-03-20,21,2,9.52,4.51,0.21
2025-03-21,21,2,9.52,10.39,0.49
2025-03-24,19,2,10.53,5.99,0.32
2025-03-25,20,2,10.00,6.71,0.34
2025-03-26,21,2,9.52,4.30,0.20
2025-03-27,21,2,9.52,7.57,0.36
2025-03-28,21,2,9.52,9.60,0.46
2025-04-01,20,2,10.00,16.51,0.83
2025-04-02,21,2,9.52,17.09,0.81
2025-04-03,21,2,9.52,16.52,0.79
2025-04-04,21,1,4.76,5.20,0.25
2025-04-07,19,0,0.00,-0.19,-0.01
2025-04-08,20,0,0.00,2.48,0.12
2025-04-09,21,0,0.00,4.51,0.21
2025-04-11,20,0,0.00,5.16,0.26
2025-04-15,19,0,0.00,6.41,0.34
2025-04-16,20,0,0.00,9.57,0.48
2025-04-17,20,0,0.00,9.22,0.46
2025-04-21,17,0,0.00,3.05,0.18
2025-04-22,18,0,0.00,3.55,0.20
2025-04-23,19,0,0.00,1.03,0.05
2025-04-24,19,0,0.00,3.63,0.19
2025-04-25,19,0,0.00,0.49,0.03
2025-04-28,17,0,0.00,5.18,0.30
2025-04-29,18,0,0.00,4.70,0.26
2025-04-30,19,0,0.00,0.68,0.04
2025-05-02,19,0,0.00,0.14,0.01
2025-05-05,17,0,0.00,7.64,0.45
2025-05-06,18,0,0.00,4.39,0.24
2025-05-07,19,0,0.00,5.02,0.26
2025-05-08,19,0,0.00,1.59,0.08
2025-05-09,19,0,0.00,-0.02,-0.00
2025-05-12,18,0,0.00,-2.93,-0.16
2025-05-13,19,0,0.00,-3.12,-0.16
2025-05-14,20,0,0.00,-2.13,-0.11
2025-05-15,21,0,0.00,-1.42,-0.07
2025-05-16,21,0,0.00,1.88,0.09
2025-05-19,20,0,0.00,-2.07,-0.10
2025-05-20,21,0,0.00,-3.84,-0.18
2025-05-21,22,0,0.00,-1.49,-0.07
2025-05-22,22,0,0.00,-4.07,-0.18
2025-05-23,22,0,0.00,-3.53,-0.16
2025-05-26,20,0,0.00,2.79,0.14
2025-05-27,21,0,0.00,2.31,0.11
2025-05-28,22,0,0.00,3.78,0.17
2025-05-29,22,0,0.00,-1.10,-0.05
2025-05-30,22,0,0.00,-1.48,-0.07
2025-06-02,21,0,0.00,0.99,0.05
2025-06-03,22,0,0.00,-0.45,-0.02
2025-06-04,23,0,0.00,0.16,0.01
2025-06-05,23,0,0.00,-6.17,-0.27
2025-06-06,23,0,0.00,-1.67,-0.07
2025-06-09,21,0,0.00,0.12,0.01
2025-06-10,22,0,0.00,-0.80,-0.04
2025-06-11,23,0,0.00,1.24,0.05
2025-06-12,23,0,0.00,-1.68,-0.07
2025-06-13,23,0,0.00,1.24,0.05
2025-06-16,21,0,0.00,1.22,0.06
2025-06-17,22,0,0.00,0.97,0.04
2025-06-18,23,0,0.00,1.94,0.08
2025-06-19,23,0,0.00,2.31,0.10
2025-06-20,23,0,0.00,4.80,0.21
2025-06-23,21,0,0.00,3.03,0.14
2025-06-24,22,0,0.00,1.59,0.07
2025-06-25,23,0,0.00,1.14,0.05
2025-06-26,23,0,0.00,2.75,0.12
2025-06-27,23,0,0.00,7.59,0.33
2025-06-30,21,0,0.00,7.57,0.36
2025-07-01,22,0,0.00,7.80,0.35
2025-07-02,23,0,0.00,6.16,0.27
2025-07-03,23,0,0.00,6.05,0.26
2025-07-04,23,0,0.00,9.04,0.39
2025-07-07,21,0,0.00,8.67,0.41
2025-07-08,22,0,0.00,9.91,0.45
2025-07-09,23,0,0.00,8.05,0.35
2025-07-10,23,0,0.00,6.83,0.30
2025-07-11,23,0,0.00,5.80,0.25
2025-07-14,21,0,0.00,4.54,0.22
2025-07-15,22,0,0.00,4.65,0.21
2025-07-16,23,0,0.00,7.41,0.32
2025-07-17,23,0,0.00,3.07,0.13
2025-07-18,23,0,0.00,0.99,0.04
2025-07-21,21,0,0.00,-0.06,-0.00
2025-07-22,22,0,0.00,-1.02,-0.05
2025-07-23,23,0,0.00,0.02,0.00
2025-07-24,23,0,0.00,-0.77,-0.03
2025-07-25,23,0,0.00,-2.24,-0.10
2025-07-28,21,0,0.00,-9.38,-0.45
2025-07-29,22,0,0.00,-8.38,-0.38
2025-07-30,23,0,0.00,-7.83,-0.34
2025-07-31,23,0,0.00,-7.49,-0.33
2025-08-01,23,0,0.00,-11.90,-0.52
2025-08-04,21,0,0.00,-11.41,-0.54
2025-08-05,22,0,0.00,-12.13,-0.55
2025-08-06,23,0,0.00,-12.73,-0.55
2025-08-07,23,0,0.00,-12.16,-0.53
2025-08-08,23,0,0.00,-12.80,-0.56
2025-08-11,21,0,0.00,-9.12,-0.43
2025-08-12,22,0,0.00,-10.75,-0.49
2025-08-13,23,0,0.00,-10.87,-0.47
2025-08-14,23,0,0.00,-11.79,-0.51
2025-08-18,20,0,0.00,-13.59,-0.68
2025-08-19,21,0,0.00,-11.64,-0.55
2025-08-20,22,0,0.00,-12.72,-0.58
2025-08-21,22,0,0.00,-11.74,-0.53
2025-08-22,22,0,0.00,-11.34,-0.52
2025-08-25,20,0,0.00,-9.44,-0.47
2025-08-26,21,0,0.00,-10.82,-0.52
2025-08-28,21,0,0.00,-11.27,-0.54
2025-08-29,21,0,0.00,-13.73,-0.65
2025-09-01,19,0,0.00,-7.85,-0.41
2025-09-02,20,0,0.00,-8.00,-0.40
2025-09-03,21,0,0.00,-6.94,-0.33
2025-09-04,21,0,0.00,-8.13,-0.39
2025-09-05,21,0,0.00,-7.66,-0.36
2025-09-08,19,0,0.00,-5.51,-0.29
2025-09-09,20,0,0.00,-6.55,-0.33
2025-09-10,21,0,0.00,-6.08,-0.29
2025-09-11,21,0,0.00,-3.26,-0.16
2025-09-12,21,0,0.00,-1.59,-0.08
2025-09-15,20,0,0.00,0.73,0.04
2025-09-16,21,0,0.00,0.81,0.04
2025-09-17,22,0,0.00,1.20,0.05
2025-09-18,22,0,0.00,4.52,0.21
2025-09-19,22,0,0.00,3.68,0.17
2025-09-22,20,0,0.00,4.54,0.23
2025-09-23,21,0,0.00,7.42,0.35
2025-09-24,22,0,0.00,7.15,0.33
2025-09-25,22,0,0.00,6.94,0.32
2025-09-26,22,0,0.00,8.17,0.37
2025-09-29,21,1,4.76,15.50,0.74
2025-09-30,22,1,4.55,15.73,0.71
2025-10-01,23,1,4.35,13.64,0.59
2025-10-03,22,1,4.55,13.32,0.61
2025-10-06,20,1,5.00,15.63,0.78
2025-10-07,21,1,4.76,15.14,0.72
2025-10-08,22,1,4.55,16.36,0.74
2025-10-09,22,1,4.55,13.22,0.60
2025-10-10,22,1,4.55,13.51,0.61
2025-10-13,20,1,5.00,10.66,0.53
2025-10-14,21,1,4.76,8.67,0.41
2025-10-15,22,1,4.55,9.54,0.43
2025-10-16,22,1,4.55,9.83,0.45
2025-10-17,22,1,4.55,8.74,0.40
2025-10-20,20,1,5.00,7.09,0.35
2025-10-21,21,1,4.76,6.67,0.32
2025-10-23,21,1,4.76,3.77,0.18
2025-10-24,21,1,4.76,1.54,0.07
2025-10-27,19,1,5.26,5.80,0.31
2025-10-28,20,1,5.00,5.30,0.27
2025-10-29,21,1,4.76,9.25,0.44
2025-10-30,21,0,0.00,4.05,0.19
2025-10-31,21,0,0.00,5.12,0.24
2025-11-03,20,0,0.00,6.10,0.31
2025-11-04,21,0,0.00,6.35,0.30
2025-11-06,21,0,0.00,2.21,0.11
2025-11-07,21,0,0.00,4.44,0.21
2025-11-10,19,0,0.00,5.09,0.27
2025-11-11,20,0,0.00,6.61,0.33
2025-11-12,21,0,0.00,5.56,0.26
2025-11-13,21,0,0.00,5.96,0.28
