date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,15,71.43,5.23,0.25
2025-02-03,20,14,70.00,5.89,0.29
2025-02-04,21,14,66.67,4.28,0.20
2025-02-05,22,14,63.64,2.50,0.11
2025-02-06,23,15,65.22,3.33,0.14
2025-02-07,23,15,65.22,2.96,0.13
2025-02-10,21,14,66.67,1.98,0.09
2025-02-11,22,15,68.18,3.56,0.16
2025-02-12,23,15,65.22,2.93,0.13
2025-02-13,23,14,60.87,-1.29,-0.06
2025-02-14,23,14,60.87,-1.08,-0.05
2025-02-17,21,13,61.90,-1.69,-0.08
2025-02-18,22,13,59.09,1.91,0.09
2025-02-19,23,14,60.87,2.22,0.10
2025-02-20,23,14,60.87,1.37,0.06
2025-02-21,23,14,60.87,1.64,0.07
2025-02-24,21,13,61.90,1.97,0.09
2025-02-25,22,13,59.09,1.65,0.07
2025-02-27,22,14,63.64,6.85,0.31
2025-02-28,22,15,68.18,8.45,0.38
2025-03-03,20,14,70.00,7.49,0.37
2025-03-04,19,13,68.42,6.41,0.34
2025-03-05,20,14,70.00,6.87,0.34
2025-03-06,20,14,70.00,4.92,0.25
2025-03-07,20,15,75.00,8.60,0.43
2025-03-10,17,12,70.59,7.03,0.41
2025-03-11,18,13,72.22,7.98,0.44
2025-03-12,19,14,73.68,8.40,0.44
2025-03-13,19,14,73.68,6.99,0.37
2025-03-17,16,13,81.25,10.08,0.63
2025-03-18,17,14,82.35,10.50,0.62
2025-03-19,17,14,82.35,10.50,0.62
2025-03-20,17,15,88.24,7.34,0.43
2025-03-21,17,15,88.24,7.62,0.45
2025-03-24,15,13,86.67,6.88,0.46
2025-03-25,16,14,87.50,9.65,0.60
2025-03-26,17,14,82.35,8.19,0.48
2025-03-27,17,15,88.24,9.48,0.56
2025-03-28,17,15,88.24,10.07,0.59
2025-04-01,16,14,87.50,6.96,0.43
2025-04-02,17,15,88.24,8.81,0.52
2025-04-03,18,16,88.89,9.80,0.54
2025-04-04,18,16,88.89,10.42,0.58
2025-04-07,17,16,94.12,12.31,0.72
2025-04-08,18,16,88.89,15.63,0.87
2025-04-09,19,16,84.21,17.38,0.91
2025-04-11,18,15,83.33,17.06,0.95
2025-04-15,17,13,76.47,18.33,1.08
2025-04-16,18,13,72.22,16.78,0.93
2025-04-17,18,13,72.22,17.06,0.95
2025-04-21,16,11,68.75,15.05,0.94
2025-04-22,16,11,68.75,15.05,0.94
2025-04-23,17,12,70.59,16.06,0.94
2025-04-24,17,12,70.59,14.57,0.86
2025-04-25,17,12,70.59,17.05,1.00
2025-04-28,14,9,64.29,14.87,1.06
2025-04-29,15,10,66.67,15.94,1.06
2025-04-30,16,11,68.75,16.84,1.05
2025-05-02,16,10,62.50,13.74,0.86
2025-05-05,14,8,57.14,12.57,0.90
2025-05-06,15,9,60.00,13.14,0.88
2025-05-07,15,9,60.00,13.14,0.88
2025-05-08,15,10,66.67,10.83,0.72
2025-05-09,15,11,73.33,11.42,0.76
2025-05-12,14,10,71.43,11.17,0.80
2025-05-13,15,10,66.67,9.44,0.63
2025-05-14,16,11,68.75,9.66,0.60
2025-05-15,16,11,68.75,9.66,0.60
2025-05-16,16,12,75.00,11.60,0.73
2025-05-19,15,11,73.33,11.83,0.79
2025-05-20,16,11,68.75,11.79,0.74
2025-05-21,17,12,70.59,13.08,0.77
2025-05-22,18,13,72.22,13.37,0.74
2025-05-23,18,13,72.22,12.83,0.71
2025-05-26,17,13,76.47,10.79,0.63
2025-05-27,18,14,77.78,11.13,0.62
2025-05-28,19,15,78.95,11.33,0.60
2025-05-29,19,15,78.95,10.81,0.57
2025-05-30,19,15,78.95,10.22,0.54
2025-06-02,18,15,83.33,10.45,0.58
2025-06-03,19,15,78.95,9.70,0.51
2025-06-04,20,16,80.00,10.74,0.54
2025-06-05,19,15,78.95,10.17,0.54
2025-06-06,19,15,78.95,10.17,0.54
2025-06-09,17,14,82.35,4.64,0.27
2025-06-10,17,14,82.35,4.64,0.27
2025-06-11,18,15,83.33,5.35,0.30
2025-06-12,17,15,88.24,7.08,0.42
2025-06-13,17,15,88.24,7.18,0.42
2025-06-16,16,13,81.25,6.81,0.43
2025-06-17,17,14,82.35,9.15,0.54
2025-06-18,18,15,83.33,9.57,0.53
2025-06-19,18,16,88.89,10.40,0.58
2025-06-20,18,16,88.89,9.26,0.51
2025-06-23,16,14,87.50,8.55,0.53
