date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,12,57.14,-9.41,-0.45
2025-02-03,20,11,55.00,-10.07,-0.50
2025-02-04,21,12,57.14,-8.54,-0.41
2025-02-05,22,13,59.09,-8.27,-0.38
2025-02-06,21,13,61.90,-3.77,-0.18
2025-02-07,20,13,65.00,-3.23,-0.16
2025-02-10,18,12,66.67,-1.15,-0.06
2025-02-11,19,13,68.42,-0.82,-0.04
2025-02-12,20,13,65.00,-1.61,-0.08
2025-02-13,20,13,65.00,-2.20,-0.11
2025-02-14,20,13,65.00,-1.34,-0.07
2025-02-17,19,12,63.16,-5.88,-0.31
2025-02-18,20,13,65.00,-3.14,-0.16
2025-02-19,21,14,66.67,-2.10,-0.10
2025-02-20,21,13,61.90,-4.87,-0.23
2025-02-21,21,13,61.90,-4.92,-0.23
2025-02-24,19,12,63.16,-4.45,-0.23
2025-02-25,20,13,65.00,-4.05,-0.20
2025-02-27,20,14,70.00,-2.61,-0.13
2025-02-28,20,14,70.00,-2.54,-0.13
2025-03-03,18,13,72.22,1.96,0.11
2025-03-04,18,13,72.22,1.58,0.09
2025-03-05,19,14,73.68,2.62,0.14
2025-03-06,19,14,73.68,11.32,0.60
2025-03-07,19,13,68.42,12.81,0.67
2025-03-10,19,13,68.42,12.80,0.67
2025-03-11,20,14,70.00,13.45,0.67
2025-03-12,21,15,71.43,14.57,0.69
2025-03-13,21,15,71.43,16.03,0.76
2025-03-17,18,16,88.89,25.03,1.39
2025-03-18,19,17,89.47,27.30,1.44
2025-03-19,20,18,90.00,28.49,1.42
2025-03-20,20,18,90.00,26.52,1.33
2025-03-21,20,17,85.00,24.49,1.22
2025-03-24,18,16,88.89,27.00,1.50
2025-03-25,19,16,84.21,24.97,1.31
2025-03-26,20,17,85.00,25.51,1.28
2025-03-27,20,17,85.00,25.74,1.29
2025-03-28,20,17,85.00,24.40,1.22
2025-04-01,19,16,84.21,23.81,1.25
2025-04-02,20,16,80.00,21.23,1.06
2025-04-03,20,15,75.00,17.29,0.86
2025-04-04,20,15,75.00,16.92,0.85
2025-04-07,18,13,72.22,3.78,0.21
2025-04-08,19,13,68.42,2.48,0.13
2025-04-09,20,13,65.00,1.96,0.10
2025-04-11,19,11,57.89,-1.61,-0.08
2025-04-15,18,10,55.56,-3.82,-0.21
2025-04-16,19,11,57.89,-2.41,-0.13
2025-04-17,19,11,57.89,-4.06,-0.21
2025-04-21,16,9,56.25,-4.96,-0.31
2025-04-22,17,10,58.82,-4.61,-0.27
2025-04-23,18,11,61.11,-4.44,-0.25
2025-04-24,18,12,66.67,-1.04,-0.06
2025-04-25,17,11,64.71,-1.58,-0.09
2025-04-28,15,9,60.00,-3.19,-0.21
2025-04-29,16,10,62.50,-2.67,-0.17
2025-04-30,17,11,64.71,-0.62,-0.04
2025-05-02,17,11,64.71,-0.38,-0.02
2025-05-05,15,11,73.33,4.47,0.30
2025-05-06,15,11,73.33,4.47,0.30
2025-05-07,16,11,68.75,2.38,0.15
2025-05-08,16,12,75.00,4.64,0.29
2025-05-09,16,13,81.25,5.98,0.37
