date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,15,71.43,-5.78,-0.28
2025-02-03,20,14,70.00,-6.75,-0.34
2025-02-04,21,15,71.43,-5.87,-0.28
2025-02-05,22,15,68.18,-6.04,-0.27
2025-02-06,22,15,68.18,-5.23,-0.24
2025-02-07,22,14,63.64,-5.36,-0.24
2025-02-10,21,13,61.90,-5.76,-0.27
2025-02-11,21,13,61.90,-5.76,-0.27
2025-02-12,22,13,59.09,-7.89,-0.36
2025-02-13,22,13,59.09,-7.27,-0.33
2025-02-14,22,13,59.09,-7.56,-0.34
2025-02-17,21,13,61.90,-4.72,-0.22
2025-02-18,22,14,63.64,-3.37,-0.15
2025-02-19,23,15,65.22,-3.14,-0.14
2025-02-20,23,15,65.22,-2.77,-0.12
2025-02-21,23,14,60.87,-7.54,-0.33
2025-02-24,21,12,57.14,-7.73,-0.37
2025-02-25,22,13,59.09,-6.25,-0.28
2025-02-27,21,13,61.90,-2.77,-0.13
2025-02-28,21,12,57.14,-5.62,-0.27
2025-03-03,19,11,57.89,1.10,0.06
2025-03-04,19,11,57.89,0.00,0.00
2025-03-05,20,12,60.00,0.47,0.02
2025-03-06,20,12,60.00,0.45,0.02
2025-03-07,20,11,55.00,-1.57,-0.08
2025-03-10,18,11,61.11,-2.20,-0.12
2025-03-11,19,11,57.89,-1.08,-0.06
2025-03-12,20,12,60.00,0.77,0.04
2025-03-13,20,11,55.00,-2.28,-0.11
2025-03-17,18,9,50.00,-4.78,-0.27
2025-03-18,18,9,50.00,-4.78,-0.27
2025-03-19,19,9,47.37,-10.49,-0.55
2025-03-20,19,10,52.63,-10.85,-0.57
2025-03-21,19,10,52.63,-11.84,-0.62
2025-03-24,17,8,47.06,-8.10,-0.48
2025-03-25,18,9,50.00,-7.85,-0.44
2025-03-26,19,9,47.37,-11.39,-0.60
2025-03-27,19,9,47.37,-11.08,-0.58
2025-03-28,18,8,44.44,-12.56,-0.70
2025-04-01,18,9,50.00,-8.28,-0.46
2025-04-02,19,10,52.63,-7.50,-0.39
2025-04-03,19,10,52.63,-7.44,-0.39
2025-04-04,19,10,52.63,-8.05,-0.42
2025-04-07,17,9,52.94,-7.31,-0.43
2025-04-08,18,9,50.00,-7.02,-0.39
2025-04-09,19,10,52.63,-6.78,-0.36
2025-04-11,18,9,50.00,-10.78,-0.60
2025-04-15,17,8,47.06,-9.87,-0.58
2025-04-16,18,9,50.00,-9.64,-0.54
2025-04-17,18,10,55.56,-6.35,-0.35
2025-04-21,15,8,53.33,-1.91,-0.13
2025-04-22,16,8,50.00,-2.53,-0.16
2025-04-23,16,8,50.00,-2.53,-0.16
2025-04-24,16,9,56.25,-2.89,-0.18
2025-04-25,15,8,53.33,-3.14,-0.21
2025-04-28,14,8,57.14,2.43,0.17
2025-04-29,15,8,53.33,2.68,0.18
2025-04-30,16,9,56.25,3.24,0.20
2025-05-02,16,9,56.25,2.56,0.16
2025-05-05,14,7,50.00,1.36,0.10
2025-05-06,15,8,53.33,1.59,0.11
2025-05-07,16,9,56.25,3.30,0.21
2025-05-08,16,10,62.50,4.93,0.31
2025-05-09,16,10,62.50,4.97,0.31
2025-05-12,15,9,60.00,4.17,0.28
2025-05-13,16,10,62.50,5.49,0.34
2025-05-14,16,10,62.50,5.49,0.34
2025-05-15,17,10,58.82,5.99,0.35
2025-05-16,17,11,64.71,5.84,0.34
2025-05-19,16,9,56.25,4.60,0.29
2025-05-20,17,10,58.82,5.11,0.30
2025-05-21,18,10,55.56,5.44,0.30
2025-05-22,19,11,57.89,5.75,0.30
2025-05-23,19,12,63.16,6.63,0.35
2025-05-26,19,12,63.16,7.14,0.38
2025-05-27,20,12,60.00,6.46,0.32
2025-05-28,21,12,57.14,5.62,0.27
2025-05-29,21,13,61.90,4.95,0.24
2025-05-30,21,13,61.90,-0.13,-0.01
2025-06-02,20,12,60.00,-0.80,-0.04
2025-06-03,21,13,61.90,-0.20,-0.01
2025-06-04,22,14,63.64,0.43,0.02
2025-06-05,22,13,59.09,1.36,0.06
2025-06-06,22,13,59.09,2.37,0.11
2025-06-09,20,11,55.00,-1.33,-0.07
2025-06-10,21,12,57.14,-0.88,-0.04
2025-06-11,22,13,59.09,-0.63,-0.03
2025-06-12,22,13,59.09,-1.59,-0.07
2025-06-13,22,12,54.55,-3.37,-0.15
2025-06-16,21,12,57.14,-3.93,-0.19
2025-06-17,22,13,59.09,-2.83,-0.13
2025-06-18,23,13,56.52,-3.17,-0.14
2025-06-19,23,14,60.87,-2.37,-0.10
2025-06-20,23,14,60.87,-2.02,-0.09
2025-06-23,21,13,61.90,-1.97,-0.09
2025-06-24,22,13,59.09,-2.97,-0.13
2025-06-25,23,14,60.87,-2.58,-0.11
2025-06-26,23,13,56.52,-7.53,-0.33
2025-06-27,23,13,56.52,-6.80,-0.30
2025-06-30,21,13,61.90,-1.15,-0.05
2025-07-01,21,13,61.90,-1.15,-0.05
2025-07-02,22,13,59.09,-1.74,-0.08
2025-07-03,22,12,54.55,-3.54,-0.16
2025-07-04,22,12,54.55,-3.90,-0.18
2025-07-07,20,11,55.00,-6.07,-0.30
2025-07-08,21,12,57.14,-5.29,-0.25
2025-07-09,22,13,59.09,-5.04,-0.23
2025-07-10,21,13,61.90,-4.53,-0.22
2025-07-11,21,13,61.90,-4.66,-0.22
2025-07-14,19,12,63.16,-2.12,-0.11
2025-07-15,20,13,65.00,-1.54,-0.08
2025-07-16,21,14,66.67,-1.00,-0.05
2025-07-17,21,14,66.67,-0.74,-0.04
2025-07-18,21,14,66.67,-1.61,-0.08
2025-07-21,19,12,63.16,-3.07,-0.16
2025-07-22,20,13,65.00,-2.92,-0.15
2025-07-23,21,14,66.67,-2.67,-0.13
2025-07-24,21,14,66.67,-3.21,-0.15
2025-07-25,21,14,66.67,-4.63,-0.22
2025-07-28,19,13,68.42,-2.61,-0.14
2025-07-29,20,13,65.00,-2.48,-0.12
2025-07-30,21,14,66.67,-2.16,-0.10
2025-07-31,21,13,61.90,-3.69,-0.18
2025-08-01,22,14,63.64,-3.25,-0.15
2025-08-04,20,14,70.00,-1.10,-0.05
2025-08-05,21,15,71.43,-0.88,-0.04
2025-08-06,22,16,72.73,-0.53,-0.02
2025-08-07,22,16,72.73,-1.13,-0.05
2025-08-08,22,16,72.73,-1.46,-0.07
2025-08-11,21,15,71.43,-1.27,-0.06
2025-08-12,22,16,72.73,-0.58,-0.03
2025-08-13,23,16,69.57,-8.02,-0.35
2025-08-14,23,17,73.91,-0.93,-0.04
2025-08-18,20,13,65.00,-7.26,-0.36
2025-08-19,21,14,66.67,-6.56,-0.31
2025-08-20,22,15,68.18,-6.38,-0.29
2025-08-21,22,16,72.73,-5.02,-0.23
2025-08-22,22,15,68.18,-6.19,-0.28
2025-08-25,20,14,70.00,-3.66,-0.18
2025-08-26,21,15,71.43,-3.51,-0.17
2025-08-28,21,15,71.43,-3.14,-0.15
2025-08-29,21,16,76.19,-3.16,-0.15
2025-09-01,19,15,78.95,-2.33,-0.12
2025-09-02,20,16,80.00,-2.12,-0.11
2025-09-03,21,16,76.19,-11.30,-0.54
2025-09-04,21,16,76.19,-11.51,-0.55
2025-09-05,21,16,76.19,-10.84,-0.52
2025-09-08,19,13,68.42,-13.31,-0.70
2025-09-09,19,13,68.42,-13.31,-0.70
2025-09-10,20,13,65.00,-15.58,-0.78
2025-09-11,20,13,65.00,-14.89,-0.74
2025-09-12,20,13,65.00,-15.45,-0.77
2025-09-15,19,13,68.42,-12.58,-0.66
2025-09-16,20,14,70.00,-12.19,-0.61
2025-09-17,21,15,71.43,-12.08,-0.58
2025-09-18,21,16,76.19,-7.27,-0.35
2025-09-19,21,16,76.19,-7.46,-0.36
2025-09-22,19,15,78.95,-6.38,-0.34
2025-09-23,20,16,80.00,-5.72,-0.29
2025-09-24,21,17,80.95,-5.42,-0.26
2025-09-25,21,16,76.19,-6.45,-0.31
2025-09-26,21,15,71.43,-9.75,-0.46
2025-09-29,20,15,75.00,-7.83,-0.39
2025-09-30,21,16,76.19,-6.64,-0.32
2025-10-01,22,16,72.73,-11.30,-0.51
2025-10-03,21,14,66.67,-11.80,-0.56
2025-10-06,19,12,63.16,-7.78,-0.41
2025-10-07,20,12,60.00,-8.76,-0.44
2025-10-08,20,12,60.00,-8.76,-0.44
2025-10-09,20,13,65.00,-7.10,-0.35
2025-10-10,21,14,66.67,-6.73,-0.32
2025-10-13,19,12,63.16,-7.62,-0.40
2025-10-14,20,13,65.00,-7.42,-0.37
2025-10-15,21,14,66.67,-7.05,-0.34
2025-10-16,21,14,66.67,-7.77,-0.37
2025-10-17,21,14,66.67,-7.86,-0.37
2025-10-20,18,11,61.11,-8.72,-0.48
2025-10-21,19,11,57.89,-10.40,-0.55
2025-10-23,19,11,57.89,-10.35,-0.54
2025-10-24,19,11,57.89,-10.83,-0.57
2025-10-27,17,10,58.82,-9.78,-0.58
2025-10-28,18,10,55.56,-13.70,-0.76
2025-10-29,19,11,57.89,-12.58,-0.66
2025-10-30,19,10,52.63,-15.80,-0.83
2025-10-31,19,10,52.63,-16.69,-0.88
2025-11-03,18,11,61.11,-11.02,-0.61
2025-11-04,19,12,63.16,-9.27,-0.49
2025-11-06,19,13,68.42,-4.76,-0.25
2025-11-07,19,14,73.68,-2.32,-0.12
2025-11-10,18,13,72.22,-2.32,-0.13
2025-11-11,19,14,73.68,-2.02,-0.11
2025-11-12,20,14,70.00,-1.52,-0.08
2025-11-13,20,15,75.00,0.22,0.01
2025-11-14,20,14,70.00,-1.40,-0.07
2025-11-17,18,12,66.67,-2.11,-0.12
2025-11-18,19,12,63.16,-3.02,-0.16
2025-11-19,20,13,65.00,-2.74,-0.14
2025-11-20,20,13,65.00,-2.74,-0.14
2025-11-21,20,13,65.00,-2.02,-0.10
2025-11-24,19,12,63.16,-2.90,-0.15
2025-11-25,20,13,65.00,-2.41,-0.12
2025-11-26,21,13,61.90,-6.52,-0.31
2025-11-27,21,14,66.67,-4.30,-0.20
2025-11-28,21,14,66.67,-2.30,-0.11
2025-12-01,19,13,68.42,-1.13,-0.06
2025-12-02,20,14,70.00,-0.80,-0.04
2025-12-03,21,15,71.43,-0.63,-0.03
2025-12-04,21,15,71.43,-1.53,-0.07
2025-12-05,21,14,66.67,-4.00,-0.19
2025-12-08,20,13,65.00,-5.65,-0.28
2025-12-09,21,14,66.67,-4.79,-0.23
2025-12-10,22,14,63.64,-5.14,-0.23
2025-12-11,22,14,63.64,-5.08,-0.23
2025-12-12,22,13,59.09,-7.29,-0.33
2025-12-15,20,13,65.00,-6.03,-0.30
2025-12-16,21,13,61.90,-7.88,-0.38
2025-12-17,22,13,59.09,-9.14,-0.42
2025-12-18,22,12,54.55,-9.60,-0.44
2025-12-19,22,13,59.09,-7.62,-0.35
2025-12-22,21,12,57.14,-7.24,-0.34
2025-12-23,21,12,57.14,-7.24,-0.34
2025-12-24,22,13,59.09,-7.12,-0.32
2025-12-26,21,12,57.14,-7.58,-0.36
2025-12-29,19,12,63.16,-1.04,-0.05
2025-12-30,20,13,65.00,0.27,0.01
2025-12-31,21,13,61.90,-0.23,-0.01
2026-01-01,21,12,57.14,-1.19,-0.06
