date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,18,14,77.78,5.46,0.30
2025-02-03,19,14,73.68,6.81,0.36
2025-02-04,20,15,75.00,7.85,0.39
2025-02-05,21,16,76.19,8.67,0.41
2025-02-06,21,16,76.19,8.53,0.41
2025-02-07,21,16,76.19,8.52,0.41
2025-02-10,20,15,75.00,7.49,0.37
2025-02-11,21,15,71.43,6.28,0.30
2025-02-12,22,16,72.73,6.62,0.30
2025-02-13,22,16,72.73,5.82,0.26
2025-02-14,22,15,68.18,5.42,0.25
2025-02-17,21,13,61.90,-1.07,-0.05
2025-02-18,22,13,59.09,0.18,0.01
2025-02-19,23,14,60.87,1.03,0.04
2025-02-20,23,14,60.87,0.90,0.04
2025-02-21,23,14,60.87,1.28,0.06
2025-02-24,21,12,57.14,0.71,0.03
2025-02-25,22,12,54.55,-0.76,-0.03
2025-02-27,22,12,54.55,-0.81,-0.04
2025-02-28,22,12,54.55,-0.90,-0.04
2025-03-03,20,13,65.00,1.31,0.07
2025-03-04,20,14,70.00,0.71,0.04
2025-03-05,21,15,71.43,1.86,0.09
2025-03-06,21,14,66.67,-1.79,-0.09
2025-03-07,21,14,66.67,-1.50,-0.07
2025-03-10,19,11,57.89,-1.55,-0.08
2025-03-11,20,12,60.00,-1.23,-0.06
2025-03-12,21,13,61.90,0.01,0.00
2025-03-13,21,14,66.67,2.62,0.12
2025-03-17,18,14,77.78,7.82,0.43
2025-03-18,19,14,73.68,6.07,0.32
2025-03-19,20,15,75.00,6.68,0.33
2025-03-20,20,16,80.00,7.24,0.36
2025-03-21,20,15,75.00,5.94,0.30
2025-03-24,18,13,72.22,5.46,0.30
2025-03-25,19,14,73.68,5.86,0.31
2025-03-26,20,14,70.00,4.60,0.23
2025-03-27,20,15,75.00,6.88,0.34
2025-03-28,20,15,75.00,7.80,0.39
2025-04-01,19,13,68.42,1.04,0.05
2025-04-02,20,14,70.00,2.30,0.11
2025-04-03,20,14,70.00,2.80,0.14
2025-04-04,20,14,70.00,2.34,0.12
2025-04-07,18,14,77.78,4.23,0.23
2025-04-08,19,15,78.95,11.42,0.60
2025-04-09,20,15,75.00,11.45,0.57
2025-04-11,19,14,73.68,10.70,0.56
2025-04-15,18,12,66.67,7.87,0.44
2025-04-16,19,13,68.42,8.58,0.45
2025-04-17,19,14,73.68,10.92,0.57
2025-04-21,16,12,75.00,8.90,0.56
2025-04-22,17,13,76.47,9.35,0.55
2025-04-23,18,14,77.78,9.55,0.53
2025-04-24,18,14,77.78,10.41,0.58
2025-04-25,18,15,83.33,13.13,0.73
2025-04-28,16,14,87.50,17.38,1.09
2025-04-29,17,15,88.24,17.91,1.05
2025-04-30,18,16,88.89,18.41,1.02
2025-05-02,18,15,83.33,15.85,0.88
2025-05-05,15,12,80.00,12.86,0.86
2025-05-06,16,13,81.25,13.76,0.86
2025-05-07,17,14,82.35,16.19,0.95
2025-05-08,17,14,82.35,11.29,0.66
2025-05-09,17,14,82.35,11.86,0.70
2025-05-12,16,13,81.25,13.26,0.83
2025-05-13,17,13,76.47,12.53,0.74
2025-05-14,17,13,76.47,12.53,0.74
2025-05-15,18,14,77.78,13.13,0.73
2025-05-16,18,13,72.22,11.71,0.65
2025-05-19,17,12,70.59,12.24,0.72
2025-05-20,18,13,72.22,14.23,0.79
2025-05-21,19,14,73.68,15.32,0.81
2025-05-22,19,14,73.68,17.50,0.92
2025-05-23,19,14,73.68,18.69,0.98
2025-05-26,17,12,70.59,16.47,0.97
2025-05-27,18,12,66.67,15.38,0.85
2025-05-28,19,13,68.42,15.84,0.83
2025-05-29,18,12,66.67,15.31,0.85
2025-05-30,17,11,64.71,14.81,0.87
2025-06-02,16,11,68.75,16.11,1.01
2025-06-03,17,12,70.59,16.53,0.97
2025-06-04,18,13,72.22,17.37,0.97
2025-06-05,18,12,66.67,11.26,0.63
2025-06-06,18,11,61.11,8.73,0.49
2025-06-09,15,10,66.67,4.24,0.28
2025-06-10,16,11,68.75,4.42,0.28
2025-06-11,17,12,70.59,4.61,0.27
2025-06-12,17,13,76.47,5.49,0.32
2025-06-13,18,14,77.78,6.11,0.34
2025-06-16,16,13,81.25,8.68,0.54
2025-06-17,17,13,76.47,5.77,0.34
2025-06-18,18,13,72.22,2.22,0.12
2025-06-19,18,13,72.22,0.89,0.05
2025-06-20,17,12,70.59,-0.20,-0.01
2025-06-23,15,10,66.67,-4.11,-0.27
2025-06-24,16,11,68.75,-3.99,-0.25
2025-06-25,17,12,70.59,-2.63,-0.15
2025-06-26,17,12,70.59,-4.46,-0.26
2025-06-27,17,11,64.71,-5.11,-0.30
2025-06-30,18,12,66.67,-4.66,-0.26
2025-07-01,19,13,68.42,-3.84,-0.20
2025-07-02,20,14,70.00,-3.34,-0.17
2025-07-03,20,14,70.00,-2.98,-0.15
2025-07-04,20,13,65.00,-14.42,-0.72
2025-07-07,19,14,73.68,-7.29,-0.38
2025-07-08,20,15,75.00,-6.93,-0.35
2025-07-09,21,16,76.19,-6.37,-0.30
2025-07-10,21,15,71.43,-8.32,-0.40
2025-07-11,21,15,71.43,-7.89,-0.38
2025-07-14,18,12,66.67,-12.61,-0.70
2025-07-15,19,13,68.42,-12.49,-0.66
2025-07-16,20,14,70.00,-12.33,-0.62
2025-07-17,20,14,70.00,-9.42,-0.47
2025-07-18,20,15,75.00,-5.67,-0.28
2025-07-21,19,14,73.68,-7.13,-0.38
2025-07-22,20,14,70.00,-7.73,-0.39
2025-07-23,21,14,66.67,-9.42,-0.45
2025-07-24,21,14,66.67,-8.75,-0.42
2025-07-25,21,14,66.67,-9.85,-0.47
2025-07-28,19,13,68.42,-8.79,-0.46
2025-07-29,20,14,70.00,-8.14,-0.41
2025-07-30,21,15,71.43,-7.55,-0.36
2025-07-31,21,14,66.67,-8.67,-0.41
2025-08-01,21,14,66.67,-7.66,-0.36
2025-08-04,19,13,68.42,0.62,0.03
2025-08-05,20,13,65.00,-0.55,-0.03
2025-08-06,21,14,66.67,-0.22,-0.01
2025-08-07,21,14,66.67,-0.19,-0.01
2025-08-08,21,14,66.67,-0.57,-0.03
2025-08-11,20,14,70.00,1.55,0.08
2025-08-12,21,15,71.43,1.79,0.09
2025-08-13,22,15,68.18,-1.06,-0.05
2025-08-14,22,14,63.64,-1.68,-0.08
2025-08-18,19,12,63.16,-1.51,-0.08
2025-08-19,20,12,60.00,-3.10,-0.15
2025-08-20,21,13,61.90,-2.45,-0.12
2025-08-21,21,14,66.67,-1.69,-0.08
2025-08-22,21,15,71.43,0.65,0.03
2025-08-25,19,13,68.42,0.83,0.04
2025-08-26,20,14,70.00,1.44,0.07
2025-08-28,20,14,70.00,1.37,0.07
2025-08-29,20,13,65.00,-0.19,-0.01
2025-09-01,17,11,64.71,-1.68,-0.10
2025-09-02,18,12,66.67,-0.92,-0.05
2025-09-03,19,13,68.42,-0.48,-0.03
2025-09-04,19,14,73.68,2.40,0.13
2025-09-05,19,13,68.42,0.45,0.02
2025-09-08,17,11,64.71,-0.39,-0.02
2025-09-09,18,12,66.67,-0.01,-0.00
2025-09-10,19,13,68.42,0.43,0.02
2025-09-11,19,13,68.42,1.27,0.07
2025-09-12,19,14,73.68,4.45,0.23
2025-09-15,18,14,77.78,4.16,0.23
2025-09-16,19,15,78.95,4.51,0.24
2025-09-17,19,15,78.95,4.51,0.24
2025-09-18,19,16,84.21,6.39,0.34
2025-09-19,19,16,84.21,5.89,0.31
2025-09-22,17,14,82.35,-0.31,-0.02
2025-09-23,18,15,83.33,0.59,0.03
2025-09-24,19,15,78.95,-0.53,-0.03
2025-09-25,19,15,78.95,-0.93,-0.05
2025-09-26,19,15,78.95,-1.21,-0.06
2025-09-29,19,15,78.95,-2.51,-0.13
2025-09-30,20,16,80.00,-1.72,-0.09
2025-10-01,21,17,80.95,-0.46,-0.02
2025-10-03,19,15,78.95,-1.66,-0.09
2025-10-06,16,13,81.25,-2.45,-0.15
2025-10-07,17,13,76.47,-6.58,-0.39
2025-10-08,18,14,77.78,-5.00,-0.28
2025-10-09,18,14,77.78,-4.77,-0.26
2025-10-10,18,13,72.22,-5.31,-0.29
2025-10-13,16,10,62.50,-7.58,-0.47
2025-10-14,16,10,62.50,-7.58,-0.47
2025-10-15,17,11,64.71,-6.56,-0.39
2025-10-16,17,11,64.71,-5.94,-0.35
2025-10-17,18,11,61.11,-5.60,-0.31
2025-10-20,16,10,62.50,-0.18,-0.01
2025-10-21,17,10,58.82,-1.94,-0.11
2025-10-23,17,9,52.94,-2.28,-0.13
2025-10-24,17,10,58.82,-1.06,-0.06
2025-10-27,15,8,53.33,-1.21,-0.08
2025-10-28,16,9,56.25,-1.01,-0.06
2025-10-29,17,10,58.82,-0.35,-0.02
2025-10-30,17,10,58.82,-0.94,-0.06
2025-10-31,16,9,56.25,-2.20,-0.14
2025-11-03,17,10,58.82,-1.95,-0.11
2025-11-04,18,11,61.11,-1.75,-0.10
2025-11-06,18,12,66.67,3.01,0.17
2025-11-07,18,12,66.67,1.95,0.11
2025-11-10,16,12,75.00,2.52,0.16
2025-11-11,17,13,76.47,2.96,0.17
2025-11-12,18,14,77.78,3.65,0.20
2025-11-13,19,14,73.68,4.00,0.21
2025-11-14,19,13,68.42,1.52,0.08
2025-11-17,17,12,70.59,1.14,0.07
2025-11-18,18,13,72.22,1.27,0.07
2025-11-19,19,14,73.68,2.33,0.12
2025-11-20,19,14,73.68,1.41,0.07
2025-11-21,19,14,73.68,0.22,0.01
2025-11-24,18,13,72.22,-0.44,-0.02
2025-11-25,19,14,73.68,0.24,0.01
2025-11-26,19,14,73.68,0.24,0.01
2025-11-27,19,14,73.68,0.22,0.01
2025-11-28,19,14,73.68,0.13,0.01
2025-12-01,18,13,72.22,-0.12,-0.01
2025-12-02,19,13,68.42,0.24,0.01
2025-12-03,20,14,70.00,0.73,0.04
2025-12-04,20,14,70.00,0.94,0.05
2025-12-05,20,14,70.00,0.96,0.05
2025-12-08,18,12,66.67,0.00,0.00
2025-12-09,19,13,68.42,0.46,0.02
2025-12-10,20,13,65.00,1.77,0.09
2025-12-11,20,12,60.00,0.95,0.05
2025-12-12,20,12,60.00,0.61,0.03
2025-12-15,18,12,66.67,1.00,0.06
2025-12-16,19,13,68.42,1.37,0.07
2025-12-17,20,14,70.00,1.95,0.10
2025-12-18,20,14,70.00,2.00,0.10
2025-12-19,20,14,70.00,1.30,0.06
2025-12-22,17,14,82.35,7.08,0.42
2025-12-23,18,15,83.33,7.30,0.41
2025-12-24,19,16,84.21,7.44,0.39
2025-12-26,19,16,84.21,7.04,0.37
2025-12-29,17,13,76.47,2.11,0.12
2025-12-30,18,14,77.78,2.41,0.13
2025-12-31,18,14,77.78,2.41,0.13
2026-01-01,18,15,83.33,2.47,0.14
2026-01-02,17,14,82.35,1.98,0.12
2026-01-05,16,13,81.25,1.26,0.08
2026-01-06,17,13,76.47,1.64,0.10
2026-01-07,17,13,76.47,1.64,0.10
2026-01-08,17,13,76.47,2.16,0.13
2026-01-09,16,13,81.25,0.85,0.05
2026-01-12,14,12,85.71,0.90,0.06
2026-01-13,15,12,80.00,-1.15,-0.08
2026-01-14,16,12,75.00,-1.83,-0.11
2026-01-16,15,11,73.33,-2.42,-0.16
2026-01-19,14,9,64.29,-3.95,-0.28
2026-01-20,15,9,60.00,-7.44,-0.50
2026-01-21,16,9,56.25,-10.56,-0.66
2026-01-22,16,9,56.25,-10.34,-0.65
2026-01-23,16,8,50.00,-11.14,-0.70
2026-01-27,15,8,53.33,-6.76,-0.45
2026-01-28,16,9,56.25,-6.07,-0.38
2026-01-29,16,9,56.25,-5.90,-0.37
2026-01-30,17,9,52.94,-7.81,-0.46
2026-02-01,16,8,50.00,-8.23,-0.51
2026-02-02,16,8,50.00,-7.54,-0.47
2026-02-03,17,8,47.06,-7.31,-0.43
2026-02-04,18,9,50.00,-1.15,-0.06
2026-02-05,18,9,50.00,-2.51,-0.14
2026-02-06,19,10,52.63,-1.16,-0.06
2026-02-09,18,9,50.00,-1.96,-0.11
2026-02-10,19,9,47.37,-3.50,-0.18
2026-02-11,20,9,45.00,-4.22,-0.21
2026-02-12,20,10,50.00,-1.71,-0.09
2026-02-13,20,11,55.00,-0.74,-0.04
2026-02-16,18,10,55.56,-0.11,-0.01
