date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,0,0.00,-14.76,-0.67
2025-02-03,21,0,0.00,-15.31,-0.73
2025-02-04,22,0,0.00,-11.90,-0.54
2025-02-05,23,1,4.35,-6.81,-0.30
2025-02-06,23,1,4.35,-0.82,-0.04
2025-02-07,23,1,4.35,-3.44,-0.15
2025-02-10,21,1,4.76,0.84,0.04
2025-02-11,22,1,4.55,-3.34,-0.15
2025-02-12,23,1,4.35,-8.41,-0.37
2025-02-13,23,1,4.35,-7.84,-0.34
2025-02-14,23,1,4.35,-7.88,-0.34
2025-02-17,21,1,4.76,-14.64,-0.70
2025-02-18,22,1,4.55,-17.11,-0.78
2025-02-19,23,1,4.35,-12.60,-0.55
2025-02-20,23,1,4.35,-13.93,-0.61
2025-02-21,23,1,4.35,-6.86,-0.30
2025-02-24,21,1,4.76,-2.83,-0.13
2025-02-25,22,1,4.55,-1.33,-0.06
2025-02-27,22,1,4.55,3.11,0.14
2025-02-28,22,1,4.55,5.87,0.27
2025-03-03,20,1,5.00,-0.54,-0.03
2025-03-04,20,1,5.00,-1.79,-0.09
2025-03-05,21,1,4.76,6.98,0.33
2025-03-06,21,1,4.76,5.77,0.27
2025-03-07,21,0,0.00,0.19,0.01
2025-03-10,19,0,0.00,-3.50,-0.18
2025-03-11,20,0,0.00,-4.58,-0.23
2025-03-12,21,0,0.00,-3.84,-0.18
2025-03-13,21,0,0.00,1.11,0.05
2025-03-17,18,0,0.00,11.08,0.62
2025-03-18,19,0,0.00,12.86,0.68
2025-03-19,20,0,0.00,15.14,0.76
2025-03-20,20,0,0.00,20.87,1.04
2025-03-21,20,0,0.00,13.74,0.69
2025-03-24,18,1,5.56,16.77,0.93
2025-03-25,19,1,5.26,16.25,0.86
2025-03-26,20,1,5.00,12.46,0.62
2025-03-27,20,1,5.00,9.12,0.46
2025-03-28,20,1,5.00,9.03,0.45
2025-04-01,19,1,5.26,13.93,0.73
2025-04-02,20,1,5.00,13.25,0.66
2025-04-03,20,1,5.00,17.37,0.87
2025-04-04,20,1,5.00,11.32,0.57
2025-04-07,18,1,5.56,5.93,0.33
2025-04-08,19,1,5.26,9.64,0.51
2025-04-09,20,1,5.00,10.34,0.52
2025-04-11,19,1,5.26,10.52,0.55
2025-04-15,18,1,5.56,6.32,0.35
2025-04-16,19,1,5.26,9.39,0.49
2025-04-17,19,1,5.26,9.92,0.52
2025-04-21,16,0,0.00,1.90,0.12
2025-04-22,17,0,0.00,1.68,0.10
2025-04-23,18,0,0.00,1.16,0.06
2025-04-24,18,0,0.00,0.59,0.03
2025-04-25,18,0,0.00,4.76,0.26
2025-04-28,16,0,0.00,6.08,0.38
2025-04-29,17,0,0.00,7.44,0.44
2025-04-30,18,0,0.00,8.47,0.47
2025-05-02,18,0,0.00,5.12,0.28
2025-05-05,16,0,0.00,9.22,0.58
2025-05-06,17,0,0.00,9.00,0.53
2025-05-07,18,0,0.00,4.54,0.25
2025-05-08,18,0,0.00,1.74,0.10
2025-05-09,18,0,0.00,-2.01,-0.11
2025-05-12,17,0,0.00,0.61,0.04
2025-05-13,18,0,0.00,0.52,0.03
2025-05-14,19,0,0.00,2.13,0.11
2025-05-15,20,0,0.00,1.69,0.08
2025-05-16,20,0,0.00,-1.38,-0.07
2025-05-19,19,0,0.00,-1.88,-0.10
2025-05-20,20,0,0.00,-2.43,-0.12
2025-05-21,21,0,0.00,-3.14,-0.15
2025-05-22,21,0,0.00,-1.70,-0.08
2025-05-23,21,0,0.00,-4.77,-0.23
2025-05-26,19,0,0.00,-2.32,-0.12
2025-05-27,20,0,0.00,-2.27,-0.11
2025-05-28,21,0,0.00,-5.93,-0.28
2025-05-29,21,0,0.00,-9.24,-0.44
2025-05-30,21,0,0.00,-11.69,-0.56
2025-06-02,20,0,0.00,-9.34,-0.47
2025-06-03,21,0,0.00,-9.60,-0.46
2025-06-04,22,0,0.00,-11.16,-0.51
2025-06-05,22,0,0.00,-12.39,-0.56
2025-06-06,22,0,0.00,-7.89,-0.36
2025-06-09,20,0,0.00,-5.74,-0.29
2025-06-10,21,0,0.00,-4.41,-0.21
2025-06-11,22,0,0.00,-4.77,-0.22
2025-06-12,22,0,0.00,-5.95,-0.27
2025-06-13,22,0,0.00,-10.21,-0.46
2025-06-16,20,0,0.00,-12.99,-0.65
2025-06-17,21,0,0.00,-14.70,-0.70
2025-06-18,22,0,0.00,-16.64,-0.76
2025-06-19,22,0,0.00,-18.94,-0.86
2025-06-20,22,0,0.00,-18.89,-0.86
2025-06-23,20,0,0.00,-17.16,-0.86
2025-06-24,21,0,0.00,-16.27,-0.77
2025-06-25,22,0,0.00,-15.59,-0.71
2025-06-26,22,0,0.00,-15.15,-0.69
2025-06-27,22,0,0.00,-12.94,-0.59
2025-06-30,20,0,0.00,-10.31,-0.52
2025-07-01,21,0,0.00,-11.42,-0.54
2025-07-02,22,0,0.00,-12.60,-0.57
2025-07-03,22,0,0.00,-13.37,-0.61
2025-07-04,22,0,0.00,-12.71,-0.58
2025-07-07,20,0,0.00,-10.69,-0.53
2025-07-08,21,0,0.00,-11.25,-0.54
2025-07-09,22,0,0.00,-12.34,-0.56
2025-07-10,22,0,0.00,-13.80,-0.63
2025-07-11,22,0,0.00,-12.86,-0.58
2025-07-14,20,0,0.00,-9.85,-0.49
2025-07-15,21,0,0.00,-7.96,-0.38
2025-07-16,22,0,0.00,-7.29,-0.33
2025-07-17,22,0,0.00,-3.43,-0.16
2025-07-18,22,0,0.00,-3.28,-0.15
2025-07-21,20,0,0.00,-2.22,-0.11
2025-07-22,21,0,0.00,-2.28,-0.11
2025-07-23,22,0,0.00,-2.15,-0.10
2025-07-24,22,0,0.00,-3.65,-0.17
2025-07-25,22,0,0.00,-4.36,-0.20
2025-07-28,20,0,0.00,-5.92,-0.30
2025-07-29,21,0,0.00,-7.47,-0.36
2025-07-30,22,0,0.00,-7.90,-0.36
2025-07-31,22,0,0.00,-4.92,-0.22
2025-08-01,22,0,0.00,-0.87,-0.04
2025-08-04,20,0,0.00,-2.12,-0.11
2025-08-05,21,0,0.00,-2.22,-0.11
2025-08-06,22,0,0.00,-2.43,-0.11
2025-08-07,22,0,0.00,-3.05,-0.14
2025-08-08,22,0,0.00,-2.61,-0.12
2025-08-11,20,0,0.00,-2.79,-0.14
2025-08-12,21,0,0.00,-1.98,-0.09
2025-08-13,22,0,0.00,-3.48,-0.16
2025-08-14,22,0,0.00,-6.44,-0.29
2025-08-18,19,0,0.00,-8.75,-0.46
2025-08-19,20,0,0.00,-10.53,-0.53
2025-08-20,21,0,0.00,-11.03,-0.53
2025-08-21,21,0,0.00,-11.74,-0.56
2025-08-22,21,0,0.00,-13.92,-0.66
2025-08-25,19,0,0.00,-12.00,-0.63
2025-08-26,20,0,0.00,-12.85,-0.64
2025-08-28,20,0,0.00,-12.93,-0.65
2025-08-29,20,0,0.00,-15.08,-0.75
2025-09-01,18,0,0.00,-17.77,-0.99
2025-09-02,19,0,0.00,-16.44,-0.87
2025-09-03,20,0,0.00,-17.24,-0.86
2025-09-04,20,0,0.00,-17.47,-0.87
2025-09-05,20,0,0.00,-20.02,-1.00
2025-09-08,18,0,0.00,-18.12,-1.01
2025-09-09,19,0,0.00,-18.81,-0.99
2025-09-10,20,0,0.00,-18.53,-0.93
2025-09-11,20,0,0.00,-18.91,-0.95
2025-09-12,20,0,0.00,-16.59,-0.83
2025-09-15,19,0,0.00,-13.39,-0.70
2025-09-16,20,0,0.00,-12.49,-0.62
2025-09-17,21,0,0.00,-13.92,-0.66
2025-09-18,21,0,0.00,-13.36,-0.64
2025-09-19,21,0,0.00,-13.85,-0.66
2025-09-22,19,0,0.00,-10.32,-0.54
2025-09-23,20,0,0.00,-12.56,-0.63
2025-09-24,21,0,0.00,-13.08,-0.62
2025-09-25,21,0,0.00,-12.26,-0.58
2025-09-26,21,0,0.00,-11.49,-0.55
2025-09-29,20,0,0.00,-8.32,-0.42
2025-09-30,21,0,0.00,-7.80,-0.37
2025-10-01,22,0,0.00,-6.25,-0.28
2025-10-03,21,0,0.00,-7.39,-0.35
2025-10-06,19,0,0.00,-4.77,-0.25
2025-10-07,20,1,5.00,-1.39,-0.07
2025-10-08,21,1,4.76,-0.88,-0.04
2025-10-09,21,1,4.76,-2.42,-0.12
2025-10-10,21,1,4.76,-1.49,-0.07
2025-10-13,19,2,10.53,0.41,0.02
2025-10-14,20,2,10.00,1.85,0.09
2025-10-15,21,2,9.52,-0.33,-0.02
2025-10-16,21,2,9.52,0.22,0.01
2025-10-17,21,2,9.52,2.72,0.13
2025-10-20,19,2,10.53,5.13,0.27
2025-10-21,20,2,10.00,6.14,0.31
2025-10-23,20,2,10.00,8.37,0.42
2025-10-24,20,2,10.00,9.51,0.48
2025-10-27,18,2,11.11,10.35,0.57
2025-10-28,19,2,10.53,10.42,0.55
2025-10-29,20,2,10.00,10.11,0.51
2025-10-30,20,2,10.00,10.36,0.52
2025-10-31,20,2,10.00,8.22,0.41
2025-11-03,19,2,10.53,6.67,0.35
2025-11-04,20,2,10.00,8.07,0.40
2025-11-06,20,1,5.00,3.41,0.17
2025-11-07,20,1,5.00,2.64,0.13
