date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-5.36,-0.23
2025-02-03,22,0,0.00,-3.37,-0.15
2025-02-04,23,0,0.00,-1.64,-0.07
2025-02-05,24,0,0.00,-1.31,-0.05
2025-02-06,24,0,0.00,0.83,0.03
2025-02-07,24,0,0.00,-0.23,-0.01
2025-02-10,22,0,0.00,2.22,0.10
2025-02-11,23,0,0.00,2.26,0.10
2025-02-12,24,0,0.00,3.05,0.13
2025-02-13,24,0,0.00,3.63,0.15
2025-02-14,24,0,0.00,2.79,0.12
2025-02-17,22,0,0.00,5.87,0.27
2025-02-18,23,0,0.00,6.42,0.28
2025-02-19,24,0,0.00,6.97,0.29
2025-02-20,24,0,0.00,4.36,0.18
2025-02-21,24,0,0.00,5.85,0.24
2025-02-24,22,0,0.00,6.11,0.28
2025-02-25,23,0,0.00,6.74,0.29
2025-02-27,23,0,0.00,8.41,0.37
2025-02-28,23,0,0.00,9.54,0.41
2025-03-03,21,0,0.00,5.79,0.28
2025-03-04,21,0,0.00,7.14,0.34
2025-03-05,22,0,0.00,6.42,0.29
2025-03-06,22,0,0.00,6.15,0.28
2025-03-07,22,0,0.00,4.87,0.22
2025-03-10,20,0,0.00,4.99,0.25
2025-03-11,21,0,0.00,5.20,0.25
2025-03-12,22,0,0.00,6.30,0.29
2025-03-13,22,0,0.00,5.83,0.27
2025-03-17,19,0,0.00,5.82,0.31
2025-03-18,20,0,0.00,6.17,0.31
2025-03-19,21,0,0.00,6.71,0.32
2025-03-20,21,0,0.00,5.61,0.27
2025-03-21,21,0,0.00,5.94,0.28
2025-03-24,19,0,0.00,7.46,0.39
2025-03-25,20,0,0.00,8.61,0.43
2025-03-26,21,0,0.00,7.61,0.36
2025-03-27,21,0,0.00,9.06,0.43
2025-03-28,21,0,0.00,8.36,0.40
2025-04-01,20,0,0.00,2.71,0.14
2025-04-02,21,0,0.00,4.25,0.20
2025-04-03,21,0,0.00,7.17,0.34
2025-04-04,21,0,0.00,6.58,0.31
2025-04-07,19,0,0.00,6.26,0.33
2025-04-08,20,0,0.00,6.36,0.32
2025-04-09,21,0,0.00,6.45,0.31
2025-04-11,20,0,0.00,8.01,0.40
2025-04-15,19,0,0.00,7.47,0.39
2025-04-16,20,0,0.00,7.20,0.36
2025-04-17,20,0,0.00,8.14,0.41
2025-04-21,17,0,0.00,5.75,0.34
2025-04-22,18,0,0.00,7.10,0.39
2025-04-23,19,0,0.00,4.34,0.23
2025-04-24,19,0,0.00,3.51,0.18
2025-04-25,19,0,0.00,1.65,0.09
2025-04-28,17,0,0.00,2.09,0.12
2025-04-29,18,0,0.00,1.58,0.09
2025-04-30,19,0,0.00,2.21,0.12
2025-05-02,19,0,0.00,3.83,0.20
2025-05-05,17,0,0.00,1.33,0.08
2025-05-06,18,0,0.00,1.31,0.07
2025-05-07,19,0,0.00,1.98,0.10
2025-05-08,19,0,0.00,0.83,0.04
2025-05-09,19,0,0.00,-0.35,-0.02
2025-05-12,18,0,0.00,0.05,0.00
2025-05-13,19,0,0.00,-1.28,-0.07
2025-05-14,20,0,0.00,-1.93,-0.10
2025-05-15,21,0,0.00,-0.91,-0.04
2025-05-16,21,0,0.00,-0.90,-0.04
2025-05-19,20,0,0.00,-1.85,-0.09
2025-05-20,21,0,0.00,-2.53,-0.12
2025-05-21,22,0,0.00,-2.54,-0.12
