date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,19,12,63.16,-4.71,-0.25
2025-02-03,19,12,63.16,-0.09,-0.00
2025-02-04,20,13,65.00,0.24,0.01
2025-02-05,21,14,66.67,1.83,0.09
2025-02-06,22,15,68.18,2.13,0.10
2025-02-07,21,14,66.67,0.92,0.04
2025-02-10,19,13,68.42,1.09,0.06
2025-02-11,19,13,68.42,1.09,0.06
2025-02-12,20,14,70.00,1.21,0.06
2025-02-13,20,14,70.00,1.98,0.10
2025-02-14,20,13,65.00,-0.03,-0.00
2025-02-17,18,12,66.67,-0.27,-0.02
2025-02-18,19,13,68.42,-0.01,-0.00
2025-02-19,20,13,65.00,0.39,0.02
2025-02-20,19,12,63.16,0.22,0.01
2025-02-21,19,12,63.16,-0.28,-0.01
2025-02-24,17,12,70.59,2.50,0.15
2025-02-25,18,13,72.22,3.12,0.17
2025-02-27,18,13,72.22,4.43,0.25
2025-02-28,18,12,66.67,2.82,0.16
2025-03-03,16,10,62.50,3.72,0.23
2025-03-04,16,11,68.75,3.16,0.20
2025-03-05,17,11,64.71,4.14,0.24
2025-03-06,17,10,58.82,1.74,0.10
2025-03-07,17,10,58.82,1.61,0.09
2025-03-10,16,9,56.25,1.54,0.10
2025-03-11,17,10,58.82,1.81,0.11
2025-03-12,18,10,55.56,2.06,0.11
2025-03-13,19,11,57.89,2.78,0.15
2025-03-17,17,10,58.82,3.64,0.21
2025-03-18,18,11,61.11,4.40,0.24
2025-03-19,19,11,57.89,3.57,0.19
2025-03-20,19,10,52.63,2.48,0.13
2025-03-21,19,11,57.89,2.80,0.15
2025-03-24,18,10,55.56,2.22,0.12
2025-03-25,19,11,57.89,3.24,0.17
2025-03-26,20,12,60.00,3.46,0.17
2025-03-27,20,12,60.00,3.20,0.16
2025-03-28,20,13,65.00,3.56,0.18
2025-04-01,18,13,72.22,4.79,0.27
2025-04-02,19,14,73.68,7.99,0.42
2025-04-03,18,13,72.22,7.85,0.44
2025-04-04,18,14,77.78,7.79,0.43
2025-04-07,16,13,81.25,8.34,0.52
2025-04-08,17,13,76.47,11.48,0.68
2025-04-09,18,13,72.22,12.34,0.69
2025-04-11,17,12,70.59,11.72,0.69
2025-04-15,16,10,62.50,8.04,0.50
2025-04-16,17,10,58.82,6.64,0.39
2025-04-17,17,9,52.94,5.92,0.35
2025-04-21,13,7,53.85,6.69,0.51
2025-04-22,14,8,57.14,6.92,0.49
2025-04-23,15,8,53.33,7.19,0.48
2025-04-24,15,8,53.33,6.57,0.44
2025-04-25,15,7,46.67,5.70,0.38
2025-04-28,14,6,42.86,5.26,0.38
2025-04-29,15,7,46.67,6.06,0.40
2025-04-30,16,8,50.00,6.83,0.43
2025-05-02,16,8,50.00,4.51,0.28
2025-05-05,15,7,46.67,3.31,0.22
2025-05-06,16,8,50.00,3.79,0.24
2025-05-07,17,9,52.94,4.16,0.24
2025-05-08,17,10,58.82,2.49,0.15
2025-05-09,17,11,64.71,2.05,0.12
2025-05-12,16,12,75.00,9.41,0.59
2025-05-13,17,12,70.59,11.14,0.66
2025-05-14,18,12,66.67,6.42,0.36
2025-05-15,19,12,63.16,5.24,0.28
2025-05-16,18,12,66.67,6.64,0.37
2025-05-19,18,13,72.22,6.99,0.39
2025-05-20,19,13,68.42,6.87,0.36
2025-05-21,20,13,65.00,3.93,0.20
2025-05-22,20,13,65.00,4.70,0.23
2025-05-23,20,14,70.00,5.17,0.26
2025-05-26,17,12,70.59,5.08,0.30
2025-05-27,18,13,72.22,5.23,0.29
2025-05-28,18,13,72.22,5.23,0.29
2025-05-29,18,13,72.22,4.59,0.26
2025-05-30,18,13,72.22,4.19,0.23
2025-06-02,17,12,70.59,3.37,0.20
2025-06-03,18,13,72.22,3.48,0.19
2025-06-04,19,13,68.42,3.97,0.21
2025-06-05,18,12,66.67,3.49,0.19
2025-06-06,18,12,66.67,3.83,0.21
2025-06-09,16,10,62.50,-2.52,-0.16
2025-06-10,17,11,64.71,-1.71,-0.10
2025-06-11,18,12,66.67,-1.19,-0.07
2025-06-12,17,12,70.59,-2.92,-0.17
2025-06-13,16,12,75.00,1.80,0.11
2025-06-16,15,12,80.00,3.90,0.26
2025-06-17,15,12,80.00,3.90,0.26
2025-06-18,16,12,75.00,3.73,0.23
2025-06-19,16,13,81.25,4.29,0.27
2025-06-20,16,13,81.25,5.88,0.37
2025-06-23,15,12,80.00,4.80,0.32
2025-06-24,16,13,81.25,5.06,0.32
2025-06-25,17,13,76.47,4.56,0.27
2025-06-26,17,12,70.59,3.98,0.23
2025-06-27,18,13,72.22,4.08,0.23
2025-06-30,16,10,62.50,2.19,0.14
2025-07-01,17,11,64.71,2.60,0.15
2025-07-02,18,11,61.11,1.69,0.09
2025-07-03,18,11,61.11,1.85,0.10
2025-07-04,18,12,66.67,1.66,0.09
2025-07-07,17,11,64.71,0.84,0.05
2025-07-08,18,12,66.67,1.98,0.11
2025-07-09,19,13,68.42,2.12,0.11
2025-07-10,19,13,68.42,2.15,0.11
2025-07-11,19,12,63.16,0.83,0.04
2025-07-14,19,11,57.89,-1.26,-0.07
2025-07-15,20,12,60.00,-1.03,-0.05
2025-07-16,21,12,57.14,-2.87,-0.14
2025-07-17,22,13,59.09,-2.65,-0.12
2025-07-18,21,13,61.90,-2.48,-0.12
2025-07-21,19,12,63.16,-1.71,-0.09
2025-07-22,20,13,65.00,-1.52,-0.08
2025-07-23,21,13,61.90,-2.61,-0.12
2025-07-24,21,13,61.90,-2.30,-0.11
2025-07-25,21,14,66.67,-1.46,-0.07
2025-07-28,19,14,73.68,0.22,0.01
2025-07-29,20,15,75.00,0.54,0.03
2025-07-30,21,16,76.19,0.81,0.04
2025-07-31,20,15,75.00,0.40,0.02
2025-08-01,20,16,80.00,2.27,0.11
2025-08-04,18,14,77.78,2.59,0.14
2025-08-05,19,15,78.95,4.14,0.22
2025-08-06,19,15,78.95,4.14,0.22
2025-08-07,19,15,78.95,3.67,0.19
2025-08-08,19,14,73.68,4.64,0.24
2025-08-11,17,14,82.35,6.27,0.37
2025-08-12,18,15,83.33,7.07,0.39
2025-08-13,19,16,84.21,7.65,0.40
2025-08-14,19,16,84.21,8.04,0.42
2025-08-18,17,15,88.24,9.47,0.56
2025-08-19,18,15,83.33,9.29,0.52
2025-08-20,19,16,84.21,9.81,0.52
2025-08-21,19,16,84.21,10.30,0.54
2025-08-22,19,17,89.47,11.49,0.60
2025-08-25,16,14,87.50,10.35,0.65
