date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,18,85.71,7.21,0.34
2025-02-03,20,17,85.00,6.91,0.35
2025-02-04,21,18,85.71,7.81,0.37
2025-02-05,22,19,86.36,9.28,0.42
2025-02-06,22,19,86.36,9.28,0.42
2025-02-07,22,19,86.36,9.28,0.42
2025-02-10,21,19,90.48,11.90,0.57
2025-02-11,22,19,86.36,10.72,0.49
2025-02-12,23,20,86.96,11.07,0.48
2025-02-13,23,20,86.96,10.83,0.47
2025-02-14,23,19,82.61,9.05,0.39
2025-02-17,21,16,76.19,6.67,0.32
2025-02-18,22,17,77.27,7.70,0.35
2025-02-19,22,17,77.27,7.70,0.35
2025-02-20,22,17,77.27,8.54,0.39
2025-02-21,22,17,77.27,8.61,0.39
2025-02-24,20,15,75.00,8.32,0.42
2025-02-25,21,16,76.19,8.76,0.42
2025-02-27,21,16,76.19,8.75,0.42
2025-02-28,21,15,71.43,6.60,0.31
2025-03-03,19,14,73.68,4.56,0.24
2025-03-04,19,14,73.68,6.51,0.34
2025-03-05,20,15,75.00,7.16,0.36
2025-03-06,20,14,70.00,3.59,0.18
2025-03-07,20,13,65.00,2.50,0.12
2025-03-10,17,10,58.82,0.12,0.01
2025-03-11,17,10,58.82,0.12,0.01
2025-03-12,18,10,55.56,1.14,0.06
2025-03-13,18,11,61.11,2.51,0.14
2025-03-17,15,10,66.67,4.97,0.33
2025-03-18,16,11,68.75,5.34,0.33
2025-03-19,16,11,68.75,5.34,0.33
2025-03-20,15,10,66.67,4.31,0.29
2025-03-21,16,11,68.75,4.62,0.29
2025-03-24,14,9,64.29,3.06,0.22
2025-03-25,15,10,66.67,3.18,0.21
2025-03-26,16,11,68.75,4.27,0.27
2025-03-27,16,11,68.75,3.96,0.25
2025-03-28,16,11,68.75,4.13,0.26
2025-04-01,15,11,73.33,5.20,0.35
2025-04-02,16,12,75.00,5.90,0.37
2025-04-03,16,12,75.00,3.20,0.20
2025-04-04,16,12,75.00,4.53,0.28
2025-04-07,15,12,80.00,5.69,0.38
2025-04-08,16,12,75.00,11.08,0.69
2025-04-09,17,12,70.59,10.29,0.61
2025-04-11,17,13,76.47,9.89,0.58
2025-04-15,16,12,75.00,11.67,0.73
2025-04-16,17,13,76.47,13.36,0.79
2025-04-17,17,12,70.59,13.07,0.77
2025-04-21,16,11,68.75,12.58,0.79
2025-04-22,16,11,68.75,12.58,0.79
2025-04-23,17,11,64.71,11.37,0.67
2025-04-24,17,11,64.71,12.43,0.73
2025-04-25,17,10,58.82,10.75,0.63
2025-04-28,15,9,60.00,11.90,0.79
2025-04-29,16,10,62.50,12.05,0.75
2025-04-30,17,11,64.71,12.77,0.75
2025-05-02,17,11,64.71,12.31,0.72
2025-05-05,15,10,66.67,10.95,0.73
2025-05-06,16,11,68.75,11.17,0.70
2025-05-07,17,12,70.59,11.71,0.69
2025-05-08,17,13,76.47,7.93,0.47
2025-05-09,17,13,76.47,8.54,0.50
2025-05-12,16,11,68.75,9.04,0.57
2025-05-13,16,11,68.75,9.04,0.57
2025-05-14,17,11,64.71,7.87,0.46
2025-05-15,18,12,66.67,8.52,0.47
2025-05-16,18,11,61.11,5.47,0.30
2025-05-19,17,11,64.71,5.42,0.32
2025-05-20,18,12,66.67,5.98,0.33
2025-05-21,19,12,63.16,-2.24,-0.12
2025-05-22,20,13,65.00,-2.11,-0.11
2025-05-23,20,14,70.00,-0.78,-0.04
2025-05-26,18,12,66.67,-2.81,-0.16
2025-05-27,19,13,68.42,-1.91,-0.10
2025-05-28,20,14,70.00,-1.11,-0.06
2025-05-29,20,13,65.00,-3.95,-0.20
2025-05-30,20,12,60.00,-6.26,-0.31
2025-06-02,19,11,57.89,-6.55,-0.34
2025-06-03,20,12,60.00,-6.00,-0.30
2025-06-04,21,13,61.90,-5.44,-0.26
2025-06-05,20,12,60.00,-5.66,-0.28
2025-06-06,20,12,60.00,-5.91,-0.30
2025-06-09,18,12,66.67,-10.58,-0.59
2025-06-10,19,12,63.16,-12.24,-0.64
2025-06-11,20,13,65.00,-11.88,-0.59
2025-06-12,21,14,66.67,-11.56,-0.55
2025-06-13,20,14,70.00,-10.39,-0.52
2025-06-16,18,13,72.22,-9.52,-0.53
2025-06-17,19,14,73.68,-8.88,-0.47
2025-06-18,19,14,73.68,-8.88,-0.47
2025-06-19,19,14,73.68,-9.09,-0.48
2025-06-20,19,15,78.95,-0.22,-0.01
2025-06-23,17,14,82.35,1.36,0.08
2025-06-24,18,14,77.78,2.39,0.13
2025-06-25,19,15,78.95,4.58,0.24
2025-06-26,19,15,78.95,3.83,0.20
2025-06-27,19,15,78.95,3.22,0.17
2025-06-30,17,15,88.24,8.00,0.47
2025-07-01,18,16,88.89,8.97,0.50
2025-07-02,19,17,89.47,9.71,0.51
2025-07-03,19,17,89.47,9.65,0.51
2025-07-04,19,17,89.47,9.51,0.50
2025-07-07,18,16,88.89,9.59,0.53
2025-07-08,19,17,89.47,10.04,0.53
2025-07-09,20,17,85.00,10.43,0.52
2025-07-10,20,17,85.00,11.71,0.59
2025-07-11,20,16,80.00,8.61,0.43
2025-07-14,19,15,78.95,9.46,0.50
2025-07-15,20,15,75.00,7.70,0.39
2025-07-16,20,15,75.00,7.70,0.39
2025-07-17,20,14,70.00,5.76,0.29
2025-07-18,21,15,71.43,6.21,0.30
2025-07-21,18,12,66.67,4.50,0.25
2025-07-22,19,12,63.16,4.86,0.26
2025-07-23,19,12,63.16,4.86,0.26
2025-07-24,19,13,68.42,4.51,0.24
2025-07-25,18,12,66.67,2.32,0.13
2025-07-28,16,10,62.50,1.56,0.10
2025-07-29,17,10,58.82,0.09,0.01
2025-07-30,18,10,55.56,0.15,0.01
2025-07-31,18,10,55.56,-0.15,-0.01
2025-08-01,18,9,50.00,-1.65,-0.09
2025-08-04,16,7,43.75,-2.58,-0.16
2025-08-05,17,7,41.18,-2.32,-0.14
2025-08-06,18,7,38.89,-3.21,-0.18
