date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,0,0.00,-10.78,-0.49
2025-02-03,21,0,0.00,-17.31,-0.82
2025-02-04,22,0,0.00,-20.58,-0.94
2025-02-05,23,0,0.00,-20.43,-0.89
2025-02-06,23,0,0.00,-14.92,-0.65
2025-02-07,23,0,0.00,-18.12,-0.79
2025-02-10,21,0,0.00,-8.51,-0.41
2025-02-11,22,0,0.00,-11.22,-0.51
2025-02-12,23,0,0.00,-15.07,-0.66
2025-02-13,23,0,0.00,-11.91,-0.52
2025-02-14,23,0,0.00,-16.22,-0.71
2025-02-17,21,0,0.00,-26.09,-1.24
2025-02-18,22,0,0.00,-23.77,-1.08
2025-02-19,23,0,0.00,-26.96,-1.17
2025-02-20,23,0,0.00,-23.46,-1.02
2025-02-21,23,0,0.00,-18.08,-0.79
2025-02-24,21,0,0.00,-16.29,-0.78
2025-02-25,22,0,0.00,-16.63,-0.76
2025-02-27,22,0,0.00,-12.02,-0.55
2025-02-28,22,0,0.00,-13.94,-0.63
2025-03-03,20,0,0.00,-25.84,-1.29
2025-03-04,20,0,0.00,-20.61,-1.03
2025-03-05,21,0,0.00,-19.42,-0.92
2025-03-06,21,0,0.00,-11.43,-0.54
2025-03-07,21,0,0.00,-12.59,-0.60
2025-03-10,19,0,0.00,-12.05,-0.63
2025-03-11,20,0,0.00,-15.59,-0.78
2025-03-12,21,0,0.00,-14.61,-0.70
2025-03-13,21,0,0.00,-11.95,-0.57
2025-03-17,18,0,0.00,-4.54,-0.25
2025-03-18,19,0,0.00,-4.82,-0.25
2025-03-19,20,0,0.00,-2.77,-0.14
2025-03-20,20,0,0.00,-1.73,-0.09
2025-03-21,20,0,0.00,1.24,0.06
2025-03-24,18,0,0.00,-0.79,-0.04
2025-03-25,19,0,0.00,-0.53,-0.03
2025-03-26,20,0,0.00,-3.18,-0.16
2025-03-27,20,0,0.00,-4.84,-0.24
2025-03-28,20,0,0.00,-1.79,-0.09
2025-04-01,19,0,0.00,1.68,0.09
2025-04-02,20,0,0.00,3.40,0.17
2025-04-03,20,0,0.00,6.01,0.30
2025-04-04,20,0,0.00,8.34,0.42
2025-04-07,18,0,0.00,1.85,0.10
2025-04-08,19,0,0.00,7.37,0.39
2025-04-09,20,0,0.00,8.97,0.45
2025-04-11,19,0,0.00,11.27,0.59
2025-04-15,18,0,0.00,11.33,0.63
2025-04-16,19,0,0.00,11.85,0.62
2025-04-17,19,0,0.00,13.87,0.73
2025-04-21,16,0,0.00,7.23,0.45
2025-04-22,17,0,0.00,9.44,0.56
2025-04-23,18,0,0.00,10.40,0.58
2025-04-24,18,0,0.00,9.98,0.55
2025-04-25,18,0,0.00,12.71,0.71
2025-04-28,16,0,0.00,10.22,0.64
2025-04-29,17,0,0.00,11.63,0.68
2025-04-30,18,0,0.00,10.91,0.61
2025-05-02,18,0,0.00,6.21,0.34
2025-05-05,16,0,0.00,4.80,0.30
2025-05-06,17,0,0.00,4.71,0.28
2025-05-07,18,0,0.00,1.29,0.07
2025-05-08,18,0,0.00,1.63,0.09
2025-05-09,18,0,0.00,-0.19,-0.01
2025-05-12,17,0,0.00,7.02,0.41
2025-05-13,18,0,0.00,10.48,0.58
2025-05-14,19,0,0.00,10.44,0.55
2025-05-15,20,0,0.00,13.06,0.65
2025-05-16,20,0,0.00,15.56,0.78
2025-05-19,19,0,0.00,12.62,0.66
2025-05-20,20,0,0.00,10.84,0.54
2025-05-21,21,0,0.00,7.42,0.35
2025-05-22,21,0,0.00,8.26,0.39
2025-05-23,21,0,0.00,7.26,0.35
2025-05-26,19,0,0.00,9.55,0.50
2025-05-27,20,0,0.00,9.75,0.49
2025-05-28,21,0,0.00,9.67,0.46
2025-05-29,21,0,0.00,9.79,0.47
2025-05-30,21,0,0.00,9.43,0.45
2025-06-02,20,0,0.00,11.84,0.59
2025-06-03,21,0,0.00,11.69,0.56
2025-06-04,22,0,0.00,10.18,0.46
2025-06-05,22,0,0.00,10.35,0.47
2025-06-06,22,0,0.00,12.41,0.56
2025-06-09,20,0,0.00,4.45,0.22
2025-06-10,21,0,0.00,6.60,0.31
2025-06-11,22,0,0.00,4.46,0.20
2025-06-12,22,0,0.00,-0.95,-0.04
2025-06-13,22,0,0.00,-4.21,-0.19
2025-06-16,20,0,0.00,-7.34,-0.37
