date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,13,61.90,-6.45,-0.31
2025-02-03,20,12,60.00,-6.55,-0.33
2025-02-04,21,12,57.14,-10.49,-0.50
2025-02-05,22,13,59.09,-10.00,-0.45
2025-02-06,22,13,59.09,-10.02,-0.46
2025-02-07,22,13,59.09,-11.16,-0.51
2025-02-10,20,12,60.00,-8.05,-0.40
2025-02-11,21,13,61.90,-7.63,-0.36
2025-02-12,22,13,59.09,-10.69,-0.49
2025-02-13,22,13,59.09,-7.91,-0.36
2025-02-14,22,13,59.09,-8.24,-0.37
2025-02-17,20,11,55.00,-14.96,-0.75
2025-02-18,21,12,57.14,-13.14,-0.63
2025-02-19,22,13,59.09,-12.87,-0.59
2025-02-20,22,13,59.09,-12.65,-0.57
2025-02-21,22,13,59.09,-13.59,-0.62
2025-02-24,21,13,61.90,-13.82,-0.66
2025-02-25,22,13,59.09,-14.25,-0.65
2025-02-27,22,14,63.64,-10.43,-0.47
2025-02-28,22,14,63.64,-12.69,-0.58
2025-03-03,20,13,65.00,-14.63,-0.73
2025-03-04,20,13,65.00,-15.08,-0.75
2025-03-05,21,14,66.67,-12.37,-0.59
2025-03-06,21,15,71.43,-6.83,-0.33
2025-03-07,21,15,71.43,-6.16,-0.29
2025-03-10,19,13,68.42,-6.76,-0.36
2025-03-11,20,14,70.00,-5.68,-0.28
2025-03-12,21,14,66.67,-4.32,-0.21
2025-03-13,21,14,66.67,-3.70,-0.18
2025-03-17,18,13,72.22,5.86,0.33
2025-03-18,19,14,73.68,6.20,0.33
2025-03-19,20,15,75.00,6.68,0.33
2025-03-20,20,14,70.00,-0.72,-0.04
2025-03-21,20,14,70.00,1.16,0.06
2025-03-24,18,12,66.67,-1.11,-0.06
2025-03-25,19,12,63.16,-4.04,-0.21
2025-03-26,20,12,60.00,-9.43,-0.47
2025-03-27,20,12,60.00,-10.96,-0.55
2025-03-28,20,12,60.00,-10.03,-0.50
2025-04-01,19,13,68.42,-2.60,-0.14
2025-04-02,20,14,70.00,-1.16,-0.06
2025-04-03,20,14,70.00,-0.97,-0.05
2025-04-04,19,13,68.42,-3.68,-0.19
2025-04-07,17,11,64.71,-6.32,-0.37
2025-04-08,18,11,61.11,1.11,0.06
2025-04-09,19,11,57.89,3.59,0.19
2025-04-11,18,10,55.56,0.06,0.00
2025-04-15,17,9,52.94,1.04,0.06
2025-04-16,18,9,50.00,0.68,0.04
2025-04-17,18,8,44.44,-2.80,-0.16
2025-04-21,15,6,40.00,1.18,0.08
2025-04-22,16,7,43.75,1.72,0.11
2025-04-23,16,7,43.75,1.72,0.11
2025-04-24,15,7,46.67,4.65,0.31
2025-04-25,15,8,53.33,10.14,0.68
2025-04-28,13,6,46.15,8.58,0.66
2025-04-29,14,7,50.00,8.74,0.62
2025-04-30,14,7,50.00,8.74,0.62
2025-05-02,14,6,42.86,4.21,0.30
2025-05-05,13,5,38.46,4.12,0.32
2025-05-06,14,6,42.86,4.47,0.32
2025-05-07,15,7,46.67,5.43,0.36
2025-05-08,15,7,46.67,-0.34,-0.02
2025-05-09,15,8,53.33,-2.09,-0.14
2025-05-12,14,8,57.14,-0.18,-0.01
2025-05-13,15,8,53.33,-4.44,-0.30
2025-05-14,16,8,50.00,-7.22,-0.45
2025-05-15,17,9,52.94,-6.03,-0.35
2025-05-16,17,10,58.82,-5.56,-0.33
2025-05-19,16,10,62.50,-3.65,-0.23
2025-05-20,17,11,64.71,-3.43,-0.20
2025-05-21,18,12,66.67,-3.04,-0.17
2025-05-22,18,11,61.11,-3.58,-0.20
2025-05-23,18,11,61.11,-3.58,-0.20
2025-05-26,17,10,58.82,-2.59,-0.15
2025-05-27,18,11,61.11,-2.46,-0.14
2025-05-28,19,11,57.89,5.61,0.30
2025-05-29,19,11,57.89,5.92,0.31
2025-05-30,20,11,55.00,1.94,0.10
2025-06-02,19,11,57.89,4.07,0.21
2025-06-03,20,11,55.00,4.41,0.22
2025-06-04,20,11,55.00,4.41,0.22
2025-06-05,20,11,55.00,4.41,0.22
2025-06-06,20,11,55.00,3.69,0.18
2025-06-09,18,11,61.11,0.52,0.03
2025-06-10,19,12,63.16,0.62,0.03
2025-06-11,20,12,60.00,0.25,0.01
2025-06-12,20,13,65.00,4.66,0.23
2025-06-13,20,14,70.00,7.59,0.38
2025-06-16,18,11,61.11,7.57,0.42
2025-06-17,19,12,63.16,8.20,0.43
2025-06-18,20,13,65.00,8.56,0.43
2025-06-19,20,13,65.00,9.15,0.46
2025-06-20,20,13,65.00,9.46,0.47
2025-06-23,18,13,72.22,10.48,0.58
2025-06-24,19,14,73.68,12.29,0.65
2025-06-25,20,14,70.00,12.34,0.62
2025-06-26,20,14,70.00,12.72,0.64
2025-06-27,20,15,75.00,5.20,0.26
2025-06-30,17,13,76.47,8.43,0.50
2025-07-01,17,13,76.47,8.43,0.50
2025-07-02,18,13,72.22,5.53,0.31
2025-07-03,18,14,77.78,5.31,0.29
2025-07-04,19,15,78.95,5.56,0.29
2025-07-07,17,13,76.47,4.80,0.28
2025-07-08,18,14,77.78,5.16,0.29
2025-07-09,19,15,78.95,5.29,0.28
2025-07-10,19,15,78.95,6.29,0.33
2025-07-11,19,16,84.21,7.00,0.37
2025-07-14,17,14,82.35,4.07,0.24
2025-07-15,18,15,83.33,5.00,0.28
2025-07-16,19,16,84.21,5.45,0.29
2025-07-17,19,16,84.21,4.97,0.26
2025-07-18,19,16,84.21,4.89,0.26
2025-07-21,18,15,83.33,3.76,0.21
2025-07-22,19,16,84.21,4.23,0.22
2025-07-23,20,17,85.00,4.57,0.23
2025-07-24,19,16,84.21,2.76,0.15
2025-07-25,19,16,84.21,-13.71,-0.72
2025-07-28,18,15,83.33,-9.95,-0.55
2025-07-29,19,16,84.21,-8.46,-0.45
2025-07-30,20,17,85.00,-6.12,-0.31
2025-07-31,21,18,85.71,-5.88,-0.28
2025-08-01,21,19,90.48,-1.28,-0.06
2025-08-04,19,17,89.47,-0.86,-0.05
2025-08-05,20,18,90.00,-0.00,-0.00
2025-08-06,21,19,90.48,0.90,0.04
2025-08-07,21,19,90.48,1.01,0.05
2025-08-08,21,19,90.48,2.63,0.13
2025-08-11,19,18,94.74,2.95,0.16
2025-08-12,20,19,95.00,5.08,0.25
2025-08-13,21,20,95.24,5.44,0.26
2025-08-14,21,20,95.24,4.83,0.23
2025-08-18,18,17,94.44,3.76,0.21
2025-08-19,19,18,94.74,4.45,0.23
2025-08-20,20,19,95.00,4.78,0.24
2025-08-21,19,18,94.74,4.31,0.23
2025-08-22,18,17,94.44,3.97,0.22
2025-08-25,17,17,100.00,16.14,0.95
2025-08-26,18,18,100.00,16.55,0.92
2025-08-28,18,17,94.44,14.27,0.79
2025-08-29,18,16,88.89,6.67,0.37
2025-09-01,16,14,87.50,5.26,0.33
2025-09-02,17,15,88.24,5.77,0.34
2025-09-03,18,15,83.33,6.38,0.35
2025-09-04,18,15,83.33,6.64,0.37
2025-09-05,18,15,83.33,5.93,0.33
2025-09-08,16,12,75.00,2.20,0.14
2025-09-09,17,13,76.47,2.86,0.17
2025-09-10,18,14,77.78,3.63,0.20
2025-09-11,18,13,72.22,-1.09,-0.06
2025-09-12,18,13,72.22,-0.40,-0.02
2025-09-15,17,12,70.59,0.77,0.05
2025-09-16,18,12,66.67,1.22,0.07
2025-09-17,18,12,66.67,1.22,0.07
2025-09-18,17,11,64.71,0.53,0.03
2025-09-19,17,11,64.71,0.36,0.02
2025-09-22,17,10,58.82,-1.13,-0.07
2025-09-23,18,11,61.11,-0.72,-0.04
2025-09-24,19,12,63.16,-0.39,-0.02
2025-09-25,19,12,63.16,0.07,0.00
2025-09-26,19,12,63.16,-1.21,-0.06
2025-09-29,18,11,61.11,-0.47,-0.03
2025-09-30,19,12,63.16,0.58,0.03
2025-10-01,19,12,63.16,0.58,0.03
2025-10-03,18,12,66.67,-0.42,-0.02
