date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,15,68.18,-12.88,-0.59
2025-02-03,21,13,61.90,-18.75,-0.89
2025-02-04,22,14,63.64,-17.19,-0.78
2025-02-05,23,14,60.87,-21.31,-0.93
2025-02-06,24,14,58.33,-24.59,-1.02
2025-02-07,24,14,58.33,-23.80,-0.99
2025-02-10,22,13,59.09,-27.50,-1.25
2025-02-11,23,14,60.87,-26.88,-1.17
2025-02-12,24,15,62.50,-25.97,-1.08
2025-02-13,24,15,62.50,-17.98,-0.75
2025-02-14,23,14,60.87,-19.02,-0.83
2025-02-17,21,13,61.90,-13.94,-0.66
2025-02-18,22,13,59.09,-16.86,-0.77
2025-02-19,23,14,60.87,-16.48,-0.72
2025-02-20,23,14,60.87,-15.83,-0.69
2025-02-21,23,15,65.22,-9.22,-0.40
2025-02-24,21,14,66.67,-5.51,-0.26
2025-02-25,22,15,68.18,-4.62,-0.21
2025-02-27,22,15,68.18,-5.71,-0.26
2025-02-28,22,15,68.18,-5.53,-0.25
2025-03-03,20,15,75.00,-1.10,-0.05
2025-03-04,20,15,75.00,-0.40,-0.02
2025-03-05,21,15,71.43,-2.20,-0.10
2025-03-06,21,16,76.19,4.01,0.19
2025-03-07,21,16,76.19,2.74,0.13
2025-03-10,19,16,84.21,9.44,0.50
2025-03-11,20,17,85.00,12.16,0.61
2025-03-12,21,18,85.71,13.30,0.63
2025-03-13,21,17,80.95,9.85,0.47
2025-03-17,19,16,84.21,8.56,0.45
2025-03-18,20,16,80.00,6.25,0.31
2025-03-19,21,17,80.95,7.63,0.36
2025-03-20,21,17,80.95,6.31,0.30
2025-03-21,21,17,80.95,7.19,0.34
2025-03-24,19,15,78.95,4.50,0.24
2025-03-25,20,16,80.00,4.78,0.24
2025-03-26,21,17,80.95,5.58,0.27
2025-03-27,21,17,80.95,6.32,0.30
2025-03-28,21,17,80.95,5.95,0.28
2025-04-01,20,16,80.00,5.00,0.25
2025-04-02,21,17,80.95,5.55,0.26
2025-04-03,21,17,80.95,6.11,0.29
2025-04-04,20,16,80.00,4.79,0.24
2025-04-07,18,14,77.78,8.64,0.48
2025-04-08,19,15,78.95,9.10,0.48
2025-04-09,20,16,80.00,9.78,0.49
2025-04-11,19,15,78.95,7.25,0.38
2025-04-15,18,14,77.78,6.14,0.34
2025-04-16,19,14,73.68,2.90,0.15
2025-04-17,19,13,68.42,0.92,0.05
2025-04-21,15,11,73.33,3.71,0.25
2025-04-22,15,11,73.33,3.71,0.25
2025-04-23,16,12,75.00,5.20,0.33
2025-04-24,16,12,75.00,5.75,0.36
2025-04-25,16,12,75.00,5.91,0.37
2025-04-28,14,9,64.29,3.89,0.28
2025-04-29,15,10,66.67,4.04,0.27
2025-04-30,16,11,68.75,4.31,0.27
2025-05-02,16,10,62.50,-0.40,-0.02
2025-05-05,15,9,60.00,-1.91,-0.13
2025-05-06,16,10,62.50,-0.04,-0.00
2025-05-07,17,11,64.71,2.15,0.13
2025-05-08,17,11,64.71,0.54,0.03
2025-05-09,17,10,58.82,1.23,0.07
2025-05-12,16,8,50.00,-0.59,-0.04
2025-05-13,17,9,52.94,-0.32,-0.02
2025-05-14,18,10,55.56,0.44,0.02
2025-05-15,19,11,57.89,0.58,0.03
2025-05-16,19,12,63.16,3.78,0.20
2025-05-19,17,12,70.59,8.47,0.50
2025-05-20,18,13,72.22,9.19,0.51
2025-05-21,19,13,68.42,7.31,0.38
2025-05-22,20,14,70.00,7.80,0.39
2025-05-23,21,15,71.43,8.38,0.40
2025-05-26,19,13,68.42,6.55,0.34
2025-05-27,20,13,65.00,5.67,0.28
2025-05-28,21,14,66.67,5.91,0.28
2025-05-29,20,14,70.00,5.27,0.26
2025-05-30,20,13,65.00,2.58,0.13
2025-06-02,19,13,68.42,7.02,0.37
2025-06-03,20,14,70.00,8.45,0.42
2025-06-04,21,15,71.43,8.74,0.42
2025-06-05,21,15,71.43,8.48,0.40
2025-06-06,21,15,71.43,6.71,0.32
2025-06-09,19,14,73.68,1.88,0.10
2025-06-10,20,14,70.00,1.88,0.09
2025-06-11,21,15,71.43,2.16,0.10
2025-06-12,21,15,71.43,-0.30,-0.01
2025-06-13,21,14,66.67,1.41,0.07
2025-06-16,19,12,63.16,0.01,0.00
2025-06-17,20,12,60.00,0.60,0.03
2025-06-18,21,13,61.90,1.54,0.07
2025-06-19,22,13,59.09,-1.03,-0.05
2025-06-20,21,12,57.14,-1.75,-0.08
2025-06-23,19,11,57.89,-0.70,-0.04
2025-06-24,20,12,60.00,0.21,0.01
2025-06-25,21,13,61.90,0.86,0.04
2025-06-26,21,13,61.90,0.72,0.03
2025-06-27,21,14,66.67,2.04,0.10
2025-06-30,20,14,70.00,4.67,0.23
2025-07-01,20,14,70.00,4.67,0.23
2025-07-02,21,15,71.43,4.83,0.23
2025-07-03,21,15,71.43,4.92,0.23
2025-07-04,21,14,66.67,2.04,0.10
2025-07-07,19,12,63.16,1.09,0.06
2025-07-08,20,12,60.00,0.17,0.01
2025-07-09,20,12,60.00,0.17,0.01
2025-07-10,19,12,63.16,0.05,0.00
2025-07-11,19,13,68.42,0.52,0.03
2025-07-14,17,13,76.47,1.60,0.09
2025-07-15,18,14,77.78,2.34,0.13
2025-07-16,18,14,77.78,2.34,0.13
2025-07-17,18,13,72.22,0.98,0.05
2025-07-18,18,14,77.78,0.89,0.05
2025-07-21,17,14,82.35,2.70,0.16
2025-07-22,18,15,83.33,3.54,0.20
2025-07-23,19,16,84.21,3.94,0.21
2025-07-24,18,15,83.33,3.70,0.21
2025-07-25,17,14,82.35,2.79,0.16
2025-07-28,15,12,80.00,2.18,0.15
2025-07-29,16,12,75.00,2.25,0.14
2025-07-30,17,13,76.47,2.66,0.16
2025-07-31,17,12,70.59,2.44,0.14
2025-08-01,18,13,72.22,2.59,0.14
2025-08-04,16,12,75.00,4.64,0.29
2025-08-05,17,13,76.47,5.41,0.32
2025-08-06,18,14,77.78,5.81,0.32
2025-08-07,18,14,77.78,6.71,0.37
2025-08-08,18,15,83.33,7.84,0.44
2025-08-11,18,15,83.33,8.60,0.48
2025-08-12,19,16,84.21,9.08,0.48
2025-08-13,20,17,85.00,9.39,0.47
2025-08-14,19,16,84.21,9.13,0.48
2025-08-18,17,14,82.35,5.17,0.30
2025-08-19,18,15,83.33,5.46,0.30
2025-08-20,19,15,78.95,1.81,0.10
2025-08-21,19,14,73.68,0.58,0.03
2025-08-22,19,14,73.68,0.11,0.01
2025-08-25,19,14,73.68,0.45,0.02
2025-08-26,20,14,70.00,-1.08,-0.05
2025-08-28,20,14,70.00,-2.06,-0.10
2025-08-29,20,14,70.00,-1.01,-0.05
2025-09-01,18,13,72.22,-1.14,-0.06
2025-09-02,19,13,68.42,-1.93,-0.10
2025-09-03,20,13,65.00,-4.96,-0.25
2025-09-04,20,13,65.00,-5.41,-0.27
2025-09-05,20,13,65.00,-6.02,-0.30
2025-09-08,18,10,55.56,-7.74,-0.43
2025-09-09,19,11,57.89,-7.24,-0.38
2025-09-10,20,11,55.00,-7.30,-0.36
2025-09-11,20,11,55.00,-8.27,-0.41
2025-09-12,20,11,55.00,-8.47,-0.42
2025-09-15,19,10,52.63,-8.78,-0.46
2025-09-16,20,10,50.00,-9.86,-0.49
2025-09-17,21,11,52.38,-8.65,-0.41
2025-09-18,21,12,57.14,-4.64,-0.22
2025-09-19,20,11,55.00,-4.93,-0.25
2025-09-22,18,11,61.11,0.02,0.00
2025-09-23,19,12,63.16,0.38,0.02
2025-09-24,20,12,60.00,-2.49,-0.12
2025-09-25,20,11,55.00,-4.52,-0.23
2025-09-26,20,12,60.00,-2.54,-0.13
2025-09-29,19,12,63.16,-3.54,-0.19
2025-09-30,20,13,65.00,-3.37,-0.17
2025-10-01,21,14,66.67,-2.99,-0.14
2025-10-03,20,14,70.00,-2.15,-0.11
2025-10-06,18,13,72.22,0.35,0.02
2025-10-07,19,13,68.42,-0.67,-0.04
2025-10-08,20,14,70.00,-0.36,-0.02
2025-10-09,20,15,75.00,0.34,0.02
2025-10-10,19,14,73.68,-0.16,-0.01
2025-10-13,16,12,75.00,-0.64,-0.04
2025-10-14,17,12,70.59,0.05,0.00
2025-10-15,18,13,72.22,1.20,0.07
2025-10-16,19,14,73.68,1.63,0.09
2025-10-17,19,15,78.95,3.82,0.20
2025-10-20,18,14,77.78,2.71,0.15
2025-10-21,19,14,73.68,2.40,0.13
2025-10-23,18,13,72.22,1.78,0.10
2025-10-24,17,12,70.59,1.42,0.08
2025-10-27,14,11,78.57,5.13,0.37
2025-10-28,15,12,80.00,6.36,0.42
2025-10-29,16,13,81.25,6.57,0.41
2025-10-30,16,13,81.25,7.45,0.47
2025-10-31,15,12,80.00,7.28,0.49
2025-11-03,14,11,78.57,6.50,0.46
2025-11-04,15,11,73.33,5.12,0.34
2025-11-06,15,11,73.33,5.42,0.36
2025-11-07,15,12,80.00,7.25,0.48
