date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,14,63.64,-13.71,-0.62
2025-02-03,21,14,66.67,-8.20,-0.39
2025-02-04,22,14,63.64,-11.90,-0.54
2025-02-05,23,15,65.22,-9.20,-0.40
2025-02-06,23,16,69.57,-2.33,-0.10
2025-02-07,23,16,69.57,-3.64,-0.16
2025-02-10,21,15,71.43,-0.28,-0.01
2025-02-11,22,16,72.73,0.04,0.00
2025-02-12,23,16,69.57,-4.56,-0.20
2025-02-13,23,17,73.91,-0.38,-0.02
2025-02-14,23,17,73.91,0.38,0.02
2025-02-17,20,14,70.00,-3.57,-0.18
2025-02-18,21,15,71.43,-2.10,-0.10
2025-02-19,22,16,72.73,-1.38,-0.06
2025-02-20,22,16,72.73,-0.60,-0.03
2025-02-21,22,17,77.27,3.40,0.15
2025-02-24,20,16,80.00,4.37,0.22
2025-02-25,21,16,76.19,3.95,0.19
2025-02-27,21,17,80.95,8.56,0.41
2025-02-28,21,17,80.95,8.36,0.40
2025-03-03,19,15,78.95,6.06,0.32
2025-03-04,19,15,78.95,0.32,0.02
2025-03-05,20,16,80.00,0.45,0.02
2025-03-06,20,16,80.00,1.46,0.07
2025-03-07,20,16,80.00,0.32,0.02
2025-03-10,18,15,83.33,3.32,0.18
2025-03-11,18,15,83.33,3.32,0.18
2025-03-12,19,15,78.95,4.42,0.23
2025-03-13,19,15,78.95,6.12,0.32
2025-03-17,17,14,82.35,9.20,0.54
2025-03-18,18,15,83.33,9.70,0.54
2025-03-19,19,16,84.21,10.56,0.56
2025-03-20,19,15,78.95,5.46,0.29
2025-03-21,19,15,78.95,5.98,0.31
2025-03-24,17,13,76.47,4.66,0.27
2025-03-25,18,13,72.22,1.32,0.07
2025-03-26,19,14,73.68,2.37,0.12
2025-03-27,18,14,77.78,2.79,0.15
2025-03-28,18,14,77.78,2.63,0.15
2025-04-01,17,13,76.47,0.97,0.06
2025-04-02,18,14,77.78,3.27,0.18
2025-04-03,18,14,77.78,4.00,0.22
2025-04-04,18,14,77.78,4.22,0.23
2025-04-07,16,13,81.25,6.30,0.39
2025-04-08,17,14,82.35,23.73,1.40
2025-04-09,18,14,77.78,25.35,1.41
2025-04-11,18,15,83.33,24.98,1.39
2025-04-15,17,14,82.35,23.20,1.36
2025-04-16,18,14,77.78,22.31,1.24
2025-04-17,18,14,77.78,22.37,1.24
2025-04-21,15,12,80.00,23.78,1.59
2025-04-22,16,13,81.25,24.38,1.52
2025-04-23,17,14,82.35,24.94,1.47
2025-04-24,17,14,82.35,26.53,1.56
2025-04-25,17,13,76.47,25.04,1.47
2025-04-28,16,11,68.75,22.04,1.38
2025-04-29,16,11,68.75,22.04,1.38
2025-04-30,17,12,70.59,22.42,1.32
2025-05-02,16,11,68.75,20.12,1.26
2025-05-05,14,9,64.29,19.18,1.37
2025-05-06,15,10,66.67,19.65,1.31
2025-05-07,16,11,68.75,20.52,1.28
2025-05-08,16,10,62.50,5.91,0.37
2025-05-09,16,10,62.50,5.37,0.34
2025-05-12,15,8,53.33,6.39,0.43
2025-05-13,16,8,50.00,3.81,0.24
2025-05-14,17,9,52.94,5.30,0.31
2025-05-15,18,9,50.00,3.23,0.18
2025-05-16,18,9,50.00,3.24,0.18
2025-05-19,17,7,41.18,-4.93,-0.29
2025-05-20,18,8,44.44,-2.38,-0.13
2025-05-21,19,8,42.11,-6.28,-0.33
2025-05-22,19,8,42.11,-5.81,-0.31
2025-05-23,19,8,42.11,-5.77,-0.30
2025-05-26,17,9,52.94,-0.90,-0.05
2025-05-27,18,9,50.00,-1.28,-0.07
2025-05-28,19,10,52.63,-1.02,-0.05
2025-05-29,20,10,50.00,-0.60,-0.03
2025-05-30,20,9,45.00,-1.90,-0.09
2025-06-02,19,8,42.11,-3.41,-0.18
2025-06-03,20,9,45.00,-2.39,-0.12
2025-06-04,21,10,47.62,-1.68,-0.08
2025-06-05,20,9,45.00,-2.15,-0.11
2025-06-06,20,9,45.00,-2.75,-0.14
2025-06-09,17,9,52.94,-9.02,-0.53
2025-06-10,18,10,55.56,-8.68,-0.48
2025-06-11,19,10,52.63,-7.60,-0.40
2025-06-12,19,11,57.89,-4.74,-0.25
2025-06-13,19,11,57.89,-5.99,-0.32
2025-06-16,17,11,64.71,5.63,0.33
2025-06-17,18,12,66.67,5.83,0.32
2025-06-18,19,13,68.42,6.87,0.36
