date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,5,21.74,-6.21,-0.27
2025-02-03,22,5,22.73,-5.35,-0.24
2025-02-04,23,5,21.74,-4.53,-0.20
2025-02-05,24,5,20.83,-4.50,-0.19
2025-02-06,24,5,20.83,-1.03,-0.04
2025-02-07,24,5,20.83,1.18,0.05
2025-02-10,22,5,22.73,1.06,0.05
2025-02-11,23,5,21.74,-0.53,-0.02
2025-02-12,24,5,20.83,-1.18,-0.05
2025-02-13,24,5,20.83,-2.32,-0.10
2025-02-14,24,4,16.67,-10.47,-0.44
2025-02-17,22,3,13.64,-9.75,-0.44
2025-02-18,23,3,13.04,-10.38,-0.45
2025-02-19,24,3,12.50,-8.41,-0.35
2025-02-20,24,2,8.33,-7.65,-0.32
2025-02-21,24,2,8.33,-5.14,-0.21
2025-02-24,22,1,4.55,-6.73,-0.31
2025-02-25,23,1,4.35,-6.46,-0.28
2025-02-27,23,1,4.35,0.13,0.01
2025-02-28,23,1,4.35,-4.61,-0.20
2025-03-03,21,1,4.76,-2.41,-0.11
2025-03-04,21,0,0.00,-5.61,-0.27
2025-03-05,22,0,0.00,-3.49,-0.16
2025-03-06,22,0,0.00,-6.95,-0.32
2025-03-07,22,0,0.00,-9.01,-0.41
2025-03-10,20,0,0.00,-8.82,-0.44
2025-03-11,21,0,0.00,-3.97,-0.19
2025-03-12,22,0,0.00,-9.85,-0.45
2025-03-13,22,0,0.00,-6.22,-0.28
2025-03-17,19,0,0.00,1.37,0.07
2025-03-18,20,0,0.00,2.88,0.14
2025-03-19,21,0,0.00,3.71,0.18
2025-03-20,21,0,0.00,2.06,0.10
2025-03-21,21,0,0.00,5.02,0.24
2025-03-24,19,1,5.26,3.60,0.19
2025-03-25,20,1,5.00,0.41,0.02
2025-03-26,21,1,4.76,0.18,0.01
2025-03-27,21,1,4.76,1.38,0.07
2025-03-28,21,1,4.76,-0.69,-0.03
2025-04-01,20,2,10.00,2.07,0.10
2025-04-02,21,2,9.52,4.54,0.22
2025-04-03,21,2,9.52,4.85,0.23
2025-04-04,21,2,9.52,4.79,0.23
2025-04-07,19,2,10.53,10.88,0.57
2025-04-08,20,3,15.00,11.22,0.56
2025-04-09,21,3,14.29,11.12,0.53
2025-04-11,20,3,15.00,6.50,0.33
2025-04-15,19,3,15.79,11.47,0.60
2025-04-16,20,3,15.00,14.71,0.74
2025-04-17,20,4,20.00,16.14,0.81
2025-04-21,17,4,23.53,14.04,0.83
2025-04-22,18,5,27.78,16.43,0.91
2025-04-23,19,5,26.32,16.42,0.86
2025-04-24,19,4,21.05,17.04,0.90
2025-04-25,19,4,21.05,17.84,0.94
2025-04-28,17,5,29.41,19.80,1.16
2025-04-29,18,5,27.78,17.80,0.99
2025-04-30,19,5,26.32,19.10,1.01
2025-05-02,19,4,21.05,14.78,0.78
2025-05-05,17,4,23.53,12.36,0.73
2025-05-06,18,4,22.22,10.76,0.60
2025-05-07,19,4,21.05,11.88,0.63
2025-05-08,19,4,21.05,7.62,0.40
2025-05-09,19,3,15.79,9.62,0.51
2025-05-12,18,3,16.67,9.75,0.54
2025-05-13,19,3,15.79,9.08,0.48
2025-05-14,20,3,15.00,8.90,0.45
2025-05-15,21,3,14.29,9.35,0.45
2025-05-16,21,3,14.29,10.02,0.48
2025-05-19,20,2,10.00,0.64,0.03
2025-05-20,21,2,9.52,-0.20,-0.01
2025-05-21,22,2,9.09,0.51,0.02
2025-05-22,22,2,9.09,-2.45,-0.11
2025-05-23,22,1,4.55,-5.19,-0.24
2025-05-26,20,1,5.00,-5.35,-0.27
2025-05-27,21,1,4.76,-4.42,-0.21
2025-05-28,22,2,9.09,-1.73,-0.08
2025-05-29,22,1,4.55,-2.46,-0.11
2025-05-30,22,1,4.55,-2.37,-0.11
2025-06-02,21,1,4.76,0.35,0.02
2025-06-03,22,1,4.55,-0.53,-0.02
2025-06-04,23,1,4.35,-0.07,-0.00
2025-06-05,23,1,4.35,-1.09,-0.05
2025-06-06,23,1,4.35,2.28,0.10
2025-06-09,21,1,4.76,-0.38,-0.02
2025-06-10,22,1,4.55,-1.45,-0.07
2025-06-11,23,1,4.35,-3.33,-0.14
2025-06-12,23,1,4.35,-5.29,-0.23
2025-06-13,23,1,4.35,-3.00,-0.13
2025-06-16,21,1,4.76,-0.92,-0.04
2025-06-17,22,1,4.55,-0.28,-0.01
2025-06-18,23,1,4.35,0.24,0.01
2025-06-19,23,1,4.35,2.78,0.12
2025-06-20,23,1,4.35,7.55,0.33
2025-06-23,21,1,4.76,7.57,0.36
2025-06-24,22,1,4.55,9.17,0.42
2025-06-25,23,1,4.35,9.07,0.39
2025-06-26,23,1,4.35,10.46,0.45
2025-06-27,23,1,4.35,8.23,0.36
2025-06-30,21,0,0.00,9.24,0.44
2025-07-01,22,0,0.00,8.15,0.37
2025-07-02,23,0,0.00,9.29,0.40
2025-07-03,23,0,0.00,9.28,0.40
2025-07-04,23,0,0.00,9.78,0.43
2025-07-07,21,0,0.00,4.18,0.20
2025-07-08,22,0,0.00,4.17,0.19
2025-07-09,23,0,0.00,3.91,0.17
2025-07-10,23,0,0.00,1.76,0.08
2025-07-11,23,0,0.00,3.42,0.15
2025-07-14,21,0,0.00,4.82,0.23
2025-07-15,22,0,0.00,5.60,0.25
2025-07-16,23,0,0.00,4.81,0.21
2025-07-17,23,0,0.00,1.70,0.07
2025-07-18,23,0,0.00,0.32,0.01
2025-07-21,21,0,0.00,-2.17,-0.10
2025-07-22,22,0,0.00,-4.07,-0.19
2025-07-23,23,0,0.00,-1.84,-0.08
2025-07-24,23,0,0.00,-2.36,-0.10
2025-07-25,23,0,0.00,-5.31,-0.23
2025-07-28,21,0,0.00,-6.80,-0.32
2025-07-29,22,0,0.00,-4.75,-0.22
2025-07-30,23,0,0.00,-6.56,-0.29
2025-07-31,23,0,0.00,-12.04,-0.52
2025-08-01,23,0,0.00,-16.02,-0.70
2025-08-04,21,0,0.00,-16.89,-0.80
2025-08-05,22,0,0.00,-18.37,-0.84
2025-08-06,23,0,0.00,-18.91,-0.82
2025-08-07,23,0,0.00,-17.18,-0.75
2025-08-08,23,0,0.00,-18.01,-0.78
2025-08-11,21,0,0.00,-16.78,-0.80
2025-08-12,22,0,0.00,-16.04,-0.73
2025-08-13,23,0,0.00,-17.27,-0.75
2025-08-14,23,0,0.00,-18.22,-0.79
2025-08-18,20,0,0.00,-16.74,-0.84
2025-08-19,21,0,0.00,-16.65,-0.79
2025-08-20,22,1,4.55,-13.92,-0.63
2025-08-21,22,1,4.55,-15.73,-0.71
2025-08-22,22,1,4.55,-13.55,-0.62
2025-08-25,20,1,5.00,-14.18,-0.71
2025-08-26,21,1,4.76,-15.09,-0.72
2025-08-28,21,1,4.76,-14.97,-0.71
2025-08-29,21,1,4.76,-16.60,-0.79
2025-09-01,19,1,5.26,-5.96,-0.31
2025-09-02,20,1,5.00,-9.15,-0.46
2025-09-03,21,1,4.76,-9.31,-0.44
2025-09-04,21,1,4.76,-10.86,-0.52
2025-09-05,21,2,9.52,-5.32,-0.25
2025-09-08,19,2,10.53,-0.92,-0.05
2025-09-09,20,2,10.00,-0.20,-0.01
2025-09-10,21,2,9.52,-1.78,-0.08
2025-09-11,21,2,9.52,-1.16,-0.06
2025-09-12,21,2,9.52,0.11,0.01
2025-09-15,20,2,10.00,1.58,0.08
2025-09-16,21,2,9.52,0.96,0.05
2025-09-17,22,2,9.09,-0.60,-0.03
2025-09-18,22,2,9.09,-1.60,-0.07
2025-09-19,22,2,9.09,-0.87,-0.04
2025-09-22,20,1,5.00,-3.42,-0.17
2025-09-23,21,1,4.76,-2.52,-0.12
2025-09-24,22,1,4.55,-2.87,-0.13
2025-09-25,22,1,4.55,-2.77,-0.13
2025-09-26,22,1,4.55,-4.40,-0.20
2025-09-29,21,1,4.76,-2.68,-0.13
2025-09-30,22,1,4.55,-3.36,-0.15
2025-10-01,23,1,4.35,-0.40,-0.02
2025-10-03,22,1,4.55,3.57,0.16
2025-10-06,20,0,0.00,1.26,0.06
2025-10-07,21,0,0.00,2.98,0.14
2025-10-08,22,0,0.00,2.17,0.10
2025-10-09,22,0,0.00,0.77,0.03
2025-10-10,22,0,0.00,-0.30,-0.01
2025-10-13,20,0,0.00,-3.15,-0.16
2025-10-14,21,0,0.00,-6.53,-0.31
2025-10-15,22,0,0.00,-5.03,-0.23
2025-10-16,22,0,0.00,-4.72,-0.21
2025-10-17,22,0,0.00,-4.70,-0.21
2025-10-20,20,0,0.00,-0.89,-0.04
2025-10-21,21,0,0.00,0.09,0.00
2025-10-23,21,0,0.00,-0.14,-0.01
2025-10-24,21,0,0.00,-0.19,-0.01
2025-10-27,19,1,5.26,6.01,0.32
2025-10-28,20,1,5.00,8.42,0.42
2025-10-29,21,1,4.76,7.14,0.34
2025-10-30,21,1,4.76,4.98,0.24
2025-10-31,21,1,4.76,4.45,0.21
2025-11-03,20,2,10.00,4.67,0.23
2025-11-04,20,2,10.00,4.67,0.23
2025-11-06,20,2,10.00,6.36,0.32
2025-11-07,20,2,10.00,5.96,0.30
2025-11-10,18,2,11.11,6.78,0.38
2025-11-11,19,2,10.53,6.53,0.34
2025-11-12,20,2,10.00,7.93,0.40
2025-11-13,20,2,10.00,9.67,0.48
2025-11-14,20,2,10.00,14.65,0.73
2025-11-17,18,2,11.11,13.66,0.76
2025-11-18,19,2,10.53,11.31,0.60
2025-11-19,20,2,10.00,11.65,0.58
2025-11-20,20,2,10.00,7.81,0.39
2025-11-21,20,2,10.00,6.38,0.32
2025-11-24,19,2,10.53,6.53,0.34
2025-11-25,20,2,10.00,7.44,0.37
2025-11-26,21,2,9.52,7.29,0.35
2025-11-27,21,1,4.76,4.27,0.20
2025-11-28,21,1,4.76,1.09,0.05
2025-12-01,19,1,5.26,3.87,0.20
2025-12-02,20,1,5.00,3.34,0.17
2025-12-03,21,1,4.76,3.91,0.19
2025-12-04,21,0,0.00,-0.81,-0.04
2025-12-05,22,0,0.00,3.06,0.14
2025-12-08,21,0,0.00,-2.85,-0.14
2025-12-09,22,0,0.00,-2.20,-0.10
2025-12-10,23,0,0.00,-1.98,-0.09
2025-12-11,23,0,0.00,0.34,0.01
2025-12-12,23,0,0.00,1.70,0.07
2025-12-15,21,0,0.00,-3.86,-0.18
2025-12-16,22,0,0.00,-3.73,-0.17
2025-12-17,23,0,0.00,-3.91,-0.17
2025-12-18,23,0,0.00,-2.88,-0.13
2025-12-19,23,0,0.00,0.10,0.00
2025-12-22,21,0,0.00,0.84,0.04
2025-12-23,22,0,0.00,1.29,0.06
2025-12-24,23,0,0.00,3.73,0.16
2025-12-26,22,0,0.00,0.97,0.04
2025-12-29,20,0,0.00,2.60,0.13
2025-12-30,21,0,0.00,2.46,0.12
2025-12-31,22,0,0.00,1.40,0.06
2026-01-01,22,1,4.55,7.68,0.35
2026-01-02,22,1,4.55,9.32,0.42
2026-01-05,20,1,5.00,4.49,0.22
2026-01-06,21,1,4.76,4.04,0.19
2026-01-07,22,1,4.55,3.06,0.14
2026-01-08,22,1,4.55,5.91,0.27
2026-01-09,22,2,9.09,5.88,0.27
2026-01-12,20,2,10.00,1.99,0.10
2026-01-13,21,2,9.52,0.78,0.04
2026-01-14,22,2,9.09,2.21,0.10
2026-01-16,21,2,9.52,3.02,0.14
2026-01-19,19,2,10.53,1.51,0.08
2026-01-20,20,2,10.00,-1.64,-0.08
2026-01-21,21,2,9.52,-0.95,-0.05
2026-01-22,21,2,9.52,0.26,0.01
2026-01-23,21,2,9.52,-1.77,-0.08
2026-01-27,20,2,10.00,-1.55,-0.08
2026-01-28,21,2,9.52,-1.53,-0.07
2026-01-29,21,3,14.29,0.63,0.03
2026-01-30,21,3,14.29,1.56,0.07
2026-02-01,20,2,10.00,-6.04,-0.30
2026-02-02,20,2,10.00,-5.19,-0.26
2026-02-03,21,3,14.29,-5.07,-0.24
2026-02-04,22,3,13.64,-3.69,-0.17
2026-02-05,22,3,13.64,-3.10,-0.14
2026-02-06,22,3,13.64,-2.71,-0.12
2026-02-09,20,3,15.00,-0.12,-0.01
2026-02-10,21,3,14.29,-0.10,-0.00
2026-02-11,22,3,13.64,1.33,0.06
2026-02-12,22,3,13.64,3.54,0.16
2026-02-13,22,3,13.64,4.16,0.19
2026-02-16,21,3,14.29,5.31,0.25
2026-02-17,22,3,13.64,4.71,0.21
2026-02-18,23,3,13.04,5.92,0.26
2026-02-19,23,3,13.04,5.16,0.22
2026-02-20,23,3,13.04,9.23,0.40
2026-02-23,21,3,14.29,8.54,0.41
