date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,20,10,50.00,-13.33,-0.67
2025-02-03,20,10,50.00,-12.78,-0.64
2025-02-04,21,10,47.62,-12.99,-0.62
2025-02-05,22,11,50.00,-12.07,-0.55
2025-02-06,22,11,50.00,-12.41,-0.56
2025-02-07,22,11,50.00,-11.76,-0.53
2025-02-10,20,11,55.00,-8.59,-0.43
2025-02-11,20,11,55.00,-8.59,-0.43
2025-02-12,21,11,52.38,-11.10,-0.53
2025-02-13,21,11,52.38,-8.00,-0.38
2025-02-14,20,10,50.00,-8.16,-0.41
2025-02-17,17,7,41.18,-9.31,-0.55
2025-02-18,18,8,44.44,-9.15,-0.51
2025-02-19,19,9,47.37,-8.70,-0.46
2025-02-20,18,8,44.44,-8.82,-0.49
2025-02-21,18,8,44.44,-10.95,-0.61
2025-02-24,16,7,43.75,-10.90,-0.68
2025-02-25,17,7,41.18,-11.81,-0.69
2025-02-27,17,8,47.06,-8.73,-0.51
2025-02-28,18,8,44.44,-9.94,-0.55
2025-03-03,16,7,43.75,-12.39,-0.77
2025-03-04,16,7,43.75,-13.06,-0.82
2025-03-05,17,8,47.06,-12.39,-0.73
2025-03-06,17,9,52.94,-10.67,-0.63
2025-03-07,17,8,47.06,-9.94,-0.58
2025-03-10,15,8,53.33,-6.13,-0.41
2025-03-11,16,9,56.25,-5.82,-0.36
2025-03-12,17,9,52.94,-6.24,-0.37
2025-03-13,18,10,55.56,-6.03,-0.33
2025-03-17,17,11,64.71,-1.73,-0.10
2025-03-18,18,12,66.67,-1.54,-0.09
2025-03-19,19,13,68.42,-1.11,-0.06
2025-03-20,19,12,63.16,-4.46,-0.23
2025-03-21,19,11,57.89,-2.76,-0.15
2025-03-24,18,11,61.11,-0.67,-0.04
2025-03-25,18,11,61.11,-0.67,-0.04
2025-03-26,19,12,63.16,0.68,0.04
2025-03-27,19,12,63.16,1.21,0.06
2025-03-28,19,11,57.89,0.55,0.03
2025-04-01,18,12,66.67,6.09,0.34
2025-04-02,19,13,68.42,7.58,0.40
2025-04-03,19,13,68.42,7.88,0.41
2025-04-04,19,13,68.42,7.35,0.39
2025-04-07,17,11,64.71,-1.06,-0.06
2025-04-08,18,11,61.11,-0.34,-0.02
2025-04-09,19,11,57.89,1.73,0.09
2025-04-11,18,10,55.56,1.13,0.06
2025-04-15,17,8,47.06,0.67,0.04
2025-04-16,18,8,44.44,-1.38,-0.08
2025-04-17,18,8,44.44,-0.93,-0.05
2025-04-21,15,7,46.67,-0.41,-0.03
2025-04-22,16,7,43.75,-4.94,-0.31
2025-04-23,17,7,41.18,-7.35,-0.43
2025-04-24,18,7,38.89,-8.03,-0.45
2025-04-25,18,7,38.89,-8.64,-0.48
2025-04-28,15,6,40.00,-8.29,-0.55
2025-04-29,16,7,43.75,-7.18,-0.45
