date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,2,9.09,-4.52,-0.21
2025-02-03,21,2,9.52,-2.47,-0.12
2025-02-04,22,2,9.09,-4.96,-0.23
2025-02-05,23,2,8.70,-5.22,-0.23
2025-02-06,23,2,8.70,-3.06,-0.13
2025-02-07,23,2,8.70,-3.04,-0.13
2025-02-10,21,2,9.52,-1.04,-0.05
2025-02-11,22,2,9.09,-2.20,-0.10
2025-02-12,23,2,8.70,-2.99,-0.13
2025-02-13,23,2,8.70,-2.05,-0.09
2025-02-14,23,2,8.70,-2.34,-0.10
2025-02-17,21,2,9.52,-3.70,-0.18
2025-02-18,22,2,9.09,-3.21,-0.15
2025-02-19,23,2,8.70,-3.99,-0.17
2025-02-20,23,2,8.70,-2.99,-0.13
2025-02-21,23,2,8.70,0.38,0.02
2025-02-24,21,2,9.52,0.72,0.03
2025-02-25,22,2,9.09,0.61,0.03
2025-02-27,22,2,9.09,0.16,0.01
2025-02-28,22,2,9.09,-1.07,-0.05
2025-03-03,20,1,5.00,-9.27,-0.46
2025-03-04,20,0,0.00,-14.23,-0.71
2025-03-05,21,0,0.00,-18.44,-0.88
2025-03-06,21,0,0.00,-14.67,-0.70
2025-03-07,21,0,0.00,-14.55,-0.69
2025-03-10,19,0,0.00,-13.55,-0.71
2025-03-11,20,0,0.00,-16.07,-0.80
2025-03-12,21,0,0.00,-14.14,-0.67
2025-03-13,21,0,0.00,-12.93,-0.62
2025-03-17,18,0,0.00,-9.82,-0.55
2025-03-18,19,0,0.00,-9.94,-0.52
2025-03-19,20,0,0.00,-8.67,-0.43
2025-03-20,20,0,0.00,-8.54,-0.43
2025-03-21,20,1,5.00,-5.54,-0.28
2025-03-24,18,2,11.11,-5.93,-0.33
2025-03-25,19,2,10.53,-5.96,-0.31
2025-03-26,20,2,10.00,-7.86,-0.39
2025-03-27,20,2,10.00,-8.24,-0.41
2025-03-28,20,2,10.00,-6.87,-0.34
2025-04-01,19,2,10.53,-2.61,-0.14
2025-04-02,20,2,10.00,2.08,0.10
2025-04-03,20,2,10.00,6.22,0.31
2025-04-04,20,2,10.00,10.09,0.50
2025-04-07,18,2,11.11,5.12,0.28
2025-04-08,19,2,10.53,5.13,0.27
2025-04-09,20,3,15.00,6.03,0.30
2025-04-11,19,3,15.79,7.23,0.38
2025-04-15,18,4,22.22,7.99,0.44
2025-04-16,19,5,26.32,8.88,0.47
2025-04-17,19,5,26.32,8.55,0.45
2025-04-21,16,3,18.75,3.22,0.20
2025-04-22,17,4,23.53,5.34,0.31
2025-04-23,18,4,22.22,4.90,0.27
2025-04-24,18,4,22.22,6.87,0.38
2025-04-25,18,4,22.22,8.09,0.45
2025-04-28,16,4,25.00,6.69,0.42
2025-04-29,17,4,23.53,7.44,0.44
2025-04-30,18,4,22.22,6.68,0.37
2025-05-02,18,4,22.22,1.68,0.09
2025-05-05,16,4,25.00,0.99,0.06
2025-05-06,17,4,23.53,1.62,0.10
2025-05-07,18,4,22.22,1.81,0.10
2025-05-08,18,4,22.22,0.97,0.05
2025-05-09,18,3,16.67,-1.57,-0.09
2025-05-12,17,2,11.76,-1.88,-0.11
2025-05-13,18,3,16.67,-0.93,-0.05
2025-05-14,19,3,15.79,-0.64,-0.03
2025-05-15,20,3,15.00,-0.56,-0.03
2025-05-16,20,3,15.00,0.85,0.04
2025-05-19,19,4,21.05,2.22,0.12
2025-05-20,20,5,25.00,3.71,0.19
2025-05-21,21,5,23.81,0.70,0.03
2025-05-22,21,4,19.05,-0.48,-0.02
2025-05-23,21,4,19.05,0.54,0.03
2025-05-26,19,4,21.05,1.14,0.06
2025-05-27,20,4,20.00,3.08,0.15
2025-05-28,21,4,19.05,3.30,0.16
2025-05-29,21,4,19.05,0.91,0.04
2025-05-30,21,4,19.05,1.34,0.06
2025-06-02,20,4,20.00,1.78,0.09
2025-06-03,21,4,19.05,0.51,0.02
2025-06-04,22,4,18.18,1.09,0.05
2025-06-05,22,4,18.18,0.66,0.03
2025-06-06,22,4,18.18,-0.14,-0.01
2025-06-09,20,4,20.00,2.06,0.10
2025-06-10,21,4,19.05,1.56,0.07
2025-06-11,22,4,18.18,1.36,0.06
2025-06-12,22,3,13.64,1.30,0.06
2025-06-13,22,3,13.64,-0.98,-0.04
2025-06-16,20,1,5.00,-4.52,-0.23
2025-06-17,21,1,4.76,-4.02,-0.19
2025-06-18,22,1,4.55,-3.99,-0.18
2025-06-19,22,0,0.00,-5.67,-0.26
2025-06-20,22,0,0.00,-2.57,-0.12
2025-06-23,20,0,0.00,-3.32,-0.17
2025-06-24,21,0,0.00,-3.11,-0.15
2025-06-25,22,0,0.00,-3.31,-0.15
2025-06-26,22,1,4.55,-4.99,-0.23
2025-06-27,22,2,9.09,-4.94,-0.22
2025-06-30,20,2,10.00,-0.58,-0.03
2025-07-01,21,3,14.29,-0.35,-0.02
2025-07-02,22,3,13.64,0.03,0.00
2025-07-03,22,4,18.18,1.43,0.07
2025-07-04,22,5,22.73,1.13,0.05
2025-07-07,20,6,30.00,1.43,0.07
2025-07-08,21,7,33.33,1.62,0.08
2025-07-09,21,7,33.33,1.62,0.08
2025-07-10,21,8,38.10,2.29,0.11
2025-07-11,21,9,42.86,2.89,0.14
2025-07-14,19,9,47.37,1.29,0.07
2025-07-15,20,9,45.00,1.21,0.06
2025-07-16,21,9,42.86,-1.14,-0.05
2025-07-17,21,10,47.62,-0.70,-0.03
2025-07-18,20,10,50.00,-0.73,-0.04
2025-07-21,18,11,61.11,-0.93,-0.05
2025-07-22,19,12,63.16,-0.53,-0.03
2025-07-23,20,13,65.00,0.26,0.01
2025-07-24,20,14,70.00,0.31,0.02
2025-07-25,20,15,75.00,0.80,0.04
2025-07-28,18,13,72.22,-2.58,-0.14
2025-07-29,19,14,73.68,-2.30,-0.12
2025-07-30,20,15,75.00,-2.04,-0.10
2025-07-31,20,15,75.00,-2.03,-0.10
2025-08-01,20,16,80.00,-1.43,-0.07
2025-08-04,18,14,77.78,-2.05,-0.11
2025-08-05,19,14,73.68,-3.88,-0.20
2025-08-06,20,15,75.00,-3.70,-0.18
2025-08-07,20,15,75.00,-2.91,-0.15
2025-08-08,21,16,76.19,-1.04,-0.05
2025-08-11,19,14,73.68,1.09,0.06
2025-08-12,19,14,73.68,1.09,0.06
2025-08-13,20,15,75.00,1.71,0.09
2025-08-14,20,16,80.00,2.36,0.12
2025-08-18,17,14,82.35,3.61,0.21
2025-08-19,18,14,77.78,1.32,0.07
2025-08-20,19,14,73.68,-0.86,-0.05
2025-08-21,19,14,73.68,-1.09,-0.06
2025-08-22,19,14,73.68,-1.77,-0.09
2025-08-25,17,12,70.59,0.04,0.00
2025-08-26,18,13,72.22,1.15,0.06
2025-08-28,18,13,72.22,1.00,0.06
2025-08-29,18,13,72.22,1.47,0.08
2025-09-01,15,10,66.67,0.11,0.01
2025-09-02,16,10,62.50,-3.59,-0.22
2025-09-03,17,10,58.82,-4.22,-0.25
2025-09-04,16,10,62.50,-2.39,-0.15
2025-09-05,16,10,62.50,0.27,0.02
2025-09-08,14,9,64.29,-2.07,-0.15
2025-09-09,14,9,64.29,-2.07,-0.15
2025-09-10,15,10,66.67,-1.80,-0.12
2025-09-11,16,11,68.75,-1.31,-0.08
