date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,18,11,61.11,-1.10,-0.06
2025-02-03,17,11,64.71,-1.19,-0.07
2025-02-04,18,12,66.67,0.12,0.01
2025-02-05,19,13,68.42,0.50,0.03
2025-02-06,19,13,68.42,1.67,0.09
2025-02-07,20,14,70.00,2.09,0.10
2025-02-10,18,14,77.78,5.22,0.29
2025-02-11,19,15,78.95,5.53,0.29
2025-02-12,20,16,80.00,6.47,0.32
2025-02-13,20,17,85.00,7.59,0.38
2025-02-14,20,17,85.00,7.02,0.35
2025-02-17,18,16,88.89,5.87,0.33
2025-02-18,19,17,89.47,7.44,0.39
2025-02-19,20,18,90.00,8.11,0.41
2025-02-20,20,18,90.00,8.63,0.43
2025-02-21,21,19,90.48,9.79,0.47
2025-02-24,21,19,90.48,9.50,0.45
2025-02-25,22,20,90.91,10.39,0.47
2025-02-27,22,19,86.36,9.87,0.45
2025-02-28,22,20,90.91,11.24,0.51
2025-03-03,20,18,90.00,11.47,0.57
2025-03-04,20,18,90.00,11.65,0.58
2025-03-05,21,19,90.48,11.85,0.56
2025-03-06,21,19,90.48,11.38,0.54
2025-03-07,21,18,85.71,8.78,0.42
2025-03-10,19,16,84.21,6.81,0.36
2025-03-11,20,17,85.00,7.21,0.36
2025-03-12,21,17,80.95,6.72,0.32
2025-03-13,21,17,80.95,6.74,0.32
2025-03-17,18,14,77.78,5.67,0.31
2025-03-18,18,14,77.78,5.67,0.31
2025-03-19,19,15,78.95,6.82,0.36
2025-03-20,19,15,78.95,5.90,0.31
2025-03-21,19,15,78.95,5.55,0.29
2025-03-24,17,13,76.47,3.74,0.22
2025-03-25,17,13,76.47,3.74,0.22
2025-03-26,18,14,77.78,5.00,0.28
2025-03-27,18,14,77.78,4.46,0.25
2025-03-28,18,14,77.78,4.32,0.24
2025-04-01,17,14,82.35,5.71,0.34
2025-04-02,18,14,77.78,4.66,0.26
2025-04-03,18,14,77.78,4.60,0.26
2025-04-04,17,13,76.47,4.40,0.26
2025-04-07,15,12,80.00,6.56,0.44
2025-04-08,16,13,81.25,9.08,0.57
2025-04-09,17,13,76.47,6.04,0.36
2025-04-11,16,12,75.00,6.50,0.41
2025-04-15,15,11,73.33,5.68,0.38
2025-04-16,16,12,75.00,6.13,0.38
2025-04-17,17,12,70.59,3.54,0.21
2025-04-21,13,8,61.54,0.96,0.07
2025-04-22,14,9,64.29,1.23,0.09
2025-04-23,14,9,64.29,1.23,0.09
2025-04-24,15,9,60.00,-1.14,-0.08
2025-04-25,15,9,60.00,-1.14,-0.08
2025-04-28,13,7,53.85,-6.96,-0.54
2025-04-29,14,7,50.00,-5.59,-0.40
2025-04-30,15,8,53.33,-4.50,-0.30
2025-05-02,15,9,60.00,-3.24,-0.22
