date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-7.37,-0.32
2025-02-03,22,0,0.00,-13.58,-0.62
2025-02-04,23,0,0.00,-11.48,-0.50
2025-02-05,24,0,0.00,-10.08,-0.42
2025-02-06,24,0,0.00,-6.49,-0.27
2025-02-07,24,0,0.00,-4.86,-0.20
2025-02-10,22,0,0.00,-5.06,-0.23
2025-02-11,23,0,0.00,-5.36,-0.23
2025-02-12,24,0,0.00,-5.15,-0.21
2025-02-13,24,0,0.00,-1.87,-0.08
2025-02-14,24,0,0.00,-9.60,-0.40
2025-02-17,22,0,0.00,-12.15,-0.55
2025-02-18,23,0,0.00,-12.43,-0.54
2025-02-19,24,0,0.00,-10.81,-0.45
2025-02-20,24,0,0.00,-9.36,-0.39
2025-02-21,24,0,0.00,-6.29,-0.26
2025-02-24,22,0,0.00,-6.43,-0.29
2025-02-25,23,0,0.00,-9.66,-0.42
2025-02-27,23,0,0.00,-7.38,-0.32
2025-02-28,23,0,0.00,-9.09,-0.40
2025-03-03,21,0,0.00,-8.59,-0.41
2025-03-04,21,0,0.00,-6.05,-0.29
2025-03-05,22,0,0.00,1.02,0.05
2025-03-06,22,0,0.00,6.39,0.29
2025-03-07,22,0,0.00,4.87,0.22
2025-03-10,20,0,0.00,-0.79,-0.04
2025-03-11,21,0,0.00,2.40,0.11
2025-03-12,22,0,0.00,2.29,0.10
2025-03-13,22,0,0.00,5.24,0.24
2025-03-17,19,0,0.00,10.03,0.53
2025-03-18,20,0,0.00,12.05,0.60
2025-03-19,21,0,0.00,11.13,0.53
2025-03-20,21,0,0.00,12.05,0.57
2025-03-21,21,0,0.00,11.59,0.55
2025-03-24,19,0,0.00,7.48,0.39
2025-03-25,20,0,0.00,4.91,0.25
2025-03-26,21,0,0.00,4.80,0.23
2025-03-27,21,0,0.00,10.16,0.48
2025-03-28,21,0,0.00,11.23,0.53
2025-04-01,20,0,0.00,13.86,0.69
2025-04-02,21,0,0.00,14.54,0.69
2025-04-03,21,0,0.00,8.21,0.39
2025-04-04,21,0,0.00,-1.18,-0.06
2025-04-07,19,0,0.00,-10.17,-0.54
2025-04-08,20,0,0.00,-13.16,-0.66
2025-04-09,21,0,0.00,-14.61,-0.70
2025-04-11,20,0,0.00,-17.21,-0.86
2025-04-15,19,0,0.00,-14.40,-0.76
2025-04-16,20,0,0.00,-14.23,-0.71
2025-04-17,20,0,0.00,-14.64,-0.73
2025-04-21,17,0,0.00,-14.25,-0.84
2025-04-22,18,0,0.00,-14.63,-0.81
2025-04-23,19,0,0.00,-14.18,-0.75
2025-04-24,19,0,0.00,-13.89,-0.73
2025-04-25,19,0,0.00,-13.59,-0.72
2025-04-28,17,0,0.00,-13.05,-0.77
2025-04-29,18,0,0.00,-13.43,-0.75
2025-04-30,19,0,0.00,-13.17,-0.69
2025-05-02,19,0,0.00,-14.43,-0.76
2025-05-05,17,0,0.00,-2.17,-0.13
2025-05-06,18,0,0.00,-4.46,-0.25
2025-05-07,19,0,0.00,-1.07,-0.06
2025-05-08,19,0,0.00,-3.53,-0.19
2025-05-09,19,0,0.00,1.19,0.06
2025-05-12,18,0,0.00,7.67,0.43
2025-05-13,19,0,0.00,7.56,0.40
2025-05-14,20,0,0.00,8.53,0.43
2025-05-15,21,0,0.00,8.33,0.40
2025-05-16,21,0,0.00,6.03,0.29
2025-05-19,20,0,0.00,5.45,0.27
2025-05-20,21,0,0.00,2.77,0.13
2025-05-21,22,0,0.00,3.18,0.14
2025-05-22,22,0,0.00,0.24,0.01
2025-05-23,22,0,0.00,1.71,0.08
2025-05-26,20,0,0.00,2.92,0.15
2025-05-27,21,0,0.00,3.34,0.16
2025-05-28,22,0,0.00,2.88,0.13
2025-05-29,22,0,0.00,2.57,0.12
2025-05-30,22,0,0.00,-0.81,-0.04
2025-06-02,21,0,0.00,0.11,0.01
2025-06-03,22,0,0.00,-0.39,-0.02
2025-06-04,23,0,0.00,0.25,0.01
2025-06-05,23,0,0.00,-0.20,-0.01
2025-06-06,23,0,0.00,3.80,0.17
2025-06-09,21,0,0.00,1.63,0.08
2025-06-10,22,0,0.00,1.97,0.09
2025-06-11,23,0,0.00,2.55,0.11
2025-06-12,23,0,0.00,-3.57,-0.16
2025-06-13,23,0,0.00,-1.72,-0.07
2025-06-16,21,0,0.00,-1.74,-0.08
2025-06-17,22,0,0.00,-2.87,-0.13
2025-06-18,23,0,0.00,-4.56,-0.20
2025-06-19,23,0,0.00,-8.38,-0.36
2025-06-20,23,0,0.00,-3.62,-0.16
2025-06-23,21,0,0.00,-2.83,-0.13
2025-06-24,22,0,0.00,-3.51,-0.16
2025-06-25,23,0,0.00,-4.77,-0.21
2025-06-26,23,0,0.00,-2.31,-0.10
2025-06-27,23,0,0.00,-1.59,-0.07
2025-06-30,21,0,0.00,1.33,0.06
2025-07-01,22,0,0.00,2.08,0.09
2025-07-02,23,0,0.00,2.61,0.11
2025-07-03,23,0,0.00,0.86,0.04
2025-07-04,23,0,0.00,1.02,0.04
2025-07-07,21,0,0.00,-2.87,-0.14
2025-07-08,22,0,0.00,-2.19,-0.10
2025-07-09,23,0,0.00,-6.68,-0.29
2025-07-10,23,0,0.00,-7.66,-0.33
2025-07-11,23,0,0.00,-6.85,-0.30
2025-07-14,21,0,0.00,-5.12,-0.24
2025-07-15,22,0,0.00,-5.08,-0.23
2025-07-16,23,0,0.00,-5.61,-0.24
2025-07-17,23,0,0.00,-6.38,-0.28
2025-07-18,23,0,0.00,-4.89,-0.21
2025-07-21,21,0,0.00,-1.09,-0.05
2025-07-22,22,0,0.00,-1.81,-0.08
2025-07-23,23,0,0.00,-0.80,-0.03
2025-07-24,23,0,0.00,-2.94,-0.13
2025-07-25,23,0,0.00,-3.71,-0.16
2025-07-28,21,0,0.00,-7.68,-0.37
2025-07-29,22,0,0.00,-7.16,-0.33
2025-07-30,23,0,0.00,-8.55,-0.37
2025-07-31,23,0,0.00,-8.44,-0.37
2025-08-01,23,0,0.00,-9.56,-0.42
2025-08-04,21,0,0.00,-5.97,-0.28
2025-08-05,22,0,0.00,-4.48,-0.20
2025-08-06,23,0,0.00,-4.34,-0.19
2025-08-07,23,0,0.00,-3.12,-0.14
2025-08-08,23,0,0.00,-5.29,-0.23
2025-08-11,21,0,0.00,-2.66,-0.13
2025-08-12,22,0,0.00,-1.92,-0.09
2025-08-13,23,0,0.00,-1.19,-0.05
2025-08-14,23,0,0.00,-5.06,-0.22
2025-08-18,20,0,0.00,-4.70,-0.24
2025-08-19,21,0,0.00,-2.80,-0.13
2025-08-20,22,0,0.00,-4.03,-0.18
2025-08-21,22,0,0.00,-4.05,-0.18
2025-08-22,22,0,0.00,-5.00,-0.23
2025-08-25,20,0,0.00,-3.03,-0.15
2025-08-26,21,0,0.00,-4.70,-0.22
2025-08-28,21,0,0.00,-4.27,-0.20
2025-08-29,21,0,0.00,-5.74,-0.27
2025-09-01,19,0,0.00,-1.07,-0.06
2025-09-02,20,0,0.00,-1.14,-0.06
2025-09-03,21,0,0.00,0.49,0.02
2025-09-04,21,0,0.00,-3.57,-0.17
2025-09-05,21,0,0.00,-2.76,-0.13
2025-09-08,19,0,0.00,-3.04,-0.16
2025-09-09,20,0,0.00,-3.50,-0.17
2025-09-10,21,0,0.00,-3.79,-0.18
2025-09-11,21,0,0.00,-2.40,-0.11
2025-09-12,21,0,0.00,-0.60,-0.03
2025-09-15,20,0,0.00,0.71,0.04
2025-09-16,21,0,0.00,1.61,0.08
2025-09-17,22,0,0.00,-0.34,-0.02
2025-09-18,22,0,0.00,0.01,0.00
2025-09-19,22,0,0.00,-2.39,-0.11
2025-09-22,20,0,0.00,0.91,0.05
2025-09-23,21,0,0.00,0.60,0.03
2025-09-24,22,0,0.00,-1.24,-0.06
2025-09-25,22,0,0.00,0.42,0.02
2025-09-26,22,0,0.00,-0.97,-0.04
2025-09-29,21,0,0.00,1.23,0.06
2025-09-30,22,0,0.00,2.88,0.13
2025-10-01,23,0,0.00,2.13,0.09
2025-10-03,22,0,0.00,1.58,0.07
2025-10-06,20,0,0.00,-0.86,-0.04
2025-10-07,21,0,0.00,-1.46,-0.07
2025-10-08,22,0,0.00,-1.44,-0.07
2025-10-09,22,0,0.00,2.35,0.11
2025-10-10,22,0,0.00,2.67,0.12
2025-10-13,20,0,0.00,-0.36,-0.02
2025-10-14,21,0,0.00,-1.23,-0.06
2025-10-15,22,0,0.00,-0.45,-0.02
2025-10-16,22,0,0.00,-1.49,-0.07
2025-10-17,22,0,0.00,-3.17,-0.14
2025-10-20,20,0,0.00,-1.08,-0.05
2025-10-21,21,0,0.00,-1.60,-0.08
2025-10-23,21,0,0.00,-1.11,-0.05
2025-10-24,21,0,0.00,0.39,0.02
2025-10-27,19,0,0.00,3.76,0.20
2025-10-28,20,0,0.00,3.02,0.15
2025-10-29,21,0,0.00,4.25,0.20
2025-10-30,21,0,0.00,2.77,0.13
2025-10-31,21,0,0.00,-1.44,-0.07
2025-11-03,20,0,0.00,0.24,0.01
2025-11-04,21,0,0.00,-0.40,-0.02
2025-11-06,21,0,0.00,-0.44,-0.02
2025-11-07,21,0,0.00,2.98,0.14
2025-11-10,19,0,0.00,0.48,0.03
2025-11-11,20,0,0.00,1.23,0.06
2025-11-12,21,0,0.00,0.32,0.02
2025-11-13,21,0,0.00,0.75,0.04
2025-11-14,21,0,0.00,1.10,0.05
2025-11-17,19,0,0.00,1.08,0.06
2025-11-18,20,0,0.00,-0.97,-0.05
2025-11-19,21,0,0.00,-0.44,-0.02
2025-11-20,21,0,0.00,-1.20,-0.06
2025-11-21,21,0,0.00,-3.45,-0.16
2025-11-24,20,0,0.00,-6.51,-0.33
2025-11-25,21,0,0.00,-4.58,-0.22
2025-11-26,22,0,0.00,-2.91,-0.13
2025-11-27,22,0,0.00,-3.72,-0.17
2025-11-28,22,0,0.00,-1.44,-0.07
2025-12-01,20,0,0.00,0.83,0.04
2025-12-02,21,0,0.00,2.14,0.10
2025-12-03,22,0,0.00,0.67,0.03
2025-12-04,22,0,0.00,-2.49,-0.11
2025-12-05,22,0,0.00,-2.75,-0.13
2025-12-08,21,0,0.00,-7.19,-0.34
2025-12-09,22,0,0.00,-6.01,-0.27
2025-12-10,23,0,0.00,-5.07,-0.22
2025-12-11,23,0,0.00,-4.52,-0.20
2025-12-12,23,0,0.00,-3.47,-0.15
2025-12-15,21,0,0.00,-0.80,-0.04
2025-12-16,22,0,0.00,3.31,0.15
2025-12-17,23,0,0.00,1.70,0.07
2025-12-18,23,0,0.00,4.59,0.20
2025-12-19,23,0,0.00,6.67,0.29
2025-12-22,21,0,0.00,9.39,0.45
2025-12-23,22,0,0.00,9.49,0.43
2025-12-24,23,0,0.00,10.90,0.47
2025-12-26,22,0,0.00,9.10,0.41
2025-12-29,20,0,0.00,3.18,0.16
2025-12-30,21,0,0.00,5.14,0.24
2025-12-31,22,0,0.00,4.11,0.19
2026-01-01,22,0,0.00,4.21,0.19
2026-01-02,22,0,0.00,4.91,0.22
2026-01-05,20,0,0.00,7.36,0.37
2026-01-06,21,0,0.00,7.90,0.38
2026-01-07,22,0,0.00,7.18,0.33
2026-01-08,22,0,0.00,7.10,0.32
2026-01-09,22,0,0.00,6.93,0.31
2026-01-12,20,0,0.00,5.18,0.26
2026-01-13,21,0,0.00,6.21,0.30
2026-01-14,22,0,0.00,10.73,0.49
2026-01-16,21,0,0.00,5.99,0.29
2026-01-19,19,0,0.00,4.33,0.23
2026-01-20,20,0,0.00,3.69,0.18
