date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,12,54.55,-6.58,-0.30
2025-02-03,21,12,57.14,-1.00,-0.05
2025-02-04,22,12,54.55,-3.49,-0.16
2025-02-05,23,13,56.52,-2.62,-0.11
2025-02-06,23,14,60.87,3.17,0.14
2025-02-07,23,13,56.52,-1.28,-0.06
2025-02-10,21,11,52.38,-1.20,-0.06
2025-02-11,22,12,54.55,-0.28,-0.01
2025-02-12,23,12,52.17,-2.13,-0.09
2025-02-13,23,12,52.17,-4.30,-0.19
2025-02-14,23,11,47.83,-6.12,-0.27
2025-02-17,21,11,52.38,-7.23,-0.34
2025-02-18,22,12,54.55,-5.94,-0.27
2025-02-19,23,13,56.52,-5.04,-0.22
2025-02-20,22,12,54.55,-6.74,-0.31
2025-02-21,22,12,54.55,-7.34,-0.33
2025-02-24,20,11,55.00,-3.64,-0.18
2025-02-25,21,11,52.38,-3.86,-0.18
2025-02-27,21,11,52.38,-0.39,-0.02
2025-02-28,20,10,50.00,-0.84,-0.04
2025-03-03,18,10,55.56,-1.91,-0.11
2025-03-04,17,9,52.94,-6.32,-0.37
2025-03-05,18,10,55.56,-6.07,-0.34
2025-03-06,18,10,55.56,-5.44,-0.30
2025-03-07,18,9,50.00,-4.98,-0.28
2025-03-10,16,9,56.25,-0.82,-0.05
2025-03-11,17,10,58.82,-0.09,-0.01
2025-03-12,18,10,55.56,3.45,0.19
2025-03-13,18,10,55.56,3.70,0.21
2025-03-17,15,9,60.00,6.32,0.42
2025-03-18,16,10,62.50,6.94,0.43
2025-03-19,17,11,64.71,7.10,0.42
2025-03-20,17,10,58.82,1.19,0.07
2025-03-21,17,10,58.82,3.65,0.21
2025-03-24,16,9,56.25,3.15,0.20
2025-03-25,17,10,58.82,4.26,0.25
2025-03-26,18,11,61.11,5.59,0.31
2025-03-27,18,12,66.67,6.45,0.36
2025-03-28,18,13,72.22,7.57,0.42
2025-04-01,18,14,77.78,11.02,0.61
2025-04-02,19,14,73.68,11.43,0.60
2025-04-03,20,15,75.00,11.75,0.59
2025-04-04,19,14,73.68,11.50,0.61
2025-04-07,17,14,82.35,11.59,0.68
2025-04-08,18,14,77.78,22.29,1.24
2025-04-09,19,14,73.68,24.50,1.29
2025-04-11,18,14,77.78,20.55,1.14
2025-04-15,17,12,70.59,19.94,1.17
2025-04-16,18,12,66.67,20.87,1.16
2025-04-17,17,11,64.71,20.25,1.19
2025-04-21,13,8,61.54,20.84,1.60
2025-04-22,14,8,57.14,12.24,0.87
2025-04-23,15,8,53.33,15.03,1.00
2025-04-24,15,8,53.33,14.22,0.95
2025-04-25,15,7,46.67,12.86,0.86
2025-04-28,13,4,30.77,7.88,0.61
2025-04-29,14,5,35.71,9.24,0.66
2025-04-30,15,6,40.00,9.48,0.63
2025-05-02,15,6,40.00,6.90,0.46
2025-05-05,14,5,35.71,7.46,0.53
2025-05-06,15,6,40.00,7.58,0.51
2025-05-07,16,7,43.75,7.79,0.49
2025-05-08,16,8,50.00,2.07,0.13
2025-05-09,16,9,56.25,2.63,0.16
2025-05-12,15,8,53.33,3.44,0.23
2025-05-13,16,8,50.00,2.28,0.14
2025-05-14,17,8,47.06,1.58,0.09
2025-05-15,18,9,50.00,2.24,0.12
2025-05-16,18,9,50.00,-0.15,-0.01
2025-05-19,19,10,52.63,0.68,0.04
2025-05-20,19,10,52.63,0.68,0.04
2025-05-21,20,11,55.00,0.95,0.05
2025-05-22,20,12,60.00,10.51,0.53
2025-05-23,20,13,65.00,7.92,0.40
2025-05-26,18,13,72.22,11.88,0.66
2025-05-27,19,13,68.42,9.76,0.51
2025-05-28,20,14,70.00,10.65,0.53
2025-05-29,20,13,65.00,8.65,0.43
2025-05-30,20,13,65.00,8.78,0.44
2025-06-02,19,12,63.16,9.61,0.51
2025-06-03,20,13,65.00,9.72,0.49
2025-06-04,21,14,66.67,10.28,0.49
2025-06-05,21,13,61.90,7.82,0.37
2025-06-06,21,13,61.90,8.01,0.38
2025-06-09,19,11,57.89,-3.64,-0.19
2025-06-10,20,11,55.00,-2.72,-0.14
2025-06-11,21,12,57.14,-2.19,-0.10
2025-06-12,21,13,61.90,-0.33,-0.02
2025-06-13,21,13,61.90,-2.82,-0.13
2025-06-16,19,11,57.89,-1.99,-0.10
2025-06-17,19,11,57.89,-1.99,-0.10
2025-06-18,20,12,60.00,-0.87,-0.04
