date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,19,12,63.16,-0.42,-0.02
2025-02-03,18,11,61.11,-0.59,-0.03
2025-02-04,19,11,57.89,-0.92,-0.05
2025-02-05,20,12,60.00,-0.60,-0.03
2025-02-06,20,12,60.00,-0.73,-0.04
2025-02-07,19,11,57.89,-2.39,-0.13
2025-02-10,18,11,61.11,1.96,0.11
2025-02-11,19,11,57.89,0.05,0.00
2025-02-12,20,11,55.00,-2.69,-0.13
2025-02-13,20,11,55.00,1.53,0.08
2025-02-14,20,11,55.00,0.64,0.03
2025-02-17,19,12,63.16,1.68,0.09
2025-02-18,20,12,60.00,0.55,0.03
2025-02-19,21,13,61.90,1.14,0.05
2025-02-20,21,13,61.90,1.09,0.05
2025-02-21,20,12,60.00,0.69,0.03
2025-02-24,18,11,61.11,-1.65,-0.09
2025-02-25,19,12,63.16,-0.30,-0.02
2025-02-27,19,12,63.16,-1.52,-0.08
2025-02-28,19,12,63.16,-1.23,-0.06
2025-03-03,18,11,61.11,4.78,0.27
2025-03-04,18,11,61.11,6.46,0.36
2025-03-05,19,12,63.16,7.03,0.37
2025-03-06,19,12,63.16,6.39,0.34
2025-03-07,19,11,57.89,5.84,0.31
2025-03-10,17,9,52.94,5.12,0.30
2025-03-11,18,10,55.56,5.29,0.29
2025-03-12,19,10,52.63,2.25,0.12
2025-03-13,19,11,57.89,4.74,0.25
2025-03-17,16,10,62.50,7.07,0.44
2025-03-18,17,11,64.71,7.22,0.42
2025-03-19,18,12,66.67,8.12,0.45
2025-03-20,18,12,66.67,8.89,0.49
2025-03-21,18,12,66.67,8.65,0.48
2025-03-24,17,12,70.59,10.15,0.60
2025-03-25,18,12,66.67,8.71,0.48
2025-03-26,19,13,68.42,10.73,0.56
2025-03-27,19,13,68.42,10.19,0.54
2025-03-28,19,12,63.16,10.46,0.55
2025-04-01,18,12,66.67,3.81,0.21
2025-04-02,19,13,68.42,5.10,0.27
2025-04-03,19,13,68.42,2.83,0.15
2025-04-04,19,13,68.42,2.46,0.13
2025-04-07,18,14,77.78,5.34,0.30
2025-04-08,19,14,73.68,5.19,0.27
2025-04-09,20,14,70.00,3.85,0.19
2025-04-11,19,14,73.68,9.36,0.49
2025-04-15,18,12,66.67,8.53,0.47
2025-04-16,19,12,63.16,7.05,0.37
2025-04-17,19,11,57.89,4.47,0.24
2025-04-21,16,8,50.00,2.93,0.18
2025-04-22,17,8,47.06,-2.68,-0.16
2025-04-23,18,9,50.00,-1.43,-0.08
2025-04-24,18,10,55.56,0.11,0.01
2025-04-25,18,10,55.56,-1.65,-0.09
2025-04-28,15,8,53.33,-3.44,-0.23
2025-04-29,16,8,50.00,-3.69,-0.23
2025-04-30,17,8,47.06,-5.12,-0.30
2025-05-02,17,7,41.18,-7.44,-0.44
2025-05-05,15,5,33.33,-7.62,-0.51
2025-05-06,16,6,37.50,-6.03,-0.38
2025-05-07,17,7,41.18,-5.88,-0.35
2025-05-08,17,7,41.18,-2.70,-0.16
2025-05-09,17,8,47.06,-0.41,-0.02
2025-05-12,16,7,43.75,-1.59,-0.10
2025-05-13,17,7,41.18,-2.43,-0.14
2025-05-14,18,8,44.44,-2.14,-0.12
2025-05-15,19,9,47.37,-1.85,-0.10
2025-05-16,19,9,47.37,-0.83,-0.04
2025-05-19,18,9,50.00,1.29,0.07
2025-05-20,19,10,52.63,1.62,0.09
2025-05-21,20,11,55.00,1.80,0.09
2025-05-22,20,12,60.00,8.03,0.40
2025-05-23,20,12,60.00,6.97,0.35
2025-05-26,19,11,57.89,7.02,0.37
2025-05-27,20,12,60.00,7.18,0.36
2025-05-28,21,12,57.14,5.64,0.27
2025-05-29,21,13,61.90,6.01,0.29
2025-05-30,21,14,66.67,7.69,0.37
2025-06-02,20,14,70.00,7.31,0.37
2025-06-03,21,15,71.43,7.84,0.37
2025-06-04,22,16,72.73,8.15,0.37
2025-06-05,22,15,68.18,6.03,0.27
2025-06-06,22,15,68.18,6.68,0.30
2025-06-09,20,15,75.00,1.31,0.07
2025-06-10,21,15,71.43,-4.79,-0.23
2025-06-11,22,16,72.73,-3.51,-0.16
2025-06-12,22,17,77.27,-1.81,-0.08
2025-06-13,22,17,77.27,-1.65,-0.08
2025-06-16,20,16,80.00,0.77,0.04
2025-06-17,21,17,80.95,0.94,0.04
2025-06-18,22,18,81.82,2.10,0.10
2025-06-19,22,18,81.82,2.37,0.11
2025-06-20,22,18,81.82,2.64,0.12
2025-06-23,20,16,80.00,2.29,0.11
2025-06-24,21,17,80.95,3.29,0.16
2025-06-25,22,17,77.27,4.16,0.19
2025-06-26,22,17,77.27,4.58,0.21
2025-06-27,22,18,81.82,6.31,0.29
2025-06-30,20,16,80.00,5.97,0.30
2025-07-01,20,16,80.00,5.97,0.30
2025-07-02,20,16,80.00,5.97,0.30
2025-07-03,20,16,80.00,7.06,0.35
2025-07-04,20,15,75.00,4.83,0.24
2025-07-07,18,13,72.22,3.87,0.22
2025-07-08,18,13,72.22,3.87,0.22
2025-07-09,19,13,68.42,2.17,0.11
2025-07-10,19,14,73.68,8.40,0.44
2025-07-11,19,14,73.68,7.65,0.40
2025-07-14,16,12,75.00,4.68,0.29
2025-07-15,17,13,76.47,5.53,0.33
2025-07-16,18,14,77.78,5.68,0.32
2025-07-17,18,14,77.78,5.90,0.33
2025-07-18,18,14,77.78,5.25,0.29
2025-07-21,15,11,73.33,3.33,0.22
2025-07-22,16,11,68.75,4.14,0.26
2025-07-23,17,12,70.59,4.29,0.25
2025-07-24,17,12,70.59,3.64,0.21
2025-07-25,17,12,70.59,1.45,0.09
2025-07-28,15,10,66.67,0.43,0.03
2025-07-29,16,11,68.75,0.82,0.05
2025-07-30,17,12,70.59,1.62,0.10
2025-07-31,18,13,72.22,1.84,0.10
2025-08-01,19,13,68.42,2.33,0.12
2025-08-04,17,13,76.47,3.08,0.18
2025-08-05,18,14,77.78,3.99,0.22
2025-08-06,19,15,78.95,5.07,0.27
2025-08-07,20,16,80.00,5.36,0.27
2025-08-08,20,17,85.00,8.00,0.40
2025-08-11,19,15,78.95,8.00,0.42
2025-08-12,20,15,75.00,8.50,0.42
2025-08-13,21,15,71.43,8.16,0.39
2025-08-14,20,14,70.00,7.31,0.37
2025-08-18,18,11,61.11,4.83,0.27
2025-08-19,19,11,57.89,3.47,0.18
2025-08-20,19,11,57.89,3.47,0.18
2025-08-21,19,11,57.89,1.96,0.10
2025-08-22,18,10,55.56,1.81,0.10
2025-08-25,16,9,56.25,2.86,0.18
2025-08-26,17,10,58.82,3.45,0.20
2025-08-28,17,9,52.94,0.19,0.01
2025-08-29,17,8,47.06,-2.26,-0.13
2025-09-01,15,7,46.67,-2.55,-0.17
2025-09-02,16,7,43.75,-2.96,-0.18
2025-09-03,17,8,47.06,-2.26,-0.13
2025-09-04,16,7,43.75,-3.17,-0.20
2025-09-05,16,7,43.75,-3.36,-0.21
2025-09-08,14,6,42.86,-4.78,-0.34
2025-09-09,15,6,40.00,-4.78,-0.32
2025-09-10,15,6,40.00,-4.78,-0.32
2025-09-11,15,6,40.00,-6.37,-0.42
2025-09-12,15,7,46.67,-5.89,-0.39
2025-09-15,15,8,53.33,-4.09,-0.27
2025-09-16,16,9,56.25,-3.67,-0.23
2025-09-17,17,10,58.82,-3.35,-0.20
2025-09-18,17,10,58.82,-2.44,-0.14
2025-09-19,18,10,55.56,-3.49,-0.19
2025-09-22,17,10,58.82,-2.95,-0.17
2025-09-23,18,11,61.11,-2.60,-0.14
2025-09-24,19,11,57.89,-3.49,-0.18
2025-09-25,19,11,57.89,-3.35,-0.18
2025-09-26,19,11,57.89,-1.01,-0.05
2025-09-29,18,10,55.56,-1.43,-0.08
2025-09-30,19,11,57.89,-1.17,-0.06
2025-10-01,20,12,60.00,-0.52,-0.03
2025-10-03,19,12,63.16,-0.12,-0.01
2025-10-06,18,11,61.11,-1.19,-0.07
2025-10-07,19,12,63.16,0.02,0.00
2025-10-08,20,13,65.00,0.27,0.01
2025-10-09,20,13,65.00,-2.20,-0.11
2025-10-10,21,14,66.67,-1.86,-0.09
2025-10-13,19,12,63.16,-4.73,-0.25
2025-10-14,20,13,65.00,-4.30,-0.22
2025-10-15,21,14,66.67,-3.82,-0.18
2025-10-16,20,13,65.00,-4.24,-0.21
2025-10-17,19,12,63.16,-4.56,-0.24
2025-10-20,17,12,70.59,-2.97,-0.17
2025-10-21,18,12,66.67,-5.71,-0.32
2025-10-23,18,12,66.67,-5.24,-0.29
2025-10-24,18,12,66.67,-6.67,-0.37
2025-10-27,16,12,75.00,-5.06,-0.32
2025-10-28,17,13,76.47,-4.80,-0.28
2025-10-29,18,14,77.78,-4.54,-0.25
2025-10-30,18,14,77.78,-3.92,-0.22
2025-10-31,18,14,77.78,-4.43,-0.25
2025-11-03,17,12,70.59,-10.13,-0.60
2025-11-04,18,12,66.67,-9.36,-0.52
2025-11-06,18,12,66.67,-10.23,-0.57
2025-11-07,18,12,66.67,-9.92,-0.55
2025-11-10,16,12,75.00,-4.24,-0.27
2025-11-11,17,13,76.47,-3.77,-0.22
2025-11-12,18,14,77.78,-3.63,-0.20
2025-11-13,18,13,72.22,-7.11,-0.40
2025-11-14,18,13,72.22,-7.00,-0.39
2025-11-17,18,13,72.22,-6.64,-0.37
2025-11-18,19,13,68.42,-6.48,-0.34
2025-11-19,20,13,65.00,-7.68,-0.38
2025-11-20,19,13,68.42,-4.94,-0.26
2025-11-21,18,12,66.67,-5.76,-0.32
2025-11-24,17,11,64.71,-5.10,-0.30
2025-11-25,18,12,66.67,-4.72,-0.26
2025-11-26,18,12,66.67,-4.72,-0.26
2025-11-27,18,11,61.11,-5.79,-0.32
2025-11-28,18,11,61.11,-5.51,-0.31
2025-12-01,16,10,62.50,-1.36,-0.08
2025-12-02,17,11,64.71,-1.06,-0.06
2025-12-03,17,11,64.71,-1.06,-0.06
2025-12-04,17,11,64.71,-3.97,-0.23
2025-12-05,17,11,64.71,-4.13,-0.24
2025-12-08,15,9,60.00,-4.79,-0.32
2025-12-09,16,10,62.50,-3.74,-0.23
2025-12-10,17,11,64.71,-2.38,-0.14
2025-12-11,17,10,58.82,-3.03,-0.18
2025-12-12,16,9,56.25,-3.17,-0.20
2025-12-15,14,7,50.00,-4.26,-0.30
2025-12-16,15,8,53.33,-4.08,-0.27
2025-12-17,16,9,56.25,-3.82,-0.24
2025-12-18,15,9,60.00,-3.98,-0.27
2025-12-19,15,9,60.00,-4.77,-0.32
