date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,15,68.18,-12.13,-0.55
2025-02-03,21,14,66.67,-12.13,-0.58
2025-02-04,22,14,63.64,-13.58,-0.62
2025-02-05,23,15,65.22,-12.77,-0.56
2025-02-06,23,15,65.22,-10.45,-0.45
2025-02-07,23,14,60.87,-15.14,-0.66
2025-02-10,21,13,61.90,-12.55,-0.60
2025-02-11,22,14,63.64,-11.60,-0.53
2025-02-12,22,14,63.64,-11.60,-0.53
2025-02-13,23,15,65.22,-10.21,-0.44
2025-02-14,23,14,60.87,-19.77,-0.86
2025-02-17,21,13,61.90,-17.55,-0.84
2025-02-18,22,14,63.64,-16.28,-0.74
2025-02-19,23,15,65.22,-15.68,-0.68
2025-02-20,23,15,65.22,-17.60,-0.77
2025-02-21,23,15,65.22,-16.70,-0.73
2025-02-24,21,15,71.43,-4.94,-0.24
2025-02-25,22,16,72.73,-4.14,-0.19
2025-02-27,22,17,77.27,0.43,0.02
2025-02-28,22,16,72.73,0.28,0.01
2025-03-03,20,16,80.00,10.61,0.53
2025-03-04,20,16,80.00,9.31,0.47
2025-03-05,21,17,80.95,9.44,0.45
2025-03-06,21,17,80.95,9.66,0.46
2025-03-07,20,17,85.00,11.11,0.56
2025-03-10,18,16,88.89,11.20,0.62
2025-03-11,19,16,84.21,13.20,0.69
2025-03-12,20,17,85.00,14.82,0.74
2025-03-13,20,17,85.00,15.28,0.76
2025-03-17,18,16,88.89,20.56,1.14
2025-03-18,19,16,84.21,15.77,0.83
2025-03-19,20,16,80.00,10.98,0.55
2025-03-20,20,16,80.00,10.19,0.51
2025-03-21,20,16,80.00,9.07,0.45
2025-03-24,18,13,72.22,5.57,0.31
2025-03-25,19,14,73.68,7.12,0.37
2025-03-26,20,15,75.00,9.02,0.45
2025-03-27,20,15,75.00,8.24,0.41
2025-03-28,20,15,75.00,8.44,0.42
2025-04-01,19,15,78.95,8.29,0.44
2025-04-02,20,16,80.00,9.38,0.47
2025-04-03,20,16,80.00,8.18,0.41
2025-04-04,20,16,80.00,8.11,0.41
2025-04-07,19,14,73.68,15.61,0.82
2025-04-08,20,14,70.00,16.50,0.82
2025-04-09,21,15,71.43,16.78,0.80
2025-04-11,20,14,70.00,6.77,0.34
2025-04-15,19,12,63.16,4.48,0.24
2025-04-16,20,13,65.00,4.67,0.23
2025-04-17,20,13,65.00,3.32,0.17
2025-04-21,17,12,70.59,12.13,0.71
2025-04-22,18,13,72.22,12.30,0.68
2025-04-23,19,14,73.68,12.86,0.68
2025-04-24,19,15,78.95,15.33,0.81
2025-04-25,19,15,78.95,14.42,0.76
2025-04-28,17,12,70.59,7.93,0.47
2025-04-29,18,13,72.22,8.11,0.45
2025-04-30,19,14,73.68,8.63,0.45
2025-05-02,19,14,73.68,7.96,0.42
2025-05-05,17,12,70.59,7.75,0.46
2025-05-06,17,12,70.59,7.75,0.46
2025-05-07,18,13,72.22,10.49,0.58
2025-05-08,18,14,77.78,2.47,0.14
2025-05-09,18,14,77.78,5.02,0.28
2025-05-12,17,13,76.47,4.73,0.28
2025-05-13,18,14,77.78,6.72,0.37
2025-05-14,19,15,78.95,8.71,0.46
2025-05-15,20,16,80.00,10.54,0.53
2025-05-16,20,17,85.00,11.01,0.55
2025-05-19,19,16,84.21,10.91,0.57
2025-05-20,20,17,85.00,11.83,0.59
2025-05-21,21,18,85.71,12.20,0.58
2025-05-22,21,18,85.71,12.01,0.57
2025-05-23,21,18,85.71,12.64,0.60
2025-05-26,19,16,84.21,11.15,0.59
2025-05-27,20,17,85.00,12.30,0.61
2025-05-28,20,17,85.00,12.30,0.61
2025-05-29,20,18,90.00,14.61,0.73
2025-05-30,20,18,90.00,14.66,0.73
2025-06-02,19,17,89.47,14.61,0.77
2025-06-03,20,17,85.00,15.35,0.77
2025-06-04,21,18,85.71,15.64,0.74
2025-06-05,21,18,85.71,14.65,0.70
2025-06-06,22,19,86.36,14.99,0.68
2025-06-09,19,17,89.47,8.15,0.43
2025-06-10,20,18,90.00,9.47,0.47
2025-06-11,21,19,90.48,9.76,0.46
2025-06-12,21,20,95.24,18.03,0.86
2025-06-13,21,19,90.48,17.85,0.85
2025-06-16,19,17,89.47,13.81,0.73
2025-06-17,20,18,90.00,14.42,0.72
2025-06-18,21,19,90.48,14.73,0.70
2025-06-19,21,18,85.71,11.22,0.53
2025-06-20,21,17,80.95,9.04,0.43
2025-06-23,19,15,78.95,9.16,0.48
2025-06-24,20,15,75.00,5.02,0.25
2025-06-25,21,15,71.43,3.34,0.16
2025-06-26,21,15,71.43,3.09,0.15
2025-06-27,21,15,71.43,2.49,0.12
2025-06-30,19,13,68.42,1.76,0.09
2025-07-01,20,14,70.00,2.77,0.14
2025-07-02,21,14,66.67,-0.43,-0.02
2025-07-03,21,14,66.67,-2.10,-0.10
2025-07-04,21,15,71.43,-1.92,-0.09
2025-07-07,19,13,68.42,-2.99,-0.16
2025-07-08,20,14,70.00,-2.22,-0.11
2025-07-09,21,14,66.67,-5.84,-0.28
2025-07-10,22,14,63.64,-7.99,-0.36
2025-07-11,22,14,63.64,-8.71,-0.40
2025-07-14,20,13,65.00,-10.76,-0.54
2025-07-15,21,13,61.90,-12.67,-0.60
2025-07-16,22,14,63.64,-12.30,-0.56
2025-07-17,22,13,59.09,-14.61,-0.66
2025-07-18,22,13,59.09,-14.72,-0.67
2025-07-21,20,12,60.00,-9.63,-0.48
2025-07-22,21,12,57.14,-10.83,-0.52
2025-07-23,22,13,59.09,-9.76,-0.44
2025-07-24,22,13,59.09,-10.28,-0.47
2025-07-25,22,14,63.64,-5.49,-0.25
2025-07-28,20,13,65.00,-3.71,-0.19
2025-07-29,21,13,61.90,-3.91,-0.19
2025-07-30,21,13,61.90,-3.91,-0.19
2025-07-31,22,14,63.64,-2.58,-0.12
2025-08-01,22,14,63.64,-2.81,-0.13
2025-08-04,20,12,60.00,-3.79,-0.19
2025-08-05,21,13,61.90,-2.33,-0.11
2025-08-06,22,14,63.64,-0.43,-0.02
2025-08-07,22,14,63.64,0.69,0.03
2025-08-08,22,14,63.64,0.12,0.01
2025-08-11,20,14,70.00,8.61,0.43
2025-08-12,21,15,71.43,10.13,0.48
2025-08-13,22,16,72.73,10.48,0.48
2025-08-14,22,16,72.73,10.13,0.46
2025-08-18,19,14,73.68,12.31,0.65
2025-08-19,20,15,75.00,13.00,0.65
2025-08-20,20,15,75.00,13.00,0.65
2025-08-21,20,16,80.00,13.00,0.65
2025-08-22,20,17,85.00,15.23,0.76
2025-08-25,18,15,83.33,13.87,0.77
2025-08-26,19,16,84.21,14.61,0.77
2025-08-28,19,16,84.21,15.57,0.82
2025-08-29,19,17,89.47,15.91,0.84
2025-09-01,18,16,88.89,14.38,0.80
2025-09-02,19,16,84.21,15.39,0.81
2025-09-03,20,17,85.00,15.90,0.80
2025-09-04,20,17,85.00,15.45,0.77
2025-09-05,20,17,85.00,14.82,0.74
2025-09-08,18,15,83.33,12.96,0.72
2025-09-09,19,16,84.21,13.30,0.70
2025-09-10,20,17,85.00,13.93,0.70
2025-09-11,20,17,85.00,11.62,0.58
2025-09-12,20,17,85.00,11.36,0.57
2025-09-15,19,15,78.95,7.32,0.39
2025-09-16,20,16,80.00,8.01,0.40
2025-09-17,21,17,80.95,8.73,0.42
2025-09-18,21,18,85.71,9.76,0.46
2025-09-19,21,18,85.71,9.85,0.47
2025-09-22,20,17,85.00,8.87,0.44
2025-09-23,21,18,85.71,9.84,0.47
2025-09-24,22,19,86.36,10.46,0.48
2025-09-25,22,19,86.36,10.58,0.48
2025-09-26,22,18,81.82,6.02,0.27
2025-09-29,21,17,80.95,5.10,0.24
2025-09-30,22,17,77.27,1.75,0.08
2025-10-01,23,18,78.26,2.91,0.13
2025-10-03,22,18,81.82,1.69,0.08
2025-10-06,20,17,85.00,6.05,0.30
2025-10-07,20,17,85.00,6.05,0.30
2025-10-08,20,17,85.00,6.05,0.30
2025-10-09,20,17,85.00,4.78,0.24
2025-10-10,20,17,85.00,5.44,0.27
2025-10-13,18,14,77.78,1.53,0.08
2025-10-14,19,15,78.95,2.08,0.11
2025-10-15,20,15,75.00,1.21,0.06
2025-10-16,20,16,80.00,4.17,0.21
2025-10-17,20,16,80.00,3.64,0.18
2025-10-20,18,13,72.22,0.53,0.03
2025-10-21,19,13,68.42,-0.76,-0.04
2025-10-23,19,13,68.42,-0.93,-0.05
2025-10-24,19,13,68.42,-1.67,-0.09
2025-10-27,17,11,64.71,-2.34,-0.14
2025-10-28,18,11,61.11,-7.24,-0.40
2025-10-29,19,11,57.89,-8.47,-0.45
2025-10-30,19,11,57.89,-9.37,-0.49
2025-10-31,19,12,63.16,-5.38,-0.28
2025-11-03,18,11,61.11,-6.24,-0.35
2025-11-04,19,12,63.16,-5.52,-0.29
2025-11-06,18,11,61.11,-7.67,-0.43
2025-11-07,19,12,63.16,-5.38,-0.28
2025-11-10,18,10,55.56,-7.33,-0.41
2025-11-11,19,11,57.89,-5.80,-0.31
2025-11-12,20,12,60.00,-5.09,-0.25
2025-11-13,20,13,65.00,-2.67,-0.13
2025-11-14,20,13,65.00,-2.02,-0.10
2025-11-17,18,12,66.67,-0.44,-0.02
2025-11-18,19,13,68.42,0.35,0.02
2025-11-19,20,14,70.00,1.58,0.08
2025-11-20,20,15,75.00,3.67,0.18
2025-11-21,19,15,78.95,4.96,0.26
2025-11-24,18,14,77.78,5.40,0.30
2025-11-25,19,15,78.95,6.80,0.36
2025-11-26,20,16,80.00,7.00,0.35
2025-11-27,20,17,85.00,11.30,0.56
2025-11-28,20,18,90.00,16.45,0.82
2025-12-01,17,16,94.12,16.76,0.99
2025-12-02,18,16,88.89,14.44,0.80
2025-12-03,19,16,84.21,14.40,0.76
2025-12-04,19,16,84.21,14.35,0.76
2025-12-05,19,15,78.95,8.09,0.43
2025-12-08,19,15,78.95,6.86,0.36
2025-12-09,20,16,80.00,9.32,0.47
2025-12-10,21,17,80.95,11.32,0.54
2025-12-11,21,17,80.95,11.54,0.55
2025-12-12,20,16,80.00,10.01,0.50
2025-12-15,18,14,77.78,7.02,0.39
2025-12-16,19,15,78.95,7.55,0.40
2025-12-17,20,15,75.00,7.28,0.36
2025-12-18,20,15,75.00,6.68,0.33
2025-12-19,19,14,73.68,5.89,0.31
2025-12-22,18,12,66.67,4.78,0.27
2025-12-23,19,13,68.42,5.26,0.28
2025-12-24,20,14,70.00,5.71,0.29
2025-12-26,18,12,66.67,2.85,0.16
2025-12-29,16,10,62.50,0.84,0.05
2025-12-30,17,11,64.71,1.46,0.09
2025-12-31,18,12,66.67,2.26,0.13
2026-01-01,19,13,68.42,2.66,0.14
2026-01-02,19,14,73.68,5.21,0.27
2026-01-05,17,13,76.47,9.50,0.56
2026-01-06,18,14,77.78,9.90,0.55
2026-01-07,18,14,77.78,9.90,0.55
2026-01-08,18,14,77.78,9.00,0.50
2026-01-09,18,13,72.22,3.69,0.21
2026-01-12,17,12,70.59,0.01,0.00
2026-01-13,18,12,66.67,0.40,0.02
2026-01-14,19,13,68.42,0.79,0.04
2026-01-16,18,12,66.67,0.14,0.01
2026-01-19,17,11,64.71,-3.39,-0.20
2026-01-20,18,11,61.11,-9.44,-0.52
2026-01-21,19,11,57.89,-10.15,-0.53
2026-01-22,19,11,57.89,-12.94,-0.68
2026-01-23,19,10,52.63,-12.52,-0.66
2026-01-27,19,9,47.37,-14.54,-0.77
2026-01-28,20,9,45.00,-23.97,-1.20
2026-01-29,20,8,40.00,-23.43,-1.17
2026-01-30,20,7,35.00,-25.83,-1.29
2026-02-01,19,6,31.58,-26.51,-1.40
2026-02-02,19,6,31.58,-25.64,-1.35
2026-02-03,20,6,30.00,-22.23,-1.11
2026-02-04,20,6,30.00,-22.23,-1.11
2026-02-05,20,7,35.00,-20.28,-1.01
2026-02-06,20,7,35.00,-20.12,-1.01
2026-02-09,19,6,31.58,-17.33,-0.91
2026-02-10,20,7,35.00,-16.72,-0.84
2026-02-11,21,8,38.10,-16.13,-0.77
