date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,11,50.00,-3.45,-0.16
2025-02-03,21,9,42.86,-8.73,-0.42
2025-02-04,22,10,45.45,-7.31,-0.33
2025-02-05,23,11,47.83,-7.02,-0.31
2025-02-06,23,11,47.83,-4.11,-0.18
2025-02-07,23,11,47.83,-5.76,-0.25
2025-02-10,21,11,52.38,-4.92,-0.23
2025-02-11,22,11,50.00,-1.75,-0.08
2025-02-12,23,12,52.17,0.06,0.00
2025-02-13,23,13,56.52,4.96,0.22
2025-02-14,23,13,56.52,-0.19,-0.01
2025-02-17,22,12,54.55,-4.18,-0.19
2025-02-18,23,13,56.52,-2.80,-0.12
2025-02-19,24,14,58.33,-1.88,-0.08
2025-02-20,24,14,58.33,0.42,0.02
2025-02-21,24,15,62.50,9.54,0.40
2025-02-24,22,13,59.09,8.70,0.40
2025-02-25,23,13,56.52,7.56,0.33
2025-02-27,23,13,56.52,9.56,0.42
2025-02-28,23,13,56.52,15.91,0.69
2025-03-03,21,12,57.14,14.82,0.71
2025-03-04,21,12,57.14,14.40,0.69
2025-03-05,22,13,59.09,16.62,0.76
2025-03-06,22,13,59.09,14.59,0.66
2025-03-07,22,12,54.55,11.65,0.53
2025-03-10,20,10,50.00,4.78,0.24
2025-03-11,21,10,47.62,3.96,0.19
2025-03-12,22,10,45.45,-4.44,-0.20
2025-03-13,22,9,40.91,-7.21,-0.33
2025-03-17,19,7,36.84,-18.13,-0.95
2025-03-18,20,7,35.00,-16.76,-0.84
2025-03-19,21,7,33.33,-19.56,-0.93
2025-03-20,21,8,38.10,-18.15,-0.86
2025-03-21,21,8,38.10,-17.87,-0.85
2025-03-24,19,6,31.58,-22.21,-1.17
2025-03-25,20,7,35.00,-20.48,-1.02
2025-03-26,21,7,33.33,-21.00,-1.00
2025-03-27,21,8,38.10,-16.37,-0.78
2025-03-28,21,9,42.86,-14.19,-0.68
2025-04-01,20,9,45.00,-13.33,-0.67
2025-04-02,21,9,42.86,-12.63,-0.60
2025-04-03,21,9,42.86,-12.98,-0.62
2025-04-04,21,8,38.10,-19.89,-0.95
2025-04-07,19,7,36.84,-3.45,-0.18
2025-04-08,20,8,40.00,-1.75,-0.09
2025-04-09,21,8,38.10,-3.68,-0.18
2025-04-11,20,9,45.00,1.76,0.09
2025-04-15,19,10,52.63,12.48,0.66
2025-04-16,20,11,55.00,14.25,0.71
2025-04-17,20,11,55.00,21.42,1.07
2025-04-21,17,10,58.82,21.95,1.29
2025-04-22,18,10,55.56,23.13,1.28
2025-04-23,19,11,57.89,24.21,1.27
2025-04-24,19,10,52.63,23.04,1.21
2025-04-25,19,9,47.37,19.47,1.02
2025-04-28,17,8,47.06,16.12,0.95
2025-04-29,18,8,44.44,15.34,0.85
2025-04-30,19,8,42.11,12.29,0.65
2025-05-02,19,8,42.11,12.96,0.68
2025-05-05,17,7,41.18,15.80,0.93
2025-05-06,18,7,38.89,9.91,0.55
2025-05-07,19,7,36.84,9.86,0.52
2025-05-08,19,8,42.11,-3.27,-0.17
2025-05-09,19,7,36.84,-2.42,-0.13
2025-05-12,18,6,33.33,-4.07,-0.23
2025-05-13,19,7,36.84,-3.52,-0.19
2025-05-14,20,8,40.00,-2.34,-0.12
2025-05-15,21,9,42.86,0.04,0.00
2025-05-16,21,8,38.10,-2.23,-0.11
2025-05-19,20,8,40.00,-0.47,-0.02
2025-05-20,21,8,38.10,-2.74,-0.13
2025-05-21,22,8,36.36,-2.31,-0.10
2025-05-22,22,7,31.82,-3.45,-0.16
2025-05-23,22,8,36.36,-3.10,-0.14
2025-05-26,20,7,35.00,-3.06,-0.15
2025-05-27,21,7,33.33,-3.69,-0.18
2025-05-28,22,7,31.82,-4.06,-0.18
2025-05-29,22,7,31.82,-2.65,-0.12
2025-05-30,22,7,31.82,-8.10,-0.37
2025-06-02,21,8,38.10,-0.46,-0.02
2025-06-03,22,8,36.36,-0.19,-0.01
2025-06-04,23,8,34.78,-0.35,-0.02
2025-06-05,23,8,34.78,-2.89,-0.13
2025-06-06,23,8,34.78,2.55,0.11
2025-06-09,21,7,33.33,-1.96,-0.09
2025-06-10,22,8,36.36,0.43,0.02
2025-06-11,23,9,39.13,0.77,0.03
2025-06-12,23,9,39.13,1.98,0.09
2025-06-13,23,8,34.78,3.22,0.14
2025-06-16,21,6,28.57,2.96,0.14
2025-06-17,22,7,31.82,3.69,0.17
2025-06-18,23,7,30.43,2.92,0.13
2025-06-19,23,6,26.09,-4.06,-0.18
2025-06-20,23,6,26.09,-0.56,-0.02
2025-06-23,21,5,23.81,-0.44,-0.02
2025-06-24,22,6,27.27,0.33,0.01
2025-06-25,23,7,30.43,1.32,0.06
2025-06-26,23,7,30.43,-0.37,-0.02
2025-06-27,23,7,30.43,-0.58,-0.03
2025-06-30,21,6,28.57,1.43,0.07
2025-07-01,22,6,27.27,-3.83,-0.17
2025-07-02,23,7,30.43,-0.58,-0.03
2025-07-03,23,6,26.09,-4.66,-0.20
2025-07-04,23,6,26.09,-3.88,-0.17
2025-07-07,21,6,28.57,-1.19,-0.06
2025-07-08,22,6,27.27,-2.96,-0.13
2025-07-09,23,6,26.09,-2.72,-0.12
2025-07-10,23,6,26.09,-4.11,-0.18
2025-07-11,23,5,21.74,-8.51,-0.37
2025-07-14,21,4,19.05,-9.67,-0.46
2025-07-15,22,5,22.73,-8.23,-0.37
2025-07-16,23,5,21.74,-9.58,-0.42
2025-07-17,23,5,21.74,-11.24,-0.49
2025-07-18,23,4,17.39,-13.49,-0.59
2025-07-21,21,4,19.05,-10.98,-0.52
2025-07-22,22,4,18.18,-12.07,-0.55
2025-07-23,23,4,17.39,-13.60,-0.59
2025-07-24,23,4,17.39,-16.42,-0.71
2025-07-25,23,3,13.04,-18.78,-0.82
2025-07-28,21,2,9.52,-18.48,-0.88
2025-07-29,22,2,9.09,-18.90,-0.86
2025-07-30,23,3,13.04,-17.15,-0.75
2025-07-31,23,4,17.39,-12.08,-0.53
2025-08-01,23,4,17.39,-7.76,-0.34
2025-08-04,21,4,19.05,-10.34,-0.49
2025-08-05,22,5,22.73,-9.85,-0.45
2025-08-06,23,6,26.09,-8.59,-0.37
2025-08-07,23,7,30.43,-5.00,-0.22
2025-08-08,23,7,30.43,-3.59,-0.16
2025-08-11,21,7,33.33,0.10,0.00
2025-08-12,22,7,31.82,0.93,0.04
2025-08-13,23,7,30.43,1.01,0.04
2025-08-14,23,7,30.43,-0.13,-0.01
2025-08-18,20,6,30.00,0.04,0.00
2025-08-19,21,7,33.33,3.05,0.15
2025-08-20,22,8,36.36,4.48,0.20
2025-08-21,22,8,36.36,4.03,0.18
2025-08-22,22,8,36.36,4.62,0.21
2025-08-25,20,9,45.00,11.50,0.57
2025-08-26,21,9,42.86,6.54,0.31
2025-08-28,21,9,42.86,5.78,0.28
2025-08-29,21,9,42.86,7.44,0.35
2025-09-01,19,8,42.11,5.52,0.29
2025-09-02,20,9,45.00,7.31,0.37
2025-09-03,21,9,42.86,7.63,0.36
2025-09-04,21,8,38.10,3.10,0.15
2025-09-05,21,7,33.33,-1.40,-0.07
2025-09-08,19,5,26.32,-7.42,-0.39
2025-09-09,20,5,25.00,-6.11,-0.31
2025-09-10,21,6,28.57,-4.85,-0.23
2025-09-11,21,7,33.33,-3.06,-0.15
2025-09-12,21,7,33.33,-4.13,-0.20
2025-09-15,20,7,35.00,-1.83,-0.09
2025-09-16,21,7,33.33,-2.03,-0.10
2025-09-17,22,8,36.36,-0.75,-0.03
2025-09-18,22,9,40.91,1.73,0.08
2025-09-19,22,8,36.36,-0.95,-0.04
2025-09-22,20,7,35.00,-2.06,-0.10
2025-09-23,21,7,33.33,-3.37,-0.16
2025-09-24,22,7,31.82,-4.19,-0.19
2025-09-25,22,6,27.27,-7.12,-0.32
2025-09-26,22,6,27.27,-3.58,-0.16
2025-09-29,21,6,28.57,-10.45,-0.50
2025-09-30,22,6,27.27,-11.65,-0.53
2025-10-01,23,6,26.09,-12.52,-0.54
2025-10-03,22,4,18.18,-17.37,-0.79
2025-10-06,20,5,25.00,-8.94,-0.45
2025-10-07,21,5,23.81,-10.36,-0.49
2025-10-08,22,5,22.73,-10.50,-0.48
2025-10-09,22,5,22.73,-8.18,-0.37
2025-10-10,22,6,27.27,-7.36,-0.33
2025-10-13,20,4,20.00,-11.10,-0.55
2025-10-14,21,4,19.05,-11.83,-0.56
2025-10-15,22,4,18.18,-12.69,-0.58
2025-10-16,22,4,18.18,-12.38,-0.56
2025-10-17,22,4,18.18,-12.32,-0.56
2025-10-20,20,2,10.00,-17.66,-0.88
2025-10-21,21,2,9.52,-17.32,-0.82
2025-10-23,21,2,9.52,-17.46,-0.83
2025-10-24,21,2,9.52,-14.57,-0.69
2025-10-27,19,3,15.79,-11.30,-0.59
2025-10-28,20,3,15.00,-12.92,-0.65
2025-10-29,21,3,14.29,-11.31,-0.54
2025-10-30,21,4,19.05,-2.27,-0.11
2025-10-31,21,4,19.05,-0.97,-0.05
2025-11-03,20,4,20.00,1.22,0.06
2025-11-04,21,4,19.05,0.96,0.05
2025-11-06,21,4,19.05,0.08,0.00
2025-11-07,21,4,19.05,-1.51,-0.07
2025-11-10,19,4,21.05,-1.28,-0.07
2025-11-11,20,4,20.00,-0.58,-0.03
2025-11-12,21,5,23.81,0.70,0.03
2025-11-13,21,5,23.81,1.17,0.06
2025-11-14,21,5,23.81,1.94,0.09
2025-11-17,19,5,26.32,2.06,0.11
2025-11-18,20,5,25.00,0.85,0.04
2025-11-19,21,6,28.57,3.66,0.17
2025-11-20,21,6,28.57,2.32,0.11
2025-11-21,21,6,28.57,2.81,0.13
2025-11-24,20,6,30.00,-2.37,-0.12
2025-11-25,21,6,28.57,-0.47,-0.02
2025-11-26,22,6,27.27,0.23,0.01
2025-11-27,22,5,22.73,-1.71,-0.08
2025-11-28,22,5,22.73,-0.97,-0.04
2025-12-01,20,4,20.00,-3.08,-0.15
2025-12-02,21,4,19.05,-3.38,-0.16
2025-12-03,22,4,18.18,-2.66,-0.12
2025-12-04,22,4,18.18,-1.77,-0.08
2025-12-05,22,4,18.18,-2.65,-0.12
2025-12-08,21,3,14.29,-3.34,-0.16
2025-12-09,22,3,13.64,-1.38,-0.06
2025-12-10,23,3,13.04,-2.98,-0.13
2025-12-11,23,2,8.70,-4.84,-0.21
2025-12-12,23,2,8.70,-6.67,-0.29
2025-12-15,21,1,4.76,-7.49,-0.36
2025-12-16,22,1,4.55,-7.56,-0.34
2025-12-17,23,1,4.35,-8.22,-0.36
2025-12-18,23,1,4.35,-6.41,-0.28
2025-12-19,23,1,4.35,-4.76,-0.21
2025-12-22,21,1,4.76,-3.40,-0.16
2025-12-23,22,1,4.55,-3.86,-0.18
2025-12-24,23,1,4.35,-4.81,-0.21
2025-12-26,22,1,4.55,-4.10,-0.19
2025-12-29,20,1,5.00,-4.03,-0.20
2025-12-30,21,1,4.76,-8.09,-0.39
2025-12-31,22,1,4.55,-6.61,-0.30
2026-01-01,22,1,4.55,-8.19,-0.37
2026-01-02,22,2,9.09,-5.82,-0.26
2026-01-05,20,2,10.00,-7.30,-0.36
2026-01-06,21,2,9.52,-7.71,-0.37
2026-01-07,22,2,9.09,-7.47,-0.34
2026-01-08,22,2,9.09,-6.38,-0.29
2026-01-09,22,2,9.09,-11.93,-0.54
2026-01-12,20,2,10.00,-12.36,-0.62
2026-01-13,21,3,14.29,-11.67,-0.56
2026-01-14,22,3,13.64,-12.29,-0.56
2026-01-16,21,4,19.05,-10.25,-0.49
2026-01-19,19,4,21.05,-12.73,-0.67
2026-01-20,20,5,25.00,-10.26,-0.51
2026-01-21,21,5,23.81,-11.33,-0.54
2026-01-22,21,4,19.05,-12.58,-0.60
2026-01-23,21,4,19.05,-12.67,-0.60
2026-01-27,20,4,20.00,-9.81,-0.49
2026-01-28,21,5,23.81,-7.91,-0.38
2026-01-29,21,5,23.81,-6.93,-0.33
2026-01-30,21,5,23.81,-2.02,-0.10
2026-02-01,20,5,25.00,-5.92,-0.30
2026-02-02,20,4,20.00,-9.62,-0.48
2026-02-03,21,5,23.81,-7.21,-0.34
2026-02-04,22,5,22.73,-8.86,-0.40
2026-02-05,22,5,22.73,-9.79,-0.44
2026-02-06,22,5,22.73,-11.85,-0.54
2026-02-09,20,5,25.00,-7.35,-0.37
2026-02-10,21,5,23.81,-8.73,-0.42
2026-02-11,22,5,22.73,-11.52,-0.52
2026-02-12,22,5,22.73,-12.62,-0.57
2026-02-13,22,4,18.18,-17.47,-0.79
2026-02-16,21,3,14.29,-21.29,-1.01
2026-02-17,22,4,18.18,-19.34,-0.88
2026-02-18,23,5,21.74,-18.51,-0.80
2026-02-19,23,6,26.09,-15.93,-0.69
2026-02-20,23,5,21.74,-21.69,-0.94
2026-02-23,21,6,28.57,-19.01,-0.91
2026-02-24,22,6,27.27,-22.83,-1.04
2026-02-25,23,7,30.43,-22.46,-0.98
2026-02-26,24,8,33.33,-20.66,-0.86
2026-02-27,24,9,37.50,-20.20,-0.84
2026-03-02,22,9,40.91,-16.35,-0.74
2026-03-04,22,10,45.45,-9.99,-0.45
2026-03-05,22,11,50.00,-5.80,-0.26
2026-03-06,22,10,45.45,-6.60,-0.30
2026-03-09,20,10,50.00,-0.68,-0.03
