date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,13,56.52,-26.99,-1.17
2025-02-03,22,12,54.55,-25.13,-1.14
2025-02-04,23,12,52.17,-29.55,-1.28
2025-02-05,24,12,50.00,-35.50,-1.48
2025-02-06,24,12,50.00,-36.53,-1.52
2025-02-07,24,12,50.00,-36.83,-1.53
2025-02-10,22,10,45.45,-38.13,-1.73
2025-02-11,23,11,47.83,-35.69,-1.55
2025-02-12,24,12,50.00,-35.08,-1.46
2025-02-13,24,13,54.17,-29.13,-1.21
2025-02-14,24,13,54.17,-30.27,-1.26
2025-02-17,22,12,54.55,-26.90,-1.22
2025-02-18,23,13,56.52,-26.11,-1.14
2025-02-19,24,14,58.33,-24.10,-1.00
2025-02-20,24,15,62.50,-22.69,-0.95
2025-02-21,24,15,62.50,-23.05,-0.96
2025-02-24,22,14,63.64,-18.96,-0.86
2025-02-25,23,15,65.22,-17.63,-0.77
2025-02-27,23,15,65.22,-18.14,-0.79
2025-02-28,23,16,69.57,-12.05,-0.52
2025-03-03,21,15,71.43,-4.73,-0.23
2025-03-04,21,15,71.43,-1.36,-0.06
2025-03-05,21,15,71.43,-1.36,-0.06
2025-03-06,21,16,76.19,1.21,0.06
2025-03-07,21,17,80.95,6.98,0.33
2025-03-10,19,15,78.95,10.13,0.53
2025-03-11,20,15,75.00,11.87,0.59
2025-03-12,21,15,71.43,10.52,0.50
2025-03-13,21,15,71.43,10.47,0.50
2025-03-17,18,12,66.67,6.53,0.36
2025-03-18,19,13,68.42,7.35,0.39
2025-03-19,20,14,70.00,7.74,0.39
2025-03-20,20,14,70.00,6.23,0.31
2025-03-21,20,14,70.00,5.69,0.28
2025-03-24,18,12,66.67,4.13,0.23
2025-03-25,19,13,68.42,4.98,0.26
2025-03-26,20,14,70.00,5.34,0.27
2025-03-27,20,15,75.00,12.07,0.60
2025-03-28,20,15,75.00,11.64,0.58
2025-04-01,19,15,78.95,18.18,0.96
2025-04-02,20,16,80.00,19.79,0.99
2025-04-03,20,16,80.00,17.92,0.90
2025-04-04,20,15,75.00,11.36,0.57
2025-04-07,19,13,68.42,15.24,0.80
2025-04-08,20,13,65.00,16.99,0.85
2025-04-09,21,13,61.90,15.71,0.75
2025-04-11,20,13,65.00,16.04,0.80
2025-04-15,19,13,68.42,15.98,0.84
2025-04-16,20,13,65.00,15.36,0.77
2025-04-17,20,13,65.00,15.05,0.75
2025-04-21,16,9,56.25,12.13,0.76
2025-04-22,17,10,58.82,12.75,0.75
2025-04-23,18,11,61.11,14.53,0.81
2025-04-24,18,11,61.11,11.73,0.65
2025-04-25,18,11,61.11,11.20,0.62
2025-04-28,16,9,56.25,9.00,0.56
2025-04-29,17,10,58.82,9.20,0.54
2025-04-30,18,10,55.56,7.97,0.44
2025-05-02,17,9,52.94,5.80,0.34
2025-05-05,15,7,46.67,2.20,0.15
2025-05-06,16,8,50.00,4.37,0.27
2025-05-07,17,9,52.94,10.66,0.63
2025-05-08,17,9,52.94,1.86,0.11
2025-05-09,17,9,52.94,-1.58,-0.09
2025-05-12,16,9,56.25,-2.20,-0.14
2025-05-13,17,10,58.82,-1.46,-0.09
2025-05-14,18,11,61.11,0.38,0.02
2025-05-15,19,12,63.16,0.80,0.04
2025-05-16,19,13,68.42,5.10,0.27
2025-05-19,18,13,72.22,5.74,0.32
2025-05-20,19,14,73.68,6.10,0.32
2025-05-21,20,14,70.00,3.97,0.20
2025-05-22,21,15,71.43,4.77,0.23
2025-05-23,21,15,71.43,5.15,0.25
2025-05-26,19,12,63.16,3.50,0.18
2025-05-27,20,13,65.00,3.75,0.19
2025-05-28,21,14,66.67,4.59,0.22
2025-05-29,21,14,66.67,4.19,0.20
2025-05-30,21,14,66.67,4.51,0.21
2025-06-02,21,15,71.43,7.22,0.34
2025-06-03,22,16,72.73,7.58,0.34
2025-06-04,23,17,73.91,7.90,0.34
2025-06-05,23,18,78.26,12.84,0.56
2025-06-06,23,17,73.91,4.56,0.20
2025-06-09,21,17,80.95,1.08,0.05
2025-06-10,22,18,81.82,2.04,0.09
2025-06-11,23,18,78.26,-2.61,-0.11
2025-06-12,23,18,78.26,-3.31,-0.14
2025-06-13,23,17,73.91,-2.32,-0.10
2025-06-16,21,15,71.43,-4.51,-0.21
2025-06-17,21,15,71.43,-4.51,-0.21
2025-06-18,22,16,72.73,-3.73,-0.17
2025-06-19,22,16,72.73,-3.49,-0.16
2025-06-20,22,16,72.73,-3.23,-0.15
2025-06-23,20,15,75.00,-2.75,-0.14
2025-06-24,21,16,76.19,-0.90,-0.04
2025-06-25,21,16,76.19,-0.90,-0.04
2025-06-26,21,17,80.95,-1.08,-0.05
2025-06-27,21,17,80.95,-0.19,-0.01
2025-06-30,19,14,73.68,-7.04,-0.37
2025-07-01,20,14,70.00,-6.95,-0.35
2025-07-02,20,14,70.00,-6.95,-0.35
2025-07-03,20,14,70.00,-7.65,-0.38
2025-07-04,20,14,70.00,-7.45,-0.37
2025-07-07,18,13,72.22,-1.41,-0.08
2025-07-08,18,13,72.22,-1.41,-0.08
2025-07-09,19,14,73.68,-0.84,-0.04
2025-07-10,19,14,73.68,-0.35,-0.02
2025-07-11,19,14,73.68,-0.91,-0.05
2025-07-14,17,15,88.24,5.69,0.33
2025-07-15,18,15,83.33,5.47,0.30
2025-07-16,18,15,83.33,5.47,0.30
2025-07-17,18,14,77.78,5.86,0.33
2025-07-18,19,15,78.95,6.04,0.32
2025-07-21,17,13,76.47,4.67,0.27
2025-07-22,18,14,77.78,5.44,0.30
2025-07-23,19,14,73.68,3.73,0.20
2025-07-24,19,14,73.68,3.88,0.20
2025-07-25,19,14,73.68,2.38,0.13
2025-07-28,18,13,72.22,1.38,0.08
2025-07-29,19,14,73.68,1.54,0.08
2025-07-30,20,15,75.00,1.85,0.09
2025-07-31,20,16,80.00,7.77,0.39
2025-08-01,20,16,80.00,6.84,0.34
2025-08-04,19,15,78.95,6.04,0.32
2025-08-05,20,16,80.00,7.40,0.37
2025-08-06,21,17,80.95,7.88,0.38
2025-08-07,21,16,76.19,5.38,0.26
2025-08-08,22,17,77.27,7.40,0.34
2025-08-11,19,14,73.68,5.84,0.31
2025-08-12,20,15,75.00,7.02,0.35
2025-08-13,21,16,76.19,8.54,0.41
2025-08-14,21,15,71.43,9.04,0.43
2025-08-18,19,15,78.95,8.92,0.47
2025-08-19,20,15,75.00,7.04,0.35
2025-08-20,21,16,76.19,8.30,0.40
2025-08-21,21,16,76.19,8.47,0.40
2025-08-22,21,16,76.19,7.83,0.37
2025-08-25,18,14,77.78,8.89,0.49
2025-08-26,19,15,78.95,9.19,0.48
2025-08-28,19,14,73.68,6.24,0.33
2025-08-29,19,14,73.68,6.31,0.33
2025-09-01,17,13,76.47,7.05,0.41
2025-09-02,18,14,77.78,8.12,0.45
2025-09-03,19,15,78.95,8.88,0.47
2025-09-04,19,15,78.95,9.86,0.52
2025-09-05,19,15,78.95,9.07,0.48
2025-09-08,17,14,82.35,9.24,0.54
2025-09-09,18,15,83.33,9.50,0.53
2025-09-10,19,16,84.21,9.63,0.51
2025-09-11,20,16,80.00,8.43,0.42
2025-09-12,19,15,78.95,7.25,0.38
2025-09-15,18,15,83.33,4.01,0.22
2025-09-16,19,16,84.21,4.91,0.26
2025-09-17,20,17,85.00,5.07,0.25
2025-09-18,20,17,85.00,5.67,0.28
2025-09-19,19,17,89.47,7.55,0.40
2025-09-22,17,15,88.24,6.08,0.36
2025-09-23,18,15,83.33,3.28,0.18
2025-09-24,18,15,83.33,3.28,0.18
2025-09-25,19,15,78.95,1.89,0.10
2025-09-26,19,15,78.95,1.76,0.09
2025-09-29,18,15,83.33,4.53,0.25
2025-09-30,19,16,84.21,4.98,0.26
2025-10-01,20,17,85.00,5.40,0.27
2025-10-03,19,16,84.21,4.45,0.23
2025-10-06,17,13,76.47,1.26,0.07
2025-10-07,18,14,77.78,2.11,0.12
2025-10-08,19,15,78.95,3.21,0.17
2025-10-09,19,15,78.95,3.18,0.17
2025-10-10,19,14,73.68,-1.85,-0.10
2025-10-13,18,13,72.22,-3.27,-0.18
2025-10-14,19,14,73.68,-2.90,-0.15
2025-10-15,20,14,70.00,-2.65,-0.13
2025-10-16,20,13,65.00,-3.54,-0.18
2025-10-17,20,13,65.00,-4.33,-0.22
2025-10-20,19,12,63.16,-5.30,-0.28
2025-10-21,20,12,60.00,-4.55,-0.23
2025-10-23,19,11,57.89,-5.13,-0.27
2025-10-24,19,12,63.16,-1.84,-0.10
2025-10-27,18,12,66.67,-0.43,-0.02
2025-10-28,19,13,68.42,-0.08,-0.00
2025-10-29,20,14,70.00,0.04,0.00
2025-10-30,20,14,70.00,0.08,0.00
2025-10-31,20,14,70.00,0.27,0.01
2025-11-03,19,13,68.42,-0.16,-0.01
2025-11-04,20,13,65.00,-7.73,-0.39
2025-11-06,20,14,70.00,-6.03,-0.30
2025-11-07,20,13,65.00,-8.12,-0.41
2025-11-10,18,12,66.67,-5.13,-0.28
2025-11-11,19,12,63.16,-9.19,-0.48
2025-11-12,20,13,65.00,-8.90,-0.45
2025-11-13,20,14,70.00,-5.90,-0.29
2025-11-14,20,14,70.00,-5.87,-0.29
2025-11-17,18,13,72.22,-6.21,-0.34
2025-11-18,19,14,73.68,-5.46,-0.29
2025-11-19,20,15,75.00,-4.93,-0.25
2025-11-20,19,14,73.68,-5.20,-0.27
2025-11-21,19,15,78.95,-5.60,-0.29
2025-11-24,19,14,73.68,-11.20,-0.59
2025-11-25,20,15,75.00,-10.15,-0.51
2025-11-26,21,16,76.19,-9.98,-0.48
2025-11-27,21,16,76.19,-9.84,-0.47
2025-11-28,20,15,75.00,-10.19,-0.51
2025-12-01,18,13,72.22,-10.89,-0.60
2025-12-02,19,13,68.42,-10.19,-0.54
2025-12-03,19,13,68.42,-10.19,-0.54
2025-12-04,19,13,68.42,-10.79,-0.57
2025-12-05,19,14,73.68,-2.58,-0.14
2025-12-08,17,13,76.47,-2.70,-0.16
2025-12-09,18,14,77.78,-1.74,-0.10
2025-12-10,19,14,73.68,-3.29,-0.17
2025-12-11,19,13,68.42,-2.01,-0.11
2025-12-12,19,13,68.42,2.99,0.16
2025-12-15,17,10,58.82,0.98,0.06
2025-12-16,18,11,61.11,1.19,0.07
2025-12-17,19,12,63.16,2.02,0.11
2025-12-18,19,12,63.16,1.41,0.07
2025-12-19,19,11,57.89,-0.81,-0.04
2025-12-22,18,9,50.00,-2.22,-0.12
2025-12-23,18,9,50.00,-2.22,-0.12
2025-12-24,19,10,52.63,-2.10,-0.11
2025-12-26,18,10,55.56,2.30,0.13
2025-12-29,17,9,52.94,2.06,0.12
2025-12-30,18,10,55.56,4.31,0.24
2025-12-31,19,11,57.89,4.55,0.24
2026-01-01,19,11,57.89,3.84,0.20
2026-01-02,19,12,63.16,3.71,0.20
2026-01-05,18,11,61.11,3.44,0.19
2026-01-06,19,12,63.16,3.83,0.20
2026-01-07,19,12,63.16,3.83,0.20
2026-01-08,20,12,60.00,1.32,0.07
2026-01-09,20,12,60.00,2.05,0.10
2026-01-12,18,13,72.22,2.62,0.15
2026-01-13,19,14,73.68,3.88,0.20
2026-01-14,20,15,75.00,4.00,0.20
2026-01-16,19,15,78.95,5.51,0.29
2026-01-19,17,14,82.35,6.97,0.41
2026-01-20,18,15,83.33,7.52,0.42
2026-01-21,19,15,78.95,4.50,0.24
2026-01-22,19,16,84.21,5.53,0.29
2026-01-23,20,17,85.00,6.16,0.31
2026-01-27,19,16,84.21,6.77,0.36
2026-01-28,20,17,85.00,7.52,0.38
2026-01-29,20,17,85.00,10.08,0.50
2026-01-30,20,17,85.00,8.50,0.42
2026-02-01,19,16,84.21,9.00,0.47
2026-02-02,19,15,78.95,5.09,0.27
2026-02-03,20,15,75.00,3.86,0.19
2026-02-04,21,16,76.19,4.72,0.22
2026-02-05,21,16,76.19,4.96,0.24
2026-02-06,21,16,76.19,5.34,0.25
2026-02-09,20,15,75.00,3.10,0.15
2026-02-10,21,16,76.19,4.28,0.20
2026-02-11,22,17,77.27,6.43,0.29
2026-02-12,22,16,72.73,3.73,0.17
2026-02-13,22,16,72.73,3.12,0.14
2026-02-16,21,15,71.43,2.59,0.12
2026-02-17,22,16,72.73,3.08,0.14
2026-02-18,23,17,73.91,3.33,0.14
2026-02-19,23,18,78.26,4.07,0.18
2026-02-20,23,17,73.91,3.14,0.14
2026-02-23,21,15,71.43,2.42,0.12
2026-02-24,22,15,68.18,1.00,0.05
2026-02-25,23,16,69.57,1.84,0.08
2026-02-26,24,17,70.83,1.98,0.08
2026-02-27,24,16,66.67,-1.01,-0.04
2026-03-02,22,13,59.09,-2.99,-0.14
2026-03-04,22,13,59.09,-2.14,-0.10
2026-03-05,22,14,63.64,4.01,0.18
2026-03-06,22,14,63.64,4.16,0.19
2026-03-09,20,11,55.00,-0.10,-0.01
2026-03-10,21,11,52.38,0.50,0.02
2026-03-11,22,12,54.55,1.01,0.05
2026-03-12,22,12,54.55,2.84,0.13
2026-03-13,22,12,54.55,2.52,0.11
2026-03-16,20,10,50.00,-0.25,-0.01
2026-03-17,21,10,47.62,-4.98,-0.24
2026-03-18,22,11,50.00,-2.92,-0.13
2026-03-19,22,11,50.00,-1.55,-0.07
2026-03-20,22,11,50.00,-1.45,-0.07
2026-03-23,20,9,45.00,-3.90,-0.19
2026-03-24,21,9,42.86,-3.37,-0.16
2026-03-25,22,9,40.91,-5.55,-0.25
2026-03-27,21,10,47.62,-1.22,-0.06
2026-03-30,19,8,42.11,-2.77,-0.15
2026-04-01,20,8,40.00,-4.27,-0.21
2026-04-02,20,9,45.00,-5.24,-0.26
2026-04-06,18,8,44.44,-8.09,-0.45
2026-04-07,18,8,44.44,-8.09,-0.45
2026-04-08,19,8,42.11,-8.71,-0.46
2026-04-09,18,8,44.44,-6.97,-0.39
2026-04-10,17,8,47.06,-7.57,-0.45
2026-04-13,15,6,40.00,-16.04,-1.07
2026-04-15,16,7,43.75,-15.66,-0.98
2026-04-16,16,8,50.00,-14.31,-0.89
2026-04-17,16,8,50.00,-9.43,-0.59
2026-04-20,14,6,42.86,-13.73,-0.98
2026-04-21,15,6,40.00,-14.92,-0.99
2026-04-22,16,7,43.75,-14.31,-0.89
2026-04-23,15,7,46.67,-12.07,-0.80
2026-04-24,14,7,50.00,-12.60,-0.90
2026-04-27,13,6,46.15,-12.46,-0.96
2026-04-28,14,7,50.00,-12.09,-0.86
2026-04-29,15,8,53.33,-11.90,-0.79
2026-04-30,15,8,53.33,-11.17,-0.74
2026-05-04,14,8,57.14,-9.95,-0.71
2026-05-05,15,9,60.00,-9.43,-0.63
2026-05-06,16,9,56.25,-10.40,-0.65
2026-05-07,16,9,56.25,-10.46,-0.65
2026-05-08,17,10,58.82,-10.24,-0.60
2026-05-11,17,10,58.82,-12.14,-0.71
2026-05-12,17,10,58.82,-12.14,-0.71
2026-05-13,18,11,61.11,-11.09,-0.62
2026-05-14,18,12,66.67,-2.27,-0.13
2026-05-15,19,13,68.42,-1.41,-0.07
2026-05-18,17,11,64.71,-5.27,-0.31
2026-05-19,17,11,64.71,-5.27,-0.31
2026-05-20,18,11,61.11,-5.94,-0.33
2026-05-21,18,11,61.11,-4.36,-0.24
2026-05-22,18,12,66.67,-3.02,-0.17
2026-05-25,18,12,66.67,-3.20,-0.18
2026-05-26,19,12,63.16,-4.67,-0.25
2026-05-27,20,13,65.00,-4.18,-0.21
2026-05-29,19,13,68.42,-2.52,-0.13
2026-06-01,18,12,66.67,-2.57,-0.14
2026-06-02,19,13,68.42,-1.28,-0.07
2026-06-03,20,13,65.00,-2.07,-0.10
2026-06-04,20,13,65.00,-2.80,-0.14
2026-06-05,20,12,60.00,-8.50,-0.42
2026-06-08,18,10,55.56,-11.19,-0.62
2026-06-09,18,10,55.56,-11.19,-0.62
2026-06-10,19,10,52.63,-11.32,-0.60
2026-06-11,19,11,57.89,-7.30,-0.38
2026-06-12,20,11,55.00,-13.98,-0.70
2026-06-15,18,8,44.44,-14.85,-0.83
2026-06-16,19,9,47.37,-13.84,-0.73
2026-06-17,20,9,45.00,-14.19,-0.71
2026-06-18,20,10,50.00,-10.89,-0.54
2026-06-19,21,11,52.38,-10.31,-0.49
2026-06-22,19,10,52.63,-11.45,-0.60
2026-06-23,20,10,50.00,-11.55,-0.58
2026-06-24,21,11,52.38,-10.75,-0.51
2026-06-25,21,11,52.38,-9.20,-0.44
2026-06-29,19,10,52.63,-7.50,-0.39
2026-06-30,20,11,55.00,-6.04,-0.30
2026-07-01,21,12,57.14,-5.78,-0.28
2026-07-02,21,13,61.90,-3.32,-0.16
2026-07-03,21,12,57.14,-5.60,-0.27
2026-07-06,19,11,57.89,-0.13,-0.01
2026-07-07,19,11,57.89,-0.13,-0.01
2026-07-08,20,12,60.00,0.57,0.03
2026-07-09,20,13,65.00,4.81,0.24
2026-07-10,21,13,61.90,2.22,0.11
2026-07-13,18,12,66.67,7.53,0.42
