date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,13,59.09,-4.69,-0.21
2025-02-03,21,11,52.38,-6.32,-0.30
2025-02-04,22,11,50.00,-8.47,-0.38
2025-02-05,23,11,47.83,-10.20,-0.44
2025-02-06,23,11,47.83,-7.57,-0.33
2025-02-07,22,10,45.45,-8.59,-0.39
2025-02-10,20,9,45.00,-7.14,-0.36
2025-02-11,21,10,47.62,-6.85,-0.33
2025-02-12,22,11,50.00,-6.58,-0.30
2025-02-13,22,12,54.55,-2.98,-0.14
2025-02-14,22,11,50.00,-8.50,-0.39
2025-02-17,20,11,55.00,-9.57,-0.48
2025-02-18,21,12,57.14,-8.38,-0.40
2025-02-19,22,13,59.09,-7.05,-0.32
2025-02-20,22,13,59.09,-6.98,-0.32
2025-02-21,21,13,61.90,-3.11,-0.15
2025-02-24,20,12,60.00,-3.84,-0.19
2025-02-25,21,13,61.90,-3.73,-0.18
2025-02-27,21,14,66.67,-3.32,-0.16
2025-02-28,21,14,66.67,-3.40,-0.16
2025-03-03,19,13,68.42,-3.23,-0.17
2025-03-04,19,13,68.42,-3.54,-0.19
2025-03-05,20,13,65.00,-8.89,-0.44
2025-03-06,20,14,70.00,-7.48,-0.37
2025-03-07,20,14,70.00,-5.93,-0.30
2025-03-10,19,15,78.95,-3.36,-0.18
2025-03-11,20,15,75.00,-3.60,-0.18
2025-03-12,20,15,75.00,-3.60,-0.18
2025-03-13,20,15,75.00,-3.76,-0.19
2025-03-17,17,13,76.47,1.28,0.08
2025-03-18,18,13,72.22,0.45,0.02
2025-03-19,19,13,68.42,-0.73,-0.04
2025-03-20,19,13,68.42,-1.10,-0.06
2025-03-21,19,13,68.42,-1.59,-0.08
2025-03-24,18,12,66.67,-3.07,-0.17
2025-03-25,19,13,68.42,-2.86,-0.15
2025-03-26,20,14,70.00,-2.44,-0.12
2025-03-27,20,15,75.00,-0.55,-0.03
2025-03-28,20,15,75.00,0.06,0.00
2025-04-01,19,14,73.68,0.51,0.03
2025-04-02,19,14,73.68,0.51,0.03
2025-04-03,19,14,73.68,1.56,0.08
2025-04-04,18,13,72.22,1.05,0.06
2025-04-07,16,12,75.00,11.41,0.71
2025-04-08,17,12,70.59,11.68,0.69
2025-04-09,18,13,72.22,11.95,0.66
2025-04-11,17,12,70.59,12.21,0.72
2025-04-15,17,11,64.71,11.04,0.65
2025-04-16,17,11,64.71,11.04,0.65
2025-04-17,17,10,58.82,7.87,0.46
2025-04-21,14,9,64.29,8.81,0.63
2025-04-22,15,10,66.67,10.25,0.68
2025-04-23,16,10,62.50,10.19,0.64
2025-04-24,16,10,62.50,10.07,0.63
2025-04-25,16,10,62.50,10.06,0.63
2025-04-28,14,8,57.14,9.28,0.66
2025-04-29,15,9,60.00,9.90,0.66
2025-04-30,16,10,62.50,10.02,0.63
2025-05-02,16,9,56.25,8.16,0.51
2025-05-05,16,8,50.00,1.78,0.11
2025-05-06,17,9,52.94,2.47,0.15
2025-05-07,18,10,55.56,4.69,0.26
2025-05-08,18,10,55.56,-0.70,-0.04
