date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,20,13,65.00,-1.11,-0.06
2025-02-03,20,13,65.00,1.88,0.09
2025-02-04,21,13,61.90,1.24,0.06
2025-02-05,21,13,61.90,1.24,0.06
2025-02-06,21,13,61.90,0.76,0.04
2025-02-07,21,13,61.90,0.11,0.01
2025-02-10,20,14,70.00,5.75,0.29
2025-02-11,21,14,66.67,2.32,0.11
2025-02-12,22,15,68.18,3.31,0.15
2025-02-13,22,15,68.18,6.97,0.32
2025-02-14,22,15,68.18,5.68,0.26
2025-02-17,20,15,75.00,7.24,0.36
2025-02-18,21,16,76.19,8.07,0.38
2025-02-19,22,17,77.27,9.59,0.44
2025-02-20,22,17,77.27,9.03,0.41
2025-02-21,23,17,73.91,7.55,0.33
2025-02-24,21,15,71.43,7.19,0.34
2025-02-25,22,16,72.73,7.31,0.33
2025-02-27,22,16,72.73,6.89,0.31
2025-02-28,22,16,72.73,7.87,0.36
2025-03-03,20,14,70.00,6.38,0.32
2025-03-04,20,14,70.00,6.86,0.34
2025-03-05,21,15,71.43,9.53,0.45
2025-03-06,21,15,71.43,7.35,0.35
2025-03-07,21,16,76.19,8.44,0.40
2025-03-10,20,15,75.00,8.58,0.43
2025-03-11,21,16,76.19,10.42,0.50
2025-03-12,22,17,77.27,13.38,0.61
2025-03-13,22,17,77.27,14.08,0.64
2025-03-17,19,16,84.21,17.77,0.94
2025-03-18,20,16,80.00,11.16,0.56
2025-03-19,21,16,76.19,8.85,0.42
2025-03-20,21,16,76.19,8.42,0.40
2025-03-21,21,16,76.19,8.18,0.39
2025-03-24,19,15,78.95,9.16,0.48
2025-03-25,20,16,80.00,10.45,0.52
2025-03-26,21,17,80.95,10.86,0.52
2025-03-27,21,18,85.71,12.58,0.60
2025-03-28,21,18,85.71,14.48,0.69
2025-04-01,20,18,90.00,16.01,0.80
2025-04-02,21,19,90.48,17.15,0.82
2025-04-03,21,19,90.48,15.56,0.74
2025-04-04,21,19,90.48,15.43,0.73
2025-04-07,19,16,84.21,14.01,0.74
2025-04-08,20,16,80.00,11.96,0.60
2025-04-09,21,17,80.95,12.34,0.59
2025-04-11,20,15,75.00,7.56,0.38
2025-04-15,19,14,73.68,4.23,0.22
2025-04-16,20,14,70.00,1.51,0.08
2025-04-17,20,14,70.00,0.95,0.05
2025-04-21,17,13,76.47,8.90,0.52
2025-04-22,18,13,72.22,8.99,0.50
2025-04-23,19,14,73.68,9.53,0.50
2025-04-24,19,13,68.42,5.65,0.30
2025-04-25,19,13,68.42,4.80,0.25
2025-04-28,17,11,64.71,1.59,0.09
2025-04-29,18,12,66.67,1.98,0.11
2025-04-30,19,13,68.42,2.19,0.12
2025-05-02,19,13,68.42,0.94,0.05
2025-05-05,17,11,64.71,-0.60,-0.04
2025-05-06,18,12,66.67,0.55,0.03
2025-05-07,19,13,68.42,3.43,0.18
2025-05-08,19,14,73.68,0.96,0.05
2025-05-09,19,14,73.68,3.99,0.21
2025-05-12,18,13,72.22,5.35,0.30
2025-05-13,19,14,73.68,7.08,0.37
2025-05-14,20,15,75.00,7.86,0.39
2025-05-15,21,16,76.19,9.09,0.43
2025-05-16,21,16,76.19,9.42,0.45
2025-05-19,19,15,78.95,11.98,0.63
2025-05-20,20,16,80.00,13.58,0.68
2025-05-21,21,16,76.19,12.48,0.59
2025-05-22,21,15,71.43,10.98,0.52
2025-05-23,20,15,75.00,10.89,0.54
2025-05-26,18,13,72.22,10.22,0.57
2025-05-27,19,14,73.68,10.82,0.57
2025-05-28,20,15,75.00,11.13,0.56
2025-05-29,20,15,75.00,11.07,0.55
2025-05-30,20,14,70.00,9.49,0.47
2025-06-02,18,12,66.67,8.56,0.48
2025-06-03,19,12,63.16,8.29,0.44
2025-06-04,20,13,65.00,9.01,0.45
2025-06-05,19,12,63.16,8.13,0.43
2025-06-06,19,12,63.16,7.66,0.40
2025-06-09,17,11,64.71,4.48,0.26
2025-06-10,18,12,66.67,5.02,0.28
2025-06-11,18,12,66.67,5.02,0.28
2025-06-12,18,12,66.67,3.22,0.18
2025-06-13,18,12,66.67,4.50,0.25
2025-06-16,15,9,60.00,1.66,0.11
2025-06-17,16,10,62.50,2.47,0.15
2025-06-18,17,11,64.71,2.94,0.17
2025-06-19,18,12,66.67,3.71,0.21
2025-06-20,18,12,66.67,2.69,0.15
2025-06-23,17,13,76.47,5.60,0.33
2025-06-24,18,13,72.22,5.19,0.29
2025-06-25,19,14,73.68,5.64,0.30
2025-06-26,18,14,77.78,7.82,0.43
2025-06-27,18,14,77.78,8.44,0.47
2025-06-30,16,13,81.25,8.77,0.55
2025-07-01,17,14,82.35,10.01,0.59
2025-07-02,18,15,83.33,10.23,0.57
2025-07-03,18,15,83.33,10.23,0.57
2025-07-04,18,16,88.89,11.00,0.61
2025-07-07,17,15,88.24,9.80,0.58
2025-07-08,18,16,88.89,9.92,0.55
2025-07-09,19,17,89.47,10.16,0.53
2025-07-10,18,16,88.89,8.88,0.49
2025-07-11,18,16,88.89,9.02,0.50
2025-07-14,17,16,94.12,8.24,0.48
2025-07-15,18,17,94.44,8.55,0.48
2025-07-16,19,18,94.74,9.05,0.48
2025-07-17,20,19,95.00,9.25,0.46
2025-07-18,20,19,95.00,8.69,0.43
2025-07-21,18,17,94.44,7.08,0.39
2025-07-22,19,17,89.47,4.08,0.21
2025-07-23,20,18,90.00,7.36,0.37
2025-07-24,20,18,90.00,7.50,0.37
2025-07-25,20,19,95.00,8.11,0.41
2025-07-28,19,18,94.74,7.96,0.42
2025-07-29,20,18,90.00,6.30,0.32
2025-07-30,21,19,90.48,6.61,0.31
2025-07-31,21,19,90.48,7.51,0.36
2025-08-01,21,19,90.48,7.40,0.35
2025-08-04,20,17,85.00,6.61,0.33
2025-08-05,21,18,85.71,8.04,0.38
2025-08-06,22,19,86.36,9.11,0.41
2025-08-07,22,19,86.36,9.15,0.42
2025-08-08,22,19,86.36,9.56,0.43
2025-08-11,21,18,85.71,8.98,0.43
2025-08-12,22,19,86.36,11.41,0.52
2025-08-13,23,19,82.61,10.90,0.47
2025-08-14,23,18,78.26,10.12,0.44
2025-08-18,20,14,70.00,7.70,0.39
2025-08-19,21,15,71.43,8.69,0.41
2025-08-20,22,15,68.18,6.65,0.30
2025-08-21,22,15,68.18,7.12,0.32
2025-08-22,22,15,68.18,8.68,0.39
2025-08-25,20,12,60.00,4.17,0.21
2025-08-26,21,12,57.14,2.36,0.11
2025-08-28,21,12,57.14,1.25,0.06
2025-08-29,21,12,57.14,1.21,0.06
2025-09-01,19,10,52.63,-0.46,-0.02
2025-09-02,20,10,50.00,-1.79,-0.09
2025-09-03,21,10,47.62,-4.12,-0.20
2025-09-04,21,11,52.38,-2.66,-0.13
2025-09-05,21,11,52.38,-3.82,-0.18
2025-09-08,19,9,47.37,-5.34,-0.28
2025-09-09,20,10,50.00,-4.96,-0.25
2025-09-10,20,10,50.00,-4.96,-0.25
2025-09-11,20,10,50.00,-4.59,-0.23
2025-09-12,20,10,50.00,-6.71,-0.34
2025-09-15,19,11,57.89,-5.34,-0.28
2025-09-16,20,12,60.00,-5.23,-0.26
2025-09-17,21,13,61.90,-5.05,-0.24
2025-09-18,21,14,66.67,-3.38,-0.16
2025-09-19,21,14,66.67,-4.14,-0.20
2025-09-22,19,14,73.68,-0.58,-0.03
2025-09-23,20,15,75.00,-0.09,-0.00
2025-09-24,21,15,71.43,-1.55,-0.07
2025-09-25,21,15,71.43,-2.69,-0.13
2025-09-26,21,16,76.19,-0.05,-0.00
2025-09-29,20,16,80.00,2.05,0.10
2025-09-30,21,17,80.95,2.50,0.12
2025-10-01,22,17,77.27,0.22,0.01
2025-10-03,21,16,76.19,-1.23,-0.06
2025-10-06,19,15,78.95,-0.23,-0.01
2025-10-07,20,15,75.00,-0.74,-0.04
2025-10-08,21,16,76.19,-0.53,-0.03
2025-10-09,21,16,76.19,-0.38,-0.02
2025-10-10,21,16,76.19,0.15,0.01
2025-10-13,20,15,75.00,-0.16,-0.01
2025-10-14,21,16,76.19,0.30,0.01
2025-10-15,22,16,72.73,-1.92,-0.09
2025-10-16,22,16,72.73,-1.55,-0.07
2025-10-17,22,16,72.73,-0.31,-0.01
2025-10-20,19,13,68.42,-1.23,-0.06
2025-10-21,20,13,65.00,-0.91,-0.05
2025-10-23,20,13,65.00,-1.33,-0.07
2025-10-24,20,12,60.00,-1.63,-0.08
2025-10-27,18,12,66.67,0.74,0.04
2025-10-28,19,12,63.16,1.00,0.05
2025-10-29,20,13,65.00,1.28,0.06
2025-10-30,20,13,65.00,0.75,0.04
2025-10-31,20,13,65.00,0.69,0.03
2025-11-03,19,13,68.42,2.55,0.13
