date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,12,57.14,-0.21,-0.01
2025-02-03,20,11,55.00,-0.69,-0.03
2025-02-04,21,11,52.38,-0.60,-0.03
2025-02-05,22,11,50.00,-1.91,-0.09
2025-02-06,22,12,54.55,2.33,0.11
2025-02-07,21,11,52.38,0.96,0.05
2025-02-10,19,10,52.63,1.16,0.06
2025-02-11,20,11,55.00,1.67,0.08
2025-02-12,21,11,52.38,0.30,0.01
2025-02-13,21,12,57.14,3.81,0.18
2025-02-14,21,12,57.14,4.41,0.21
2025-02-17,19,11,57.89,-1.27,-0.07
2025-02-18,20,12,60.00,-0.92,-0.05
2025-02-19,21,13,61.90,-0.14,-0.01
2025-02-20,21,13,61.90,-0.76,-0.04
2025-02-21,21,14,66.67,-0.07,-0.00
2025-02-24,19,14,73.68,1.05,0.06
2025-02-25,19,14,73.68,1.05,0.06
2025-02-27,20,14,70.00,-0.27,-0.01
2025-02-28,20,13,65.00,-1.59,-0.08
2025-03-03,17,11,64.71,-1.63,-0.10
2025-03-04,17,11,64.71,-1.40,-0.08
2025-03-05,18,12,66.67,-0.64,-0.04
2025-03-06,18,13,72.22,-0.52,-0.03
2025-03-07,18,13,72.22,1.17,0.07
2025-03-10,16,11,68.75,0.45,0.03
2025-03-11,17,12,70.59,1.19,0.07
2025-03-12,18,13,72.22,4.28,0.24
2025-03-13,18,13,72.22,4.49,0.25
2025-03-17,15,12,80.00,8.24,0.55
2025-03-18,15,12,80.00,8.24,0.55
2025-03-19,16,12,75.00,8.52,0.53
2025-03-20,16,12,75.00,8.45,0.53
2025-03-21,16,12,75.00,8.11,0.51
2025-03-24,14,10,71.43,7.15,0.51
2025-03-25,15,10,66.67,6.69,0.45
2025-03-26,16,11,68.75,7.67,0.48
2025-03-27,17,12,70.59,8.52,0.50
2025-03-28,17,13,76.47,10.09,0.59
2025-04-01,17,14,82.35,11.95,0.70
2025-04-02,18,15,83.33,12.11,0.67
