date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-10-20,19,12,63.16,0.68,0.04
2025-10-21,19,12,63.16,0.68,0.04
2025-10-23,19,12,63.16,-1.48,-0.08
2025-10-24,19,13,68.42,2.56,0.13
2025-10-27,17,11,64.71,-0.41,-0.02
2025-10-28,18,12,66.67,-0.08,-0.00
2025-10-29,19,13,68.42,0.52,0.03
2025-10-30,19,12,63.16,-3.60,-0.19
2025-10-31,19,13,68.42,-1.32,-0.07
2025-11-03,17,11,64.71,-3.52,-0.21
2025-11-04,18,11,61.11,-0.83,-0.05
2025-11-06,18,11,61.11,-2.68,-0.15
2025-11-07,18,10,55.56,-7.79,-0.43
2025-11-10,16,8,50.00,-6.35,-0.40
2025-11-11,17,9,52.94,-5.55,-0.33
2025-11-12,18,10,55.56,-4.55,-0.25
2025-11-13,18,11,61.11,-3.06,-0.17
2025-11-14,18,10,55.56,-4.94,-0.27
2025-11-17,16,9,56.25,-3.30,-0.21
2025-11-18,17,10,58.82,-2.96,-0.17
2025-11-19,18,10,55.56,-5.20,-0.29
2025-11-20,19,11,57.89,-5.05,-0.27
2025-11-21,19,12,63.16,-2.54,-0.13
2025-11-24,18,11,61.11,-1.01,-0.06
2025-11-25,19,12,63.16,-0.10,-0.01
2025-11-26,20,12,60.00,-2.30,-0.11
2025-11-27,20,11,55.00,-3.54,-0.18
2025-11-28,20,11,55.00,-3.44,-0.17
2025-12-01,19,11,57.89,-0.30,-0.02
2025-12-02,20,12,60.00,0.35,0.02
2025-12-03,20,12,60.00,0.35,0.02
2025-12-04,20,13,65.00,-2.13,-0.11
2025-12-05,20,13,65.00,-1.57,-0.08
2025-12-08,19,14,73.68,2.69,0.14
2025-12-09,20,15,75.00,2.84,0.14
2025-12-10,21,16,76.19,3.04,0.14
2025-12-11,21,16,76.19,3.44,0.16
2025-12-12,21,15,71.43,0.70,0.03
2025-12-15,19,14,73.68,-1.18,-0.06
2025-12-16,20,14,70.00,-3.67,-0.18
2025-12-17,21,15,71.43,-3.30,-0.16
2025-12-18,21,15,71.43,-2.46,-0.12
2025-12-19,21,15,71.43,-0.77,-0.04
2025-12-22,19,13,68.42,-3.24,-0.17
2025-12-23,20,14,70.00,-1.94,-0.10
2025-12-24,21,15,71.43,-1.29,-0.06
2025-12-26,19,14,73.68,-0.00,-0.00
2025-12-29,17,13,76.47,0.76,0.04
2025-12-30,18,13,72.22,0.21,0.01
2025-12-31,19,14,73.68,1.27,0.07
2026-01-01,19,13,68.42,-0.64,-0.03
2026-01-02,20,14,70.00,-0.45,-0.02
2026-01-05,18,12,66.67,-0.28,-0.02
2026-01-06,19,13,68.42,0.14,0.01
2026-01-07,20,14,70.00,1.59,0.08
2026-01-08,20,14,70.00,2.06,0.10
2026-01-09,20,14,70.00,3.22,0.16
2026-01-12,18,13,72.22,4.52,0.25
2026-01-13,19,14,73.68,4.89,0.26
2026-01-14,20,15,75.00,5.00,0.25
2026-01-16,19,15,78.95,7.74,0.41
2026-01-19,17,15,88.24,10.59,0.62
2026-01-20,18,15,83.33,8.92,0.50
2026-01-21,19,15,78.95,6.19,0.33
2026-01-22,19,15,78.95,5.91,0.31
2026-01-23,19,15,78.95,6.02,0.32
2026-01-27,19,15,78.95,6.28,0.33
2026-01-28,20,15,75.00,6.78,0.34
2026-01-29,20,16,80.00,8.73,0.44
2026-01-30,20,16,80.00,8.30,0.42
2026-02-01,19,16,84.21,9.76,0.51
2026-02-02,19,16,84.21,9.40,0.49
2026-02-03,20,17,85.00,10.16,0.51
2026-02-04,21,17,80.95,11.04,0.53
2026-02-05,21,16,76.19,10.11,0.48
2026-02-06,20,15,75.00,8.66,0.43
2026-02-09,18,13,72.22,5.79,0.32
2026-02-10,19,13,68.42,5.33,0.28
2026-02-11,20,14,70.00,6.30,0.31
2026-02-12,20,14,70.00,7.10,0.35
2026-02-13,20,13,65.00,5.49,0.27
2026-02-16,19,12,63.16,4.49,0.24
2026-02-17,20,12,60.00,1.23,0.06
2026-02-18,21,13,61.90,1.93,0.09
2026-02-19,21,13,61.90,3.90,0.19
2026-02-20,20,13,65.00,6.63,0.33
2026-02-23,18,11,61.11,4.05,0.22
2026-02-24,19,12,63.16,4.93,0.26
2026-02-25,20,12,60.00,2.05,0.10
2026-02-26,21,13,61.90,2.21,0.11
2026-02-27,21,14,66.67,3.14,0.15
2026-03-02,19,12,63.16,1.19,0.06
2026-03-04,19,11,57.89,-0.24,-0.01
2026-03-05,19,11,57.89,1.74,0.09
2026-03-06,19,11,57.89,0.17,0.01
2026-03-09,18,11,61.11,1.19,0.07
2026-03-10,19,12,63.16,3.73,0.20
2026-03-11,20,12,60.00,2.35,0.12
2026-03-12,20,13,65.00,3.27,0.16
2026-03-13,19,12,63.16,2.30,0.12
2026-03-16,17,11,64.71,3.19,0.19
2026-03-17,18,12,66.67,3.65,0.20
2026-03-18,19,13,68.42,4.80,0.25
2026-03-19,19,13,68.42,1.19,0.06
2026-03-20,19,12,63.16,-3.44,-0.18
2026-03-23,18,12,66.67,-3.82,-0.21
2026-03-24,19,12,63.16,-5.49,-0.29
2026-03-25,20,12,60.00,-6.71,-0.34
2026-03-27,19,12,63.16,-2.37,-0.12
2026-03-30,17,10,58.82,-2.69,-0.16
2026-04-01,18,11,61.11,-2.27,-0.13
2026-04-02,18,11,61.11,-3.20,-0.18
2026-04-06,16,9,56.25,-5.20,-0.32
2026-04-07,17,9,52.94,-5.97,-0.35
2026-04-08,18,10,55.56,-5.35,-0.30
2026-04-09,18,9,50.00,-5.69,-0.32
2026-04-10,18,10,55.56,-3.93,-0.22
2026-04-13,17,8,47.06,-9.14,-0.54
2026-04-15,18,9,50.00,-7.34,-0.41
2026-04-16,18,8,44.44,-6.47,-0.36
2026-04-17,18,8,44.44,-7.24,-0.40
2026-04-20,16,8,50.00,3.12,0.20
2026-04-21,17,9,52.94,4.14,0.24
2026-04-22,18,10,55.56,4.60,0.26
2026-04-23,18,10,55.56,-1.04,-0.06
2026-04-24,18,11,61.11,0.94,0.05
2026-04-27,17,9,52.94,-4.01,-0.24
2026-04-28,18,10,55.56,-3.18,-0.18
2026-04-29,19,11,57.89,-2.75,-0.14
2026-04-30,19,11,57.89,-2.91,-0.15
2026-05-04,18,12,66.67,-0.43,-0.02
2026-05-05,19,13,68.42,-0.12,-0.01
2026-05-06,19,13,68.42,-0.12,-0.01
2026-05-07,19,13,68.42,-0.77,-0.04
2026-05-08,19,13,68.42,-0.26,-0.01
2026-05-11,17,13,76.47,1.21,0.07
2026-05-12,18,13,72.22,-3.90,-0.22
2026-05-13,19,13,68.42,-7.58,-0.40
2026-05-14,18,12,66.67,-9.38,-0.52
2026-05-15,19,13,68.42,-8.75,-0.46
2026-05-18,17,12,70.59,-9.65,-0.57
2026-05-19,18,13,72.22,-7.41,-0.41
2026-05-20,19,13,68.42,-5.92,-0.31
2026-05-21,19,12,63.16,-7.40,-0.39
2026-05-22,18,11,61.11,-7.86,-0.44
2026-05-25,16,11,68.75,-0.17,-0.01
2026-05-26,17,11,64.71,-3.09,-0.18
2026-05-27,18,12,66.67,-2.94,-0.16
2026-05-29,17,11,64.71,-3.82,-0.22
2026-06-01,16,10,62.50,-5.24,-0.33
2026-06-02,17,11,64.71,-4.06,-0.24
2026-06-03,18,12,66.67,-2.65,-0.15
2026-06-04,18,12,66.67,-2.10,-0.12
2026-06-05,19,13,68.42,-1.86,-0.10
2026-06-08,17,12,70.59,-0.59,-0.03
2026-06-09,18,12,66.67,-3.31,-0.18
2026-06-10,19,12,63.16,-5.15,-0.27
2026-06-11,19,12,63.16,0.14,0.01
2026-06-12,19,12,63.16,4.30,0.23
2026-06-15,18,10,55.56,0.54,0.03
2026-06-16,19,10,52.63,0.52,0.03
2026-06-17,20,11,55.00,0.68,0.03
2026-06-18,19,10,52.63,-1.56,-0.08
2026-06-19,19,11,57.89,-2.64,-0.14
2026-06-22,18,11,61.11,-2.23,-0.12
2026-06-23,19,12,63.16,-1.70,-0.09
2026-06-24,20,13,65.00,-1.50,-0.08
2026-06-25,20,13,65.00,1.29,0.06
2026-06-29,18,11,61.11,0.89,0.05
2026-06-30,19,12,63.16,1.88,0.10
2026-07-01,19,12,63.16,1.88,0.10
2026-07-02,18,11,61.11,0.70,0.04
2026-07-03,18,11,61.11,-0.49,-0.03
2026-07-06,16,9,56.25,-2.63,-0.16
2026-07-07,17,10,58.82,-2.40,-0.14
2026-07-08,18,10,55.56,-5.43,-0.30
2026-07-09,18,11,61.11,-2.02,-0.11
2026-07-10,18,12,66.67,1.93,0.11
2026-07-13,16,13,81.25,5.73,0.36
2026-07-14,17,13,76.47,6.53,0.38
2026-07-15,18,14,77.78,6.93,0.39
2026-07-16,18,15,83.33,8.07,0.45
2026-07-17,18,15,83.33,8.43,0.47
2026-07-20,17,13,76.47,5.96,0.35
2026-07-21,18,14,77.78,6.11,0.34
2026-07-22,19,15,78.95,7.04,0.37
2026-07-23,19,15,78.95,7.00,0.37
2026-07-24,19,15,78.95,7.34,0.39
2026-07-27,18,14,77.78,7.48,0.42
2026-07-28,19,14,73.68,7.86,0.41
2026-07-29,20,15,75.00,8.40,0.42
2026-07-30,20,15,75.00,7.75,0.39
2026-07-31,21,16,76.19,7.99,0.38
2026-08-03,20,15,75.00,8.37,0.42
2026-08-04,21,15,71.43,1.36,0.06
2026-08-05,22,16,72.73,2.14,0.10
2026-08-06,22,16,72.73,5.08,0.23
2026-08-07,22,16,72.73,7.81,0.36
2026-08-10,20,14,70.00,3.04,0.15
2026-08-11,21,15,71.43,3.52,0.17
2026-08-12,22,15,68.18,3.49,0.16
2026-08-13,22,16,72.73,2.91,0.13
2026-08-14,22,16,72.73,4.69,0.21
2026-08-17,20,15,75.00,5.28,0.26
2026-08-18,21,16,76.19,5.79,0.28
2026-08-19,22,17,77.27,6.05,0.28
2026-08-20,22,17,77.27,6.65,0.30
2026-08-21,22,17,77.27,6.52,0.30
2026-08-24,20,15,75.00,0.79,0.04
2026-08-25,21,15,71.43,-4.71,-0.22
2026-08-26,22,16,72.73,-4.20,-0.19
2026-08-27,22,17,77.27,-4.31,-0.20
2026-08-28,22,17,77.27,-2.65,-0.12
2026-08-31,19,14,73.68,-4.13,-0.22
2026-09-01,20,15,75.00,-3.49,-0.17
2026-09-02,21,16,76.19,-2.35,-0.11
2026-09-03,21,17,80.95,5.70,0.27
2026-09-04,21,16,76.19,2.08,0.10
2026-09-07,19,15,78.95,-0.46,-0.02
2026-09-08,20,16,80.00,0.92,0.05
2026-09-09,21,16,76.19,-1.24,-0.06
2026-09-10,21,16,76.19,-0.89,-0.04
2026-09-11,21,17,80.95,0.60,0.03
2026-09-15,19,15,78.95,0.29,0.02
2026-09-16,20,16,80.00,1.27,0.06
