date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,14,66.67,-1.74,-0.08
2025-02-03,20,13,65.00,-0.41,-0.02
2025-02-04,21,13,61.90,-2.88,-0.14
2025-02-05,22,14,63.64,-2.58,-0.12
2025-02-06,22,14,63.64,0.01,0.00
2025-02-07,22,14,63.64,0.36,0.02
2025-02-10,20,13,65.00,2.87,0.14
2025-02-11,21,14,66.67,2.98,0.14
2025-02-12,22,15,68.18,3.08,0.14
2025-02-13,22,15,68.18,4.70,0.21
2025-02-14,22,15,68.18,4.29,0.20
2025-02-17,20,14,70.00,-3.56,-0.18
2025-02-18,21,15,71.43,-2.34,-0.11
2025-02-19,22,15,68.18,-2.11,-0.10
2025-02-20,22,14,63.64,-4.36,-0.20
2025-02-21,22,14,63.64,-3.49,-0.16
2025-02-24,20,13,65.00,-3.21,-0.16
2025-02-25,21,13,61.90,-3.76,-0.18
2025-02-27,21,14,66.67,-3.44,-0.16
2025-02-28,21,14,66.67,-3.66,-0.17
2025-03-03,20,12,60.00,-8.70,-0.43
2025-03-04,20,12,60.00,-10.29,-0.51
2025-03-05,21,13,61.90,-9.86,-0.47
2025-03-06,21,14,66.67,-6.09,-0.29
2025-03-07,21,13,61.90,-3.58,-0.17
2025-03-10,19,11,57.89,-3.08,-0.16
2025-03-11,20,12,60.00,-2.33,-0.12
2025-03-12,21,12,57.14,-1.87,-0.09
2025-03-13,21,12,57.14,-0.41,-0.02
2025-03-17,18,10,55.56,5.61,0.31
2025-03-18,19,11,57.89,6.35,0.33
2025-03-19,20,12,60.00,7.42,0.37
2025-03-20,20,12,60.00,6.47,0.32
2025-03-21,20,13,65.00,7.09,0.35
2025-03-24,18,11,61.11,3.55,0.20
2025-03-25,19,12,63.16,5.02,0.26
2025-03-26,20,13,65.00,5.25,0.26
2025-03-27,20,14,70.00,7.97,0.40
2025-03-28,20,14,70.00,8.82,0.44
2025-04-01,19,13,68.42,14.06,0.74
2025-04-02,20,14,70.00,15.30,0.77
2025-04-03,20,14,70.00,15.64,0.78
2025-04-04,20,14,70.00,15.65,0.78
2025-04-07,17,13,76.47,11.97,0.70
2025-04-08,18,13,72.22,14.29,0.79
2025-04-09,19,13,68.42,17.02,0.90
2025-04-11,18,12,66.67,14.29,0.79
2025-04-15,17,11,64.71,12.57,0.74
2025-04-16,18,11,61.11,9.53,0.53
2025-04-17,18,10,55.56,7.78,0.43
2025-04-21,14,7,50.00,8.94,0.64
2025-04-22,14,7,50.00,8.94,0.64
2025-04-23,15,8,53.33,9.43,0.63
2025-04-24,15,8,53.33,8.37,0.56
2025-04-25,15,7,46.67,6.71,0.45
2025-04-28,13,6,46.15,2.17,0.17
2025-04-29,14,7,50.00,3.04,0.22
2025-04-30,15,8,53.33,6.03,0.40
2025-05-02,15,7,46.67,2.49,0.17
2025-05-05,14,6,42.86,2.64,0.19
2025-05-06,15,7,46.67,2.90,0.19
2025-05-07,16,8,50.00,3.29,0.21
2025-05-08,16,8,50.00,2.68,0.17
2025-05-09,16,9,56.25,0.78,0.05
2025-05-12,15,9,60.00,4.70,0.31
2025-05-13,16,9,56.25,1.85,0.12
2025-05-14,17,10,58.82,2.26,0.13
2025-05-15,18,10,55.56,2.15,0.12
2025-05-16,18,11,61.11,5.88,0.33
2025-05-19,18,11,61.11,1.89,0.11
2025-05-20,19,11,57.89,3.56,0.19
2025-05-21,20,11,55.00,0.33,0.02
2025-05-22,21,12,57.14,2.05,0.10
2025-05-23,21,12,57.14,2.13,0.10
2025-05-26,19,11,57.89,2.31,0.12
2025-05-27,20,11,55.00,0.92,0.05
2025-05-28,20,11,55.00,0.92,0.05
2025-05-29,20,11,55.00,0.19,0.01
2025-05-30,20,11,55.00,-2.55,-0.13
2025-06-02,19,11,57.89,-1.01,-0.05
2025-06-03,20,12,60.00,-0.74,-0.04
2025-06-04,21,13,61.90,-0.10,-0.00
2025-06-05,21,13,61.90,0.00,0.00
2025-06-06,21,12,57.14,-0.03,-0.00
2025-06-09,19,12,63.16,-4.37,-0.23
2025-06-10,20,12,60.00,-5.43,-0.27
2025-06-11,21,12,57.14,-7.62,-0.36
2025-06-12,21,13,61.90,-3.99,-0.19
2025-06-13,21,12,57.14,-7.66,-0.36
2025-06-16,19,11,57.89,-3.81,-0.20
2025-06-17,20,12,60.00,-3.43,-0.17
2025-06-18,21,13,61.90,-2.74,-0.13
2025-06-19,21,13,61.90,-5.41,-0.26
2025-06-20,21,14,66.67,-1.99,-0.09
2025-06-23,19,12,63.16,-3.91,-0.21
2025-06-24,20,13,65.00,-3.09,-0.15
2025-06-25,21,13,61.90,-4.32,-0.21
2025-06-26,21,14,66.67,-2.63,-0.13
2025-06-27,22,15,68.18,-2.36,-0.11
2025-06-30,20,12,60.00,-5.36,-0.27
2025-07-01,21,13,61.90,-4.80,-0.23
2025-07-02,22,14,63.64,-4.31,-0.20
2025-07-03,22,14,63.64,-4.46,-0.20
2025-07-04,22,14,63.64,-4.85,-0.22
2025-07-07,19,12,63.16,-5.84,-0.31
2025-07-08,20,12,60.00,-6.49,-0.32
2025-07-09,20,12,60.00,-6.49,-0.32
2025-07-10,20,12,60.00,-5.21,-0.26
2025-07-11,19,12,63.16,-3.02,-0.16
2025-07-14,16,11,68.75,0.03,0.00
2025-07-15,17,12,70.59,0.26,0.02
2025-07-16,18,12,66.67,-0.36,-0.02
2025-07-17,18,12,66.67,-0.61,-0.03
2025-07-18,18,12,66.67,-1.15,-0.06
2025-07-21,16,11,68.75,-0.77,-0.05
2025-07-22,17,12,70.59,-0.26,-0.02
2025-07-23,18,13,72.22,-0.08,-0.00
2025-07-24,18,13,72.22,-0.50,-0.03
2025-07-25,18,14,77.78,0.97,0.05
2025-07-28,16,12,75.00,-2.11,-0.13
2025-07-29,17,13,76.47,-0.92,-0.05
2025-07-30,18,14,77.78,-0.21,-0.01
2025-07-31,18,14,77.78,0.15,0.01
2025-08-01,18,13,72.22,-0.50,-0.03
2025-08-04,17,12,70.59,-0.14,-0.01
2025-08-05,18,13,72.22,0.79,0.04
2025-08-06,19,14,73.68,1.77,0.09
2025-08-07,19,14,73.68,0.42,0.02
2025-08-08,20,14,70.00,-1.13,-0.06
2025-08-11,20,15,75.00,-0.04,-0.00
2025-08-12,21,16,76.19,1.05,0.05
2025-08-13,22,16,72.73,0.87,0.04
2025-08-14,22,16,72.73,0.83,0.04
2025-08-18,19,14,73.68,1.14,0.06
2025-08-19,20,14,70.00,-0.12,-0.01
2025-08-20,20,14,70.00,-0.12,-0.01
2025-08-21,20,13,65.00,-1.25,-0.06
2025-08-22,20,13,65.00,-1.32,-0.07
2025-08-25,18,11,61.11,1.73,0.10
2025-08-26,19,12,63.16,1.98,0.10
2025-08-28,19,12,63.16,0.95,0.05
2025-08-29,19,11,57.89,-0.76,-0.04
2025-09-01,17,10,58.82,-1.72,-0.10
2025-09-02,18,10,55.56,-2.92,-0.16
2025-09-03,19,10,52.63,-2.78,-0.15
2025-09-04,19,10,52.63,-3.43,-0.18
2025-09-05,19,10,52.63,-3.45,-0.18
2025-09-08,17,9,52.94,-1.53,-0.09
2025-09-09,18,9,50.00,-1.76,-0.10
2025-09-10,19,10,52.63,-1.37,-0.07
2025-09-11,19,9,47.37,-4.23,-0.22
2025-09-12,18,9,50.00,-4.05,-0.22
2025-09-15,17,8,47.06,-4.10,-0.24
2025-09-16,18,8,44.44,-4.34,-0.24
