date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,19,11,57.89,-10.34,-0.54
2025-02-03,18,11,61.11,-8.64,-0.48
2025-02-04,19,11,57.89,-10.04,-0.53
2025-02-05,20,11,55.00,-9.90,-0.49
2025-02-06,20,11,55.00,-7.08,-0.35
2025-02-07,20,11,55.00,-7.26,-0.36
2025-02-10,18,11,61.11,-2.42,-0.13
2025-02-11,19,11,57.89,-3.86,-0.20
2025-02-12,20,11,55.00,-7.05,-0.35
2025-02-13,20,12,60.00,-0.50,-0.02
2025-02-14,20,11,55.00,-2.59,-0.13
2025-02-17,19,10,52.63,-6.03,-0.32
2025-02-18,20,10,50.00,-7.27,-0.36
2025-02-19,20,10,50.00,-7.27,-0.36
2025-02-20,20,11,55.00,-3.84,-0.19
2025-02-21,20,11,55.00,-3.22,-0.16
2025-02-24,18,10,55.56,-1.29,-0.07
2025-02-25,19,10,52.63,-2.43,-0.13
2025-02-27,19,9,47.37,-1.52,-0.08
2025-02-28,19,9,47.37,-2.52,-0.13
2025-03-03,19,8,42.11,-5.84,-0.31
2025-03-04,19,8,42.11,-6.19,-0.33
2025-03-05,20,9,45.00,-5.62,-0.28
2025-03-06,20,9,45.00,-6.53,-0.33
2025-03-07,20,9,45.00,-6.07,-0.30
2025-03-10,18,8,44.44,-4.74,-0.26
2025-03-11,18,8,44.44,-4.74,-0.26
2025-03-12,19,8,42.11,-6.30,-0.33
2025-03-13,19,9,47.37,-4.20,-0.22
2025-03-17,16,9,56.25,-0.07,-0.00
2025-03-18,17,10,58.82,0.27,0.02
2025-03-19,18,11,61.11,0.61,0.03
2025-03-20,18,11,61.11,-0.83,-0.05
2025-03-21,19,11,57.89,-0.83,-0.04
2025-03-24,17,9,52.94,-3.53,-0.21
2025-03-25,18,9,50.00,-7.27,-0.40
2025-03-26,19,10,52.63,-5.91,-0.31
2025-03-27,19,10,52.63,-8.11,-0.43
2025-03-28,19,11,57.89,-8.70,-0.46
2025-04-01,18,11,61.11,-4.68,-0.26
2025-04-02,19,11,57.89,-8.23,-0.43
2025-04-03,19,10,52.63,-13.82,-0.73
2025-04-04,19,10,52.63,-13.47,-0.71
2025-04-07,17,10,58.82,-11.35,-0.67
2025-04-08,18,10,55.56,-13.06,-0.73
2025-04-09,19,10,52.63,-12.58,-0.66
2025-04-11,19,11,57.89,-10.51,-0.55
2025-04-15,18,9,50.00,-8.49,-0.47
2025-04-16,19,9,47.37,-8.46,-0.45
2025-04-17,19,8,42.11,-10.43,-0.55
2025-04-21,15,6,40.00,-8.64,-0.58
2025-04-22,16,6,37.50,-10.99,-0.69
2025-04-23,17,6,35.29,-12.60,-0.74
2025-04-24,17,7,41.18,-8.17,-0.48
2025-04-25,17,7,41.18,-9.24,-0.54
2025-04-28,15,5,33.33,-13.12,-0.87
2025-04-29,16,6,37.50,-12.33,-0.77
2025-04-30,17,6,35.29,-10.19,-0.60
2025-05-02,17,6,35.29,-8.13,-0.48
2025-05-05,15,5,33.33,-4.15,-0.28
2025-05-06,15,5,33.33,-4.15,-0.28
2025-05-07,16,6,37.50,-4.04,-0.25
2025-05-08,16,6,37.50,-0.57,-0.04
2025-05-09,16,7,43.75,0.48,0.03
2025-05-12,15,6,40.00,1.35,0.09
2025-05-13,16,6,37.50,0.79,0.05
2025-05-14,17,6,35.29,-0.51,-0.03
2025-05-15,18,7,38.89,0.25,0.01
2025-05-16,18,8,44.44,1.16,0.06
2025-05-19,17,8,47.06,2.79,0.16
2025-05-20,18,8,44.44,-1.47,-0.08
2025-05-21,19,9,47.37,0.08,0.00
2025-05-22,19,9,47.37,2.46,0.13
2025-05-23,19,10,52.63,4.42,0.23
2025-05-26,16,8,50.00,7.10,0.44
2025-05-27,17,8,47.06,7.55,0.44
2025-05-28,18,9,50.00,7.71,0.43
2025-05-29,18,9,50.00,7.21,0.40
2025-05-30,18,10,55.56,5.34,0.30
2025-06-02,17,10,58.82,6.74,0.40
2025-06-03,18,10,55.56,4.02,0.22
2025-06-04,19,11,57.89,4.44,0.23
2025-06-05,20,12,60.00,4.61,0.23
2025-06-06,20,12,60.00,5.39,0.27
2025-06-09,18,12,66.67,-1.70,-0.09
2025-06-10,19,12,63.16,-2.17,-0.11
2025-06-11,19,12,63.16,-2.17,-0.11
2025-06-12,18,12,66.67,-1.61,-0.09
2025-06-13,18,12,66.67,-4.52,-0.25
2025-06-16,17,10,58.82,-4.43,-0.26
2025-06-17,18,11,61.11,-3.83,-0.21
2025-06-18,19,11,57.89,-3.36,-0.18
2025-06-19,19,12,63.16,1.64,0.09
2025-06-20,19,12,63.16,0.67,0.04
2025-06-23,18,12,66.67,1.27,0.07
2025-06-24,18,12,66.67,1.27,0.07
2025-06-25,19,12,63.16,2.99,0.16
2025-06-26,19,13,68.42,3.03,0.16
2025-06-27,19,13,68.42,3.54,0.19
2025-06-30,17,11,64.71,3.53,0.21
2025-07-01,18,11,61.11,3.28,0.18
2025-07-02,19,12,63.16,3.56,0.19
2025-07-03,19,13,68.42,7.12,0.37
2025-07-04,19,13,68.42,6.82,0.36
2025-07-07,16,10,62.50,5.19,0.32
2025-07-08,17,11,64.71,5.60,0.33
2025-07-09,18,12,66.67,5.91,0.33
2025-07-10,18,13,72.22,6.82,0.38
2025-07-11,19,14,73.68,7.17,0.38
2025-07-14,18,14,77.78,8.21,0.46
2025-07-15,19,15,78.95,8.94,0.47
2025-07-16,20,16,80.00,9.17,0.46
2025-07-17,20,16,80.00,8.96,0.45
2025-07-18,20,17,85.00,8.62,0.43
2025-07-21,18,14,77.78,4.92,0.27
2025-07-22,19,15,78.95,6.14,0.32
2025-07-23,20,16,80.00,6.45,0.32
2025-07-24,20,16,80.00,6.45,0.32
2025-07-25,20,17,85.00,4.94,0.25
2025-07-28,18,15,83.33,3.21,0.18
2025-07-29,19,16,84.21,3.72,0.20
2025-07-30,20,17,85.00,4.57,0.23
2025-07-31,20,17,85.00,5.85,0.29
2025-08-01,20,16,80.00,5.65,0.28
2025-08-04,19,15,78.95,5.02,0.26
2025-08-05,20,15,75.00,5.49,0.27
2025-08-06,21,16,76.19,5.85,0.28
2025-08-07,20,15,75.00,5.44,0.27
2025-08-08,20,14,70.00,4.90,0.25
2025-08-11,18,13,72.22,5.72,0.32
2025-08-12,19,14,73.68,6.03,0.32
2025-08-13,20,15,75.00,6.20,0.31
2025-08-14,20,15,75.00,6.02,0.30
2025-08-18,16,12,75.00,6.67,0.42
2025-08-19,17,12,70.59,7.29,0.43
2025-08-20,18,13,72.22,7.51,0.42
2025-08-21,17,12,70.59,6.29,0.37
2025-08-22,16,11,68.75,5.98,0.37
2025-08-25,15,9,60.00,4.15,0.28
2025-08-26,15,9,60.00,4.15,0.28
2025-08-28,15,9,60.00,4.06,0.27
2025-08-29,15,8,53.33,2.23,0.15
2025-09-01,13,8,61.54,1.11,0.09
2025-09-02,14,9,64.29,1.43,0.10
2025-09-03,15,9,60.00,0.43,0.03
2025-09-04,15,10,66.67,0.33,0.02
2025-09-05,15,10,66.67,0.78,0.05
2025-09-08,14,9,64.29,0.13,0.01
2025-09-09,15,9,60.00,-0.91,-0.06
2025-09-10,15,9,60.00,-0.91,-0.06
2025-09-11,14,8,57.14,-1.22,-0.09
2025-09-12,14,7,50.00,-1.17,-0.08
2025-09-15,14,6,42.86,-2.51,-0.18
2025-09-16,15,7,46.67,-2.21,-0.15
