date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,6,26.09,2.33,0.10
2025-02-03,22,6,27.27,-1.48,-0.07
2025-02-04,23,6,26.09,-1.74,-0.08
2025-02-05,24,6,25.00,-0.50,-0.02
2025-02-06,24,6,25.00,2.69,0.11
2025-02-07,24,6,25.00,2.77,0.12
2025-02-10,22,6,27.27,4.10,0.19
2025-02-11,23,6,26.09,1.13,0.05
2025-02-12,24,6,25.00,1.34,0.06
2025-02-13,24,7,29.17,3.64,0.15
2025-02-14,24,7,29.17,-0.22,-0.01
2025-02-17,22,5,22.73,-2.55,-0.12
2025-02-18,23,5,21.74,-2.41,-0.10
2025-02-19,24,5,20.83,-1.78,-0.07
2025-02-20,24,5,20.83,1.25,0.05
2025-02-21,24,5,20.83,3.66,0.15
2025-02-24,22,4,18.18,1.26,0.06
2025-02-25,23,4,17.39,0.46,0.02
2025-02-27,23,4,17.39,3.01,0.13
2025-02-28,23,5,21.74,5.61,0.24
2025-03-03,21,3,14.29,-4.23,-0.20
2025-03-04,21,2,9.52,-2.95,-0.14
2025-03-05,22,2,9.09,-1.19,-0.05
2025-03-06,22,3,13.64,3.13,0.14
2025-03-07,22,4,18.18,4.98,0.23
2025-03-10,20,4,20.00,3.14,0.16
2025-03-11,21,4,19.05,5.37,0.26
2025-03-12,22,4,18.18,5.63,0.26
2025-03-13,22,4,18.18,6.68,0.30
2025-03-17,19,3,15.79,12.37,0.65
2025-03-18,20,3,15.00,12.89,0.64
2025-03-19,21,3,14.29,14.23,0.68
2025-03-20,21,3,14.29,12.34,0.59
2025-03-21,21,4,19.05,14.75,0.70
2025-03-24,19,4,21.05,10.62,0.56
2025-03-25,20,4,20.00,8.27,0.41
2025-03-26,21,4,19.05,7.32,0.35
2025-03-27,21,4,19.05,9.07,0.43
2025-03-28,21,4,19.05,10.13,0.48
2025-04-01,20,3,15.00,7.70,0.39
2025-04-02,21,3,14.29,6.60,0.31
2025-04-03,21,3,14.29,9.73,0.46
2025-04-04,21,3,14.29,4.90,0.23
2025-04-07,19,1,5.26,4.67,0.25
2025-04-08,20,2,10.00,5.89,0.29
2025-04-09,21,2,9.52,3.79,0.18
2025-04-11,20,3,15.00,3.86,0.19
2025-04-15,19,3,15.79,3.43,0.18
2025-04-16,20,3,15.00,4.39,0.22
2025-04-17,20,3,15.00,3.35,0.17
2025-04-21,17,3,17.65,0.93,0.05
2025-04-22,18,3,16.67,-0.19,-0.01
2025-04-23,19,3,15.79,-0.59,-0.03
2025-04-24,19,3,15.79,0.30,0.02
2025-04-25,19,3,15.79,0.87,0.05
2025-04-28,17,3,17.65,1.70,0.10
2025-04-29,18,3,16.67,-0.34,-0.02
2025-04-30,19,3,15.79,-1.30,-0.07
2025-05-02,19,3,15.79,-1.68,-0.09
2025-05-05,17,3,17.65,1.62,0.10
2025-05-06,18,3,16.67,-0.55,-0.03
2025-05-07,19,3,15.79,3.26,0.17
2025-05-08,19,4,21.05,-0.94,-0.05
2025-05-09,19,3,15.79,-1.32,-0.07
2025-05-12,18,3,16.67,0.18,0.01
2025-05-13,19,3,15.79,-0.05,-0.00
2025-05-14,20,3,15.00,1.63,0.08
2025-05-15,21,3,14.29,1.83,0.09
2025-05-16,21,3,14.29,2.40,0.11
2025-05-19,20,3,15.00,0.10,0.00
2025-05-20,21,4,19.05,2.42,0.12
2025-05-21,22,4,18.18,0.90,0.04
2025-05-22,22,3,13.64,-2.22,-0.10
2025-05-23,22,3,13.64,-0.80,-0.04
2025-05-26,20,3,15.00,1.17,0.06
2025-05-27,21,3,14.29,0.57,0.03
2025-05-28,22,3,13.64,-0.17,-0.01
2025-05-29,22,3,13.64,-1.60,-0.07
2025-05-30,22,3,13.64,-0.06,-0.00
2025-06-02,21,3,14.29,1.38,0.07
2025-06-03,22,3,13.64,-0.33,-0.02
2025-06-04,23,3,13.04,0.15,0.01
2025-06-05,23,3,13.04,0.33,0.01
2025-06-06,23,3,13.04,2.80,0.12
2025-06-09,21,2,9.52,-2.48,-0.12
2025-06-10,22,2,9.09,-3.35,-0.15
2025-06-11,23,2,8.70,-2.86,-0.12
2025-06-12,23,1,4.35,-5.34,-0.23
2025-06-13,23,1,4.35,-4.78,-0.21
2025-06-16,21,1,4.76,-5.44,-0.26
2025-06-17,22,1,4.55,-6.14,-0.28
2025-06-18,23,1,4.35,-6.44,-0.28
2025-06-19,23,1,4.35,-7.28,-0.32
2025-06-20,23,0,0.00,-8.34,-0.36
2025-06-23,21,0,0.00,-4.10,-0.20
2025-06-24,22,0,0.00,-4.59,-0.21
2025-06-25,23,0,0.00,-5.12,-0.22
2025-06-26,23,0,0.00,-4.63,-0.20
2025-06-27,23,0,0.00,-3.99,-0.17
2025-06-30,21,0,0.00,-3.20,-0.15
2025-07-01,22,0,0.00,-3.91,-0.18
2025-07-02,23,0,0.00,-4.69,-0.20
2025-07-03,23,0,0.00,-5.21,-0.23
2025-07-04,23,0,0.00,-3.98,-0.17
2025-07-07,21,0,0.00,-5.53,-0.26
2025-07-08,22,0,0.00,-6.04,-0.27
2025-07-09,23,0,0.00,-4.85,-0.21
