date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,19,11,57.89,-1.11,-0.06
2025-02-03,18,12,66.67,1.65,0.09
2025-02-04,19,13,68.42,2.02,0.11
2025-02-05,20,14,70.00,2.13,0.11
2025-02-06,20,14,70.00,1.96,0.10
2025-02-07,20,14,70.00,1.62,0.08
2025-02-10,18,12,66.67,0.18,0.01
2025-02-11,19,13,68.42,0.80,0.04
2025-02-12,20,13,65.00,-1.39,-0.07
2025-02-13,21,14,66.67,-1.20,-0.06
2025-02-14,21,13,61.90,-4.19,-0.20
2025-02-17,19,13,68.42,-2.30,-0.12
2025-02-18,20,13,65.00,-3.04,-0.15
2025-02-19,21,14,66.67,-2.91,-0.14
2025-02-20,21,14,66.67,-4.07,-0.19
2025-02-21,21,14,66.67,-4.85,-0.23
2025-02-24,19,14,73.68,-1.39,-0.07
2025-02-25,20,14,70.00,-2.24,-0.11
2025-02-27,20,15,75.00,-1.75,-0.09
2025-02-28,19,14,73.68,-2.14,-0.11
2025-03-03,19,15,78.95,-0.64,-0.03
2025-03-04,19,15,78.95,-0.83,-0.04
2025-03-05,20,16,80.00,-0.43,-0.02
2025-03-06,20,16,80.00,-0.32,-0.02
2025-03-07,20,16,80.00,0.20,0.01
2025-03-10,18,14,77.78,-0.55,-0.03
2025-03-11,19,15,78.95,0.09,0.00
2025-03-12,20,15,75.00,0.93,0.05
2025-03-13,20,15,75.00,0.48,0.02
2025-03-17,17,14,82.35,5.38,0.32
2025-03-18,18,15,83.33,5.93,0.33
2025-03-19,19,15,78.95,5.56,0.29
2025-03-20,18,15,83.33,6.30,0.35
2025-03-21,18,14,77.78,3.92,0.22
2025-03-24,16,11,68.75,2.79,0.17
2025-03-25,17,11,64.71,0.20,0.01
2025-03-26,18,12,66.67,1.13,0.06
2025-03-27,18,13,72.22,2.46,0.14
2025-03-28,18,13,72.22,2.76,0.15
2025-04-01,18,13,72.22,2.34,0.13
2025-04-02,19,13,68.42,3.14,0.17
2025-04-03,18,12,66.67,2.94,0.16
2025-04-04,18,12,66.67,2.78,0.15
2025-04-07,16,10,62.50,2.21,0.14
2025-04-08,17,10,58.82,2.76,0.16
2025-04-09,18,10,55.56,0.28,0.02
2025-04-11,17,9,52.94,-2.91,-0.17
2025-04-15,16,8,50.00,-3.65,-0.23
2025-04-16,17,9,52.94,-2.14,-0.13
2025-04-17,17,8,47.06,-3.71,-0.22
2025-04-21,15,9,60.00,0.32,0.02
2025-04-22,16,10,62.50,1.98,0.12
2025-04-23,16,10,62.50,1.98,0.12
2025-04-24,16,11,68.75,4.93,0.31
2025-04-25,16,10,62.50,5.05,0.32
2025-04-28,14,8,57.14,4.10,0.29
2025-04-29,15,9,60.00,5.63,0.38
2025-04-30,16,10,62.50,6.73,0.42
2025-05-02,16,11,68.75,6.04,0.38
2025-05-05,14,9,64.29,5.14,0.37
2025-05-06,15,10,66.67,5.51,0.37
2025-05-07,16,11,68.75,5.78,0.36
2025-05-08,16,11,68.75,6.76,0.42
2025-05-09,16,12,75.00,9.57,0.60
2025-05-12,15,11,73.33,12.21,0.81
2025-05-13,16,11,68.75,10.30,0.64
2025-05-14,17,11,64.71,11.20,0.66
2025-05-15,18,12,66.67,11.32,0.63
2025-05-16,17,11,64.71,9.81,0.58
2025-05-19,16,10,62.50,9.73,0.61
2025-05-20,17,11,64.71,9.91,0.58
2025-05-21,17,11,64.71,9.91,0.58
2025-05-22,17,11,64.71,8.86,0.52
2025-05-23,18,12,66.67,9.24,0.51
2025-05-26,15,10,66.67,7.21,0.48
2025-05-27,16,10,62.50,7.14,0.45
2025-05-28,16,10,62.50,7.14,0.45
2025-05-29,16,9,56.25,5.00,0.31
2025-05-30,16,8,50.00,2.79,0.17
2025-06-02,16,8,50.00,3.00,0.19
2025-06-03,17,9,52.94,3.43,0.20
2025-06-04,18,9,50.00,0.48,0.03
2025-06-05,18,9,50.00,1.32,0.07
2025-06-06,18,9,50.00,1.62,0.09
2025-06-09,15,8,53.33,-2.02,-0.13
2025-06-10,16,9,56.25,-1.64,-0.10
2025-06-11,17,10,58.82,-0.96,-0.06
2025-06-12,17,11,64.71,1.31,0.08
2025-06-13,17,12,70.59,0.64,0.04
2025-06-16,16,11,68.75,1.05,0.07
2025-06-17,17,12,70.59,1.63,0.10
2025-06-18,18,12,66.67,1.61,0.09
2025-06-19,18,11,61.11,0.51,0.03
2025-06-20,19,12,63.16,0.73,0.04
2025-06-23,18,11,61.11,0.29,0.02
2025-06-24,19,12,63.16,0.74,0.04
2025-06-25,20,13,65.00,0.96,0.05
2025-06-26,20,14,70.00,1.18,0.06
2025-06-27,21,14,66.67,-0.55,-0.03
2025-06-30,19,14,73.68,1.31,0.07
2025-07-01,20,15,75.00,2.05,0.10
2025-07-02,21,15,71.43,1.85,0.09
2025-07-03,21,15,71.43,1.65,0.08
2025-07-04,21,16,76.19,4.88,0.23
2025-07-07,19,14,73.68,3.10,0.16
2025-07-08,19,14,73.68,3.10,0.16
2025-07-09,20,15,75.00,3.82,0.19
2025-07-10,20,15,75.00,3.60,0.18
2025-07-11,20,15,75.00,3.78,0.19
