date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,15,71.43,-15.05,-0.72
2025-02-03,20,15,75.00,-12.85,-0.64
2025-02-04,21,16,76.19,-11.99,-0.57
2025-02-05,22,17,77.27,-11.53,-0.52
2025-02-06,22,16,72.73,-16.77,-0.76
2025-02-07,22,16,72.73,-16.46,-0.75
2025-02-10,19,13,68.42,-19.36,-1.02
2025-02-11,20,14,70.00,-19.14,-0.96
2025-02-12,21,14,66.67,-21.26,-1.01
2025-02-13,21,15,71.43,-17.65,-0.84
2025-02-14,21,14,66.67,-20.36,-0.97
2025-02-17,19,13,68.42,-21.29,-1.12
2025-02-18,20,14,70.00,-18.94,-0.95
2025-02-19,21,14,66.67,-20.54,-0.98
2025-02-20,21,14,66.67,-19.68,-0.94
2025-02-21,21,14,66.67,-17.69,-0.84
2025-02-24,19,12,63.16,-7.45,-0.39
2025-02-25,20,13,65.00,-6.56,-0.33
2025-02-27,19,13,68.42,-8.72,-0.46
2025-02-28,19,13,68.42,-8.50,-0.45
2025-03-03,17,11,64.71,-5.21,-0.31
2025-03-04,17,11,64.71,-6.05,-0.36
2025-03-05,18,12,66.67,-4.83,-0.27
2025-03-06,17,11,64.71,-5.69,-0.33
2025-03-07,17,10,58.82,-6.14,-0.36
2025-03-10,16,9,56.25,-2.99,-0.19
2025-03-11,17,10,58.82,-2.87,-0.17
2025-03-12,18,10,55.56,-2.40,-0.13
2025-03-13,17,9,52.94,-2.62,-0.15
2025-03-17,15,9,60.00,0.56,0.04
2025-03-18,16,10,62.50,0.77,0.05
2025-03-19,17,11,64.71,1.11,0.07
2025-03-20,17,11,64.71,-0.79,-0.05
2025-03-21,17,11,64.71,-0.93,-0.05
2025-03-24,15,10,66.67,1.38,0.09
2025-03-25,15,10,66.67,1.38,0.09
2025-03-26,16,11,68.75,2.38,0.15
2025-03-27,16,11,68.75,1.74,0.11
2025-03-28,17,11,64.71,2.07,0.12
2025-04-01,16,11,68.75,3.77,0.24
2025-04-02,17,11,64.71,1.39,0.08
2025-04-03,17,10,58.82,2.28,0.13
2025-04-04,17,10,58.82,1.68,0.10
2025-04-07,16,10,62.50,-1.82,-0.11
2025-04-08,17,10,58.82,0.30,0.02
2025-04-09,18,10,55.56,1.02,0.06
2025-04-11,17,10,58.82,0.81,0.05
2025-04-15,17,10,58.82,3.65,0.21
2025-04-16,18,10,55.56,3.05,0.17
2025-04-17,18,10,55.56,3.36,0.19
2025-04-21,15,8,53.33,3.72,0.25
2025-04-22,16,8,50.00,-0.70,-0.04
2025-04-23,17,9,52.94,0.73,0.04
2025-04-24,18,9,50.00,0.57,0.03
2025-04-25,18,9,50.00,0.22,0.01
2025-04-28,16,7,43.75,-1.24,-0.08
2025-04-29,17,7,41.18,-1.52,-0.09
2025-04-30,18,8,44.44,-1.20,-0.07
2025-05-02,18,9,50.00,2.08,0.12
2025-05-05,16,9,56.25,4.47,0.28
2025-05-06,17,10,58.82,5.00,0.29
2025-05-07,17,10,58.82,5.00,0.29
2025-05-08,17,11,64.71,6.64,0.39
2025-05-09,17,11,64.71,6.22,0.37
2025-05-12,16,9,56.25,5.40,0.34
2025-05-13,17,9,52.94,0.51,0.03
2025-05-14,18,10,55.56,2.16,0.12
2025-05-15,19,10,52.63,-0.46,-0.02
2025-05-16,19,10,52.63,0.45,0.02
2025-05-19,18,9,50.00,0.27,0.01
2025-05-20,19,10,52.63,0.41,0.02
2025-05-21,20,11,55.00,0.84,0.04
2025-05-22,20,12,60.00,6.25,0.31
2025-05-23,20,12,60.00,5.05,0.25
2025-05-26,18,11,61.11,2.51,0.14
2025-05-27,19,11,57.89,2.04,0.11
2025-05-28,20,12,60.00,2.24,0.11
2025-05-29,19,12,63.16,2.52,0.13
2025-05-30,18,11,61.11,2.20,0.12
2025-06-02,17,10,58.82,1.48,0.09
2025-06-03,18,10,55.56,0.82,0.05
2025-06-04,18,10,55.56,0.82,0.05
2025-06-05,17,9,52.94,0.29,0.02
2025-06-06,18,10,55.56,1.42,0.08
2025-06-09,15,9,60.00,-5.18,-0.35
2025-06-10,15,9,60.00,-5.18,-0.35
2025-06-11,15,9,60.00,-5.18,-0.35
2025-06-12,15,10,66.67,0.03,0.00
2025-06-13,15,10,66.67,-1.02,-0.07
2025-06-16,13,9,69.23,1.20,0.09
2025-06-17,14,10,71.43,1.33,0.09
2025-06-18,15,10,66.67,0.86,0.06
2025-06-19,14,9,64.29,0.72,0.05
2025-06-20,14,9,64.29,1.33,0.09
2025-06-23,12,8,66.67,3.92,0.33
2025-06-24,13,9,69.23,4.18,0.32
2025-06-25,14,10,71.43,5.22,0.37
2025-06-26,13,10,76.92,5.69,0.44
2025-06-27,13,9,69.23,5.16,0.40
2025-06-30,13,8,61.54,4.35,0.33
2025-07-01,13,8,61.54,4.35,0.33
2025-07-02,14,9,64.29,4.48,0.32
2025-07-03,14,10,71.43,5.95,0.42
2025-07-04,14,10,71.43,5.95,0.42
2025-07-07,14,10,71.43,5.09,0.36
2025-07-08,15,11,73.33,5.22,0.35
2025-07-09,16,12,75.00,5.63,0.35
2025-07-10,17,13,76.47,5.95,0.35
2025-07-11,18,13,72.22,6.08,0.34
2025-07-14,15,11,73.33,4.74,0.32
2025-07-15,16,12,75.00,5.49,0.34
2025-07-16,17,12,70.59,4.83,0.28
2025-07-17,17,12,70.59,4.86,0.29
2025-07-18,17,12,70.59,4.67,0.27
2025-07-21,16,10,62.50,1.31,0.08
2025-07-22,17,11,64.71,1.55,0.09
2025-07-23,18,12,66.67,1.84,0.10
2025-07-24,18,12,66.67,1.91,0.11
2025-07-25,18,12,66.67,1.23,0.07
2025-07-28,17,13,76.47,5.22,0.31
2025-07-29,18,14,77.78,7.31,0.41
2025-07-30,19,14,73.68,7.16,0.38
2025-07-31,20,15,75.00,7.49,0.37
2025-08-01,20,14,70.00,6.48,0.32
2025-08-04,19,13,68.42,6.01,0.32
2025-08-05,20,14,70.00,7.74,0.39
2025-08-06,21,14,66.67,7.87,0.37
2025-08-07,20,13,65.00,7.74,0.39
2025-08-08,20,13,65.00,7.79,0.39
