date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,15,65.22,-11.25,-0.49
2025-02-03,22,13,59.09,-12.84,-0.58
2025-02-04,23,14,60.87,-12.10,-0.53
2025-02-05,23,14,60.87,-12.10,-0.53
2025-02-06,23,14,60.87,-10.40,-0.45
2025-02-07,23,15,65.22,-8.11,-0.35
2025-02-10,21,13,61.90,-9.89,-0.47
2025-02-11,22,13,59.09,-12.53,-0.57
2025-02-12,23,13,56.52,-13.37,-0.58
2025-02-13,23,14,60.87,-6.47,-0.28
2025-02-14,23,13,56.52,-9.57,-0.42
2025-02-17,20,11,55.00,-5.98,-0.30
2025-02-18,21,12,57.14,-5.45,-0.26
2025-02-19,22,12,54.55,-7.20,-0.33
2025-02-20,22,12,54.55,-7.78,-0.35
2025-02-21,22,12,54.55,-8.56,-0.39
2025-02-24,20,10,50.00,-12.06,-0.60
2025-02-25,21,11,52.38,-11.71,-0.56
2025-02-27,21,12,57.14,-5.72,-0.27
2025-02-28,21,12,57.14,-6.28,-0.30
2025-03-03,19,11,57.89,-3.12,-0.16
2025-03-04,19,11,57.89,-3.78,-0.20
2025-03-05,20,12,60.00,-2.86,-0.14
2025-03-06,20,12,60.00,-2.42,-0.12
2025-03-07,20,12,60.00,-2.90,-0.15
2025-03-10,19,12,63.16,-3.64,-0.19
2025-03-11,20,12,60.00,-3.13,-0.16
2025-03-12,21,12,57.14,-3.55,-0.17
2025-03-13,21,13,61.90,0.61,0.03
2025-03-17,18,13,72.22,6.08,0.34
2025-03-18,19,14,73.68,6.64,0.35
2025-03-19,20,14,70.00,4.85,0.24
2025-03-20,21,15,71.43,6.61,0.31
2025-03-21,21,15,71.43,6.33,0.30
2025-03-24,19,13,68.42,6.16,0.32
2025-03-25,20,14,70.00,7.79,0.39
2025-03-26,21,15,71.43,8.66,0.41
2025-03-27,21,16,76.19,10.05,0.48
2025-03-28,21,15,71.43,10.01,0.48
2025-04-01,20,13,65.00,8.14,0.41
2025-04-02,21,13,61.90,2.62,0.12
2025-04-03,21,13,61.90,2.89,0.14
2025-04-04,21,12,57.14,0.48,0.02
2025-04-07,19,10,52.63,4.81,0.25
2025-04-08,20,10,50.00,4.06,0.20
2025-04-09,21,11,52.38,4.30,0.20
2025-04-11,20,11,55.00,4.48,0.22
2025-04-15,19,10,52.63,5.93,0.31
2025-04-16,20,11,55.00,6.19,0.31
2025-04-17,20,11,55.00,5.97,0.30
2025-04-21,16,8,50.00,5.19,0.32
2025-04-22,17,9,52.94,6.43,0.38
2025-04-23,17,9,52.94,6.43,0.38
2025-04-24,17,9,52.94,6.04,0.36
2025-04-25,17,9,52.94,4.65,0.27
2025-04-28,15,8,53.33,3.59,0.24
2025-04-29,16,8,50.00,6.36,0.40
2025-04-30,17,8,47.06,4.22,0.25
2025-05-02,17,8,47.06,7.09,0.42
2025-05-05,15,8,53.33,14.05,0.94
2025-05-06,16,9,56.25,14.17,0.89
2025-05-07,17,10,58.82,15.73,0.93
2025-05-08,17,11,64.71,11.80,0.69
2025-05-09,17,11,64.71,16.27,0.96
2025-05-12,16,9,56.25,14.77,0.92
2025-05-13,17,10,58.82,14.95,0.88
2025-05-14,18,11,61.11,15.32,0.85
2025-05-15,18,11,61.11,15.32,0.85
2025-05-16,17,11,64.71,12.47,0.73
2025-05-19,16,10,62.50,11.73,0.73
2025-05-20,16,10,62.50,11.73,0.73
2025-05-21,17,11,64.71,12.21,0.72
2025-05-22,18,12,66.67,12.32,0.68
2025-05-23,17,11,64.71,11.08,0.65
2025-05-26,15,10,66.67,11.63,0.78
2025-05-27,16,11,68.75,11.77,0.74
2025-05-28,17,11,64.71,11.72,0.69
2025-05-29,16,10,62.50,11.16,0.70
2025-05-30,16,11,68.75,9.21,0.58
2025-06-02,15,12,80.00,9.87,0.66
2025-06-03,16,13,81.25,11.29,0.71
2025-06-04,16,13,81.25,11.29,0.71
2025-06-05,15,12,80.00,10.00,0.67
2025-06-06,15,12,80.00,10.52,0.70
2025-06-09,13,10,76.92,3.24,0.25
2025-06-10,14,11,78.57,3.83,0.27
2025-06-11,15,12,80.00,4.01,0.27
2025-06-12,15,12,80.00,1.56,0.10
2025-06-13,15,11,73.33,0.64,0.04
2025-06-16,15,11,73.33,0.60,0.04
2025-06-17,15,11,73.33,0.60,0.04
2025-06-18,16,12,75.00,1.41,0.09
2025-06-19,16,11,68.75,-0.61,-0.04
2025-06-20,17,12,70.59,0.01,0.00
2025-06-23,16,11,68.75,-0.12,-0.01
2025-06-24,17,11,64.71,0.47,0.03
2025-06-25,18,12,66.67,0.69,0.04
2025-06-26,19,12,63.16,-1.37,-0.07
2025-06-27,19,11,57.89,1.14,0.06
2025-06-30,18,10,55.56,0.32,0.02
2025-07-01,19,11,57.89,0.78,0.04
2025-07-02,20,11,55.00,-1.00,-0.05
2025-07-03,20,11,55.00,-0.83,-0.04
2025-07-04,20,11,55.00,-1.81,-0.09
2025-07-07,19,10,52.63,-2.45,-0.13
2025-07-08,19,10,52.63,-2.45,-0.13
2025-07-09,20,11,55.00,-2.19,-0.11
2025-07-10,20,12,60.00,-1.17,-0.06
2025-07-11,20,12,60.00,-1.58,-0.08
2025-07-14,18,12,66.67,2.11,0.12
2025-07-15,19,13,68.42,3.00,0.16
2025-07-16,20,14,70.00,3.35,0.17
2025-07-17,20,14,70.00,3.42,0.17
2025-07-18,21,15,71.43,3.67,0.17
2025-07-21,19,13,68.42,4.25,0.22
2025-07-22,20,13,65.00,5.92,0.30
2025-07-23,21,13,61.90,3.79,0.18
2025-07-24,21,13,61.90,3.97,0.19
2025-07-25,21,14,66.67,3.80,0.18
2025-07-28,19,14,73.68,3.22,0.17
2025-07-29,20,14,70.00,2.37,0.12
2025-07-30,21,15,71.43,3.64,0.17
2025-07-31,21,15,71.43,3.78,0.18
2025-08-01,21,14,66.67,-5.04,-0.24
2025-08-04,19,12,63.16,-9.09,-0.48
2025-08-05,20,13,65.00,-8.79,-0.44
2025-08-06,21,14,66.67,-7.95,-0.38
2025-08-07,22,14,63.64,-9.55,-0.43
2025-08-08,23,14,60.87,-10.11,-0.44
2025-08-11,20,11,55.00,-10.67,-0.53
2025-08-12,20,11,55.00,-10.67,-0.53
2025-08-13,21,12,57.14,-10.45,-0.50
2025-08-14,21,12,57.14,-10.14,-0.48
2025-08-18,18,9,50.00,-11.30,-0.63
2025-08-19,19,9,47.37,-15.08,-0.79
2025-08-20,20,10,50.00,-14.23,-0.71
2025-08-21,20,11,55.00,-14.26,-0.71
2025-08-22,20,11,55.00,-16.60,-0.83
2025-08-25,18,10,55.56,-15.03,-0.83
2025-08-26,19,11,57.89,-14.66,-0.77
2025-08-28,19,10,52.63,-17.37,-0.91
2025-08-29,19,11,57.89,-16.12,-0.85
2025-09-01,17,11,64.71,-8.80,-0.52
2025-09-02,18,11,61.11,-10.63,-0.59
2025-09-03,19,11,57.89,-10.83,-0.57
2025-09-04,19,12,63.16,-5.33,-0.28
2025-09-05,18,11,61.11,-5.63,-0.31
2025-09-08,16,10,62.50,-4.97,-0.31
2025-09-09,17,11,64.71,-4.77,-0.28
2025-09-10,18,12,66.67,-4.58,-0.25
2025-09-11,19,13,68.42,-4.18,-0.22
2025-09-12,19,13,68.42,-4.18,-0.22
2025-09-15,18,11,61.11,-5.11,-0.28
2025-09-16,18,11,61.11,-5.11,-0.28
2025-09-17,19,12,63.16,-4.66,-0.25
2025-09-18,19,11,57.89,-7.32,-0.39
2025-09-19,19,11,57.89,-4.18,-0.22
2025-09-22,16,9,56.25,-4.53,-0.28
2025-09-23,17,10,58.82,-3.85,-0.23
2025-09-24,18,11,61.11,-3.63,-0.20
2025-09-25,18,11,61.11,-3.15,-0.17
2025-09-26,18,11,61.11,-2.24,-0.12
2025-09-29,17,10,58.82,0.19,0.01
2025-09-30,17,10,58.82,0.19,0.01
2025-10-01,18,11,61.11,0.36,0.02
2025-10-03,17,11,64.71,2.31,0.14
2025-10-06,16,10,62.50,1.51,0.09
2025-10-07,16,10,62.50,1.51,0.09
2025-10-08,17,11,64.71,2.14,0.13
2025-10-09,17,11,64.71,2.54,0.15
2025-10-10,17,11,64.71,2.56,0.15
2025-10-13,16,9,56.25,2.31,0.14
2025-10-14,16,9,56.25,2.31,0.14
