date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,12,57.14,-8.87,-0.42
2025-02-03,20,12,60.00,-8.01,-0.40
2025-02-04,21,12,57.14,-10.16,-0.48
2025-02-05,22,12,54.55,-11.27,-0.51
2025-02-06,23,13,56.52,-11.07,-0.48
2025-02-07,23,13,56.52,-11.62,-0.51
2025-02-10,21,12,57.14,-10.92,-0.52
2025-02-11,22,13,59.09,-10.70,-0.49
2025-02-12,23,14,60.87,-10.51,-0.46
2025-02-13,23,14,60.87,-5.67,-0.25
2025-02-14,23,14,60.87,-6.41,-0.28
2025-02-17,22,14,63.64,-8.45,-0.38
2025-02-18,23,15,65.22,-6.53,-0.28
2025-02-19,24,16,66.67,-5.46,-0.23
2025-02-20,24,17,70.83,-3.79,-0.16
2025-02-21,24,18,75.00,8.71,0.36
2025-02-24,22,17,77.27,14.45,0.66
2025-02-25,23,17,73.91,13.39,0.58
2025-02-27,23,17,73.91,12.23,0.53
2025-02-28,23,17,73.91,12.62,0.55
2025-03-03,21,15,71.43,10.07,0.48
2025-03-04,21,15,71.43,8.15,0.39
2025-03-05,22,16,72.73,8.36,0.38
2025-03-06,22,17,77.27,10.16,0.46
2025-03-07,22,17,77.27,9.73,0.44
2025-03-10,20,16,80.00,11.17,0.56
2025-03-11,21,16,76.19,14.02,0.67
2025-03-12,22,17,77.27,15.23,0.69
2025-03-13,22,16,72.73,12.77,0.58
2025-03-17,19,14,73.68,12.54,0.66
2025-03-18,20,15,75.00,13.03,0.65
2025-03-19,21,15,71.43,10.63,0.51
2025-03-20,21,15,71.43,9.62,0.46
2025-03-21,21,15,71.43,8.04,0.38
2025-03-24,19,12,63.16,2.57,0.14
2025-03-25,20,13,65.00,3.75,0.19
2025-03-26,21,13,61.90,0.81,0.04
2025-03-27,21,14,66.67,-0.18,-0.01
2025-03-28,21,15,71.43,1.06,0.05
2025-04-01,20,14,70.00,0.94,0.05
2025-04-02,21,15,71.43,2.23,0.11
2025-04-03,21,15,71.43,1.86,0.09
2025-04-04,21,15,71.43,2.32,0.11
2025-04-07,19,13,68.42,6.41,0.34
2025-04-08,20,13,65.00,6.50,0.33
2025-04-09,21,14,66.67,7.69,0.37
2025-04-11,20,13,65.00,1.31,0.07
2025-04-15,19,12,63.16,0.49,0.03
2025-04-16,20,12,60.00,-1.31,-0.07
2025-04-17,20,12,60.00,-2.76,-0.14
2025-04-21,17,9,52.94,-4.76,-0.28
2025-04-22,18,9,50.00,-9.29,-0.52
2025-04-23,19,10,52.63,-6.98,-0.37
2025-04-24,19,11,57.89,-3.34,-0.18
2025-04-25,19,11,57.89,-4.22,-0.22
2025-04-28,17,10,58.82,-1.48,-0.09
2025-04-29,18,10,55.56,-1.47,-0.08
2025-04-30,19,11,57.89,-1.25,-0.07
2025-05-02,19,11,57.89,-1.95,-0.10
2025-05-05,17,9,52.94,-3.79,-0.22
2025-05-06,18,10,55.56,-3.02,-0.17
2025-05-07,19,10,52.63,-1.85,-0.10
2025-05-08,19,11,57.89,-3.74,-0.20
2025-05-09,19,11,57.89,-3.67,-0.19
2025-05-12,18,10,55.56,-2.83,-0.16
2025-05-13,19,10,52.63,-3.59,-0.19
2025-05-14,20,11,55.00,-3.29,-0.16
2025-05-15,21,12,57.14,-3.17,-0.15
2025-05-16,21,12,57.14,-3.79,-0.18
