date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-08-04,18,11,61.11,-0.97,-0.05
2025-08-05,19,12,63.16,-0.47,-0.02
2025-08-06,19,12,63.16,-0.47,-0.02
2025-08-07,18,11,61.11,-1.02,-0.06
2025-08-08,18,11,61.11,-0.91,-0.05
2025-08-11,16,9,56.25,-2.40,-0.15
2025-08-12,17,9,52.94,-3.34,-0.20
2025-08-13,18,10,55.56,-3.23,-0.18
2025-08-14,18,10,55.56,-3.42,-0.19
2025-08-18,16,9,56.25,-3.72,-0.23
2025-08-19,17,10,58.82,-2.59,-0.15
2025-08-20,18,10,55.56,-4.07,-0.23
2025-08-21,18,10,55.56,-4.12,-0.23
2025-08-22,18,11,61.11,-3.25,-0.18
2025-08-25,16,10,62.50,-0.28,-0.02
2025-08-26,17,11,64.71,0.27,0.02
2025-08-28,18,12,66.67,0.76,0.04
2025-08-29,18,13,72.22,1.54,0.09
2025-09-01,16,12,75.00,1.15,0.07
2025-09-02,17,13,76.47,1.45,0.09
2025-09-03,18,14,77.78,1.71,0.10
2025-09-04,18,14,77.78,1.42,0.08
2025-09-05,19,15,78.95,2.02,0.11
2025-09-08,18,15,83.33,1.98,0.11
2025-09-09,19,16,84.21,2.57,0.14
2025-09-10,19,16,84.21,2.57,0.14
2025-09-11,19,17,89.47,4.26,0.22
2025-09-12,19,17,89.47,4.50,0.24
2025-09-15,17,16,94.12,5.80,0.34
2025-09-16,18,17,94.44,6.19,0.34
2025-09-17,19,17,89.47,5.56,0.29
2025-09-18,18,16,88.89,4.43,0.25
2025-09-19,17,16,94.12,5.91,0.35
2025-09-22,15,13,86.67,3.73,0.25
2025-09-23,16,14,87.50,4.00,0.25
2025-09-24,17,15,88.24,4.24,0.25
2025-09-25,16,14,87.50,3.69,0.23
2025-09-26,16,13,81.25,2.49,0.16
2025-09-29,15,12,80.00,2.53,0.17
2025-09-30,16,12,75.00,1.48,0.09
2025-10-01,17,12,70.59,1.04,0.06
2025-10-03,16,10,62.50,-1.89,-0.12
2025-10-06,14,8,57.14,-2.73,-0.20
2025-10-07,15,8,53.33,-4.27,-0.28
2025-10-08,16,9,56.25,-4.03,-0.25
2025-10-09,16,9,56.25,-3.85,-0.24
2025-10-10,16,9,56.25,-3.85,-0.24
2025-10-13,15,8,53.33,-4.60,-0.31
2025-10-14,16,9,56.25,-4.37,-0.27
2025-10-15,17,9,52.94,-3.95,-0.23
2025-10-16,16,8,50.00,-4.34,-0.27
2025-10-17,16,9,56.25,-3.25,-0.20
2025-10-20,16,10,62.50,-1.97,-0.12
2025-10-21,17,10,58.82,-2.79,-0.16
2025-10-23,17,9,52.94,-2.54,-0.15
2025-10-24,17,9,52.94,-2.65,-0.16
2025-10-27,15,8,53.33,-2.61,-0.17
2025-10-28,16,9,56.25,-2.05,-0.13
2025-10-29,17,10,58.82,-1.93,-0.11
2025-10-30,16,10,62.50,-0.88,-0.06
2025-10-31,15,10,66.67,-0.44,-0.03
2025-11-03,14,9,64.29,1.11,0.08
2025-11-04,15,9,60.00,-0.04,-0.00
2025-11-06,15,10,66.67,1.75,0.12
2025-11-07,15,10,66.67,1.70,0.11
2025-11-10,14,9,64.29,0.94,0.07
2025-11-11,14,9,64.29,0.94,0.07
2025-11-12,15,9,60.00,0.80,0.05
2025-11-13,15,9,60.00,0.70,0.05
2025-11-14,15,10,66.67,0.83,0.06
2025-11-17,14,9,64.29,0.66,0.05
2025-11-18,15,10,66.67,0.85,0.06
2025-11-19,16,11,68.75,1.00,0.06
2025-11-20,16,12,75.00,2.47,0.15
2025-11-21,16,13,81.25,2.10,0.13
2025-11-24,16,12,75.00,1.70,0.11
2025-11-25,17,13,76.47,1.90,0.11
2025-11-26,18,14,77.78,2.29,0.13
2025-11-27,17,13,76.47,1.73,0.10
2025-11-28,17,13,76.47,2.02,0.12
2025-12-01,17,13,76.47,1.57,0.09
2025-12-02,18,13,72.22,0.14,0.01
2025-12-03,19,13,68.42,-1.32,-0.07
2025-12-04,19,14,73.68,0.12,0.01
2025-12-05,19,14,73.68,0.12,0.01
2025-12-08,18,13,72.22,-0.26,-0.01
2025-12-09,19,13,68.42,-0.52,-0.03
2025-12-10,20,13,65.00,-0.28,-0.01
2025-12-11,21,13,61.90,-1.80,-0.09
2025-12-12,21,14,66.67,-1.25,-0.06
2025-12-15,19,12,63.16,-2.06,-0.11
2025-12-16,20,13,65.00,-1.84,-0.09
2025-12-17,21,14,66.67,-1.27,-0.06
2025-12-18,21,14,66.67,-1.08,-0.05
2025-12-19,21,13,61.90,-2.94,-0.14
2025-12-22,19,12,63.16,-3.31,-0.17
2025-12-23,20,13,65.00,-2.23,-0.11
2025-12-24,21,13,61.90,-2.90,-0.14
2025-12-26,20,12,60.00,-3.33,-0.17
2025-12-29,19,12,63.16,-2.12,-0.11
2025-12-30,20,12,60.00,-2.29,-0.11
2025-12-31,21,13,61.90,-1.92,-0.09
2026-01-01,21,13,61.90,-0.65,-0.03
2026-01-02,21,14,66.67,1.11,0.05
2026-01-05,19,12,63.16,0.87,0.05
2026-01-06,20,13,65.00,1.06,0.05
2026-01-07,21,14,66.67,1.62,0.08
2026-01-08,21,15,71.43,2.39,0.11
2026-01-09,21,16,76.19,2.31,0.11
2026-01-12,19,15,78.95,3.34,0.18
2026-01-13,20,16,80.00,3.49,0.17
2026-01-14,21,16,76.19,3.20,0.15
2026-01-16,20,15,75.00,3.22,0.16
2026-01-19,18,14,77.78,6.21,0.35
2026-01-20,19,14,73.68,5.23,0.28
2026-01-21,20,15,75.00,5.47,0.27
2026-01-22,20,14,70.00,1.91,0.10
2026-01-23,20,15,75.00,3.21,0.16
2026-01-27,19,14,73.68,2.84,0.15
2026-01-28,20,14,70.00,3.49,0.17
2026-01-29,20,14,70.00,2.15,0.11
2026-01-30,20,14,70.00,2.76,0.14
2026-02-01,19,14,73.68,3.08,0.16
2026-02-02,18,13,72.22,2.61,0.14
2026-02-03,19,13,68.42,2.68,0.14
2026-02-04,20,13,65.00,3.51,0.18
2026-02-05,20,12,60.00,2.89,0.14
2026-02-06,19,11,57.89,2.33,0.12
