date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,8,36.36,-4.98,-0.23
2025-02-03,21,8,38.10,-7.45,-0.35
2025-02-04,22,8,36.36,-10.64,-0.48
2025-02-05,23,8,34.78,-9.45,-0.41
2025-02-06,22,8,36.36,-5.48,-0.25
2025-02-07,22,7,31.82,-10.51,-0.48
2025-02-10,20,6,30.00,-9.68,-0.48
2025-02-11,21,6,28.57,-13.30,-0.63
2025-02-12,22,6,27.27,-16.52,-0.75
2025-02-13,22,6,27.27,-12.55,-0.57
2025-02-14,22,7,31.82,-13.15,-0.60
2025-02-17,20,5,25.00,-20.67,-1.03
2025-02-18,21,5,23.81,-20.21,-0.96
2025-02-19,22,6,27.27,-19.99,-0.91
2025-02-20,22,6,27.27,-20.39,-0.93
2025-02-21,22,7,31.82,-17.10,-0.78
2025-02-24,20,7,35.00,-14.53,-0.73
2025-02-25,21,7,33.33,-14.57,-0.69
2025-02-27,21,7,33.33,-12.10,-0.58
2025-02-28,21,7,33.33,-12.53,-0.60
2025-03-03,19,5,26.32,-22.00,-1.16
2025-03-04,19,4,21.05,-27.79,-1.46
2025-03-05,20,5,25.00,-25.17,-1.26
2025-03-06,20,6,30.00,-19.36,-0.97
2025-03-07,20,7,35.00,-20.11,-1.01
2025-03-10,19,8,42.11,-14.30,-0.75
2025-03-11,20,8,40.00,-16.68,-0.83
2025-03-12,21,8,38.10,-13.57,-0.65
2025-03-13,21,9,42.86,-8.48,-0.40
2025-03-17,18,9,50.00,-0.33,-0.02
2025-03-18,18,9,50.00,-0.33,-0.02
2025-03-19,19,9,47.37,-2.12,-0.11
2025-03-20,19,10,52.63,-0.07,-0.00
2025-03-21,19,10,52.63,1.67,0.09
2025-03-24,17,9,52.94,2.72,0.16
2025-03-25,18,9,50.00,-1.51,-0.08
2025-03-26,19,9,47.37,-3.21,-0.17
2025-03-27,19,10,52.63,-2.24,-0.12
2025-03-28,19,10,52.63,-3.16,-0.17
