date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,16,76.19,6.67,0.32
2025-02-03,20,16,80.00,8.90,0.45
2025-02-04,21,16,76.19,8.04,0.38
2025-02-05,22,16,72.73,5.62,0.26
2025-02-06,22,16,72.73,5.71,0.26
2025-02-07,22,16,72.73,5.73,0.26
2025-02-10,19,14,73.68,4.54,0.24
2025-02-11,20,14,70.00,1.74,0.09
2025-02-12,21,14,66.67,-3.43,-0.16
2025-02-13,21,14,66.67,-2.38,-0.11
2025-02-14,21,14,66.67,-5.23,-0.25
2025-02-17,18,12,66.67,-5.72,-0.32
2025-02-18,19,13,68.42,-4.55,-0.24
2025-02-19,20,14,70.00,-4.41,-0.22
2025-02-20,20,13,65.00,-5.30,-0.27
2025-02-21,20,13,65.00,-3.60,-0.18
2025-02-24,18,11,61.11,-3.02,-0.17
2025-02-25,19,12,63.16,-1.75,-0.09
2025-02-27,19,12,63.16,-2.22,-0.12
2025-02-28,19,11,57.89,-8.71,-0.46
2025-03-03,18,9,50.00,-9.22,-0.51
2025-03-04,18,9,50.00,-9.74,-0.54
2025-03-05,19,10,52.63,-8.82,-0.46
2025-03-06,19,10,52.63,-13.13,-0.69
2025-03-07,19,10,52.63,-10.08,-0.53
2025-03-10,17,8,47.06,-11.13,-0.65
2025-03-11,18,9,50.00,-10.74,-0.60
2025-03-12,19,10,52.63,-7.54,-0.40
2025-03-13,19,11,57.89,-3.27,-0.17
2025-03-17,17,12,70.59,6.19,0.36
2025-03-18,18,13,72.22,6.92,0.38
2025-03-19,19,14,73.68,7.56,0.40
2025-03-20,19,13,68.42,4.37,0.23
2025-03-21,19,13,68.42,5.82,0.31
2025-03-24,17,12,70.59,1.92,0.11
2025-03-25,18,13,72.22,3.89,0.22
2025-03-26,19,13,68.42,1.40,0.07
2025-03-27,19,13,68.42,0.42,0.02
2025-03-28,19,13,68.42,0.79,0.04
2025-04-01,18,13,72.22,4.43,0.25
2025-04-02,19,14,73.68,4.61,0.24
2025-04-03,19,14,73.68,4.10,0.22
2025-04-04,19,14,73.68,3.64,0.19
2025-04-07,18,15,83.33,9.37,0.52
2025-04-08,19,16,84.21,16.41,0.86
2025-04-09,20,16,80.00,15.60,0.78
2025-04-11,19,15,78.95,12.70,0.67
2025-04-15,18,14,77.78,11.67,0.65
2025-04-16,19,15,78.95,11.88,0.63
2025-04-17,19,14,73.68,11.03,0.58
2025-04-21,15,11,73.33,10.31,0.69
2025-04-22,16,12,75.00,10.49,0.66
2025-04-23,17,13,76.47,10.90,0.64
2025-04-24,17,13,76.47,9.16,0.54
2025-04-25,17,14,82.35,11.81,0.69
2025-04-28,15,13,86.67,10.90,0.73
2025-04-29,16,14,87.50,11.66,0.73
2025-04-30,17,14,82.35,9.04,0.53
2025-05-02,17,14,82.35,9.30,0.55
2025-05-05,15,12,80.00,7.61,0.51
2025-05-06,16,13,81.25,7.78,0.49
2025-05-07,17,14,82.35,8.27,0.49
2025-05-08,17,13,76.47,3.56,0.21
2025-05-09,17,14,82.35,4.48,0.26
2025-05-12,16,12,75.00,3.60,0.22
2025-05-13,17,12,70.59,2.45,0.14
2025-05-14,18,13,72.22,3.11,0.17
2025-05-15,19,13,68.42,2.94,0.15
2025-05-16,18,12,66.67,2.73,0.15
2025-05-19,17,12,70.59,2.85,0.17
2025-05-20,17,12,70.59,2.85,0.17
2025-05-21,18,13,72.22,3.18,0.18
2025-05-22,18,12,66.67,2.10,0.12
2025-05-23,18,12,66.67,1.97,0.11
2025-05-26,16,10,62.50,1.92,0.12
2025-05-27,17,11,64.71,2.27,0.13
2025-05-28,18,12,66.67,2.60,0.14
2025-05-29,18,11,61.11,0.33,0.02
2025-05-30,18,12,66.67,3.12,0.17
2025-06-02,17,11,64.71,2.97,0.17
2025-06-03,18,11,61.11,3.19,0.18
2025-06-04,19,12,63.16,3.64,0.19
2025-06-05,18,11,61.11,3.47,0.19
2025-06-06,18,11,61.11,3.27,0.18
2025-06-09,16,11,68.75,0.52,0.03
2025-06-10,17,11,64.71,-0.23,-0.01
2025-06-11,18,12,66.67,0.59,0.03
2025-06-12,18,13,72.22,3.61,0.20
2025-06-13,18,13,72.22,4.36,0.24
2025-06-16,18,13,72.22,5.42,0.30
2025-06-17,19,14,73.68,5.77,0.30
2025-06-18,20,15,75.00,6.08,0.30
2025-06-19,21,16,76.19,6.35,0.30
2025-06-20,21,16,76.19,6.22,0.30
2025-06-23,19,15,78.95,7.00,0.37
2025-06-24,20,16,80.00,7.21,0.36
2025-06-25,21,17,80.95,8.27,0.39
2025-06-26,20,16,80.00,7.92,0.40
2025-06-27,20,16,80.00,7.96,0.40
2025-06-30,18,14,77.78,8.93,0.50
2025-07-01,19,14,73.68,8.87,0.47
2025-07-02,20,15,75.00,9.01,0.45
2025-07-03,20,16,80.00,8.99,0.45
2025-07-04,20,16,80.00,8.69,0.43
2025-07-07,19,15,78.95,8.28,0.44
2025-07-08,19,15,78.95,8.28,0.44
2025-07-09,20,16,80.00,8.68,0.43
2025-07-10,20,16,80.00,10.15,0.51
2025-07-11,20,16,80.00,9.58,0.48
2025-07-14,18,15,83.33,5.98,0.33
