date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,14,66.67,-4.09,-0.19
2025-02-03,20,14,70.00,-0.62,-0.03
2025-02-04,21,14,66.67,-5.78,-0.28
2025-02-05,22,15,68.18,-4.53,-0.21
2025-02-06,22,14,63.64,-8.43,-0.38
2025-02-07,22,15,68.18,-7.14,-0.32
2025-02-10,21,15,71.43,-0.18,-0.01
2025-02-11,22,16,72.73,0.01,0.00
2025-02-12,23,17,73.91,0.37,0.02
2025-02-13,23,17,73.91,-2.02,-0.09
2025-02-14,23,16,69.57,-2.82,-0.12
2025-02-17,21,15,71.43,-7.65,-0.36
2025-02-18,22,15,68.18,-7.33,-0.33
2025-02-19,23,16,69.57,-6.16,-0.27
2025-02-20,23,16,69.57,-5.78,-0.25
2025-02-21,23,16,69.57,-5.91,-0.26
2025-02-24,21,15,71.43,-1.98,-0.09
2025-02-25,22,15,68.18,-3.91,-0.18
2025-02-27,22,16,72.73,0.24,0.01
2025-02-28,22,15,68.18,-2.38,-0.11
2025-03-03,20,12,60.00,-7.99,-0.40
2025-03-04,20,12,60.00,-8.82,-0.44
2025-03-05,21,13,61.90,-7.89,-0.38
2025-03-06,21,13,61.90,-7.02,-0.33
2025-03-07,21,12,57.14,-9.37,-0.45
2025-03-10,19,11,57.89,-8.80,-0.46
2025-03-11,20,12,60.00,-7.96,-0.40
2025-03-12,21,13,61.90,-4.62,-0.22
2025-03-13,21,13,61.90,-2.94,-0.14
2025-03-17,18,11,61.11,-1.38,-0.08
2025-03-18,19,11,57.89,-1.82,-0.10
2025-03-19,20,11,55.00,-3.04,-0.15
2025-03-20,20,11,55.00,-4.29,-0.21
2025-03-21,20,11,55.00,-4.01,-0.20
2025-03-24,18,9,50.00,-5.87,-0.33
2025-03-25,19,9,47.37,-8.50,-0.45
2025-03-26,20,9,45.00,-7.06,-0.35
2025-03-27,20,9,45.00,-8.18,-0.41
2025-03-28,20,9,45.00,-7.28,-0.36
2025-04-01,19,10,52.63,-2.07,-0.11
2025-04-02,20,10,50.00,-4.23,-0.21
2025-04-03,20,10,50.00,-4.42,-0.22
2025-04-04,20,10,50.00,-5.05,-0.25
2025-04-07,18,9,50.00,-5.17,-0.29
2025-04-08,19,9,47.37,-0.97,-0.05
2025-04-09,20,9,45.00,-2.47,-0.12
2025-04-11,18,7,38.89,-6.65,-0.37
2025-04-15,17,6,35.29,-7.06,-0.42
2025-04-16,18,6,33.33,-10.20,-0.57
2025-04-17,18,6,33.33,-10.04,-0.56
2025-04-21,15,5,33.33,-9.28,-0.62
2025-04-22,16,5,31.25,-11.76,-0.73
2025-04-23,17,6,35.29,-10.14,-0.60
2025-04-24,17,7,41.18,-7.03,-0.41
2025-04-25,17,8,47.06,-8.31,-0.49
2025-04-28,15,7,46.67,-6.51,-0.43
2025-04-29,16,8,50.00,-5.88,-0.37
2025-04-30,17,9,52.94,-4.80,-0.28
2025-05-02,17,9,52.94,-4.69,-0.28
2025-05-05,15,8,53.33,1.13,0.08
2025-05-06,16,9,56.25,1.72,0.11
2025-05-07,17,10,58.82,2.13,0.13
2025-05-08,17,11,64.71,1.45,0.09
2025-05-09,17,12,70.59,4.33,0.25
2025-05-12,17,12,70.59,4.07,0.24
2025-05-13,18,12,66.67,1.41,0.08
2025-05-14,19,13,68.42,2.10,0.11
2025-05-15,20,14,70.00,3.40,0.17
2025-05-16,20,15,75.00,6.72,0.34
2025-05-19,19,14,73.68,3.84,0.20
2025-05-20,20,15,75.00,5.08,0.25
2025-05-21,21,16,76.19,5.28,0.25
2025-05-22,21,17,80.95,8.82,0.42
2025-05-23,21,17,80.95,7.89,0.38
2025-05-26,19,14,73.68,7.20,0.38
2025-05-27,20,14,70.00,6.76,0.34
2025-05-28,21,15,71.43,6.88,0.33
2025-05-29,21,15,71.43,6.72,0.32
2025-05-30,21,15,71.43,5.81,0.28
2025-06-02,20,15,75.00,6.83,0.34
2025-06-03,21,16,76.19,7.75,0.37
2025-06-04,22,17,77.27,8.19,0.37
2025-06-05,22,16,72.73,7.41,0.34
2025-06-06,22,15,68.18,7.41,0.34
2025-06-09,20,14,70.00,2.44,0.12
2025-06-10,21,14,66.67,0.41,0.02
2025-06-11,22,15,68.18,1.41,0.06
2025-06-12,22,16,72.73,4.23,0.19
2025-06-13,22,15,68.18,0.08,0.00
2025-06-16,20,13,65.00,3.28,0.16
2025-06-17,21,14,66.67,4.18,0.20
2025-06-18,22,15,68.18,4.67,0.21
2025-06-19,22,14,63.64,2.37,0.11
2025-06-20,22,13,59.09,0.10,0.00
2025-06-23,20,11,55.00,-2.60,-0.13
2025-06-24,21,12,57.14,-1.13,-0.05
