date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-11-13,16,12,75.00,2.26,0.14
2025-11-14,16,12,75.00,2.25,0.14
2025-11-17,14,11,78.57,1.95,0.14
2025-11-18,15,11,73.33,0.99,0.07
2025-11-19,16,12,75.00,1.14,0.07
2025-11-20,16,13,81.25,3.12,0.19
2025-11-21,16,13,81.25,3.12,0.19
2025-11-24,15,12,80.00,2.40,0.16
2025-11-25,16,13,81.25,2.51,0.16
2025-11-26,17,14,82.35,2.90,0.17
2025-11-27,17,14,82.35,2.90,0.17
2025-11-28,18,15,83.33,3.13,0.17
2025-12-01,16,12,75.00,0.05,0.00
2025-12-02,17,13,76.47,0.50,0.03
2025-12-03,18,14,77.78,0.76,0.04
2025-12-04,18,14,77.78,0.62,0.03
2025-12-05,17,13,76.47,-0.14,-0.01
2025-12-08,16,14,87.50,1.05,0.07
2025-12-09,17,15,88.24,1.27,0.07
2025-12-10,18,16,88.89,1.81,0.10
2025-12-11,18,15,83.33,2.44,0.14
2025-12-12,17,14,82.35,2.26,0.13
2025-12-15,16,12,75.00,1.79,0.11
2025-12-16,17,13,76.47,1.92,0.11
2025-12-17,18,14,77.78,2.38,0.13
2025-12-18,18,13,72.22,1.89,0.11
2025-12-19,18,14,77.78,2.95,0.16
2025-12-22,17,12,70.59,0.72,0.04
2025-12-23,18,13,72.22,0.95,0.05
2025-12-24,19,14,73.68,1.97,0.10
2025-12-26,19,13,68.42,0.36,0.02
2025-12-29,18,11,61.11,-0.47,-0.03
2025-12-30,19,11,57.89,-0.29,-0.02
2025-12-31,20,12,60.00,0.18,0.01
2026-01-01,20,13,65.00,1.88,0.09
2026-01-02,20,13,65.00,1.97,0.10
2026-01-05,19,12,63.16,2.89,0.15
2026-01-06,20,13,65.00,3.27,0.16
2026-01-07,21,14,66.67,4.03,0.19
2026-01-08,21,14,66.67,4.13,0.20
2026-01-09,21,14,66.67,5.17,0.25
2026-01-12,19,13,68.42,3.83,0.20
2026-01-13,19,13,68.42,3.83,0.20
2026-01-14,20,14,70.00,4.64,0.23
2026-01-16,18,13,72.22,4.56,0.25
2026-01-19,15,11,73.33,4.38,0.29
2026-01-20,16,12,75.00,5.74,0.36
2026-01-21,17,13,76.47,7.54,0.44
2026-01-22,17,14,82.35,10.32,0.61
2026-01-23,17,14,82.35,10.51,0.62
2026-01-27,16,13,81.25,7.19,0.45
2026-01-28,17,14,82.35,7.82,0.46
2026-01-29,17,15,88.24,8.37,0.49
2026-01-30,17,16,94.12,9.24,0.54
2026-02-01,16,15,93.75,9.18,0.57
2026-02-02,16,14,87.50,7.79,0.49
2026-02-03,17,14,82.35,5.64,0.33
2026-02-04,18,15,83.33,6.24,0.35
2026-02-05,18,15,83.33,4.81,0.27
2026-02-06,18,15,83.33,5.24,0.29
2026-02-09,16,13,81.25,3.53,0.22
2026-02-10,16,13,81.25,3.53,0.22
2026-02-11,16,13,81.25,3.53,0.22
2026-02-12,16,13,81.25,3.53,0.22
2026-02-13,16,13,81.25,3.53,0.22
2026-02-16,16,13,81.25,3.27,0.20
2026-02-17,17,14,82.35,3.93,0.23
2026-02-18,18,15,83.33,5.04,0.28
2026-02-19,18,15,83.33,5.04,0.28
2026-02-20,18,14,77.78,2.82,0.16
2026-02-23,16,12,75.00,0.05,0.00
2026-02-24,17,12,70.59,-0.04,-0.00
2026-02-25,17,12,70.59,-0.04,-0.00
2026-02-26,18,13,72.22,0.50,0.03
2026-02-27,18,14,77.78,4.81,0.27
2026-03-02,16,11,68.75,5.49,0.34
2026-03-04,16,10,62.50,2.85,0.18
2026-03-05,16,11,68.75,4.12,0.26
2026-03-06,16,12,75.00,6.59,0.41
2026-03-09,14,9,64.29,4.39,0.31
2026-03-10,15,9,60.00,1.84,0.12
2026-03-11,16,10,62.50,2.47,0.15
2026-03-12,16,9,56.25,1.80,0.11
2026-03-13,17,10,58.82,1.98,0.12
2026-03-16,18,11,61.11,2.24,0.12
2026-03-17,19,12,63.16,3.15,0.17
2026-03-18,20,13,65.00,3.52,0.18
2026-03-19,19,12,63.16,2.97,0.16
2026-03-20,19,12,63.16,3.06,0.16
2026-03-23,18,11,61.11,2.83,0.16
2026-03-24,19,11,57.89,-0.64,-0.03
2026-03-25,20,12,60.00,0.10,0.00
2026-03-27,19,12,63.16,1.12,0.06
2026-03-30,18,10,55.56,-2.85,-0.16
2026-04-01,19,11,57.89,-2.48,-0.13
2026-04-02,19,12,63.16,-3.70,-0.19
2026-04-06,17,11,64.71,-1.96,-0.12
2026-04-07,17,11,64.71,-1.96,-0.12
2026-04-08,18,11,61.11,-5.33,-0.30
2026-04-09,18,11,61.11,-4.96,-0.28
2026-04-10,18,12,66.67,-1.98,-0.11
2026-04-13,16,10,62.50,-3.19,-0.20
2026-04-15,17,10,58.82,-4.84,-0.28
2026-04-16,17,9,52.94,-5.74,-0.34
2026-04-17,17,9,52.94,-5.81,-0.34
2026-04-20,16,8,50.00,-6.43,-0.40
2026-04-21,17,9,52.94,-6.05,-0.36
2026-04-22,18,10,55.56,-5.92,-0.33
2026-04-23,18,10,55.56,-5.97,-0.33
2026-04-24,18,11,61.11,-1.40,-0.08
2026-04-27,17,10,58.82,-2.98,-0.18
2026-04-28,18,11,61.11,-2.62,-0.15
2026-04-29,19,12,63.16,-2.31,-0.12
