date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,10,47.62,-7.58,-0.36
2025-02-03,20,10,50.00,-4.56,-0.23
2025-02-04,21,11,52.38,-4.17,-0.20
2025-02-05,22,11,50.00,-4.55,-0.21
2025-02-06,22,11,50.00,-4.57,-0.21
2025-02-07,22,11,50.00,-4.75,-0.22
2025-02-10,19,10,52.63,0.11,0.01
2025-02-11,20,11,55.00,0.21,0.01
2025-02-12,21,12,57.14,0.77,0.04
2025-02-13,21,12,57.14,0.83,0.04
2025-02-14,21,11,52.38,-2.23,-0.11
2025-02-17,19,12,63.16,2.17,0.11
2025-02-18,20,12,60.00,1.14,0.06
2025-02-19,21,13,61.90,1.97,0.09
2025-02-20,21,13,61.90,-2.30,-0.11
2025-02-21,21,14,66.67,-1.08,-0.05
2025-02-24,20,13,65.00,-1.53,-0.08
2025-02-25,21,13,61.90,-1.60,-0.08
2025-02-27,21,14,66.67,2.09,0.10
2025-02-28,21,13,61.90,1.81,0.09
2025-03-03,19,11,57.89,-2.01,-0.11
2025-03-04,19,11,57.89,-1.71,-0.09
2025-03-05,20,12,60.00,-1.57,-0.08
2025-03-06,19,11,57.89,-1.96,-0.10
2025-03-07,19,11,57.89,-3.00,-0.16
2025-03-10,18,11,61.11,-0.90,-0.05
2025-03-11,19,12,63.16,0.06,0.00
2025-03-12,20,12,60.00,-1.03,-0.05
2025-03-13,20,12,60.00,-1.01,-0.05
2025-03-17,16,10,62.50,1.21,0.08
2025-03-18,17,11,64.71,2.29,0.13
2025-03-19,18,12,66.67,2.70,0.15
2025-03-20,18,12,66.67,1.07,0.06
2025-03-21,18,12,66.67,1.13,0.06
2025-03-24,16,10,62.50,-0.89,-0.06
2025-03-25,17,10,58.82,-4.59,-0.27
2025-03-26,18,11,61.11,-2.88,-0.16
2025-03-27,18,12,66.67,-2.60,-0.14
2025-03-28,18,12,66.67,-2.45,-0.14
2025-04-01,17,13,76.47,-0.17,-0.01
2025-04-02,18,14,77.78,1.49,0.08
2025-04-03,18,14,77.78,0.80,0.04
2025-04-04,18,14,77.78,1.32,0.07
2025-04-07,17,14,82.35,4.89,0.29
2025-04-08,18,14,77.78,7.66,0.43
2025-04-09,19,15,78.95,9.94,0.52
2025-04-11,18,15,83.33,10.25,0.57
2025-04-15,18,14,77.78,8.70,0.48
2025-04-16,19,14,73.68,5.17,0.27
2025-04-17,19,13,68.42,3.22,0.17
2025-04-21,16,11,68.75,4.07,0.25
2025-04-22,17,11,64.71,0.57,0.03
2025-04-23,18,12,66.67,1.60,0.09
2025-04-24,18,13,72.22,7.62,0.42
2025-04-25,18,12,66.67,2.10,0.12
2025-04-28,16,10,62.50,2.75,0.17
2025-04-29,17,11,64.71,4.29,0.25
2025-04-30,18,12,66.67,5.36,0.30
2025-05-02,18,11,61.11,2.92,0.16
