date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,2,8.70,-8.43,-0.37
2025-02-03,22,2,9.09,-10.50,-0.48
2025-02-04,23,2,8.70,-12.95,-0.56
2025-02-05,24,2,8.33,-13.25,-0.55
2025-02-06,24,2,8.33,-10.81,-0.45
2025-02-07,24,2,8.33,-12.40,-0.52
2025-02-10,22,2,9.09,-11.63,-0.53
2025-02-11,23,2,8.70,-12.09,-0.53
2025-02-12,24,2,8.33,-10.79,-0.45
2025-02-13,24,2,8.33,-8.10,-0.34
2025-02-14,24,2,8.33,-7.51,-0.31
2025-02-17,22,2,9.09,-3.98,-0.18
2025-02-18,23,2,8.70,-4.70,-0.20
2025-02-19,24,2,8.33,-6.74,-0.28
2025-02-20,24,2,8.33,-4.87,-0.20
2025-02-21,24,3,12.50,-1.22,-0.05
2025-02-24,22,4,18.18,5.55,0.25
2025-02-25,23,5,21.74,8.57,0.37
2025-02-27,23,5,21.74,8.66,0.38
2025-02-28,23,5,21.74,5.21,0.23
2025-03-03,21,5,23.81,1.10,0.05
2025-03-04,21,4,19.05,-2.62,-0.12
2025-03-05,22,4,18.18,0.21,0.01
2025-03-06,22,3,13.64,-1.97,-0.09
2025-03-07,22,3,13.64,-0.64,-0.03
2025-03-10,20,3,15.00,0.73,0.04
2025-03-11,21,3,14.29,-0.81,-0.04
2025-03-12,22,3,13.64,1.93,0.09
2025-03-13,22,3,13.64,1.89,0.09
2025-03-17,19,3,15.79,1.39,0.07
2025-03-18,20,3,15.00,3.19,0.16
2025-03-19,21,4,19.05,5.57,0.27
2025-03-20,21,4,19.05,6.76,0.32
2025-03-21,21,4,19.05,5.22,0.25
2025-03-24,19,3,15.79,2.05,0.11
2025-03-25,20,3,15.00,0.45,0.02
2025-03-26,21,3,14.29,-1.34,-0.06
2025-03-27,21,2,9.52,-8.00,-0.38
2025-03-28,21,1,4.76,-9.70,-0.46
2025-04-01,20,1,5.00,-0.74,-0.04
2025-04-02,21,1,4.76,0.10,0.00
2025-04-03,21,1,4.76,-1.02,-0.05
2025-04-04,21,1,4.76,-1.61,-0.08
2025-04-07,19,1,5.26,0.28,0.01
2025-04-08,20,2,10.00,1.04,0.05
2025-04-09,21,2,9.52,2.60,0.12
2025-04-11,20,2,10.00,5.12,0.26
2025-04-15,19,2,10.53,-0.26,-0.01
2025-04-16,20,2,10.00,-0.22,-0.01
2025-04-17,20,2,10.00,1.03,0.05
2025-04-21,17,1,5.88,-2.93,-0.17
2025-04-22,18,1,5.56,-1.42,-0.08
2025-04-23,19,1,5.26,-1.66,-0.09
2025-04-24,19,1,5.26,-0.60,-0.03
2025-04-25,19,1,5.26,-0.16,-0.01
2025-04-28,17,1,5.88,1.90,0.11
2025-04-29,18,1,5.56,0.63,0.03
2025-04-30,19,1,5.26,0.06,0.00
2025-05-02,19,1,5.26,-3.20,-0.17
2025-05-05,17,1,5.88,-2.17,-0.13
2025-05-06,18,1,5.56,-2.43,-0.14
2025-05-07,19,1,5.26,-1.09,-0.06
2025-05-08,19,1,5.26,-4.78,-0.25
2025-05-09,19,0,0.00,-4.93,-0.26
2025-05-12,18,0,0.00,-7.38,-0.41
2025-05-13,19,0,0.00,-8.69,-0.46
2025-05-14,20,0,0.00,-8.66,-0.43
2025-05-15,21,0,0.00,-6.58,-0.31
2025-05-16,21,1,4.76,-2.22,-0.11
2025-05-19,20,1,5.00,-2.67,-0.13
2025-05-20,21,1,4.76,-4.97,-0.24
2025-05-21,22,1,4.55,-1.72,-0.08
2025-05-22,22,1,4.55,0.98,0.04
2025-05-23,22,1,4.55,0.57,0.03
2025-05-26,20,1,5.00,3.44,0.17
2025-05-27,21,1,4.76,2.72,0.13
2025-05-28,22,1,4.55,2.51,0.11
2025-05-29,22,1,4.55,2.19,0.10
2025-05-30,22,1,4.55,3.90,0.18
2025-06-02,21,1,4.76,5.36,0.26
2025-06-03,22,1,4.55,2.73,0.12
2025-06-04,23,1,4.35,1.82,0.08
2025-06-05,23,1,4.35,0.64,0.03
2025-06-06,23,1,4.35,1.55,0.07
2025-06-09,21,1,4.76,-0.49,-0.02
2025-06-10,22,1,4.55,-0.71,-0.03
2025-06-11,23,1,4.35,-1.22,-0.05
2025-06-12,23,1,4.35,-0.84,-0.04
2025-06-13,23,1,4.35,1.12,0.05
2025-06-16,21,0,0.00,-3.21,-0.15
2025-06-17,22,0,0.00,-3.10,-0.14
2025-06-18,23,0,0.00,-3.89,-0.17
2025-06-19,23,0,0.00,-3.44,-0.15
2025-06-20,23,0,0.00,-1.65,-0.07
2025-06-23,21,0,0.00,-6.61,-0.31
2025-06-24,22,0,0.00,-7.01,-0.32
2025-06-25,23,0,0.00,-6.51,-0.28
2025-06-26,23,0,0.00,-7.01,-0.30
2025-06-27,23,0,0.00,-5.83,-0.25
2025-06-30,21,0,0.00,-7.48,-0.36
2025-07-01,22,0,0.00,-6.57,-0.30
2025-07-02,23,0,0.00,-7.02,-0.31
2025-07-03,23,0,0.00,-7.26,-0.32
2025-07-04,23,0,0.00,-4.14,-0.18
2025-07-07,21,0,0.00,-3.98,-0.19
2025-07-08,22,0,0.00,-2.88,-0.13
2025-07-09,23,0,0.00,-1.81,-0.08
2025-07-10,23,0,0.00,-1.61,-0.07
2025-07-11,23,0,0.00,-3.54,-0.15
2025-07-14,21,0,0.00,-3.35,-0.16
2025-07-15,22,0,0.00,-1.89,-0.09
2025-07-16,23,0,0.00,-2.98,-0.13
2025-07-17,23,0,0.00,-4.33,-0.19
2025-07-18,23,0,0.00,-5.65,-0.25
2025-07-21,21,0,0.00,-4.49,-0.21
2025-07-22,22,0,0.00,-5.06,-0.23
2025-07-23,23,0,0.00,-5.53,-0.24
2025-07-24,23,0,0.00,-5.54,-0.24
2025-07-25,23,0,0.00,-6.04,-0.26
2025-07-28,21,0,0.00,-7.85,-0.37
2025-07-29,22,0,0.00,-8.13,-0.37
2025-07-30,23,0,0.00,-8.01,-0.35
2025-07-31,23,0,0.00,-7.01,-0.30
2025-08-01,23,0,0.00,-8.25,-0.36
2025-08-04,21,0,0.00,-8.88,-0.42
2025-08-05,22,0,0.00,-9.24,-0.42
2025-08-06,23,0,0.00,-8.58,-0.37
2025-08-07,23,0,0.00,-7.76,-0.34
2025-08-08,23,0,0.00,-8.98,-0.39
2025-08-11,21,0,0.00,-6.59,-0.31
2025-08-12,22,0,0.00,-9.41,-0.43
2025-08-13,23,0,0.00,-12.43,-0.54
2025-08-14,23,0,0.00,-16.28,-0.71
2025-08-18,20,1,5.00,-13.40,-0.67
2025-08-19,21,1,4.76,-11.87,-0.57
2025-08-20,22,1,4.55,-13.80,-0.63
2025-08-21,22,1,4.55,-13.91,-0.63
2025-08-22,22,1,4.55,-14.46,-0.66
2025-08-25,20,1,5.00,-14.84,-0.74
2025-08-26,21,1,4.76,-17.96,-0.86
2025-08-28,21,1,4.76,-16.13,-0.77
2025-08-29,21,2,9.52,-13.71,-0.65
2025-09-01,19,2,10.53,-11.85,-0.62
