date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,19,12,63.16,-3.49,-0.18
2025-02-03,18,12,66.67,-1.30,-0.07
2025-02-04,19,13,68.42,-0.43,-0.02
2025-02-05,20,14,70.00,0.36,0.02
2025-02-06,20,15,75.00,5.04,0.25
2025-02-07,20,14,70.00,3.23,0.16
2025-02-10,19,14,73.68,8.22,0.43
2025-02-11,20,15,75.00,8.88,0.44
2025-02-12,21,15,71.43,3.52,0.17
2025-02-13,21,15,71.43,1.93,0.09
2025-02-14,21,15,71.43,1.61,0.08
2025-02-17,19,14,73.68,2.33,0.12
2025-02-18,20,14,70.00,2.60,0.13
2025-02-19,21,15,71.43,4.51,0.21
2025-02-20,21,16,76.19,5.30,0.25
2025-02-21,21,16,76.19,5.66,0.27
2025-02-24,20,15,75.00,5.13,0.26
2025-02-25,21,15,71.43,3.80,0.18
2025-02-27,21,15,71.43,1.73,0.08
2025-02-28,21,14,66.67,-3.85,-0.18
2025-03-03,20,13,65.00,-4.80,-0.24
2025-03-04,20,13,65.00,-5.26,-0.26
2025-03-05,21,14,66.67,-3.28,-0.16
2025-03-06,21,13,61.90,-5.87,-0.28
2025-03-07,21,12,57.14,-7.44,-0.35
2025-03-10,18,10,55.56,-8.51,-0.47
2025-03-11,19,11,57.89,-7.95,-0.42
2025-03-12,20,11,55.00,-8.32,-0.42
2025-03-13,20,11,55.00,-8.24,-0.41
2025-03-17,17,10,58.82,-1.49,-0.09
2025-03-18,18,11,61.11,-0.93,-0.05
2025-03-19,19,12,63.16,-0.28,-0.01
2025-03-20,19,13,68.42,1.19,0.06
2025-03-21,19,13,68.42,0.83,0.04
2025-03-24,17,11,64.71,-0.61,-0.04
2025-03-25,18,11,61.11,-12.47,-0.69
2025-03-26,19,12,63.16,-12.01,-0.63
2025-03-27,19,12,63.16,-14.47,-0.76
2025-03-28,19,12,63.16,-13.41,-0.71
2025-04-01,17,12,70.59,-7.70,-0.45
2025-04-02,18,13,72.22,-6.67,-0.37
2025-04-03,18,13,72.22,-5.58,-0.31
2025-04-04,18,13,72.22,-7.30,-0.41
2025-04-07,17,14,82.35,-4.31,-0.25
2025-04-08,18,14,77.78,1.85,0.10
2025-04-09,19,14,73.68,1.22,0.06
2025-04-11,18,14,77.78,1.43,0.08
2025-04-15,17,12,70.59,0.29,0.02
