date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,18,13,72.22,-0.79,-0.04
2025-02-03,17,13,76.47,-0.01,-0.00
2025-02-04,18,14,77.78,0.14,0.01
2025-02-05,19,15,78.95,1.38,0.07
2025-02-06,20,15,75.00,-0.19,-0.01
2025-02-07,20,15,75.00,0.14,0.01
2025-02-10,18,14,77.78,3.77,0.21
2025-02-11,19,14,73.68,2.36,0.12
2025-02-12,20,14,70.00,1.46,0.07
2025-02-13,20,14,70.00,-2.91,-0.15
2025-02-14,20,13,65.00,0.29,0.01
2025-02-17,17,10,58.82,-1.81,-0.11
2025-02-18,18,11,61.11,-1.13,-0.06
2025-02-19,19,11,57.89,-3.56,-0.19
2025-02-20,19,11,57.89,-3.56,-0.19
2025-02-21,19,11,57.89,-3.88,-0.20
2025-02-24,17,9,52.94,-5.17,-0.30
2025-02-25,18,10,55.56,-4.93,-0.27
2025-02-27,17,10,58.82,-4.35,-0.26
2025-02-28,17,10,58.82,-4.35,-0.26
2025-03-03,15,8,53.33,-8.70,-0.58
2025-03-04,15,8,53.33,-8.43,-0.56
2025-03-05,16,9,56.25,-7.71,-0.48
2025-03-06,16,9,56.25,-7.06,-0.44
2025-03-07,16,9,56.25,-8.16,-0.51
2025-03-10,15,9,60.00,-7.09,-0.47
2025-03-11,15,9,60.00,-7.09,-0.47
2025-03-12,16,10,62.50,-6.75,-0.42
2025-03-13,16,11,68.75,-5.15,-0.32
2025-03-17,14,12,85.71,-1.13,-0.08
2025-03-18,14,12,85.71,-1.13,-0.08
2025-03-19,15,12,80.00,-0.38,-0.03
2025-03-20,15,12,80.00,-0.89,-0.06
2025-03-21,15,13,86.67,2.15,0.14
2025-03-24,14,12,85.71,1.90,0.14
2025-03-25,15,13,86.67,2.16,0.14
2025-03-26,16,14,87.50,2.52,0.16
2025-03-27,16,14,87.50,2.70,0.17
2025-03-28,17,15,88.24,2.91,0.17
2025-04-01,17,15,88.24,3.85,0.23
2025-04-02,18,15,83.33,2.04,0.11
2025-04-03,18,14,77.78,1.32,0.07
