date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,19,8,42.11,-20.60,-1.08
2025-02-03,19,9,47.37,-19.62,-1.03
2025-02-04,20,10,50.00,-18.02,-0.90
2025-02-05,21,10,47.62,-19.27,-0.92
2025-02-06,22,10,45.45,-27.37,-1.24
2025-02-07,22,10,45.45,-26.44,-1.20
2025-02-10,20,11,55.00,-17.57,-0.88
2025-02-11,20,11,55.00,-17.57,-0.88
2025-02-12,21,11,52.38,-23.49,-1.12
2025-02-13,21,11,52.38,-23.03,-1.10
2025-02-14,21,10,47.62,-23.55,-1.12
2025-02-17,19,9,47.37,-24.76,-1.30
2025-02-18,20,10,50.00,-21.82,-1.09
2025-02-19,21,11,52.38,-21.25,-1.01
2025-02-20,21,11,52.38,-21.25,-1.01
2025-02-21,20,10,50.00,-22.26,-1.11
2025-02-24,18,10,55.56,-16.19,-0.90
2025-02-25,19,11,57.89,-13.08,-0.69
2025-02-27,19,12,63.16,-7.11,-0.37
2025-02-28,19,13,68.42,-5.10,-0.27
2025-03-03,17,11,64.71,-8.05,-0.47
2025-03-04,17,11,64.71,-8.56,-0.50
2025-03-05,18,12,66.67,-7.76,-0.43
2025-03-06,18,12,66.67,-9.11,-0.51
2025-03-07,18,12,66.67,-7.07,-0.39
2025-03-10,16,11,68.75,-0.18,-0.01
2025-03-11,17,12,70.59,0.07,0.00
2025-03-12,18,13,72.22,4.41,0.24
2025-03-13,19,14,73.68,4.66,0.25
2025-03-17,15,13,86.67,15.15,1.01
2025-03-18,16,14,87.50,15.44,0.96
2025-03-19,17,14,82.35,14.84,0.87
2025-03-20,17,13,76.47,8.97,0.53
2025-03-21,17,13,76.47,11.88,0.70
2025-03-24,17,13,76.47,11.63,0.68
2025-03-25,18,14,77.78,11.93,0.66
2025-03-26,19,15,78.95,13.96,0.73
2025-03-27,19,15,78.95,12.89,0.68
2025-03-28,19,15,78.95,14.92,0.79
2025-04-01,18,15,83.33,16.32,0.91
2025-04-02,19,16,84.21,16.46,0.87
2025-04-03,19,16,84.21,16.59,0.87
2025-04-04,19,15,78.95,16.37,0.86
2025-04-07,17,14,82.35,14.41,0.85
2025-04-08,18,14,77.78,21.08,1.17
2025-04-09,19,14,73.68,19.76,1.04
2025-04-11,18,13,72.22,15.68,0.87
2025-04-15,18,13,72.22,17.50,0.97
2025-04-16,19,13,68.42,13.09,0.69
2025-04-17,19,13,68.42,14.11,0.74
2025-04-21,15,11,73.33,13.36,0.89
2025-04-22,16,11,68.75,7.52,0.47
2025-04-23,17,11,64.71,4.08,0.24
2025-04-24,16,10,62.50,3.78,0.24
2025-04-25,16,9,56.25,1.59,0.10
2025-04-28,13,6,46.15,-2.91,-0.22
2025-04-29,14,6,42.86,-4.46,-0.32
2025-04-30,15,7,46.67,-3.77,-0.25
2025-05-02,15,7,46.67,-1.30,-0.09
2025-05-05,13,5,38.46,-3.76,-0.29
2025-05-06,14,6,42.86,-3.11,-0.22
2025-05-07,15,7,46.67,-1.13,-0.08
