date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,12,57.14,-2.52,-0.12
2025-02-03,21,12,57.14,-5.90,-0.28
2025-02-04,22,12,54.55,-8.09,-0.37
2025-02-05,23,13,56.52,-7.26,-0.32
2025-02-06,23,14,60.87,-3.68,-0.16
2025-02-07,23,14,60.87,-3.52,-0.15
2025-02-10,22,13,59.09,-3.90,-0.18
2025-02-11,23,13,56.52,-7.20,-0.31
2025-02-12,24,13,54.17,-7.47,-0.31
2025-02-13,24,13,54.17,-5.28,-0.22
2025-02-14,24,13,54.17,-5.61,-0.23
2025-02-17,22,14,63.64,-2.75,-0.12
2025-02-18,23,15,65.22,-1.51,-0.07
2025-02-19,23,15,65.22,-1.51,-0.07
2025-02-20,23,15,65.22,-1.65,-0.07
2025-02-21,22,14,63.64,-2.44,-0.11
2025-02-24,20,12,60.00,-2.92,-0.15
2025-02-25,21,13,61.90,-2.82,-0.13
2025-02-27,21,13,61.90,-2.82,-0.13
2025-02-28,21,12,57.14,-6.39,-0.30
2025-03-03,19,11,57.89,-7.83,-0.41
2025-03-04,19,11,57.89,-8.94,-0.47
2025-03-05,20,11,55.00,-12.79,-0.64
2025-03-06,20,11,55.00,-9.41,-0.47
2025-03-07,20,12,60.00,-6.75,-0.34
2025-03-10,18,10,55.56,-8.46,-0.47
2025-03-11,19,11,57.89,-6.95,-0.37
2025-03-12,20,12,60.00,-5.55,-0.28
2025-03-13,20,12,60.00,-4.87,-0.24
2025-03-17,17,12,70.59,-0.04,-0.00
2025-03-18,18,13,72.22,0.26,0.01
2025-03-19,19,13,68.42,-1.38,-0.07
2025-03-20,19,12,63.16,-2.86,-0.15
2025-03-21,19,12,63.16,-3.86,-0.20
2025-03-24,19,11,57.89,-5.26,-0.28
2025-03-25,20,12,60.00,-4.06,-0.20
2025-03-26,21,13,61.90,-3.94,-0.19
2025-03-27,21,14,66.67,-2.10,-0.10
2025-03-28,21,14,66.67,-1.08,-0.05
2025-04-01,20,15,75.00,3.92,0.20
2025-04-02,21,16,76.19,4.04,0.19
2025-04-03,20,15,75.00,3.83,0.19
2025-04-04,20,15,75.00,3.51,0.18
2025-04-07,18,14,77.78,8.71,0.48
2025-04-08,19,14,73.68,6.80,0.36
2025-04-09,20,14,70.00,5.45,0.27
2025-04-11,19,12,63.16,5.38,0.28
2025-04-15,18,10,55.56,-0.54,-0.03
2025-04-16,19,10,52.63,-1.32,-0.07
2025-04-17,19,9,47.37,-2.63,-0.14
2025-04-21,16,7,43.75,-0.74,-0.05
2025-04-22,17,8,47.06,-0.25,-0.01
2025-04-23,17,8,47.06,-0.25,-0.01
2025-04-24,17,8,47.06,0.90,0.05
2025-04-25,16,7,43.75,-0.30,-0.02
2025-04-28,14,5,35.71,-2.23,-0.16
2025-04-29,15,5,33.33,-0.95,-0.06
2025-04-30,16,5,31.25,-1.64,-0.10
2025-05-02,16,5,31.25,-1.87,-0.12
2025-05-05,15,4,26.67,-2.02,-0.13
2025-05-06,16,5,31.25,-1.82,-0.11
2025-05-07,17,6,35.29,0.24,0.01
2025-05-08,17,7,41.18,-0.26,-0.02
2025-05-09,17,7,41.18,3.78,0.22
2025-05-12,16,7,43.75,1.60,0.10
2025-05-13,17,7,41.18,1.12,0.07
2025-05-14,18,8,44.44,3.43,0.19
2025-05-15,19,9,47.37,5.20,0.27
2025-05-16,19,10,52.63,10.58,0.56
2025-05-19,18,11,61.11,12.73,0.71
2025-05-20,19,12,63.16,12.93,0.68
2025-05-21,20,13,65.00,13.85,0.69
2025-05-22,20,14,70.00,13.96,0.70
2025-05-23,20,13,65.00,13.30,0.66
2025-05-26,20,14,70.00,13.62,0.68
2025-05-27,21,15,71.43,14.10,0.67
2025-05-28,22,16,72.73,14.65,0.67
2025-05-29,22,16,72.73,14.43,0.66
2025-05-30,21,16,76.19,13.15,0.63
2025-06-02,20,16,80.00,13.42,0.67
2025-06-03,21,16,76.19,13.05,0.62
2025-06-04,21,16,76.19,13.05,0.62
2025-06-05,21,16,76.19,13.07,0.62
2025-06-06,21,16,76.19,13.12,0.62
2025-06-09,19,14,73.68,7.22,0.38
2025-06-10,20,15,75.00,7.83,0.39
2025-06-11,20,15,75.00,7.83,0.39
2025-06-12,20,16,80.00,9.95,0.50
2025-06-13,20,16,80.00,12.15,0.61
2025-06-16,18,14,77.78,7.28,0.40
2025-06-17,19,15,78.95,8.27,0.44
2025-06-18,20,16,80.00,9.18,0.46
2025-06-19,19,15,78.95,8.92,0.47
2025-06-20,19,15,78.95,9.16,0.48
2025-06-23,17,14,82.35,8.47,0.50
2025-06-24,18,14,77.78,8.14,0.45
2025-06-25,19,15,78.95,8.36,0.44
2025-06-26,19,15,78.95,8.38,0.44
2025-06-27,19,15,78.95,9.48,0.50
2025-06-30,18,14,77.78,8.99,0.50
2025-07-01,18,14,77.78,8.99,0.50
2025-07-02,18,14,77.78,8.99,0.50
2025-07-03,18,14,77.78,8.81,0.49
2025-07-04,18,15,83.33,9.30,0.52
2025-07-07,17,14,82.35,9.03,0.53
2025-07-08,17,14,82.35,9.03,0.53
2025-07-09,18,15,83.33,9.22,0.51
2025-07-10,18,16,88.89,10.40,0.58
2025-07-11,18,16,88.89,10.05,0.56
2025-07-14,17,16,94.12,8.32,0.49
2025-07-15,18,16,88.89,6.86,0.38
2025-07-16,19,16,84.21,3.95,0.21
2025-07-17,19,15,78.95,3.12,0.16
2025-07-18,19,15,78.95,2.26,0.12
2025-07-21,18,13,72.22,-0.17,-0.01
2025-07-22,19,14,73.68,0.09,0.00
2025-07-23,20,14,70.00,-0.26,-0.01
2025-07-24,20,14,70.00,-0.40,-0.02
2025-07-25,20,15,75.00,0.51,0.03
2025-07-28,18,13,72.22,-1.54,-0.09
2025-07-29,19,14,73.68,-0.47,-0.02
2025-07-30,20,15,75.00,0.87,0.04
2025-07-31,20,14,70.00,0.48,0.02
2025-08-01,21,14,66.67,-1.82,-0.09
2025-08-04,20,13,65.00,-0.86,-0.04
2025-08-05,21,14,66.67,-0.37,-0.02
2025-08-06,21,14,66.67,-0.37,-0.02
2025-08-07,21,14,66.67,-0.35,-0.02
2025-08-08,22,15,68.18,0.19,0.01
2025-08-11,19,12,63.16,-0.98,-0.05
2025-08-12,20,13,65.00,-0.83,-0.04
2025-08-13,21,14,66.67,-0.42,-0.02
2025-08-14,21,14,66.67,-0.51,-0.02
2025-08-18,18,14,77.78,4.54,0.25
2025-08-19,19,15,78.95,4.96,0.26
2025-08-20,20,15,75.00,5.23,0.26
2025-08-21,20,16,80.00,6.93,0.35
2025-08-22,20,15,75.00,5.44,0.27
2025-08-25,18,14,77.78,4.70,0.26
2025-08-26,19,15,78.95,5.11,0.27
2025-08-28,19,14,73.68,2.52,0.13
2025-08-29,19,14,73.68,2.60,0.14
2025-09-01,17,13,76.47,2.35,0.14
2025-09-02,18,14,77.78,3.12,0.17
2025-09-03,19,14,73.68,3.19,0.17
2025-09-04,19,14,73.68,3.14,0.17
2025-09-05,19,13,68.42,2.17,0.11
2025-09-08,18,12,66.67,1.71,0.10
2025-09-09,19,13,68.42,1.90,0.10
2025-09-10,19,13,68.42,1.90,0.10
2025-09-11,19,13,68.42,1.90,0.10
2025-09-12,18,12,66.67,1.75,0.10
2025-09-15,17,11,64.71,1.67,0.10
2025-09-16,17,11,64.71,1.67,0.10
2025-09-17,18,12,66.67,1.93,0.11
2025-09-18,18,11,61.11,-2.10,-0.12
2025-09-19,18,11,61.11,-1.85,-0.10
2025-09-22,16,11,68.75,-1.27,-0.08
2025-09-23,17,11,64.71,-2.12,-0.12
2025-09-24,17,11,64.71,-2.12,-0.12
2025-09-25,17,11,64.71,-1.89,-0.11
2025-09-26,17,10,58.82,-3.61,-0.21
2025-09-29,16,10,62.50,-1.81,-0.11
2025-09-30,17,11,64.71,-1.20,-0.07
2025-10-01,18,12,66.67,-0.82,-0.05
2025-10-03,17,11,64.71,-0.21,-0.01
2025-10-06,15,11,73.33,-0.83,-0.06
2025-10-07,16,12,75.00,-0.30,-0.02
2025-10-08,17,13,76.47,-0.13,-0.01
2025-10-09,17,12,70.59,-1.06,-0.06
2025-10-10,16,11,68.75,-1.25,-0.08
2025-10-13,17,12,70.59,-0.79,-0.05
2025-10-14,18,13,72.22,-0.25,-0.01
2025-10-15,19,13,68.42,-0.78,-0.04
