date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,20,14,70.00,0.66,0.03
2025-02-03,19,13,68.42,-1.02,-0.05
2025-02-04,20,13,65.00,-4.50,-0.23
2025-02-05,21,14,66.67,-3.51,-0.17
2025-02-06,21,14,66.67,-4.26,-0.20
2025-02-07,21,14,66.67,-5.22,-0.25
2025-02-10,20,14,70.00,-4.73,-0.24
2025-02-11,21,14,66.67,-9.65,-0.46
2025-02-12,22,15,68.18,-7.41,-0.34
2025-02-13,22,15,68.18,-7.86,-0.36
2025-02-14,22,15,68.18,-10.77,-0.49
2025-02-17,21,13,61.90,-12.50,-0.60
2025-02-18,22,14,63.64,-12.21,-0.56
2025-02-19,23,15,65.22,-11.32,-0.49
2025-02-20,23,14,60.87,-14.08,-0.61
2025-02-21,23,14,60.87,-13.96,-0.61
2025-02-24,22,13,59.09,-13.73,-0.62
2025-02-25,23,14,60.87,-13.48,-0.59
2025-02-27,23,15,65.22,-11.17,-0.49
2025-02-28,23,16,69.57,-10.55,-0.46
2025-03-03,21,15,71.43,-9.70,-0.46
2025-03-04,21,16,76.19,-2.88,-0.14
2025-03-05,22,17,77.27,0.20,0.01
2025-03-06,22,17,77.27,0.77,0.04
2025-03-07,22,17,77.27,1.71,0.08
2025-03-10,20,14,70.00,-2.05,-0.10
2025-03-11,21,14,66.67,-4.88,-0.23
2025-03-12,22,15,68.18,-3.98,-0.18
2025-03-13,22,15,68.18,-3.10,-0.14
2025-03-17,19,14,73.68,2.16,0.11
2025-03-18,20,15,75.00,2.77,0.14
2025-03-19,21,16,76.19,4.25,0.20
2025-03-20,21,17,80.95,5.10,0.24
2025-03-21,21,17,80.95,5.12,0.24
2025-03-24,19,16,84.21,6.93,0.36
2025-03-25,20,17,85.00,7.17,0.36
2025-03-26,21,18,85.71,8.30,0.40
2025-03-27,21,18,85.71,8.49,0.40
2025-03-28,21,17,80.95,8.67,0.41
2025-04-01,20,16,80.00,7.92,0.40
2025-04-02,21,16,76.19,5.87,0.28
2025-04-03,21,15,71.43,4.47,0.21
2025-04-04,21,15,71.43,3.79,0.18
2025-04-07,19,14,73.68,6.04,0.32
2025-04-08,20,15,75.00,6.96,0.35
2025-04-09,21,16,76.19,7.30,0.35
2025-04-11,20,17,85.00,12.50,0.62
2025-04-15,19,16,84.21,11.05,0.58
2025-04-16,20,16,80.00,7.43,0.37
2025-04-17,20,16,80.00,7.78,0.39
2025-04-21,17,13,76.47,5.52,0.32
2025-04-22,18,13,72.22,2.30,0.13
2025-04-23,19,14,73.68,3.10,0.16
2025-04-24,19,14,73.68,3.02,0.16
2025-04-25,19,14,73.68,3.53,0.19
2025-04-28,17,13,76.47,1.66,0.10
2025-04-29,18,13,72.22,0.72,0.04
2025-04-30,19,14,73.68,1.44,0.08
2025-05-02,19,14,73.68,2.34,0.12
2025-05-05,17,14,82.35,4.83,0.28
2025-05-06,18,15,83.33,5.02,0.28
2025-05-07,19,15,78.95,8.26,0.43
2025-05-08,19,15,78.95,5.25,0.28
2025-05-09,19,15,78.95,8.35,0.44
2025-05-12,18,13,72.22,8.39,0.47
2025-05-13,19,14,73.68,8.90,0.47
2025-05-14,20,15,75.00,9.56,0.48
2025-05-15,21,16,76.19,10.92,0.52
2025-05-16,21,16,76.19,11.11,0.53
2025-05-19,20,15,75.00,15.03,0.75
2025-05-20,21,16,76.19,15.89,0.76
2025-05-21,22,16,72.73,15.74,0.72
2025-05-22,22,16,72.73,15.57,0.71
2025-05-23,22,17,77.27,20.83,0.95
2025-05-26,20,15,75.00,18.39,0.92
2025-05-27,21,16,76.19,18.76,0.89
2025-05-28,21,16,76.19,18.76,0.89
2025-05-29,20,15,75.00,17.65,0.88
2025-05-30,20,16,80.00,19.04,0.95
2025-06-02,19,15,78.95,17.44,0.92
2025-06-03,20,16,80.00,17.62,0.88
2025-06-04,21,17,80.95,17.82,0.85
2025-06-05,21,17,80.95,19.40,0.92
2025-06-06,21,17,80.95,19.65,0.94
2025-06-09,19,16,84.21,13.13,0.69
2025-06-10,20,17,85.00,13.45,0.67
2025-06-11,21,17,80.95,11.92,0.57
2025-06-12,21,18,85.71,12.50,0.60
2025-06-13,21,17,80.95,12.30,0.59
2025-06-16,19,15,78.95,9.85,0.52
2025-06-17,20,16,80.00,10.60,0.53
2025-06-18,21,17,80.95,11.28,0.54
2025-06-19,21,17,80.95,9.06,0.43
2025-06-20,21,17,80.95,8.86,0.42
2025-06-23,19,16,84.21,6.81,0.36
2025-06-24,20,16,80.00,6.44,0.32
2025-06-25,21,17,80.95,6.91,0.33
2025-06-26,21,17,80.95,7.75,0.37
2025-06-27,21,17,80.95,8.25,0.39
2025-06-30,21,17,80.95,8.17,0.39
2025-07-01,22,18,81.82,9.09,0.41
2025-07-02,23,19,82.61,9.68,0.42
2025-07-03,23,19,82.61,9.83,0.43
2025-07-04,23,19,82.61,10.37,0.45
2025-07-07,21,16,76.19,5.76,0.27
2025-07-08,22,17,77.27,6.51,0.30
2025-07-09,23,18,78.26,7.08,0.31
2025-07-10,23,18,78.26,7.82,0.34
2025-07-11,23,18,78.26,8.36,0.36
2025-07-14,21,18,85.71,9.44,0.45
2025-07-15,22,19,86.36,10.56,0.48
2025-07-16,22,19,86.36,10.56,0.48
2025-07-17,22,19,86.36,10.42,0.47
2025-07-18,22,19,86.36,9.85,0.45
2025-07-21,20,18,90.00,9.97,0.50
2025-07-22,21,19,90.48,10.29,0.49
2025-07-23,22,19,86.36,9.17,0.42
2025-07-24,22,19,86.36,9.05,0.41
2025-07-25,22,20,90.91,9.86,0.45
2025-07-28,20,18,90.00,7.66,0.38
2025-07-29,21,18,85.71,7.88,0.38
2025-07-30,22,18,81.82,7.00,0.32
2025-07-31,22,18,81.82,7.67,0.35
2025-08-01,22,18,81.82,7.46,0.34
2025-08-04,20,16,80.00,6.69,0.33
2025-08-05,21,17,80.95,7.07,0.34
2025-08-06,22,18,81.82,7.74,0.35
2025-08-07,22,18,81.82,8.67,0.39
2025-08-08,22,18,81.82,8.08,0.37
2025-08-11,19,15,78.95,4.70,0.25
2025-08-12,20,16,80.00,5.47,0.27
2025-08-13,21,17,80.95,6.70,0.32
2025-08-14,21,17,80.95,6.11,0.29
2025-08-18,19,14,73.68,3.53,0.19
2025-08-19,19,14,73.68,3.53,0.19
2025-08-20,20,15,75.00,4.34,0.22
2025-08-21,20,15,75.00,4.87,0.24
2025-08-22,20,15,75.00,4.77,0.24
2025-08-25,18,13,72.22,1.37,0.08
2025-08-26,18,13,72.22,1.37,0.08
2025-08-28,17,12,70.59,1.23,0.07
2025-08-29,16,12,75.00,1.01,0.06
2025-09-01,14,10,71.43,-1.31,-0.09
2025-09-02,15,10,66.67,-3.24,-0.22
2025-09-03,16,11,68.75,-2.34,-0.15
2025-09-04,16,10,62.50,-4.65,-0.29
2025-09-05,16,10,62.50,-4.28,-0.27
2025-09-08,14,9,64.29,-3.40,-0.24
2025-09-09,15,10,66.67,-2.79,-0.19
2025-09-10,15,10,66.67,-2.79,-0.19
2025-09-11,16,11,68.75,-2.25,-0.14
2025-09-12,16,11,68.75,-2.30,-0.14
2025-09-15,14,9,64.29,-3.92,-0.28
2025-09-16,15,10,66.67,-3.43,-0.23
2025-09-17,16,11,68.75,-3.22,-0.20
2025-09-18,16,12,75.00,-1.45,-0.09
2025-09-19,16,12,75.00,-1.45,-0.09
2025-09-22,13,9,69.23,-3.48,-0.27
2025-09-23,14,10,71.43,-3.37,-0.24
2025-09-24,15,11,73.33,-3.26,-0.22
2025-09-25,15,12,80.00,1.20,0.08
2025-09-26,16,12,75.00,0.07,0.00
2025-09-29,17,12,70.59,-0.74,-0.04
2025-09-30,17,12,70.59,-0.74,-0.04
2025-10-01,18,13,72.22,0.03,0.00
2025-10-03,17,13,76.47,2.96,0.17
2025-10-06,15,12,80.00,4.04,0.27
2025-10-07,16,13,81.25,5.11,0.32
2025-10-08,16,13,81.25,5.11,0.32
2025-10-09,16,13,81.25,5.47,0.34
2025-10-10,16,13,81.25,5.71,0.36
2025-10-13,15,12,80.00,4.91,0.33
2025-10-14,16,12,75.00,3.74,0.23
2025-10-15,17,13,76.47,4.06,0.24
2025-10-16,18,13,72.22,4.37,0.24
2025-10-17,18,12,66.67,2.22,0.12
2025-10-20,17,11,64.71,2.09,0.12
2025-10-21,18,12,66.67,2.30,0.13
2025-10-23,19,13,68.42,2.41,0.13
2025-10-24,19,13,68.42,2.96,0.16
2025-10-27,17,11,64.71,3.85,0.23
2025-10-28,17,11,64.71,3.85,0.23
2025-10-29,18,12,66.67,4.28,0.24
2025-10-30,18,13,72.22,5.43,0.30
2025-10-31,19,14,73.68,5.75,0.30
2025-11-03,18,13,72.22,5.16,0.29
2025-11-04,19,13,68.42,4.61,0.24
2025-11-06,19,13,68.42,3.45,0.18
2025-11-07,19,12,63.16,0.37,0.02
2025-11-10,18,11,61.11,-0.98,-0.05
2025-11-11,19,12,63.16,-0.39,-0.02
2025-11-12,20,13,65.00,0.52,0.03
2025-11-13,20,13,65.00,0.58,0.03
2025-11-14,20,13,65.00,2.73,0.14
2025-11-17,18,12,66.67,3.39,0.19
2025-11-18,19,13,68.42,3.66,0.19
2025-11-19,20,14,70.00,3.98,0.20
2025-11-20,20,14,70.00,4.04,0.20
2025-11-21,20,14,70.00,4.26,0.21
2025-11-24,19,12,63.16,2.12,0.11
2025-11-25,20,13,65.00,2.39,0.12
2025-11-26,21,13,61.90,2.68,0.13
2025-11-27,21,13,61.90,2.39,0.11
2025-11-28,22,14,63.64,2.77,0.13
2025-12-01,20,12,60.00,1.79,0.09
2025-12-02,20,12,60.00,1.79,0.09
2025-12-03,21,13,61.90,2.25,0.11
2025-12-04,21,13,61.90,2.08,0.10
2025-12-05,21,14,66.67,2.79,0.13
2025-12-08,20,14,70.00,6.17,0.31
2025-12-09,20,14,70.00,6.17,0.31
2025-12-10,21,14,66.67,5.27,0.25
2025-12-11,20,13,65.00,5.06,0.25
2025-12-12,20,13,65.00,4.90,0.24
2025-12-15,18,12,66.67,3.26,0.18
2025-12-16,19,13,68.42,4.05,0.21
2025-12-17,20,14,70.00,6.06,0.30
2025-12-18,20,14,70.00,4.89,0.24
2025-12-19,20,14,70.00,5.73,0.29
2025-12-22,18,11,61.11,4.16,0.23
2025-12-23,19,12,63.16,4.73,0.25
2025-12-24,20,13,65.00,5.12,0.26
2025-12-26,18,12,66.67,6.22,0.35
2025-12-29,16,12,75.00,5.87,0.37
2025-12-30,17,13,76.47,6.04,0.36
2025-12-31,18,14,77.78,7.02,0.39
2026-01-01,18,14,77.78,7.89,0.44
2026-01-02,18,14,77.78,7.89,0.44
2026-01-05,16,13,81.25,7.93,0.50
2026-01-06,17,14,82.35,8.61,0.51
2026-01-07,18,15,83.33,8.74,0.49
2026-01-08,18,14,77.78,5.90,0.33
2026-01-09,19,15,78.95,6.42,0.34
2026-01-12,18,15,83.33,7.94,0.44
2026-01-13,19,16,84.21,9.53,0.50
2026-01-14,19,16,84.21,9.53,0.50
2026-01-16,18,15,83.33,8.15,0.45
2026-01-19,16,14,87.50,7.22,0.45
2026-01-20,17,15,88.24,7.71,0.45
2026-01-21,18,15,83.33,7.33,0.41
2026-01-22,17,15,88.24,7.27,0.43
2026-01-23,17,15,88.24,7.20,0.42
2026-01-27,17,14,82.35,5.47,0.32
2026-01-28,18,14,77.78,3.78,0.21
2026-01-29,18,13,72.22,1.79,0.10
2026-01-30,18,13,72.22,2.46,0.14
2026-02-01,17,12,70.59,1.31,0.08
2026-02-02,18,13,72.22,2.03,0.11
2026-02-03,19,13,68.42,2.77,0.15
2026-02-04,20,14,70.00,3.47,0.17
2026-02-05,20,14,70.00,4.92,0.25
2026-02-06,20,14,70.00,4.48,0.22
2026-02-09,17,12,70.59,5.17,0.30
2026-02-10,17,12,70.59,5.17,0.30
2026-02-11,18,13,72.22,5.37,0.30
2026-02-12,18,13,72.22,5.08,0.28
2026-02-13,18,13,72.22,4.77,0.26
2026-02-16,18,12,66.67,4.53,0.25
2026-02-17,19,13,68.42,4.64,0.24
2026-02-18,19,13,68.42,4.64,0.24
2026-02-19,19,13,68.42,4.18,0.22
2026-02-20,19,13,68.42,4.22,0.22
2026-02-23,18,13,72.22,4.40,0.24
2026-02-24,19,14,73.68,4.72,0.25
2026-02-25,20,15,75.00,4.90,0.24
2026-02-26,21,16,76.19,5.10,0.24
2026-02-27,21,17,80.95,7.03,0.33
2026-03-02,19,16,84.21,11.54,0.61
2026-03-04,19,16,84.21,11.91,0.63
2026-03-05,19,15,78.95,8.43,0.44
2026-03-06,19,16,84.21,8.17,0.43
2026-03-09,17,13,76.47,3.78,0.22
2026-03-10,17,13,76.47,3.78,0.22
2026-03-11,18,14,77.78,4.30,0.24
2026-03-12,19,14,73.68,3.30,0.17
2026-03-13,20,15,75.00,3.63,0.18
2026-03-16,18,13,72.22,2.41,0.13
2026-03-17,19,14,73.68,3.99,0.21
2026-03-18,20,15,75.00,4.20,0.21
2026-03-19,20,15,75.00,3.02,0.15
2026-03-20,20,15,75.00,3.28,0.16
2026-03-23,19,14,73.68,3.23,0.17
2026-03-24,20,15,75.00,4.55,0.23
2026-03-25,21,15,71.43,3.84,0.18
2026-03-27,20,13,65.00,-0.35,-0.02
2026-03-30,18,10,55.56,-0.66,-0.04
2026-04-01,19,11,57.89,0.84,0.04
2026-04-02,19,12,63.16,0.11,0.01
2026-04-06,17,11,64.71,3.41,0.20
2026-04-07,18,12,66.67,4.22,0.23
2026-04-08,19,12,63.16,5.46,0.29
2026-04-09,19,13,68.42,7.46,0.39
2026-04-10,20,14,70.00,8.63,0.43
2026-04-13,18,13,72.22,10.22,0.57
2026-04-15,19,14,73.68,10.70,0.56
2026-04-16,19,14,73.68,10.05,0.53
2026-04-17,19,13,68.42,3.27,0.17
2026-04-20,17,12,70.59,5.20,0.31
2026-04-21,18,13,72.22,5.36,0.30
2026-04-22,19,13,68.42,1.64,0.09
2026-04-23,19,13,68.42,2.08,0.11
2026-04-24,19,13,68.42,0.97,0.05
2026-04-27,18,14,77.78,5.78,0.32
2026-04-28,18,14,77.78,5.78,0.32
2026-04-29,19,15,78.95,6.13,0.32
2026-04-30,19,15,78.95,2.69,0.14
2026-05-04,18,14,77.78,0.81,0.05
2026-05-05,18,14,77.78,0.81,0.05
2026-05-06,19,15,78.95,2.98,0.16
2026-05-07,19,15,78.95,1.49,0.08
2026-05-08,19,15,78.95,1.48,0.08
2026-05-11,17,14,82.35,-0.44,-0.03
2026-05-12,18,14,77.78,-2.52,-0.14
2026-05-13,19,14,73.68,-3.45,-0.18
2026-05-14,19,14,73.68,-4.56,-0.24
2026-05-15,20,15,75.00,-4.31,-0.22
2026-05-18,18,13,72.22,-0.42,-0.02
2026-05-19,19,13,68.42,-3.12,-0.16
2026-05-20,20,14,70.00,-2.85,-0.14
2026-05-21,20,14,70.00,-3.22,-0.16
2026-05-22,20,13,65.00,-6.25,-0.31
2026-05-25,18,12,66.67,-3.41,-0.19
2026-05-26,19,13,68.42,-3.11,-0.16
2026-05-27,19,13,68.42,-3.11,-0.16
2026-05-29,19,13,68.42,-3.36,-0.18
2026-06-01,18,13,72.22,-0.72,-0.04
2026-06-02,19,14,73.68,-0.34,-0.02
2026-06-03,19,14,73.68,-0.34,-0.02
2026-06-04,19,13,68.42,-2.22,-0.12
2026-06-05,20,14,70.00,-2.00,-0.10
2026-06-08,18,12,66.67,-4.20,-0.23
2026-06-09,19,13,68.42,-4.04,-0.21
2026-06-10,20,13,65.00,-4.56,-0.23
2026-06-11,20,12,60.00,-6.09,-0.30
2026-06-12,20,13,65.00,-3.63,-0.18
2026-06-15,18,11,61.11,-2.58,-0.14
2026-06-16,19,12,63.16,-2.16,-0.11
2026-06-17,20,13,65.00,-1.51,-0.08
2026-06-18,20,14,70.00,-0.92,-0.05
2026-06-19,20,15,75.00,1.98,0.10
2026-06-22,18,14,77.78,4.86,0.27
2026-06-23,19,14,73.68,4.05,0.21
2026-06-24,20,15,75.00,4.46,0.22
2026-06-25,20,15,75.00,5.26,0.26
2026-06-29,19,14,73.68,4.83,0.25
2026-06-30,20,15,75.00,5.23,0.26
2026-07-01,21,15,71.43,2.88,0.14
2026-07-02,21,15,71.43,3.49,0.17
2026-07-03,21,15,71.43,3.96,0.19
2026-07-06,20,15,75.00,4.93,0.25
2026-07-07,21,16,76.19,5.82,0.28
2026-07-08,22,17,77.27,6.29,0.29
2026-07-09,22,17,77.27,6.39,0.29
2026-07-10,22,16,72.73,5.27,0.24
2026-07-13,20,16,80.00,6.42,0.32
2026-07-14,21,17,80.95,6.96,0.33
2026-07-15,22,17,77.27,4.65,0.21
2026-07-16,22,18,81.82,4.55,0.21
2026-07-17,21,17,80.95,4.13,0.20
2026-07-20,19,15,78.95,3.90,0.21
2026-07-21,20,16,80.00,4.29,0.21
2026-07-22,20,16,80.00,4.29,0.21
2026-07-23,20,16,80.00,4.86,0.24
2026-07-24,19,16,84.21,5.67,0.30
2026-07-27,17,14,82.35,4.02,0.24
2026-07-28,18,15,83.33,4.44,0.25
2026-07-29,19,16,84.21,5.28,0.28
2026-07-30,19,15,78.95,4.03,0.21
2026-07-31,19,15,78.95,4.57,0.24
2026-08-03,17,14,82.35,5.37,0.32
2026-08-04,18,15,83.33,5.48,0.30
2026-08-05,19,16,84.21,5.84,0.31
2026-08-06,19,15,78.95,3.89,0.20
2026-08-07,19,15,78.95,4.03,0.21
2026-08-10,17,14,82.35,3.73,0.22
2026-08-11,18,14,77.78,2.04,0.11
2026-08-12,19,14,73.68,0.75,0.04
2026-08-13,19,14,73.68,0.73,0.04
2026-08-14,18,13,72.22,0.19,0.01
2026-08-17,17,13,76.47,2.02,0.12
2026-08-18,18,14,77.78,2.16,0.12
2026-08-19,19,15,78.95,2.47,0.13
2026-08-20,19,15,78.95,1.98,0.10
2026-08-21,18,14,77.78,1.59,0.09
2026-08-24,18,14,77.78,0.82,0.05
2026-08-25,19,15,78.95,1.01,0.05
2026-08-26,19,15,78.95,1.01,0.05
2026-08-27,20,15,75.00,-3.39,-0.17
2026-08-28,20,14,70.00,-5.94,-0.30
2026-08-31,18,12,66.67,-10.90,-0.61
2026-09-01,19,13,68.42,-10.41,-0.55
2026-09-02,20,14,70.00,-9.68,-0.48
2026-09-03,20,14,70.00,-8.95,-0.45
2026-09-04,20,14,70.00,-8.77,-0.44
2026-09-07,18,12,66.67,-8.57,-0.48
2026-09-08,19,13,68.42,-8.38,-0.44
