date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,12,57.14,-15.64,-0.74
2025-02-03,20,12,60.00,-11.48,-0.57
2025-02-04,21,12,57.14,-13.47,-0.64
2025-02-05,22,13,59.09,-11.14,-0.51
2025-02-06,23,14,60.87,-9.30,-0.40
2025-02-07,23,14,60.87,-10.19,-0.44
2025-02-10,21,12,57.14,-10.11,-0.48
2025-02-11,22,13,59.09,-9.40,-0.43
2025-02-12,23,14,60.87,-9.18,-0.40
2025-02-13,23,15,65.22,-1.58,-0.07
2025-02-14,23,14,60.87,-4.20,-0.18
2025-02-17,20,13,65.00,3.72,0.19
2025-02-18,21,13,61.90,4.37,0.21
2025-02-19,22,13,59.09,1.76,0.08
2025-02-20,21,12,57.14,1.33,0.06
2025-02-21,21,12,57.14,1.56,0.07
2025-02-24,19,11,57.89,4.22,0.22
2025-02-25,20,11,55.00,4.07,0.20
2025-02-27,20,12,60.00,4.09,0.20
2025-02-28,20,11,55.00,-1.68,-0.08
2025-03-03,18,10,55.56,-0.92,-0.05
2025-03-04,18,10,55.56,-4.17,-0.23
2025-03-05,19,11,57.89,-3.32,-0.17
2025-03-06,19,12,63.16,-0.41,-0.02
2025-03-07,18,11,61.11,-2.74,-0.15
2025-03-10,16,10,62.50,-3.16,-0.20
2025-03-11,17,11,64.71,-2.74,-0.16
2025-03-12,18,11,61.11,-1.34,-0.07
2025-03-13,18,10,55.56,-0.12,-0.01
2025-03-17,16,9,56.25,0.11,0.01
2025-03-18,17,10,58.82,0.25,0.01
2025-03-19,18,10,55.56,-0.44,-0.02
2025-03-20,18,10,55.56,-6.32,-0.35
2025-03-21,18,11,61.11,-2.19,-0.12
2025-03-24,17,10,58.82,-2.77,-0.16
2025-03-25,17,10,58.82,-2.77,-0.16
2025-03-26,18,11,61.11,-1.48,-0.08
2025-03-27,18,11,61.11,-3.94,-0.22
2025-03-28,18,10,55.56,-4.12,-0.23
2025-04-01,16,10,62.50,3.13,0.20
2025-04-02,17,10,58.82,2.59,0.15
2025-04-03,16,9,56.25,1.41,0.09
2025-04-04,16,9,56.25,0.69,0.04
2025-04-07,15,8,53.33,-0.59,-0.04
2025-04-08,16,8,50.00,9.23,0.58
2025-04-09,17,8,47.06,10.35,0.61
2025-04-11,15,7,46.67,8.53,0.57
2025-04-15,14,6,42.86,5.49,0.39
2025-04-16,15,6,40.00,2.41,0.16
2025-04-17,15,5,33.33,1.01,0.07
2025-04-21,11,3,27.27,4.95,0.45
2025-04-22,12,4,33.33,5.49,0.46
2025-04-23,13,5,38.46,6.18,0.48
2025-04-24,14,5,35.71,5.70,0.41
2025-04-25,14,5,35.71,4.89,0.35
2025-04-28,13,5,38.46,4.42,0.34
2025-04-29,14,6,42.86,5.83,0.42
2025-04-30,15,7,46.67,6.47,0.43
2025-05-02,15,7,46.67,4.29,0.29
2025-05-05,14,6,42.86,4.96,0.35
2025-05-06,15,7,46.67,5.46,0.36
2025-05-07,16,8,50.00,5.57,0.35
2025-05-08,16,8,50.00,-0.83,-0.05
2025-05-09,16,9,56.25,-0.12,-0.01
2025-05-12,16,9,56.25,1.33,0.08
2025-05-13,17,9,52.94,-5.15,-0.30
2025-05-14,18,9,50.00,-4.32,-0.24
