date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,18,11,61.11,-3.76,-0.21
2025-02-03,18,11,61.11,-3.27,-0.18
2025-02-04,19,12,63.16,-2.88,-0.15
2025-02-05,20,12,60.00,-6.22,-0.31
2025-02-06,20,11,55.00,-7.59,-0.38
2025-02-07,20,11,55.00,-8.36,-0.42
2025-02-10,18,10,55.56,-4.89,-0.27
2025-02-11,19,11,57.89,-4.07,-0.21
2025-02-12,20,11,55.00,-9.85,-0.49
2025-02-13,20,12,60.00,-4.07,-0.20
2025-02-14,20,13,65.00,-3.70,-0.18
2025-02-17,18,13,72.22,-2.20,-0.12
2025-02-18,19,13,68.42,-1.40,-0.07
2025-02-19,20,14,70.00,-1.15,-0.06
2025-02-20,20,14,70.00,-1.16,-0.06
2025-02-21,20,14,70.00,-1.37,-0.07
2025-02-24,18,12,66.67,-2.60,-0.14
2025-02-25,18,12,66.67,-2.60,-0.14
2025-02-27,19,13,68.42,-2.44,-0.13
2025-02-28,19,13,68.42,-2.44,-0.13
2025-03-03,18,14,77.78,1.83,0.10
2025-03-04,18,14,77.78,1.76,0.10
2025-03-05,19,15,78.95,4.50,0.24
2025-03-06,19,14,73.68,1.66,0.09
2025-03-07,19,15,78.95,5.37,0.28
2025-03-10,17,14,82.35,6.01,0.35
2025-03-11,18,15,83.33,6.22,0.35
2025-03-12,19,15,78.95,4.63,0.24
2025-03-13,19,15,78.95,4.59,0.24
2025-03-17,16,13,81.25,4.97,0.31
2025-03-18,17,14,82.35,6.49,0.38
2025-03-19,18,15,83.33,6.97,0.39
2025-03-20,18,15,83.33,2.52,0.14
2025-03-21,18,14,77.78,3.25,0.18
2025-03-24,15,11,73.33,1.79,0.12
2025-03-25,16,12,75.00,2.88,0.18
2025-03-26,17,13,76.47,3.48,0.20
2025-03-27,18,14,77.78,4.88,0.27
2025-03-28,18,14,77.78,6.92,0.38
2025-04-01,17,13,76.47,6.35,0.37
2025-04-02,18,14,77.78,7.48,0.42
2025-04-03,18,14,77.78,7.10,0.39
2025-04-04,18,14,77.78,5.32,0.30
2025-04-07,16,13,81.25,7.47,0.47
2025-04-08,17,13,76.47,9.45,0.56
2025-04-09,18,13,72.22,8.48,0.47
2025-04-11,17,13,76.47,10.38,0.61
2025-04-15,16,11,68.75,5.94,0.37
2025-04-16,17,11,64.71,4.73,0.28
2025-04-17,17,11,64.71,3.49,0.21
2025-04-21,15,11,73.33,5.98,0.40
2025-04-22,16,11,68.75,6.57,0.41
2025-04-23,17,12,70.59,6.71,0.39
2025-04-24,17,12,70.59,5.75,0.34
2025-04-25,17,12,70.59,6.55,0.39
2025-04-28,16,11,68.75,3.23,0.20
2025-04-29,17,12,70.59,4.28,0.25
2025-04-30,18,13,72.22,4.74,0.26
2025-05-02,18,13,72.22,4.02,0.22
2025-05-05,16,11,68.75,2.77,0.17
2025-05-06,17,12,70.59,3.07,0.18
2025-05-07,18,12,66.67,0.78,0.04
2025-05-08,18,13,72.22,0.29,0.02
2025-05-09,18,13,72.22,1.19,0.07
2025-05-12,17,13,76.47,6.39,0.38
2025-05-13,18,13,72.22,6.86,0.38
2025-05-14,19,14,73.68,7.51,0.40
2025-05-15,20,15,75.00,7.88,0.39
2025-05-16,20,16,80.00,9.75,0.49
2025-05-19,19,15,78.95,9.73,0.51
2025-05-20,20,16,80.00,10.23,0.51
2025-05-21,21,17,80.95,11.19,0.53
2025-05-22,21,17,80.95,10.36,0.49
2025-05-23,21,17,80.95,10.92,0.52
2025-05-26,19,15,78.95,9.44,0.50
2025-05-27,20,15,75.00,10.03,0.50
2025-05-28,21,16,76.19,10.26,0.49
2025-05-29,21,16,76.19,9.55,0.45
2025-05-30,21,16,76.19,9.32,0.44
2025-06-02,20,15,75.00,8.14,0.41
2025-06-03,21,16,76.19,9.57,0.46
2025-06-04,22,17,77.27,10.25,0.47
2025-06-05,21,16,76.19,9.95,0.47
2025-06-06,21,17,80.95,12.53,0.60
2025-06-09,19,16,84.21,9.05,0.48
2025-06-10,20,17,85.00,9.35,0.47
2025-06-11,20,17,85.00,9.35,0.47
2025-06-12,20,18,90.00,9.04,0.45
2025-06-13,20,17,85.00,5.87,0.29
2025-06-16,18,14,77.78,4.89,0.27
2025-06-17,19,15,78.95,5.01,0.26
2025-06-18,20,15,75.00,4.14,0.21
2025-06-19,20,14,70.00,4.48,0.22
2025-06-20,20,14,70.00,3.99,0.20
2025-06-23,18,13,72.22,3.90,0.22
2025-06-24,19,14,73.68,4.08,0.21
2025-06-25,20,15,75.00,5.15,0.26
2025-06-26,19,15,78.95,4.56,0.24
2025-06-27,19,15,78.95,4.97,0.26
2025-06-30,16,12,75.00,4.28,0.27
2025-07-01,17,13,76.47,4.62,0.27
2025-07-02,18,14,77.78,4.86,0.27
2025-07-03,18,14,77.78,3.71,0.21
2025-07-04,18,14,77.78,3.27,0.18
2025-07-07,17,12,70.59,4.01,0.24
2025-07-08,18,13,72.22,4.39,0.24
2025-07-09,19,14,73.68,4.56,0.24
2025-07-10,19,14,73.68,4.73,0.25
2025-07-11,20,15,75.00,4.88,0.24
2025-07-14,18,14,77.78,5.42,0.30
2025-07-15,19,15,78.95,5.83,0.31
2025-07-16,20,16,80.00,6.10,0.30
2025-07-17,19,15,78.95,5.98,0.31
2025-07-18,19,15,78.95,6.09,0.32
2025-07-21,17,14,82.35,4.18,0.25
2025-07-22,18,15,83.33,5.74,0.32
2025-07-23,19,15,78.95,5.29,0.28
2025-07-24,19,15,78.95,6.42,0.34
2025-07-25,19,15,78.95,5.48,0.29
2025-07-28,19,14,73.68,0.82,0.04
2025-07-29,20,15,75.00,2.11,0.11
2025-07-30,21,16,76.19,2.87,0.14
2025-07-31,21,16,76.19,3.99,0.19
2025-08-01,21,16,76.19,5.12,0.24
2025-08-04,19,15,78.95,4.10,0.22
2025-08-05,20,16,80.00,5.20,0.26
2025-08-06,21,16,76.19,5.71,0.27
2025-08-07,21,16,76.19,5.53,0.26
2025-08-08,21,16,76.19,5.51,0.26
2025-08-11,19,15,78.95,6.55,0.34
2025-08-12,20,15,75.00,5.06,0.25
2025-08-13,20,15,75.00,5.06,0.25
2025-08-14,20,15,75.00,5.08,0.25
2025-08-18,18,14,77.78,5.85,0.33
2025-08-19,19,15,78.95,6.33,0.33
2025-08-20,20,16,80.00,6.79,0.34
2025-08-21,20,15,75.00,0.26,0.01
2025-08-22,19,15,78.95,0.71,0.04
2025-08-25,17,13,76.47,1.81,0.11
2025-08-26,18,14,77.78,2.02,0.11
2025-08-28,18,14,77.78,2.63,0.15
2025-08-29,18,14,77.78,2.43,0.14
2025-09-01,16,11,68.75,-1.56,-0.10
2025-09-02,17,11,64.71,-1.68,-0.10
2025-09-03,18,12,66.67,-1.39,-0.08
2025-09-04,18,12,66.67,-2.19,-0.12
2025-09-05,18,13,72.22,-1.35,-0.08
2025-09-08,15,10,66.67,-2.15,-0.14
2025-09-09,16,11,68.75,-1.68,-0.10
2025-09-10,17,12,70.59,-1.44,-0.08
2025-09-11,17,13,76.47,0.21,0.01
2025-09-12,17,13,76.47,0.21,0.01
2025-09-15,16,12,75.00,-0.32,-0.02
2025-09-16,17,13,76.47,0.30,0.02
2025-09-17,18,14,77.78,0.70,0.04
2025-09-18,17,13,76.47,0.22,0.01
2025-09-19,17,13,76.47,-0.10,-0.01
2025-09-22,16,14,87.50,7.22,0.45
2025-09-23,17,14,82.35,5.48,0.32
2025-09-24,18,14,77.78,3.55,0.20
2025-09-25,18,14,77.78,3.45,0.19
2025-09-26,17,13,76.47,1.55,0.09
2025-09-29,16,13,81.25,2.33,0.15
2025-09-30,17,13,76.47,2.33,0.14
2025-10-01,17,13,76.47,2.33,0.14
2025-10-03,15,12,80.00,2.16,0.14
2025-10-06,14,11,78.57,0.98,0.07
2025-10-07,15,12,80.00,1.42,0.09
2025-10-08,16,13,81.25,1.96,0.12
2025-10-09,16,13,81.25,1.89,0.12
2025-10-10,16,12,75.00,1.32,0.08
2025-10-13,15,11,73.33,2.31,0.15
2025-10-14,16,12,75.00,2.74,0.17
2025-10-15,17,13,76.47,3.47,0.20
2025-10-16,17,13,76.47,3.62,0.21
2025-10-17,17,13,76.47,3.81,0.22
2025-10-20,16,12,75.00,3.40,0.21
2025-10-21,17,13,76.47,4.31,0.25
2025-10-23,16,13,81.25,6.05,0.38
2025-10-24,16,14,87.50,8.60,0.54
