date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2026-06-23,19,11,57.89,0.24,0.01
2026-06-24,20,11,55.00,-4.29,-0.21
2026-06-25,20,10,50.00,-6.65,-0.33
2026-06-29,18,9,50.00,-5.23,-0.29
2026-06-30,19,10,52.63,-4.74,-0.25
2026-07-01,20,10,50.00,-5.43,-0.27
2026-07-02,20,10,50.00,-5.43,-0.27
2026-07-03,20,11,55.00,-5.21,-0.26
2026-07-06,18,9,50.00,-4.18,-0.23
2026-07-07,19,10,52.63,-3.45,-0.18
2026-07-08,19,10,52.63,-3.45,-0.18
2026-07-09,19,11,57.89,-0.66,-0.03
2026-07-10,18,10,55.56,-2.03,-0.11
2026-07-13,16,8,50.00,-5.99,-0.37
2026-07-14,17,8,47.06,-5.92,-0.35
2026-07-15,18,8,44.44,-7.95,-0.44
2026-07-16,18,8,44.44,-7.70,-0.43
2026-07-17,18,9,50.00,-6.45,-0.36
2026-07-20,16,6,37.50,-12.60,-0.79
2026-07-21,17,7,41.18,-12.28,-0.72
2026-07-22,18,8,44.44,-12.13,-0.67
2026-07-23,18,9,50.00,-12.11,-0.67
2026-07-24,18,9,50.00,-7.44,-0.41
2026-07-27,17,9,52.94,-3.18,-0.19
2026-07-28,18,10,55.56,-2.46,-0.14
2026-07-29,19,10,52.63,-3.79,-0.20
2026-07-30,19,10,52.63,-3.97,-0.21
2026-07-31,19,10,52.63,-4.24,-0.22
2026-08-03,18,9,50.00,-2.16,-0.12
2026-08-04,19,9,47.37,-4.14,-0.22
2026-08-05,20,9,45.00,-6.18,-0.31
2026-08-06,20,9,45.00,-5.88,-0.29
2026-08-07,21,10,47.62,-4.32,-0.21
2026-08-10,20,10,50.00,-4.69,-0.23
2026-08-11,21,10,47.62,-5.03,-0.24
2026-08-12,22,11,50.00,-4.47,-0.20
2026-08-13,22,11,50.00,-9.66,-0.44
2026-08-14,22,11,50.00,-9.96,-0.45
2026-08-17,20,9,45.00,-7.75,-0.39
2026-08-18,21,10,47.62,-7.43,-0.35
2026-08-19,22,11,50.00,-7.27,-0.33
2026-08-20,22,10,45.45,-6.80,-0.31
2026-08-21,22,9,40.91,-5.37,-0.24
2026-08-24,20,9,45.00,-6.23,-0.31
2026-08-25,21,9,42.86,-6.74,-0.32
2026-08-26,21,9,42.86,-6.74,-0.32
2026-08-27,21,9,42.86,-6.96,-0.33
2026-08-28,21,10,47.62,-5.19,-0.25
2026-08-31,19,10,52.63,-4.78,-0.25
2026-09-01,20,10,50.00,-8.01,-0.40
2026-09-02,21,11,52.38,-7.35,-0.35
2026-09-03,21,12,57.14,-4.97,-0.24
2026-09-04,21,12,57.14,-2.92,-0.14
2026-09-07,19,10,52.63,-5.67,-0.30
2026-09-08,20,11,55.00,-5.44,-0.27
2026-09-09,21,12,57.14,-5.19,-0.25
2026-09-10,21,13,61.90,-4.57,-0.22
2026-09-11,21,13,61.90,-4.57,-0.22
2026-09-15,19,13,68.42,2.81,0.15
2026-09-16,20,14,70.00,3.17,0.16
