date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,13,61.90,-22.13,-1.05
2025-02-03,20,12,60.00,-24.40,-1.22
2025-02-04,21,13,61.90,-24.22,-1.15
2025-02-05,22,14,63.64,-23.42,-1.06
2025-02-06,22,15,68.18,-17.84,-0.81
2025-02-07,22,14,63.64,-19.91,-0.91
2025-02-10,20,13,65.00,-16.20,-0.81
2025-02-11,21,13,61.90,-20.84,-0.99
2025-02-12,22,14,63.64,-20.37,-0.93
2025-02-13,22,15,68.18,-12.67,-0.58
2025-02-14,22,14,63.64,-17.32,-0.79
2025-02-17,21,13,61.90,-22.37,-1.07
2025-02-18,22,14,63.64,-21.75,-0.99
2025-02-19,23,15,65.22,-20.96,-0.91
2025-02-20,23,15,65.22,-20.59,-0.90
2025-02-21,22,14,63.64,-20.95,-0.95
2025-02-24,21,13,61.90,-20.64,-0.98
2025-02-25,22,14,63.64,-19.42,-0.88
2025-02-27,22,14,63.64,-19.44,-0.88
2025-02-28,22,14,63.64,-18.87,-0.86
2025-03-03,20,13,65.00,-7.76,-0.39
2025-03-04,19,12,63.16,-8.26,-0.43
2025-03-05,20,13,65.00,-7.46,-0.37
2025-03-06,20,13,65.00,-6.08,-0.30
2025-03-07,20,13,65.00,-5.95,-0.30
2025-03-10,18,12,66.67,-5.55,-0.31
2025-03-11,19,12,63.16,-4.79,-0.25
2025-03-12,20,13,65.00,-3.11,-0.16
2025-03-13,20,13,65.00,-3.22,-0.16
2025-03-17,17,12,70.59,2.67,0.16
2025-03-18,18,13,72.22,2.77,0.15
2025-03-19,19,13,68.42,-1.07,-0.06
2025-03-20,19,13,68.42,0.75,0.04
2025-03-21,19,13,68.42,0.81,0.04
2025-03-24,18,12,66.67,0.35,0.02
2025-03-25,19,13,68.42,0.86,0.05
2025-03-26,20,13,65.00,-1.45,-0.07
2025-03-27,20,14,70.00,2.17,0.11
2025-03-28,20,13,65.00,1.61,0.08
2025-04-01,19,13,68.42,3.40,0.18
2025-04-02,20,14,70.00,4.70,0.24
2025-04-03,20,14,70.00,4.91,0.25
2025-04-04,21,15,71.43,6.21,0.30
2025-04-07,19,13,68.42,8.90,0.47
2025-04-08,20,13,65.00,9.75,0.49
2025-04-09,21,14,66.67,10.23,0.49
2025-04-11,20,13,65.00,9.12,0.46
2025-04-15,19,11,57.89,4.79,0.25
2025-04-16,20,11,55.00,-4.46,-0.22
2025-04-17,20,11,55.00,-3.70,-0.18
2025-04-21,17,10,58.82,0.51,0.03
2025-04-22,18,11,61.11,0.81,0.04
2025-04-23,19,12,63.16,1.30,0.07
2025-04-24,19,12,63.16,0.69,0.04
2025-04-25,19,11,57.89,-4.54,-0.24
2025-04-28,17,11,64.71,-4.60,-0.27
2025-04-29,18,12,66.67,-3.43,-0.19
2025-04-30,19,12,63.16,-6.00,-0.32
2025-05-02,19,12,63.16,-6.05,-0.32
2025-05-05,17,10,58.82,-9.17,-0.54
2025-05-06,18,11,61.11,-8.83,-0.49
2025-05-07,19,12,63.16,-5.66,-0.30
2025-05-08,19,13,68.42,-5.47,-0.29
2025-05-09,19,13,68.42,-6.42,-0.34
2025-05-12,18,12,66.67,-9.71,-0.54
2025-05-13,19,13,68.42,-8.84,-0.47
2025-05-14,20,14,70.00,-8.49,-0.42
2025-05-15,21,14,66.67,-11.21,-0.53
2025-05-16,21,14,66.67,-16.36,-0.78
2025-05-19,20,13,65.00,-8.52,-0.43
2025-05-20,20,13,65.00,-8.52,-0.43
2025-05-21,21,14,66.67,-8.17,-0.39
2025-05-22,21,14,66.67,-8.08,-0.38
2025-05-23,20,13,65.00,-8.38,-0.42
2025-05-26,18,11,61.11,-5.62,-0.31
2025-05-27,19,12,63.16,-5.36,-0.28
2025-05-28,20,13,65.00,-4.64,-0.23
2025-05-29,20,13,65.00,-4.47,-0.22
2025-05-30,19,12,63.16,-5.64,-0.30
2025-06-02,17,11,64.71,-3.98,-0.23
2025-06-03,18,12,66.67,-3.81,-0.21
2025-06-04,18,12,66.67,-3.81,-0.21
2025-06-05,18,11,61.11,-7.16,-0.40
2025-06-06,18,10,55.56,-10.84,-0.60
2025-06-09,16,8,50.00,-18.67,-1.17
2025-06-10,17,9,52.94,-18.08,-1.06
2025-06-11,18,10,55.56,-17.58,-0.98
2025-06-12,18,11,61.11,-14.41,-0.80
2025-06-13,18,11,61.11,-10.86,-0.60
2025-06-16,16,11,68.75,-0.26,-0.02
2025-06-17,17,12,70.59,0.99,0.06
2025-06-18,18,12,66.67,-0.00,-0.00
2025-06-19,18,13,72.22,1.19,0.07
2025-06-20,19,14,73.68,2.56,0.13
2025-06-23,17,12,70.59,1.06,0.06
2025-06-24,18,12,66.67,1.19,0.07
2025-06-25,19,13,68.42,1.62,0.09
2025-06-26,19,14,73.68,3.31,0.17
2025-06-27,19,13,68.42,2.04,0.11
2025-06-30,18,12,66.67,0.82,0.05
2025-07-01,19,13,68.42,1.43,0.08
2025-07-02,20,14,70.00,2.36,0.12
2025-07-03,21,15,71.43,2.67,0.13
2025-07-04,21,15,71.43,3.42,0.16
2025-07-07,20,15,75.00,7.18,0.36
2025-07-08,21,16,76.19,7.74,0.37
2025-07-09,22,17,77.27,8.39,0.38
2025-07-10,21,17,80.95,10.45,0.50
2025-07-11,21,17,80.95,10.11,0.48
2025-07-14,19,15,78.95,5.90,0.31
2025-07-15,20,16,80.00,6.31,0.32
2025-07-16,21,17,80.95,6.73,0.32
2025-07-17,20,16,80.00,6.13,0.31
2025-07-18,19,15,78.95,4.88,0.26
2025-07-21,17,14,82.35,4.63,0.27
2025-07-22,18,15,83.33,4.87,0.27
2025-07-23,19,16,84.21,6.03,0.32
2025-07-24,20,16,80.00,5.14,0.26
2025-07-25,20,17,85.00,5.73,0.29
2025-07-28,18,16,88.89,10.64,0.59
2025-07-29,19,16,84.21,11.14,0.59
2025-07-30,20,17,85.00,12.20,0.61
2025-07-31,20,16,80.00,11.00,0.55
2025-08-01,20,15,75.00,6.89,0.34
2025-08-04,18,13,72.22,5.68,0.32
2025-08-05,19,14,73.68,6.80,0.36
2025-08-06,20,15,75.00,7.24,0.36
2025-08-07,20,16,80.00,11.35,0.57
2025-08-08,20,16,80.00,10.95,0.55
2025-08-11,19,15,78.95,12.08,0.64
2025-08-12,20,16,80.00,13.59,0.68
2025-08-13,21,17,80.95,14.22,0.68
2025-08-14,21,17,80.95,13.61,0.65
2025-08-18,19,15,78.95,12.78,0.67
2025-08-19,20,16,80.00,13.79,0.69
2025-08-20,21,16,76.19,12.11,0.58
2025-08-21,21,16,76.19,11.61,0.55
2025-08-22,21,15,71.43,10.82,0.52
2025-08-25,19,13,68.42,8.24,0.43
2025-08-26,20,13,65.00,5.50,0.28
2025-08-28,20,13,65.00,2.19,0.11
2025-08-29,20,14,70.00,1.81,0.09
2025-09-01,18,14,77.78,6.81,0.38
2025-09-02,19,14,73.68,4.89,0.26
2025-09-03,20,14,70.00,0.06,0.00
2025-09-04,20,14,70.00,0.90,0.05
2025-09-05,20,14,70.00,1.30,0.07
2025-09-08,18,11,61.11,-6.52,-0.36
2025-09-09,18,11,61.11,-6.52,-0.36
2025-09-10,19,12,63.16,-6.34,-0.33
2025-09-11,19,12,63.16,-6.92,-0.36
2025-09-12,19,12,63.16,-6.68,-0.35
2025-09-15,18,10,55.56,-6.63,-0.37
2025-09-16,19,10,52.63,-8.75,-0.46
2025-09-17,20,11,55.00,-8.26,-0.41
2025-09-18,21,12,57.14,-7.17,-0.34
2025-09-19,21,12,57.14,-7.72,-0.37
2025-09-22,19,12,63.16,-5.82,-0.31
2025-09-23,20,13,65.00,-4.60,-0.23
2025-09-24,21,14,66.67,-3.29,-0.16
2025-09-25,21,15,71.43,-0.21,-0.01
2025-09-26,21,16,76.19,3.26,0.16
2025-09-29,20,15,75.00,2.71,0.14
2025-09-30,21,16,76.19,2.91,0.14
2025-10-01,21,16,76.19,2.91,0.14
2025-10-03,20,16,80.00,4.77,0.24
2025-10-06,18,15,83.33,6.81,0.38
2025-10-07,19,16,84.21,7.39,0.39
2025-10-08,20,17,85.00,8.27,0.41
2025-10-09,20,18,90.00,14.16,0.71
2025-10-10,21,19,90.48,16.93,0.81
2025-10-13,19,16,84.21,11.85,0.62
2025-10-14,20,17,85.00,12.22,0.61
2025-10-15,21,18,85.71,13.05,0.62
2025-10-16,21,19,90.48,13.32,0.63
2025-10-17,21,19,90.48,11.31,0.54
2025-10-20,19,17,89.47,10.05,0.53
2025-10-21,20,17,85.00,10.05,0.50
2025-10-23,20,17,85.00,10.31,0.52
2025-10-24,20,17,85.00,9.23,0.46
2025-10-27,18,14,77.78,4.10,0.23
2025-10-28,19,15,78.95,4.49,0.24
2025-10-29,20,16,80.00,5.41,0.27
2025-10-30,20,16,80.00,4.90,0.25
